Source,Type,Target,Relation,Domain,Range,Quantifier,Comment,Defined By,Label
hasAreaIdentifier,Data Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodArea,string,exactly 1,A unique identifier of the Flood Area (e.g. Flood Warnings Direct (FWD) identifier in the UK),https://www.theworldavatar.com/kg/ontoflood/,has areal identifier
FloodAlertOrWarningHistory,Class,,,,,,A collection of all previously issued flood warnings and alerts.,https://www.theworldavatar.com/kg/ontoflood/,Flood alert history
hasAlertOrWarningHistory,Object Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodArea,FloodAlertOrWarningHistory,exactly 1,A relationship between a Flood Area and its collection of previous flood warnings and alerts.,https://www.theworldavatar.com/kg/ontoflood/,has historical warning
https://www.theworldavatar.com/kg/ontotimeseries/hasTimeSeries,Object Property,,,FloodAlertOrWarningHistory,https://www.theworldavatar.com/kg/ontotimeseries/TimeSeries,exactly 1,A relationship between the collection of previous flood warnings and alerts and their actual time series history.,https://www.theworldavatar.com/kg/ontoflood/,has time series
https://www.theworldavatar.com/kg/ontotimeseries/hasTimeUnit,Data Property,,,https://www.theworldavatar.com/kg/ontotimeseries/TimeSeries,string,,,https://www.theworldavatar.com/kg/ontotimeseries/,has time unit
https://www.theworldavatar.com/kg/ontotimeseries/hasRDB,Data Property,,,https://www.theworldavatar.com/kg/ontotimeseries/TimeSeries,string,,,https://www.theworldavatar.com/kg/ontotimeseries/,has RDB link
http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,Class,,,,,,,https://www.theworldavatar.com/kg/ontoflood/,Flood alert or warning
http://environment.data.gov.uk/flood-monitoring/def/core/currentWarning,Object Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodArea,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,,,https://www.theworldavatar.com/kg/ontoflood/,current warning
http://environment.data.gov.uk/flood-monitoring/def/core/timeSeverityChanged,Data Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,dateTime,exactly 1,,https://www.theworldavatar.com/kg/ontoflood/,time severity changed
http://environment.data.gov.uk/flood-monitoring/def/core/timeMessageChanged,Data Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,dateTime,exactly 1,,https://www.theworldavatar.com/kg/ontoflood/,time message changed
http://environment.data.gov.uk/flood-monitoring/def/core/timeRaised,Data Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,dateTime,exactly 1,,https://www.theworldavatar.com/kg/ontoflood/,time raised
http://environment.data.gov.uk/flood-monitoring/def/core/message,Data Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,string,exactly 1,,https://www.theworldavatar.com/kg/ontoflood/,message
Severity,Class,,,,,,The potential impact of the flood associated with a flood warning/alert.,https://www.theworldavatar.com/kg/ontoflood/,Severity
FloodAlert,Class,Severity,IS-A,,,,Flood alert/warning indicating that flooding is possible (i.e. one should be prepared).,https://www.theworldavatar.com/kg/ontoflood/,Flood alert
FloodWarning,Class,Severity,IS-A,,,,Flood alert/warning indicating that flooding is expected (i.e. immediate action required).,https://www.theworldavatar.com/kg/ontoflood/,Flood warning
InactiveFloodWarning,Class,Severity,IS-A,,,,Flood alert/warning indicating that the flood warning is no longer active.,https://www.theworldavatar.com/kg/ontoflood/,Inactive Flood Warning
SevereFloodWarning,Class,Severity,IS-A,,,,Flood alert/warning indicating that severe flooding is expected (i.e. danger to life).,https://www.theworldavatar.com/kg/ontoflood/,Severe flood warning
WarningNoLongerInForce,Class,Severity,IS-A,,,,Flood alert/warning indicating that the warning is no longer in force.,https://www.theworldavatar.com/kg/ontoflood/,Inactive flood warning
hasSeverity,Object Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,Severity,exactly 1,A relationship between a Flood Alert/Warning and its severity.,https://www.theworldavatar.com/kg/ontoflood/,has severity
hasSeverityLevel,Data Property,,,Severity,integer,exactly 1,Numerical categorisation of the severity level of a flood warning/alert (e.g. on a linear scale from 1 to 4).,https://www.theworldavatar.com/kg/ontoflood/,has severity level
http://www.w3.org/2000/01/rdf-schema#label,Data Property,,,Severity,string,exactly 1,"Textual description of the severity of a flood warning/alert (e.g. minimal, minor, significant, severe).",https://www.theworldavatar.com/kg/ontoflood/,label
warnsAbout,Object Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,http://purl.obolibrary.org/obo/ENVO_01000710,exactly 1,A relationship between a Flood Alert/Warning and the actual flood event it refers to.,https://www.theworldavatar.com/kg/ontoflood/,warns about
hasAreaIdentifier,Data Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodArea,string,,,https://www.theworldavatar.com/kg/ontoflood/,has areal identifier
hasAlertOrWarningHistory,Object Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodArea,FloodAlertOrWarningHistory,,,https://www.theworldavatar.com/kg/ontoflood/,has historical warning
https://www.theworldavatar.com/kg/ontotimeseries/hasTimeSeries,Object Property,,,FloodAlertOrWarningHistory,https://www.theworldavatar.com/kg/ontotimeseries/TimeSeries,,,https://www.theworldavatar.com/kg/ontoflood/,has time series
http://environment.data.gov.uk/flood-monitoring/def/core/timeSeverityChanged,Data Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,dateTime,,,https://www.theworldavatar.com/kg/ontoflood/,time severity changed
http://environment.data.gov.uk/flood-monitoring/def/core/timeMessageChanged,Data Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,dateTime,,,https://www.theworldavatar.com/kg/ontoflood/,time message changed
http://environment.data.gov.uk/flood-monitoring/def/core/timeRaised,Data Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,dateTime,,,https://www.theworldavatar.com/kg/ontoflood/,time raised
http://environment.data.gov.uk/flood-monitoring/def/core/message,Data Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,string,,,https://www.theworldavatar.com/kg/ontoflood/,message
hasSeverity,Object Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,Severity,,,https://www.theworldavatar.com/kg/ontoflood/,has severity
hasSeverityLevel,Data Property,,,Severity,integer,,,https://www.theworldavatar.com/kg/ontoflood/,has severity level
http://www.w3.org/2000/01/rdf-schema#label,Data Property,,,Severity,string,,,https://www.theworldavatar.com/kg/ontoflood/,label
warnsAbout,Object Property,,,http://environment.data.gov.uk/flood-monitoring/def/core/FloodAlertOrWarning,http://purl.obolibrary.org/obo/ENVO_01000710,,,https://www.theworldavatar.com/kg/ontoflood/,warns about
hasGeospatialDistribution,Object Property,,,http://www.ontology-of-units-of-measure.org/resource/om-2/Measure,ArealDistribution,,,https://www.theworldavatar.com/kg/ontoflood/,has geospatial distribution
hasMonetaryValue,Object Property,,,Impact,http://www.ontology-of-units-of-measure.org/resource/om-2/AmountOfMoney,,,https://www.theworldavatar.com/kg/ontoflood/,has monetary value
hasTimeInterval,Object Property,,,http://sweetontology.net/phen/Event,http://www.w3.org/2006/time#Interval,,,https://www.theworldavatar.com/kg/ontoflood/,has time interval
hasWGS84LatitudeLongitude,Data Property,,,Location,http://www.bigdata.com/rdf/geospatial/literals/v1#lat-lon,,,https://www.theworldavatar.com/kg/ontoflood/,has WGS84 latitude longitude
hasLocation,Object Property,,,http://sweetontology.net/phen/Event UNION FloodForecast UNION http://environment.data.gov.uk/flood-monitoring/def/core/FloodArea,Location,,,https://www.theworldavatar.com/kg/ontoflood/,has location
hasLikelihood,Object Property,,,RiskLevel,Likelihood,,,https://www.theworldavatar.com/kg/ontoflood/,has likelihood
http://www.w3.org/2000/01/rdf-schema#label,Data Property,,,Likelihood,string,,,https://www.theworldavatar.com/kg/ontoflood/,has textual description
hasLikelihoodScore,Data Property,,,Likelihood,integer,,,https://www.theworldavatar.com/kg/ontoflood/,has likelihood score
hasPotentialImpact,Object Property,,,RiskLevel,PotentialImpact,,,https://www.theworldavatar.com/kg/ontoflood/,has potential impact
http://www.w3.org/2000/01/rdf-schema#label,Data Property,,,PotentialImpact,string,,,https://www.theworldavatar.com/kg/ontoflood/,has textual description
hasImpactLevel,Data Property,,,PotentialImpact,integer,,,https://www.theworldavatar.com/kg/ontoflood/,has impact level
hasRiskLevel,Object Property,,,FloodForecast,RiskLevel,,,https://www.theworldavatar.com/kg/ontoflood/,has risk level
hasEffectiveDate,Data Property,,,FloodForecast,date,,,https://www.theworldavatar.com/kg/ontoflood/,has date
predicts,Object Property,,,FloodForecast,http://purl.obolibrary.org/obo/ENVO_01000710,,,https://www.theworldavatar.com/kg/ontoflood/,predicts
InputParameter,Class,,,,,,Represents data input required for flood forecasting models.,https://www.theworldavatar.com/kg/ontoflood/,Input Parameter
hasInputParameter,Object Property,,FloodForecastModel,InputParameter,,,Relates a flood forecast model to its input parameters.,https://www.theworldavatar.com/kg/ontoflood/,has Input Parameter
FloodForecastModel,Class,,,,,,A model used to predict flood events based on various input parameters.,https://www.theworldavatar.com/kg/ontoflood/,Flood Forecast Model
Timestamp,Class,,,,,,Captures the exact time when a specific flood-related event occurs.,https://www.theworldavatar.com/kg/ontoflood/,Timestamp
FloodPoint,Class,,,,,,Represents a specific geographic location where a flood event is recorded or forecasted.,https://www.theworldavatar.com/kg/ontoflood/,Flood Point
Geomorphology,Class,,,,,,Refers to the study of the physical features of the earth's surface that affect flood behavior.,https://www.theworldavatar.com/kg/ontoflood/,Geomorphology
LandUseLandCover,Class,,,,,,"Represents the classification of land based on usage and vegetation, influencing flood dynamics.",https://www.theworldavatar.com/kg/ontoflood/,Land Use Land Cover
SoilMoisture,Class,,,,,,"Defines the amount of water contained in the soil, a key factor in flood modeling.",https://www.theworldavatar.com/kg/ontoflood/,Soil Moisture
Rainfall,Class,,,,,,"Measures precipitation levels, crucial for flood forecasting.",https://www.theworldavatar.com/kg/ontoflood/,Rainfall
WaterLevel,Class,,,,,,"Represents the height of water in rivers, lakes, or other bodies during a flood event.",https://www.theworldavatar.com/kg/ontoflood/,Water Level
WaterStorage,Class,,,,,,"Refers to the capacity of reservoirs or natural features to store water, relevant to flood risk.",https://www.theworldavatar.com/kg/ontoflood/,Water Storage
CoastalProximity,Class,,,,,,"Describes the distance of an area from the coast, affecting flood vulnerability.",https://www.theworldavatar.com/kg/ontoflood/,Coastal Proximity
SeaSurfaceTemperature,Class,,,,,,"Represents the temperature of the sea surface, relevant in coastal flood modeling.",https://www.theworldavatar.com/kg/ontoflood/,Sea Surface Temperature
CoastalTides,Class,,,,,,Defines tidal movements that can influence coastal flooding events.,https://www.theworldavatar.com/kg/ontoflood/,Coastal Tides
CoastalCurrent,Class,,,,,,"Refers to ocean currents near the coast, impacting flood predictions in coastal regions.",https://www.theworldavatar.com/kg/ontoflood/,Coastal Current
CoastalWaveHeight,Class,,,,,,Describes the height of waves that contribute to coastal flood risks.,https://www.theworldavatar.com/kg/ontoflood/,Coastal Wave Height
CoastalBathymetry,Class,,,,,,Refers to the underwater topography affecting flood behavior in coastal areas.,https://www.theworldavatar.com/kg/ontoflood/,Coastal Bathymetry
RiverDensity,Class,,,,,,"Measures the number and concentration of rivers in an area, influencing flood potential.",https://www.theworldavatar.com/kg/ontoflood/,River Density
Evapotranspiration,Class,,,,,,"Defines the process of water evaporation and plant transpiration, affecting flood dynamics.",https://www.theworldavatar.com/kg/ontoflood/,Evapo-transpiration
DischargeFromRiverLakes,Class,,,,,,Represents the volume of water flowing out of rivers and lakes during floods.,https://www.theworldavatar.com/kg/ontoflood/,Discharge From Rive rLakes
WaterStorage,Class,,,,,,Indicates the capability of natural or artificial features to store water and mitigate flooding.,https://www.theworldavatar.com/kg/ontoflood/,Water Storage
SeaLevel,Class,,,,,,"Refers to the average height of the ocean's surface, critical in flood forecasting for coastal areas.",https://www.theworldavatar.com/kg/ontoflood/,Sea Level
Elevation,Class,,,,,,"Describes the height above sea level, influencing flood risk and water flow.",https://www.theworldavatar.com/kg/ontoflood/,Elevation
SlopeOfArea,Class,,,,,,"Measures the gradient of the land surface, affecting water runoff and flood likelihood.",https://www.theworldavatar.com/kg/ontoflood/,Slope Of Area
AtmosphericPressure,Class,,,,,,"Represents the pressure exerted by the atmosphere, relevant for weather conditions tied to floods.",https://www.theworldavatar.com/kg/ontoflood/,Atmospheric Pressure
OutputParameter,Class,,,,,,Refers to the result or outcome produced by flood forecast models.,https://www.theworldavatar.com/kg/ontoflood/,Output Parameter
FloodDepth,Class,,,,,,"Measures the depth of water in a flooded area, important for assessing flood severity.",https://www.theworldavatar.com/kg/ontoflood/,Flood Depth
FloodMagnitude,Class,,,,,,Represents the overall intensity or scale of a flood event.,https://www.theworldavatar.com/kg/ontoflood/,Flood Magnitude
hasOutputParameter,Object Property,,FloodForecastModel,OutputParameter,,,Relates a flood forecast model to its output parameters.,https://www.theworldavatar.com/kg/ontoflood/,has Output Parameter
reducesImpactOf,Object Property,,FloodProtectionInfrastructure,http://purl.obolibrary.org/obo/ENVO_01000710,,,Describes the relationship between flood protection infrastructure and its mitigation of flood impacts.,https://www.theworldavatar.com/kg/ontoflood/,reduces Impact Of
FloodPreparednessMeasure,Class,,,,,,Represents strategies or actions taken to prepare for and mitigate flood risks.,https://www.theworldavatar.com/kg/ontoflood/,Flood Preparedness Measure
FloodProtectionInfrastructure,Class,,,,,,Refers to physical structures built to protect against flood damage.,https://www.theworldavatar.com/kg/ontoflood/,FloodProtectionInfrastructure
includesDevelopmentOf,Object Property,,FloodPreparednessMeasure,FloodProtectionInfrastructure,,,Links flood preparedness measures to the development of flood protection infrastructure.,https://www.theworldavatar.com/kg/ontoflood/,includes Development Of
Government,Class,,,,,,Represents any form of governmental authority involved in flood management.,https://www.theworldavatar.com/kg/ontoflood/,Government
Central Government,Class,,,,,,Refers to the national or federal level of government overseeing flood management.,https://www.theworldavatar.com/kg/ontoflood/,Central Government
Regional Government,Class,,,,,,Refers to a sub-national level of government responsible for flood management within a region.,https://www.theworldavatar.com/kg/ontoflood/,Regional Government
