primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
lignite,subcritical,63,1200,1101,39.63,7239075,10,0.75,15,29.42,12.23333333,41.65333333,140.05,935.85,-25.1,-165032.5,49.60066116,-0.278888889,49.32177227
lignite,subcritical,63,1300,1193,38.96,7843975,10,0.75,15,28.92,12.23589744,41.15589744,151.75,1014.05,-27.2,-178840,48.75768595,-0.278974359,48.47871159
lignite,subcritical,63,1400,1285,38.42,8448875,10,0.75,15,28.52,12.23809524,40.75809524,163.45,1092.25,-29.3,-192647.5,48.08330579,-0.279047619,47.80425817
lignite,subcritical,63,1500,1376,38.02,9047200,10,0.75,15,28.22,12.23111111,40.45111111,175.03,1169.6,-31.37,-206257.75,47.57752066,-0.278844444,47.29867622
lignite,subcritical,63,1600,1468,37.66,9652100,10,0.75,15,27.96,12.23333333,40.19333333,186.73,1247.8,-33.47,-220065.25,47.13917355,-0.278916667,46.86025689
lignite,subcritical,63,1700,1560,37.34,10257000,10,0.75,15,27.72,12.23529412,39.95529412,198.43,1326,-35.57,-233872.75,46.73454545,-0.278980392,46.45556506
lignite,subcritical,63,1800,1651,37.06,10855325,10,0.75,15,27.51,12.22962963,39.73962963,210.01,1403.35,-37.64,-247483,46.38049587,-0.278814815,46.10168105
lignite,subcritical,63,1900,1743,36.79,11460225,10,0.75,15,27.31,12.23157895,39.54157895,221.71,1481.55,-39.74,-261290.5,46.04330579,-0.278877193,45.76442859
lignite,subcritical,63,2000,1835,36.55,12065125,10,0.75,15,27.13,12.23333333,39.36333333,233.41,1559.75,-41.84,-275098,45.73983471,-0.278933333,45.46090138
lignite,subcritical,63,2100,1927,36.33,12670025,10,0.75,15,26.97,12.23492063,39.20492063,245.12,1637.95,-43.93,-288839.75,45.47008264,-0.278920635,45.19116201
lignite,subcritical,63,2200,2018,36.12,13268350,10,0.75,15,26.81,12.23030303,39.04030303,256.69,1715.3,-46.01,-302515.75,45.20033058,-0.278848485,44.92148209
lignite,subcritical,63,2300,2110,35.92,13873250,10,0.75,15,26.66,12.23188406,38.89188406,268.39,1793.5,-48.11,-316323.25,44.94743802,-0.278898551,44.66853947
lignite,subcritical,63,2400,2202,35.74,14478150,10,0.75,15,26.53,12.23333333,38.76333333,280.1,1871.7,-50.2,-330065,44.72826446,-0.278888889,44.44937557
lignite,subcritical,63,2500,2294,35.56,15083050,10,0.75,15,26.4,12.23466667,38.63466667,291.8,1949.9,-52.3,-343872.5,44.50909091,-0.278933333,44.23015758
lignite,subcritical,67,100,91.83,85.2,603782.25,10,0.75,15,63.25,12.244,75.494,11.68,78.0555,-2.0945,-13771.3375,106.6363636,-0.279266667,106.357097
lignite,subcritical,67,200,183.6,63.43,1207170,10,0.75,15,47.09,12.24,59.33,23.35,156.06,-4.19,-27549.25,79.39140496,-0.279333333,79.11207163
lignite,subcritical,67,300,275.3,55.11,1810097.5,10,0.75,15,40.91,12.23555556,53.14555556,35.02,234.005,-6.275,-41258.125,68.9722314,-0.278888889,68.69334252
lignite,subcritical,67,400,367.1,50.49,2413682.5,10,0.75,15,37.48,12.23666667,49.71666667,46.7,312.035,-8.365,-54999.875,63.18942149,-0.278833333,62.91058815
lignite,subcritical,67,500,458.8,47.47,3016610,10,0.75,15,35.24,12.23466667,47.47466667,58.36,389.98,-10.46,-68774.5,59.41289256,-0.278933333,59.13395923
lignite,subcritical,67,600,550.6,45.3,3620195,10,0.75,15,33.63,12.23555556,45.86555556,70.04,468.01,-12.55,-82516.25,56.6985124,-0.278888889,56.41962351
lignite,subcritical,67,700,642.3,43.63,4223122.5,10,0.75,15,32.39,12.23428571,44.62428571,81.7,545.955,-14.645,-96290.875,54.60793388,-0.278952381,54.3289815
lignite,subcritical,67,800,734,42.3,4826050,10,0.75,15,31.4,12.23333333,43.63333333,93.37,623.9,-16.73,-109999.75,52.93884298,-0.278833333,52.66000964
lignite,subcritical,67,900,825.8,41.2,5429635,10,0.75,15,30.58,12.23407407,42.81407407,105.04,701.93,-18.83,-123807.25,51.55636364,-0.278962963,51.27740067
lignite,subcritical,67,1000,917.5,40.26,6032562.5,10,0.75,15,29.89,12.23333333,42.12333333,116.71,779.875,-20.915,-137516.125,50.39305785,-0.278866667,50.11419118
lignite,subcritical,67,1100,1009,39.44,6634175,10,0.75,15,29.28,12.23030303,41.51030303,128.35,857.65,-23,-151225,49.3646281,-0.278787879,49.08584022
lignite,subcritical,67,1200,1101,38.71,7239075,10,0.75,15,28.74,12.23333333,40.97333333,140.05,935.85,-25.1,-165032.5,48.45421488,-0.278888889,48.17532599
lignite,subcritical,67,1300,1193,38.06,7843975,10,0.75,15,28.25,12.23589744,40.48589744,151.75,1014.05,-27.2,-178840,47.62809917,-0.278974359,47.34912481
lignite,subcritical,67,1400,1285,37.54,8448875,10,0.75,15,27.87,12.23809524,40.10809524,163.45,1092.25,-29.3,-192647.5,46.98743802,-0.279047619,46.7083904
lignite,subcritical,67,1500,1376,37.15,9047200,10,0.75,15,27.58,12.23111111,39.81111111,175.03,1169.6,-31.37,-206257.75,46.4985124,-0.278844444,46.21966795
lignite,subcritical,67,1600,1468,36.8,9652100,10,0.75,15,27.32,12.23333333,39.55333333,186.73,1247.8,-33.47,-220065.25,46.06016529,-0.278916667,45.78124862
lignite,subcritical,67,1700,1560,36.49,10257000,10,0.75,15,27.09,12.23529412,39.32529412,198.43,1326,-35.57,-233872.75,45.67239669,-0.278980392,45.3934163
lignite,subcritical,67,1800,1651,36.21,10855325,10,0.75,15,26.88,12.22962963,39.10962963,210.01,1403.35,-37.64,-247483,45.31834711,-0.278814815,45.03953229
lignite,subcritical,67,1900,1743,35.95,11460225,10,0.75,15,26.69,12.23157895,38.92157895,221.71,1481.55,-39.74,-261290.5,44.99801653,-0.278877193,44.71913934
lignite,subcritical,67,2000,1835,35.72,12065125,10,0.75,15,26.52,12.23333333,38.75333333,233.41,1559.75,-41.84,-275098,44.71140496,-0.278933333,44.43247163
lignite,subcritical,67,2100,1927,35.5,12670025,10,0.75,15,26.35,12.23492063,38.58492063,245.12,1637.95,-43.93,-288839.75,44.42479339,-0.278920635,44.14587275
lignite,subcritical,67,2200,2018,35.29,13268350,10,0.75,15,26.2,12.23030303,38.43030303,256.69,1715.3,-46.01,-302515.75,44.17190083,-0.278848485,43.89305234
lignite,subcritical,67,2300,2110,35.1,13873250,10,0.75,15,26.06,12.23188406,38.29188406,268.39,1793.5,-48.11,-316323.25,43.93586777,-0.278898551,43.65696922
lignite,subcritical,67,2400,2202,34.91,14478150,10,0.75,15,25.91,12.23333333,38.14333333,280.1,1871.7,-50.2,-330065,43.68297521,-0.278888889,43.40408632
lignite,subcritical,67,2500,2294,34.73,15083050,10,0.75,15,25.78,12.23466667,38.01466667,291.8,1949.9,-52.3,-343872.5,43.46380165,-0.278933333,43.18486832
lignite,subcritical,70,100,91.83,83.96,603782.25,10,0.75,15,62.33,12.244,74.574,11.68,78.0555,-2.0945,-13771.3375,105.0852893,-0.279266667,104.8060226
lignite,subcritical,70,200,183.6,62.4,1207170,10,0.75,15,46.32,12.24,58.56,23.35,156.06,-4.19,-27549.25,78.09322314,-0.279333333,77.81388981
lignite,subcritical,70,300,275.3,54.17,1810097.5,10,0.75,15,40.21,12.23555556,52.44555556,35.02,234.005,-6.275,-41258.125,67.79206612,-0.278888889,67.51317723
lignite,subcritical,70,400,367.1,49.62,2413682.5,10,0.75,15,36.83,12.23666667,49.06666667,46.7,312.035,-8.365,-54999.875,62.09355372,-0.278833333,61.81472039
lignite,subcritical,70,500,458.8,46.64,3016610,10,0.75,15,34.62,12.23466667,46.85466667,58.36,389.98,-10.46,-68774.5,58.36760331,-0.278933333,58.08866997
lignite,subcritical,70,600,550.6,44.5,3620195,10,0.75,15,33.03,12.23555556,45.26555556,70.04,468.01,-12.55,-82516.25,55.68694215,-0.278888889,55.40805326
lignite,subcritical,70,700,642.3,42.87,4223122.5,10,0.75,15,31.82,12.23428571,44.05428571,81.7,545.955,-14.645,-96290.875,53.64694215,-0.278952381,53.36798977
lignite,subcritical,70,800,734,41.56,4826050,10,0.75,15,30.85,12.23333333,43.08333333,93.37,623.9,-16.73,-109999.75,52.01157025,-0.278833333,51.73273691
lignite,subcritical,70,900,825.8,40.47,5429635,10,0.75,15,30.04,12.23407407,42.27407407,105.04,701.93,-18.83,-123807.25,50.64595041,-0.278962963,50.36698745
lignite,subcritical,70,1000,917.5,39.55,6032562.5,10,0.75,15,29.36,12.23333333,41.59333333,116.71,779.875,-20.915,-137516.125,49.49950413,-0.278866667,49.22063747
lignite,subcritical,70,1100,1009,38.74,6634175,10,0.75,15,28.76,12.23030303,40.99030303,128.35,857.65,-23,-151225,48.48793388,-0.278787879,48.20914601
lignite,subcritical,70,1200,1101,38.03,7239075,10,0.75,15,28.23,12.23333333,40.46333333,140.05,935.85,-25.1,-165032.5,47.59438017,-0.278888889,47.31549128
lignite,subcritical,70,1300,1193,37.39,7843975,10,0.75,15,27.76,12.23589744,39.99589744,151.75,1014.05,-27.2,-178840,46.80198347,-0.278974359,46.52300911
lignite,subcritical,70,1400,1285,36.88,8448875,10,0.75,15,27.38,12.23809524,39.61809524,163.45,1092.25,-29.3,-192647.5,46.16132231,-0.279047619,45.8822747
lignite,subcritical,70,1500,1376,36.49,9047200,10,0.75,15,27.09,12.23111111,39.32111111,175.03,1169.6,-31.37,-206257.75,45.67239669,-0.278844444,45.39355225
lignite,subcritical,70,1600,1468,36.15,9652100,10,0.75,15,26.84,12.23333333,39.07333333,186.73,1247.8,-33.47,-220065.25,45.25090909,-0.278916667,44.97199242
lignite,subcritical,70,1700,1560,35.85,10257000,10,0.75,15,26.61,12.23529412,38.84529412,198.43,1326,-35.57,-233872.75,44.8631405,-0.278980392,44.5841601
lignite,subcritical,70,1800,1651,35.57,10855325,10,0.75,15,26.4,12.22962963,38.62962963,210.01,1403.35,-37.64,-247483,44.50909091,-0.278814815,44.23027609
lignite,subcritical,70,1900,1743,35.32,11460225,10,0.75,15,26.22,12.23157895,38.45157895,221.71,1481.55,-39.74,-261290.5,44.20561983,-0.278877193,43.92674264
lignite,subcritical,70,2000,1835,35.09,12065125,10,0.75,15,26.05,12.23333333,38.28333333,233.41,1559.75,-41.84,-275098,43.91900826,-0.278933333,43.64007493
lignite,subcritical,70,2100,1927,34.87,12670025,10,0.75,15,25.89,12.23492063,38.12492063,245.12,1637.95,-43.93,-288839.75,43.6492562,-0.278920635,43.37033556
lignite,subcritical,70,2200,2018,34.67,13268350,10,0.75,15,25.74,12.23030303,37.97030303,256.69,1715.3,-46.01,-302515.75,43.39636364,-0.278848485,43.11751515
lignite,subcritical,70,2300,2110,34.48,13873250,10,0.75,15,25.6,12.23188406,37.83188406,268.39,1793.5,-48.11,-316323.25,43.16033058,-0.278898551,42.88143203
lignite,subcritical,70,2400,2202,34.3,14478150,10,0.75,15,25.46,12.23333333,37.69333333,280.1,1871.7,-50.2,-330065,42.92429752,-0.278888889,42.64540863
lignite,subcritical,70,2500,2294,34.12,15083050,10,0.75,15,25.33,12.23466667,37.56466667,291.8,1949.9,-52.3,-343872.5,42.70512397,-0.278933333,42.42619063
lignite,subcritical,73,100,91.83,82.72,603782.25,10,0.75,15,61.41,12.244,73.654,11.68,78.0555,-2.0945,-13771.3375,103.5342149,-0.279266667,103.2549482
lignite,subcritical,73,200,183.6,61.36,1207170,10,0.75,15,45.55,12.24,57.79,23.35,156.06,-4.19,-27549.25,76.79504132,-0.279333333,76.51570799
lignite,subcritical,73,300,275.3,53.23,1810097.5,10,0.75,15,39.51,12.23555556,51.74555556,35.02,234.005,-6.275,-41258.125,66.61190083,-0.278888889,66.33301194
lignite,subcritical,73,400,367.1,48.74,2413682.5,10,0.75,15,36.18,12.23666667,48.41666667,46.7,312.035,-8.365,-54999.875,60.99768595,-0.278833333,60.71885262
lignite,subcritical,73,500,458.8,45.81,3016610,10,0.75,15,34.01,12.23466667,46.24466667,58.36,389.98,-10.46,-68774.5,57.33917355,-0.278933333,57.06024022
lignite,subcritical,73,600,550.6,43.71,3620195,10,0.75,15,32.45,12.23555556,44.68555556,70.04,468.01,-12.55,-82516.25,54.70909091,-0.278888889,54.43020202
lignite,subcritical,73,700,642.3,42.1,4223122.5,10,0.75,15,31.25,12.23428571,43.48428571,81.7,545.955,-14.645,-96290.875,52.68595041,-0.278952381,52.40699803
lignite,subcritical,73,800,734,40.81,4826050,10,0.75,15,30.29,12.23333333,42.52333333,93.37,623.9,-16.73,-109999.75,51.06743802,-0.278833333,50.78860468
lignite,subcritical,73,900,825.8,39.75,5429635,10,0.75,15,29.51,12.23407407,41.74407407,105.04,701.93,-18.83,-123807.25,49.75239669,-0.278962963,49.47343373
lignite,subcritical,73,1000,917.5,38.84,6032562.5,10,0.75,15,28.83,12.23333333,41.06333333,116.71,779.875,-20.915,-137516.125,48.60595041,-0.278866667,48.32708375
lignite,subcritical,73,1100,1009,38.05,6634175,10,0.75,15,28.25,12.23030303,40.48030303,128.35,857.65,-23,-151225,47.62809917,-0.278787879,47.34931129
lignite,subcritical,73,1200,1101,37.35,7239075,10,0.75,15,27.73,12.23333333,39.96333333,140.05,935.85,-25.1,-165032.5,46.75140496,-0.278888889,46.47251607
lignite,subcritical,73,1300,1193,36.72,7843975,10,0.75,15,27.26,12.23589744,39.49589744,151.75,1014.05,-27.2,-178840,45.95900826,-0.278974359,45.68003391
lignite,subcritical,73,1400,1285,36.21,8448875,10,0.75,15,26.88,12.23809524,39.11809524,163.45,1092.25,-29.3,-192647.5,45.31834711,-0.279047619,45.03929949
lignite,subcritical,73,1500,1376,35.84,9047200,10,0.75,15,26.61,12.23111111,38.84111111,175.03,1169.6,-31.37,-206257.75,44.8631405,-0.278844444,44.58429605
lignite,subcritical,73,1600,1468,35.51,9652100,10,0.75,15,26.36,12.23333333,38.59333333,186.73,1247.8,-33.47,-220065.25,44.44165289,-0.278916667,44.16273623
lignite,subcritical,73,1700,1560,35.21,10257000,10,0.75,15,26.14,12.23529412,38.37529412,198.43,1326,-35.57,-233872.75,44.0707438,-0.278980392,43.79176341
lignite,subcritical,73,1800,1651,34.94,10855325,10,0.75,15,25.94,12.22962963,38.16962963,210.01,1403.35,-37.64,-247483,43.73355372,-0.278814815,43.4547389
lignite,subcritical,73,1900,1743,34.69,11460225,10,0.75,15,25.75,12.23157895,37.98157895,221.71,1481.55,-39.74,-261290.5,43.41322314,-0.278877193,43.13434595
lignite,subcritical,73,2000,1835,34.46,12065125,10,0.75,15,25.58,12.23333333,37.81333333,233.41,1559.75,-41.84,-275098,43.12661157,-0.278933333,42.84767824
lignite,subcritical,73,2100,1927,34.25,12670025,10,0.75,15,25.42,12.23492063,37.65492063,245.12,1637.95,-43.93,-288839.75,42.8568595,-0.278920635,42.57793887
lignite,subcritical,73,2200,2018,34.05,13268350,10,0.75,15,25.28,12.23030303,37.51030303,256.69,1715.3,-46.01,-302515.75,42.62082645,-0.278848485,42.34197796
lignite,subcritical,73,2300,2110,33.86,13873250,10,0.75,15,25.14,12.23188406,37.37188406,268.39,1793.5,-48.11,-316323.25,42.38479339,-0.278898551,42.10589484
lignite,subcritical,73,2400,2202,33.68,14478150,10,0.75,15,25,12.23333333,37.23333333,280.1,1871.7,-50.2,-330065,42.14876033,-0.278888889,41.86987144
lignite,subcritical,73,2500,2294,33.5,15083050,10,0.75,15,24.87,12.23466667,37.10466667,291.8,1949.9,-52.3,-343872.5,41.92958678,-0.278933333,41.65065344
lignite,subcritical,77,100,91.83,81.07,603782.25,10,0.75,15,60.18,12.244,72.424,11.68,78.0555,-2.0945,-13771.3375,101.4604959,-0.279266667,101.1812292
lignite,subcritical,77,200,183.6,59.97,1207170,10,0.75,15,44.52,12.24,56.76,23.35,156.06,-4.19,-27549.25,75.0585124,-0.279333333,74.77917906
lignite,subcritical,77,300,275.3,51.98,1810097.5,10,0.75,15,38.59,12.23555556,50.82555556,35.02,234.005,-6.275,-41258.125,65.06082645,-0.278888889,64.78193756
lignite,subcritical,77,400,367.1,47.57,2413682.5,10,0.75,15,35.31,12.23666667,47.54666667,46.7,312.035,-8.365,-54999.875,59.53090909,-0.278833333,59.25207576
lignite,subcritical,77,500,458.8,44.7,3016610,10,0.75,15,33.18,12.23466667,45.41466667,58.36,389.98,-10.46,-68774.5,55.93983471,-0.278933333,55.66090138
lignite,subcritical,77,600,550.6,42.65,3620195,10,0.75,15,31.66,12.23555556,43.89555556,70.04,468.01,-12.55,-82516.25,53.37719008,-0.278888889,53.09830119
lignite,subcritical,77,700,642.3,41.08,4223122.5,10,0.75,15,30.49,12.23428571,42.72428571,81.7,545.955,-14.645,-96290.875,51.4046281,-0.278952381,51.12567572
lignite,subcritical,77,800,734,39.82,4826050,10,0.75,15,29.56,12.23333333,41.79333333,93.37,623.9,-16.73,-109999.75,49.83669421,-0.278833333,49.55786088
lignite,subcritical,77,900,825.8,38.78,5429635,10,0.75,15,28.79,12.23407407,41.02407407,105.04,701.93,-18.83,-123807.25,48.5385124,-0.278962963,48.25954943
lignite,subcritical,77,1000,917.5,37.89,6032562.5,10,0.75,15,28.13,12.23333333,40.36333333,116.71,779.875,-20.915,-137516.125,47.42578512,-0.278866667,47.14691846
lignite,subcritical,77,1100,1009,37.12,6634175,10,0.75,15,27.56,12.23030303,39.79030303,128.35,857.65,-23,-151225,46.46479339,-0.278787879,46.18600551
lignite,subcritical,77,1200,1101,36.44,7239075,10,0.75,15,27.05,12.23333333,39.28333333,140.05,935.85,-25.1,-165032.5,45.60495868,-0.278888889,45.32606979
lignite,subcritical,77,1300,1193,35.82,7843975,10,0.75,15,26.59,12.23589744,38.82589744,151.75,1014.05,-27.2,-178840,44.82942149,-0.278974359,44.55044713
lignite,subcritical,77,1400,1285,35.33,8448875,10,0.75,15,26.23,12.23809524,38.46809524,163.45,1092.25,-29.3,-192647.5,44.22247934,-0.279047619,43.94343172
lignite,subcritical,77,1500,1376,34.96,9047200,10,0.75,15,25.95,12.23111111,38.18111111,175.03,1169.6,-31.37,-206257.75,43.75041322,-0.278844444,43.47156878
lignite,subcritical,77,1600,1468,34.64,9652100,10,0.75,15,25.71,12.23333333,37.94333333,186.73,1247.8,-33.47,-220065.25,43.34578512,-0.278916667,43.06686846
lignite,subcritical,77,1700,1560,34.35,10257000,10,0.75,15,25.5,12.23529412,37.73529412,198.43,1326,-35.57,-233872.75,42.99173554,-0.278980392,42.71275515
lignite,subcritical,77,1800,1651,34.09,10855325,10,0.75,15,25.31,12.22962963,37.53962963,210.01,1403.35,-37.64,-247483,42.67140496,-0.278814815,42.39259014
lignite,subcritical,77,1900,1743,33.85,11460225,10,0.75,15,25.13,12.23157895,37.36157895,221.71,1481.55,-39.74,-261290.5,42.36793388,-0.278877193,42.08905669
lignite,subcritical,77,2000,1835,33.63,12065125,10,0.75,15,24.96,12.23333333,37.19333333,233.41,1559.75,-41.84,-275098,42.08132231,-0.278933333,41.80238898
lignite,subcritical,77,2100,1927,33.42,12670025,10,0.75,15,24.81,12.23492063,37.04492063,245.12,1637.95,-43.93,-288839.75,41.82842975,-0.278920635,41.54950912
lignite,subcritical,77,2200,2018,33.22,13268350,10,0.75,15,24.66,12.23030303,36.89030303,256.69,1715.3,-46.01,-302515.75,41.57553719,-0.278848485,41.29668871
lignite,subcritical,77,2300,2110,33.03,13873250,10,0.75,15,24.52,12.23188406,36.75188406,268.39,1793.5,-48.11,-316323.25,41.33950413,-0.278898551,41.06060558
lignite,subcritical,77,2400,2202,32.85,14478150,10,0.75,15,24.39,12.23333333,36.62333333,280.1,1871.7,-50.2,-330065,41.12033058,-0.278888889,40.84144169
lignite,subcritical,77,2500,2294,32.68,15083050,10,0.75,15,24.26,12.23466667,36.49466667,291.8,1949.9,-52.3,-343872.5,40.90115702,-0.278933333,40.62222369
lignite,subcritical,80,100,91.83,79.83,603782.25,10,0.75,15,59.26,12.244,71.504,11.68,78.0555,-2.0945,-13771.3375,99.90942149,-0.279266667,99.63015482
lignite,subcritical,80,200,183.6,58.93,1207170,10,0.75,15,43.75,12.24,55.99,23.35,156.06,-4.19,-27549.25,73.76033058,-0.279333333,73.48099725
lignite,subcritical,80,300,275.3,51.04,1810097.5,10,0.75,15,37.89,12.23555556,50.12555556,35.02,234.005,-6.275,-41258.125,63.88066116,-0.278888889,63.60177227
lignite,subcritical,80,400,367.1,46.69,2413682.5,10,0.75,15,34.66,12.23666667,46.89666667,46.7,312.035,-8.365,-54999.875,58.43504132,-0.278833333,58.15620799
lignite,subcritical,80,500,458.8,43.87,3016610,10,0.75,15,32.57,12.23466667,44.80466667,58.36,389.98,-10.46,-68774.5,54.91140496,-0.278933333,54.63247163
lignite,subcritical,80,600,550.6,41.85,3620195,10,0.75,15,31.07,12.23555556,43.30555556,70.04,468.01,-12.55,-82516.25,52.38247934,-0.278888889,52.10359045
lignite,subcritical,80,700,642.3,40.31,4223122.5,10,0.75,15,29.92,12.23428571,42.15428571,81.7,545.955,-14.645,-96290.875,50.44363636,-0.278952381,50.16468398
lignite,subcritical,80,800,734,39.07,4826050,10,0.75,15,29,12.23333333,41.23333333,93.37,623.9,-16.73,-109999.75,48.89256198,-0.278833333,48.61372865
lignite,subcritical,80,900,825.8,38.05,5429635,10,0.75,15,28.25,12.23407407,40.48407407,105.04,701.93,-18.83,-123807.25,47.62809917,-0.278962963,47.34913621
lignite,subcritical,80,1000,917.5,37.18,6032562.5,10,0.75,15,27.6,12.23333333,39.83333333,116.71,779.875,-20.915,-137516.125,46.5322314,-0.278866667,46.25336474
lignite,subcritical,80,1100,1009,36.43,6634175,10,0.75,15,27.04,12.23030303,39.27030303,128.35,857.65,-23,-151225,45.58809917,-0.278787879,45.30931129
lignite,subcritical,80,1200,1101,35.76,7239075,10,0.75,15,26.55,12.23333333,38.78333333,140.05,935.85,-25.1,-165032.5,44.76198347,-0.278888889,44.48309458
lignite,subcritical,80,1300,1193,35.15,7843975,10,0.75,15,26.09,12.23589744,38.32589744,151.75,1014.05,-27.2,-178840,43.98644628,-0.278974359,43.70747192
lignite,subcritical,80,1400,1285,34.67,8448875,10,0.75,15,25.74,12.23809524,37.97809524,163.45,1092.25,-29.3,-192647.5,43.39636364,-0.279047619,43.11731602
lignite,subcritical,80,1500,1376,34.31,9047200,10,0.75,15,25.47,12.23111111,37.70111111,175.03,1169.6,-31.37,-206257.75,42.94115702,-0.278844444,42.66231258
lignite,subcritical,80,1600,1468,33.99,9652100,10,0.75,15,25.23,12.23333333,37.46333333,186.73,1247.8,-33.47,-220065.25,42.53652893,-0.278916667,42.25761226
lignite,subcritical,80,1700,1560,33.71,10257000,10,0.75,15,25.02,12.23529412,37.25529412,198.43,1326,-35.57,-233872.75,42.18247934,-0.278980392,41.90349895
lignite,subcritical,80,1800,1651,33.45,10855325,10,0.75,15,24.83,12.22962963,37.05962963,210.01,1403.35,-37.64,-247483,41.86214876,-0.278814815,41.58333395
lignite,subcritical,80,1900,1743,33.22,11460225,10,0.75,15,24.66,12.23157895,36.89157895,221.71,1481.55,-39.74,-261290.5,41.57553719,-0.278877193,41.29666
lignite,subcritical,80,2000,1835,33,12065125,10,0.75,15,24.5,12.23333333,36.73333333,233.41,1559.75,-41.84,-275098,41.30578512,-0.278933333,41.02685179
lignite,subcritical,80,2100,1927,32.79,12670025,10,0.75,15,24.34,12.23492063,36.57492063,245.12,1637.95,-43.93,-288839.75,41.03603306,-0.278920635,40.75711242
lignite,subcritical,80,2200,2018,32.6,13268350,10,0.75,15,24.2,12.23030303,36.43030303,256.69,1715.3,-46.01,-302515.75,40.8,-0.278848485,40.52115152
lignite,subcritical,80,2300,2110,32.42,13873250,10,0.75,15,24.07,12.23188406,36.30188406,268.39,1793.5,-48.11,-316323.25,40.58082645,-0.278898551,40.3019279
lignite,subcritical,80,2400,2202,32.24,14478150,10,0.75,15,23.93,12.23333333,36.16333333,280.1,1871.7,-50.2,-330065,40.34479339,-0.278888889,40.0659045
lignite,subcritical,80,2500,2294,32.06,15083050,10,0.75,15,23.8,12.23466667,36.03466667,291.8,1949.9,-52.3,-343872.5,40.12561983,-0.278933333,39.8466865
lignite,subcritical,83,100,91.83,78.59,603782.25,10,0.75,15,58.34,12.244,70.584,11.68,78.0555,-2.0945,-13771.3375,98.35834711,-0.279266667,98.07908044
lignite,subcritical,83,200,183.6,57.89,1207170,10,0.75,15,42.97,12.24,55.21,23.35,156.06,-4.19,-27549.25,72.44528926,-0.279333333,72.16595592
lignite,subcritical,83,300,275.3,50.1,1810097.5,10,0.75,15,37.19,12.23555556,49.42555556,35.02,234.005,-6.275,-41258.125,62.70049587,-0.278888889,62.42160698
lignite,subcritical,83,400,367.1,45.82,2413682.5,10,0.75,15,34.01,12.23666667,46.24666667,46.7,312.035,-8.365,-54999.875,57.33917355,-0.278833333,57.06034022
lignite,subcritical,83,500,458.8,43.04,3016610,10,0.75,15,31.95,12.23466667,44.18466667,58.36,389.98,-10.46,-68774.5,53.8661157,-0.278933333,53.58718237
lignite,subcritical,83,600,550.6,41.05,3620195,10,0.75,15,30.47,12.23555556,42.70555556,70.04,468.01,-12.55,-82516.25,51.37090909,-0.278888889,51.0920202
lignite,subcritical,83,700,642.3,39.54,4223122.5,10,0.75,15,29.35,12.23428571,41.58428571,81.7,545.955,-14.645,-96290.875,49.48264463,-0.278952381,49.20369225
lignite,subcritical,83,800,734,38.33,4826050,10,0.75,15,28.45,12.23333333,40.68333333,93.37,623.9,-16.73,-109999.75,47.96528926,-0.278833333,47.68645592
lignite,subcritical,83,900,825.8,37.33,5429635,10,0.75,15,27.71,12.23407407,39.94407407,105.04,701.93,-18.83,-123807.25,46.71768595,-0.278962963,46.43872299
lignite,subcritical,83,1000,917.5,36.48,6032562.5,10,0.75,15,27.08,12.23333333,39.31333333,116.71,779.875,-20.915,-137516.125,45.65553719,-0.278866667,45.37667052
lignite,subcritical,83,1100,1009,35.73,6634175,10,0.75,15,26.52,12.23030303,38.75030303,128.35,857.65,-23,-151225,44.71140496,-0.278787879,44.43261708
lignite,subcritical,83,1200,1101,35.07,7239075,10,0.75,15,26.03,12.23333333,38.26333333,140.05,935.85,-25.1,-165032.5,43.88528926,-0.278888889,43.60640037
lignite,subcritical,83,1300,1193,34.48,7843975,10,0.75,15,25.6,12.23589744,37.83589744,151.75,1014.05,-27.2,-178840,43.16033058,-0.278974359,42.88135622
lignite,subcritical,83,1400,1285,34,8448875,10,0.75,15,25.24,12.23809524,37.47809524,163.45,1092.25,-29.3,-192647.5,42.55338843,-0.279047619,42.27434081
lignite,subcritical,83,1500,1376,33.66,9047200,10,0.75,15,24.99,12.23111111,37.22111111,175.03,1169.6,-31.37,-206257.75,42.13190083,-0.278844444,41.85305638
lignite,subcritical,83,1600,1468,33.35,9652100,10,0.75,15,24.76,12.23333333,36.99333333,186.73,1247.8,-33.47,-220065.25,41.74413223,-0.278916667,41.46521556
lignite,subcritical,83,1700,1560,33.07,10257000,10,0.75,15,24.55,12.23529412,36.78529412,198.43,1326,-35.57,-233872.75,41.39008264,-0.278980392,41.11110225
lignite,subcritical,83,1800,1651,32.82,10855325,10,0.75,15,24.36,12.22962963,36.58962963,210.01,1403.35,-37.64,-247483,41.06975207,-0.278814815,40.79093725
lignite,subcritical,83,1900,1743,32.59,11460225,10,0.75,15,24.19,12.23157895,36.42157895,221.71,1481.55,-39.74,-261290.5,40.7831405,-0.278877193,40.5042633
