primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
lignite,supercritical,43,1100,953.4,45.49,6268605,10,0.75,15,32.37,11.55636364,43.92636364,117.98,810.39,-25.03,-164572.25,52.07642259,-0.303393939,51.77302865
lignite,supercritical,43,1200,1040,44.66,6838000,10,0.75,15,31.78,11.55555556,43.33555556,128.69,884,-27.31,-179563.25,51.12723849,-0.303444444,50.82379405
lignite,supercritical,43,1300,1127,43.92,7410025,10,0.75,15,31.25,11.55897436,42.80897436,139.46,957.95,-29.59,-194554.25,50.27458159,-0.303487179,49.97109441
lignite,supercritical,43,1400,1213,43.26,7975475,10,0.75,15,30.78,11.55238095,42.33238095,150.1,1031.05,-31.85,-209413.75,49.51845188,-0.303333333,49.21511855
lignite,supercritical,43,1500,1300,42.65,8547500,10,0.75,15,30.35,11.55555556,41.90555556,160.87,1105,-34.13,-224404.75,48.82667364,-0.303377778,48.52329586
lignite,supercritical,43,1600,1387,42.21,9119525,10,0.75,15,30.04,11.55833333,41.59833333,171.63,1178.95,-36.42,-239461.5,48.32794979,-0.3035,48.02444979
lignite,supercritical,43,1700,1473,41.82,9684975,10,0.75,15,29.76,11.55294118,41.31294118,182.27,1252.05,-38.68,-254321,47.87748954,-0.303372549,47.57411699
lignite,supercritical,43,1800,1560,41.47,10257000,10,0.75,15,29.51,11.55555556,41.06555556,193.04,1326,-40.96,-269312,47.47529289,-0.303407407,47.17188548
lignite,supercritical,43,1900,1647,41.15,10829025,10,0.75,15,29.28,11.55789474,40.83789474,203.8,1399.95,-43.25,-284368.75,47.10527197,-0.303508772,46.80176319
lignite,supercritical,43,2000,1733,40.86,11394475,10,0.75,15,29.08,11.55333333,40.63333333,214.45,1473.05,-45.5,-299162.5,46.78351464,-0.303333333,46.48018131
lignite,supercritical,43,2100,1820,40.6,11966500,10,0.75,15,28.89,11.55555556,40.44555556,225.21,1547,-47.79,-314219.25,46.47784519,-0.303428571,46.17441662
lignite,supercritical,43,2200,1907,40.35,12538525,10,0.75,15,28.71,11.55757576,40.26757576,235.98,1620.95,-50.07,-329210.25,46.1882636,-0.303454545,45.88480905
lignite,supercritical,43,2300,1993,40.13,13103975,10,0.75,15,28.56,11.55362319,40.11362319,246.62,1694.05,-52.33,-344069.75,45.94694561,-0.303362319,45.64358329
lignite,supercritical,43,2400,2080,39.92,13676000,10,0.75,15,28.41,11.55555556,39.96555556,257.38,1768,-54.62,-359126.5,45.70562762,-0.303444444,45.40218317
lignite,supercritical,43,2500,2167,39.72,14248025,10,0.75,15,28.27,11.55733333,39.82733333,268.15,1841.95,-56.9,-374117.5,45.48039749,-0.303466667,45.17693082
lignite,supercritical,47,100,86.75,94.36,570381.25,10,0.75,15,67.15,11.56666667,78.71666667,10.73,73.7375,-2.2825,-15007.4375,108.0300209,-0.304333333,107.7256876
lignite,supercritical,47,200,173.4,71.11,1140105,10,0.75,15,50.6,11.56,62.16,21.46,147.39,-4.55,-29916.25,81.40460251,-0.303333333,81.10126918
lignite,supercritical,47,300,260.1,62.03,1710157.5,10,0.75,15,44.14,11.56,55.7,32.19,221.085,-6.825,-44874.375,71.011841,-0.303333333,70.70850767
lignite,supercritical,47,400,346.8,56.92,2280210,10,0.75,15,40.51,11.56,52.07,42.91,294.78,-9.11,-59898.25,65.17194561,-0.303666667,64.86827894
lignite,supercritical,47,500,433.4,53.54,2849605,10,0.75,15,38.1,11.55733333,49.65733333,53.63,368.39,-11.38,-74823.5,61.29476987,-0.303466667,60.99130321
lignite,supercritical,47,600,520.1,51.09,3419657.5,10,0.75,15,36.36,11.55777778,47.91777778,64.36,442.085,-13.655,-89781.625,58.49548117,-0.303444444,58.19203673
lignite,supercritical,47,700,606.8,49.2,3989710,10,0.75,15,35.01,11.55809524,46.56809524,75.09,515.78,-15.93,-104739.75,56.32361925,-0.303428571,56.02019068
lignite,supercritical,47,800,693.4,47.69,4559105,10,0.75,15,33.94,11.55666667,45.49666667,85.8,589.39,-18.21,-119730.75,54.60221757,-0.3035,54.29871757
lignite,supercritical,47,900,780.1,46.44,5129157.5,10,0.75,15,33.05,11.55703704,44.60703704,96.53,663.085,-20.485,-134688.875,53.17039749,-0.303481481,52.86691601
lignite,supercritical,47,1000,866.8,45.38,5699210,10,0.75,15,32.29,11.55733333,43.84733333,107.26,736.78,-22.76,-149647,51.94771967,-0.303466667,51.644253
lignite,supercritical,47,1100,953.4,44.46,6268605,10,0.75,15,31.64,11.55636364,43.19636364,117.98,810.39,-25.03,-164572.25,50.90200837,-0.303393939,50.59861443
lignite,supercritical,47,1200,1040,43.65,6838000,10,0.75,15,31.06,11.55555556,42.61555556,128.69,884,-27.31,-179563.25,49.96891213,-0.303444444,49.66546769
lignite,supercritical,47,1300,1127,42.92,7410025,10,0.75,15,30.54,11.55897436,42.09897436,139.46,957.95,-29.59,-194554.25,49.1323431,-0.303487179,48.82885592
lignite,supercritical,47,1400,1213,42.27,7975475,10,0.75,15,30.08,11.55238095,41.63238095,150.1,1031.05,-31.85,-209413.75,48.39230126,-0.303333333,48.08896792
lignite,supercritical,47,1500,1300,41.67,8547500,10,0.75,15,29.65,11.55555556,41.20555556,160.87,1105,-34.13,-224404.75,47.70052301,-0.303377778,47.39714523
lignite,supercritical,47,1600,1387,41.25,9119525,10,0.75,15,29.35,11.55833333,40.90833333,171.63,1178.95,-36.42,-239461.5,47.21788703,-0.3035,46.91438703
lignite,supercritical,47,1700,1473,40.87,9684975,10,0.75,15,29.08,11.55294118,40.63294118,182.27,1252.05,-38.68,-254321,46.78351464,-0.303372549,46.4801421
lignite,supercritical,47,1800,1560,40.52,10257000,10,0.75,15,28.84,11.55555556,40.39555556,193.04,1326,-40.96,-269312,46.39740586,-0.303407407,46.09399845
lignite,supercritical,47,1900,1647,40.21,10829025,10,0.75,15,28.61,11.55789474,40.16789474,203.8,1399.95,-43.25,-284368.75,46.02738494,-0.303508772,45.72387617
lignite,supercritical,47,2000,1733,39.93,11394475,10,0.75,15,28.42,11.55333333,39.97333333,214.45,1473.05,-45.5,-299162.5,45.72171548,-0.303333333,45.41838215
lignite,supercritical,47,2100,1820,39.67,11966500,10,0.75,15,28.23,11.55555556,39.78555556,225.21,1547,-47.79,-314219.25,45.41604603,-0.303428571,45.11261745
lignite,supercritical,47,2200,1907,39.44,12538525,10,0.75,15,28.07,11.55757576,39.62757576,235.98,1620.95,-50.07,-329210.25,45.15864017,-0.303454545,44.85518562
lignite,supercritical,47,2300,1993,39.22,13103975,10,0.75,15,27.91,11.55362319,39.46362319,246.62,1694.05,-52.33,-344069.75,44.90123431,-0.303362319,44.59787199
lignite,supercritical,47,2400,2080,39.01,13676000,10,0.75,15,27.76,11.55555556,39.31555556,257.38,1768,-54.62,-359126.5,44.65991632,-0.303444444,44.35647187
lignite,supercritical,47,2500,2167,38.82,14248025,10,0.75,15,27.63,11.55733333,39.18733333,268.15,1841.95,-56.9,-374117.5,44.45077406,-0.303466667,44.14730739
lignite,supercritical,50,100,86.75,92.99,570381.25,10,0.75,15,66.17,11.56666667,77.73666667,10.73,73.7375,-2.2825,-15007.4375,106.45341,-0.304333333,106.1490767
lignite,supercritical,50,200,173.4,69.95,1140105,10,0.75,15,49.78,11.56,61.34,21.46,147.39,-4.55,-29916.25,80.08539749,-0.303333333,79.78206416
lignite,supercritical,50,300,260.1,60.98,1710157.5,10,0.75,15,43.4,11.56,54.96,32.19,221.085,-6.825,-44874.375,69.82133891,-0.303333333,69.51800558
lignite,supercritical,50,400,346.8,55.94,2280210,10,0.75,15,39.81,11.56,51.37,42.91,294.78,-9.11,-59898.25,64.04579498,-0.303666667,63.74212831
lignite,supercritical,50,500,433.4,52.61,2849605,10,0.75,15,37.44,11.55733333,48.99733333,53.63,368.39,-11.38,-74823.5,60.23297071,-0.303466667,59.92950404
lignite,supercritical,50,600,520.1,50.2,3419657.5,10,0.75,15,35.72,11.55777778,47.27777778,64.36,442.085,-13.655,-89781.625,57.46585774,-0.303444444,57.1624133
lignite,supercritical,50,700,606.8,48.34,3989710,10,0.75,15,34.4,11.55809524,45.95809524,75.09,515.78,-15.93,-104739.75,55.34225941,-0.303428571,55.03883084
lignite,supercritical,50,800,693.4,46.86,4559105,10,0.75,15,33.35,11.55666667,44.90666667,85.8,589.39,-18.21,-119730.75,53.65303347,-0.3035,53.34953347
lignite,supercritical,50,900,780.1,45.63,5129157.5,10,0.75,15,32.47,11.55703704,44.02703704,96.53,663.085,-20.485,-134688.875,52.23730126,-0.303481481,51.93381977
lignite,supercritical,50,1000,866.8,44.58,5699210,10,0.75,15,31.72,11.55733333,43.27733333,107.26,736.78,-22.76,-149647,51.0307113,-0.303466667,50.72724463
lignite,supercritical,50,1100,953.4,43.68,6268605,10,0.75,15,31.08,11.55636364,42.63636364,117.98,810.39,-25.03,-164572.25,50.00108787,-0.303393939,49.69769393
lignite,supercritical,50,1200,1040,42.88,6838000,10,0.75,15,30.51,11.55555556,42.06555556,128.69,884,-27.31,-179563.25,49.0840795,-0.303444444,48.78063505
lignite,supercritical,50,1300,1127,42.17,7410025,10,0.75,15,30.01,11.55897436,41.56897436,139.46,957.95,-29.59,-194554.25,48.27968619,-0.303487179,47.97619901
lignite,supercritical,50,1400,1213,41.53,7975475,10,0.75,15,29.55,11.55238095,41.10238095,150.1,1031.05,-31.85,-209413.75,47.53964435,-0.303333333,47.23631102
lignite,supercritical,50,1500,1300,40.94,8547500,10,0.75,15,29.13,11.55555556,40.68555556,160.87,1105,-34.13,-224404.75,46.86395397,-0.303377778,46.5605762
lignite,supercritical,50,1600,1387,40.52,9119525,10,0.75,15,28.84,11.55833333,40.39833333,171.63,1178.95,-36.42,-239461.5,46.39740586,-0.3035,46.09390586
lignite,supercritical,50,1700,1473,40.15,9684975,10,0.75,15,28.57,11.55294118,40.12294118,182.27,1252.05,-38.68,-254321,45.96303347,-0.303372549,45.65966092
lignite,supercritical,50,1800,1560,39.82,10257000,10,0.75,15,28.34,11.55555556,39.89555556,193.04,1326,-40.96,-269312,45.59301255,-0.303407407,45.28960514
lignite,supercritical,50,1900,1647,39.51,10829025,10,0.75,15,28.12,11.55789474,39.67789474,203.8,1399.95,-43.25,-284368.75,45.2390795,-0.303508772,44.93557073
lignite,supercritical,50,2000,1733,39.24,11394475,10,0.75,15,27.92,11.55333333,39.47333333,214.45,1473.05,-45.5,-299162.5,44.91732218,-0.303333333,44.61398884
lignite,supercritical,50,2100,1820,38.98,11966500,10,0.75,15,27.74,11.55555556,39.29555556,225.21,1547,-47.79,-314219.25,44.62774059,-0.303428571,44.32431201
lignite,supercritical,50,2200,1907,38.75,12538525,10,0.75,15,27.58,11.55757576,39.13757576,235.98,1620.95,-50.07,-329210.25,44.37033473,-0.303454545,44.06688018
lignite,supercritical,50,2300,1993,38.53,13103975,10,0.75,15,27.42,11.55362319,38.97362319,246.62,1694.05,-52.33,-344069.75,44.11292887,-0.303362319,43.80956655
lignite,supercritical,50,2400,2080,38.33,13676000,10,0.75,15,27.28,11.55555556,38.83555556,257.38,1768,-54.62,-359126.5,43.88769874,-0.303444444,43.5842543
lignite,supercritical,50,2500,2167,38.14,14248025,10,0.75,15,27.14,11.55733333,38.69733333,268.15,1841.95,-56.9,-374117.5,43.66246862,-0.303466667,43.35900195
lignite,supercritical,53,100,86.75,91.61,570381.25,10,0.75,15,65.19,11.56666667,76.75666667,10.73,73.7375,-2.2825,-15007.4375,104.8767992,-0.304333333,104.5724658
lignite,supercritical,53,200,173.4,68.8,1140105,10,0.75,15,48.96,11.56,60.52,21.46,147.39,-4.55,-29916.25,78.76619247,-0.303333333,78.46285914
lignite,supercritical,53,300,260.1,59.93,1710157.5,10,0.75,15,42.65,11.56,54.21,32.19,221.085,-6.825,-44874.375,68.61474895,-0.303333333,68.31141562
lignite,supercritical,53,400,346.8,54.96,2280210,10,0.75,15,39.11,11.56,50.67,42.91,294.78,-9.11,-59898.25,62.91964435,-0.303666667,62.61597768
lignite,supercritical,53,500,433.4,51.68,2849605,10,0.75,15,36.78,11.55733333,48.33733333,53.63,368.39,-11.38,-74823.5,59.17117155,-0.303466667,58.86770488
lignite,supercritical,53,600,520.1,49.31,3419657.5,10,0.75,15,35.09,11.55777778,46.64777778,64.36,442.085,-13.655,-89781.625,56.45232218,-0.303444444,56.14887773
lignite,supercritical,53,700,606.8,47.48,3989710,10,0.75,15,33.79,11.55809524,45.34809524,75.09,515.78,-15.93,-104739.75,54.36089958,-0.303428571,54.05747101
lignite,supercritical,53,800,693.4,46.02,4559105,10,0.75,15,32.75,11.55666667,44.30666667,85.8,589.39,-18.21,-119730.75,52.68776151,-0.3035,52.38426151
lignite,supercritical,53,900,780.1,44.82,5129157.5,10,0.75,15,31.9,11.55703704,43.45703704,96.53,663.085,-20.485,-134688.875,51.32029289,-0.303481481,51.01681141
lignite,supercritical,53,1000,866.8,43.79,5699210,10,0.75,15,31.16,11.55733333,42.71733333,107.26,736.78,-22.76,-149647,50.12979079,-0.303466667,49.82632413
lignite,supercritical,53,1100,953.4,42.9,6268605,10,0.75,15,30.53,11.55636364,42.08636364,117.98,810.39,-25.03,-164572.25,49.11625523,-0.303393939,48.81286129
lignite,supercritical,53,1200,1040,42.12,6838000,10,0.75,15,29.97,11.55555556,41.52555556,128.69,884,-27.31,-179563.25,48.21533473,-0.303444444,47.91189028
lignite,supercritical,53,1300,1127,41.42,7410025,10,0.75,15,29.48,11.55897436,41.03897436,139.46,957.95,-29.59,-194554.25,47.42702929,-0.303487179,47.12354211
lignite,supercritical,53,1400,1213,40.79,7975475,10,0.75,15,29.03,11.55238095,40.58238095,150.1,1031.05,-31.85,-209413.75,46.70307531,-0.303333333,46.39974198
lignite,supercritical,53,1500,1300,40.21,8547500,10,0.75,15,28.61,11.55555556,40.16555556,160.87,1105,-34.13,-224404.75,46.02738494,-0.303377778,45.72400716
lignite,supercritical,53,1600,1387,39.8,9119525,10,0.75,15,28.32,11.55833333,39.87833333,171.63,1178.95,-36.42,-239461.5,45.56083682,-0.3035,45.25733682
lignite,supercritical,53,1700,1473,39.44,9684975,10,0.75,15,28.07,11.55294118,39.62294118,182.27,1252.05,-38.68,-254321,45.15864017,-0.303372549,44.85526762
lignite,supercritical,53,1800,1560,39.11,10257000,10,0.75,15,27.83,11.55555556,39.38555556,193.04,1326,-40.96,-269312,44.77253138,-0.303407407,44.46912397
lignite,supercritical,53,1900,1647,38.81,10829025,10,0.75,15,27.62,11.55789474,39.17789474,203.8,1399.95,-43.25,-284368.75,44.43468619,-0.303508772,44.13117742
lignite,supercritical,53,2000,1733,38.54,11394475,10,0.75,15,27.43,11.55333333,38.98333333,214.45,1473.05,-45.5,-299162.5,44.12901674,-0.303333333,43.8256834
lignite,supercritical,53,2100,1820,38.29,11966500,10,0.75,15,27.25,11.55555556,38.80555556,225.21,1547,-47.79,-314219.25,43.83943515,-0.303428571,43.53600658
lignite,supercritical,53,2200,1907,38.06,12538525,10,0.75,15,27.08,11.55757576,38.63757576,235.98,1620.95,-50.07,-329210.25,43.56594142,-0.303454545,43.26248688
lignite,supercritical,53,2300,1993,37.85,13103975,10,0.75,15,26.94,11.55362319,38.49362319,246.62,1694.05,-52.33,-344069.75,43.3407113,-0.303362319,43.03734898
lignite,supercritical,53,2400,2080,37.65,13676000,10,0.75,15,26.79,11.55555556,38.34555556,257.38,1768,-54.62,-359126.5,43.09939331,-0.303444444,42.79594886
lignite,supercritical,53,2500,2167,37.46,14248025,10,0.75,15,26.66,11.55733333,38.21733333,268.15,1841.95,-56.9,-374117.5,42.89025105,-0.303466667,42.58678438
lignite,supercritical,57,100,86.75,89.77,570381.25,10,0.75,15,63.88,11.56666667,75.44666667,10.73,73.7375,-2.2825,-15007.4375,102.7692887,-0.304333333,102.4649554
lignite,supercritical,57,200,173.4,67.25,1140105,10,0.75,15,47.86,11.56,59.42,21.46,147.39,-4.55,-29916.25,76.9965272,-0.303333333,76.69319386
lignite,supercritical,57,300,260.1,58.53,1710157.5,10,0.75,15,41.65,11.56,53.21,32.19,221.085,-6.825,-44874.375,67.00596234,-0.303333333,66.70262901
lignite,supercritical,57,400,346.8,53.65,2280210,10,0.75,15,38.18,11.56,49.74,42.91,294.78,-9.11,-59898.25,61.4234728,-0.303666667,61.11980614
lignite,supercritical,57,500,433.4,50.44,2849605,10,0.75,15,35.89,11.55733333,47.44733333,53.63,368.39,-11.38,-74823.5,57.73935146,-0.303466667,57.4358848
lignite,supercritical,57,600,520.1,48.12,3419657.5,10,0.75,15,34.24,11.55777778,45.79777778,64.36,442.085,-13.655,-89781.625,55.08485356,-0.303444444,54.78140911
lignite,supercritical,57,700,606.8,46.34,3989710,10,0.75,15,32.98,11.55809524,44.53809524,75.09,515.78,-15.93,-104739.75,53.05778243,-0.303428571,52.75435386
lignite,supercritical,57,800,693.4,44.91,4559105,10,0.75,15,31.96,11.55666667,43.51666667,85.8,589.39,-18.21,-119730.75,51.41682008,-0.3035,51.11332008
lignite,supercritical,57,900,780.1,43.73,5129157.5,10,0.75,15,31.12,11.55703704,42.67703704,96.53,663.085,-20.485,-134688.875,50.06543933,-0.303481481,49.76195785
lignite,supercritical,57,1000,866.8,42.73,5699210,10,0.75,15,30.41,11.55733333,41.96733333,107.26,736.78,-22.76,-149647,48.92320084,-0.303466667,48.61973417
lignite,supercritical,57,1100,953.4,41.86,6268605,10,0.75,15,29.79,11.55636364,41.34636364,117.98,810.39,-25.03,-164572.25,47.92575314,-0.303393939,47.6223592
lignite,supercritical,57,1200,1040,41.1,6838000,10,0.75,15,29.25,11.55555556,40.80555556,128.69,884,-27.31,-179563.25,47.05700837,-0.303444444,46.75356392
lignite,supercritical,57,1300,1127,40.42,7410025,10,0.75,15,28.76,11.55897436,40.31897436,139.46,957.95,-29.59,-194554.25,46.26870293,-0.303487179,45.96521575
lignite,supercritical,57,1400,1213,39.8,7975475,10,0.75,15,28.32,11.55238095,39.87238095,150.1,1031.05,-31.85,-209413.75,45.56083682,-0.303333333,45.25750349
lignite,supercritical,57,1500,1300,39.24,8547500,10,0.75,15,27.92,11.55555556,39.47555556,160.87,1105,-34.13,-224404.75,44.91732218,-0.303377778,44.6139444
lignite,supercritical,57,1600,1387,38.84,9119525,10,0.75,15,27.64,11.55833333,39.19833333,171.63,1178.95,-36.42,-239461.5,44.46686192,-0.3035,44.16336192
lignite,supercritical,57,1700,1473,38.49,9684975,10,0.75,15,27.39,11.55294118,38.94294118,182.27,1252.05,-38.68,-254321,44.06466527,-0.303372549,43.76129272
lignite,supercritical,57,1800,1560,38.17,10257000,10,0.75,15,27.16,11.55555556,38.71555556,193.04,1326,-40.96,-269312,43.69464435,-0.303407407,43.39123694
lignite,supercritical,57,1900,1647,37.88,10829025,10,0.75,15,26.96,11.55789474,38.51789474,203.8,1399.95,-43.25,-284368.75,43.37288703,-0.303508772,43.06937826
lignite,supercritical,57,2000,1733,37.61,11394475,10,0.75,15,26.76,11.55333333,38.31333333,214.45,1473.05,-45.5,-299162.5,43.05112971,-0.303333333,42.74779637
lignite,supercritical,57,2100,1820,37.37,11966500,10,0.75,15,26.59,11.55555556,38.14555556,225.21,1547,-47.79,-314219.25,42.77763598,-0.303428571,42.47420741
lignite,supercritical,57,2200,1907,37.15,12538525,10,0.75,15,26.44,11.55757576,37.99757576,235.98,1620.95,-50.07,-329210.25,42.53631799,-0.303454545,42.23286345
lignite,supercritical,57,2300,1993,36.94,13103975,10,0.75,15,26.29,11.55362319,37.84362319,246.62,1694.05,-52.33,-344069.75,42.295,-0.303362319,41.99163768
lignite,supercritical,57,2400,2080,36.74,13676000,10,0.75,15,26.15,11.55555556,37.70555556,257.38,1768,-54.62,-359126.5,42.06976987,-0.303444444,41.76632543
lignite,supercritical,57,2500,2167,36.56,14248025,10,0.75,15,26.02,11.55733333,37.57733333,268.15,1841.95,-56.9,-374117.5,41.86062762,-0.303466667,41.55716095
lignite,supercritical,60,100,86.75,88.39,570381.25,10,0.75,15,62.9,11.56666667,74.46666667,10.73,73.7375,-2.2825,-15007.4375,101.1926778,-0.304333333,100.8883445
lignite,supercritical,60,200,173.4,66.1,1140105,10,0.75,15,47.04,11.56,58.6,21.46,147.39,-4.55,-29916.25,75.67732218,-0.303333333,75.37398884
lignite,supercritical,60,300,260.1,57.48,1710157.5,10,0.75,15,40.9,11.56,52.46,32.19,221.085,-6.825,-44874.375,65.79937238,-0.303333333,65.49603905
lignite,supercritical,60,400,346.8,52.67,2280210,10,0.75,15,37.48,11.56,49.04,42.91,294.78,-9.11,-59898.25,60.29732218,-0.303666667,59.99365551
lignite,supercritical,60,500,433.4,49.51,2849605,10,0.75,15,35.23,11.55733333,46.78733333,53.63,368.39,-11.38,-74823.5,56.6775523,-0.303466667,56.37408563
lignite,supercritical,60,600,520.1,47.23,3419657.5,10,0.75,15,33.61,11.55777778,45.16777778,64.36,442.085,-13.655,-89781.625,54.07131799,-0.303444444,53.76787355
lignite,supercritical,60,700,606.8,45.48,3989710,10,0.75,15,32.36,11.55809524,43.91809524,75.09,515.78,-15.93,-104739.75,52.06033473,-0.303428571,51.75690616
lignite,supercritical,60,800,693.4,44.08,4559105,10,0.75,15,31.37,11.55666667,42.92666667,85.8,589.39,-18.21,-119730.75,50.46763598,-0.3035,50.16413598
lignite,supercritical,60,900,780.1,42.92,5129157.5,10,0.75,15,30.54,11.55703704,42.09703704,96.53,663.085,-20.485,-134688.875,49.1323431,-0.303481481,48.82886161
lignite,supercritical,60,1000,866.8,41.94,5699210,10,0.75,15,29.85,11.55733333,41.40733333,107.26,736.78,-22.76,-149647,48.02228033,-0.303466667,47.71881367
lignite,supercritical,60,1100,953.4,41.09,6268605,10,0.75,15,29.24,11.55636364,40.79636364,117.98,810.39,-25.03,-164572.25,47.0409205,-0.303393939,46.73752656
lignite,supercritical,60,1200,1040,40.34,6838000,10,0.75,15,28.71,11.55555556,40.26555556,128.69,884,-27.31,-179563.25,46.1882636,-0.303444444,45.88481915
lignite,supercritical,60,1300,1127,39.67,7410025,10,0.75,15,28.23,11.55897436,39.78897436,139.46,957.95,-29.59,-194554.25,45.41604603,-0.303487179,45.11255885
lignite,supercritical,60,1400,1213,39.06,7975475,10,0.75,15,27.8,11.55238095,39.35238095,150.1,1031.05,-31.85,-209413.75,44.72426778,-0.303333333,44.42093445
lignite,supercritical,60,1500,1300,38.51,8547500,10,0.75,15,27.4,11.55555556,38.95555556,160.87,1105,-34.13,-224404.75,44.08075314,-0.303377778,43.77737536
lignite,supercritical,60,1600,1387,38.12,9119525,10,0.75,15,27.13,11.55833333,38.68833333,171.63,1178.95,-36.42,-239461.5,43.64638075,-0.3035,43.34288075
lignite,supercritical,60,1700,1473,37.77,9684975,10,0.75,15,26.88,11.55294118,38.43294118,182.27,1252.05,-38.68,-254321,43.2441841,-0.303372549,42.94081155
lignite,supercritical,60,1800,1560,37.46,10257000,10,0.75,15,26.66,11.55555556,38.21555556,193.04,1326,-40.96,-269312,42.89025105,-0.303407407,42.58684364
lignite,supercritical,60,1900,1647,37.18,10829025,10,0.75,15,26.46,11.55789474,38.01789474,203.8,1399.95,-43.25,-284368.75,42.56849372,-0.303508772,42.26498495
lignite,supercritical,60,2000,1733,36.92,11394475,10,0.75,15,26.27,11.55333333,37.82333333,214.45,1473.05,-45.5,-299162.5,42.26282427,-0.303333333,41.95949093
lignite,supercritical,60,2100,1820,36.68,11966500,10,0.75,15,26.1,11.55555556,37.65555556,225.21,1547,-47.79,-314219.25,41.98933054,-0.303428571,41.68590197
lignite,supercritical,60,2200,1907,36.46,12538525,10,0.75,15,25.95,11.55757576,37.50757576,235.98,1620.95,-50.07,-329210.25,41.74801255,-0.303454545,41.44455801
lignite,supercritical,60,2300,1993,36.26,13103975,10,0.75,15,25.8,11.55362319,37.35362319,246.62,1694.05,-52.33,-344069.75,41.50669456,-0.303362319,41.20333224
lignite,supercritical,60,2400,2080,36.06,13676000,10,0.75,15,25.66,11.55555556,37.21555556,257.38,1768,-54.62,-359126.5,41.28146444,-0.303444444,40.97801999
lignite,supercritical,60,2500,2167,35.88,14248025,10,0.75,15,25.53,11.55733333,37.08733333,268.15,1841.95,-56.9,-374117.5,41.07232218,-0.303466667,40.76885551
lignite,supercritical,63,100,86.75,87.01,570381.25,10,0.75,15,61.92,11.56666667,73.48666667,10.73,73.7375,-2.2825,-15007.4375,99.61606695,-0.304333333,99.31173361
lignite,supercritical,63,200,173.4,64.94,1140105,10,0.75,15,46.21,11.56,57.77,21.46,147.39,-4.55,-29916.25,74.34202929,-0.303333333,74.03869596
lignite,supercritical,63,300,260.1,56.43,1710157.5,10,0.75,15,40.16,11.56,51.72,32.19,221.085,-6.825,-44874.375,64.60887029,-0.303333333,64.30553696
lignite,supercritical,63,400,346.8,51.69,2280210,10,0.75,15,36.78,11.56,48.34,42.91,294.78,-9.11,-59898.25,59.17117155,-0.303666667,58.86750488
lignite,supercritical,63,500,433.4,48.58,2849605,10,0.75,15,34.57,11.55733333,46.12733333,53.63,368.39,-11.38,-74823.5,55.61575314,-0.303466667,55.31228647
lignite,supercritical,63,600,520.1,46.34,3419657.5,10,0.75,15,32.98,11.55777778,44.53777778,64.36,442.085,-13.655,-89781.625,53.05778243,-0.303444444,52.75433798
lignite,supercritical,63,700,606.8,44.62,3989710,10,0.75,15,31.75,11.55809524,43.30809524,75.09,515.78,-15.93,-104739.75,51.0789749,-0.303428571,50.77554632
lignite,supercritical,63,800,693.4,43.24,4559105,10,0.75,15,30.77,11.55666667,42.32666667,85.8,589.39,-18.21,-119730.75,49.50236402,-0.3035,49.19886402
lignite,supercritical,63,900,780.1,42.11,5129157.5,10,0.75,15,29.97,11.55703704,41.52703704,96.53,663.085,-20.485,-134688.875,48.21533473,-0.303481481,47.91185325
lignite,supercritical,63,1000,866.8,41.14,5699210,10,0.75,15,29.28,11.55733333,40.83733333,107.26,736.78,-22.76,-149647,47.10527197,-0.303466667,46.8018053
lignite,supercritical,63,1100,953.4,40.31,6268605,10,0.75,15,28.69,11.55636364,40.24636364,117.98,810.39,-25.03,-164572.25,46.15608787,-0.303393939,45.85269393
lignite,supercritical,63,1200,1040,39.57,6838000,10,0.75,15,28.16,11.55555556,39.71555556,128.69,884,-27.31,-179563.25,45.30343096,-0.303444444,44.99998652
lignite,supercritical,63,1300,1127,38.92,7410025,10,0.75,15,27.7,11.55897436,39.25897436,139.46,957.95,-29.59,-194554.25,44.56338912,-0.303487179,44.25990194
lignite,supercritical,63,1400,1213,38.32,7975475,10,0.75,15,27.27,11.55238095,38.82238095,150.1,1031.05,-31.85,-209413.75,43.87161088,-0.303333333,43.56827755
lignite,supercritical,63,1500,1300,37.78,8547500,10,0.75,15,26.89,11.55555556,38.44555556,160.87,1105,-34.13,-224404.75,43.26027197,-0.303377778,42.95689419
lignite,supercritical,63,1600,1387,37.4,9119525,10,0.75,15,26.61,11.55833333,38.16833333,171.63,1178.95,-36.42,-239461.5,42.80981172,-0.3035,42.50631172
lignite,supercritical,63,1700,1473,37.06,9684975,10,0.75,15,26.37,11.55294118,37.92294118,182.27,1252.05,-38.68,-254321,42.42370293,-0.303372549,42.12033038
lignite,supercritical,63,1800,1560,36.75,10257000,10,0.75,15,26.15,11.55555556,37.70555556,193.04,1326,-40.96,-269312,42.06976987,-0.303407407,41.76636247
