primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
coal,ultrasupercritical,63,700,486.6,43.18,3199395,10,0.75,15,30.89,9.268571429,40.15857143,57.62,413.61,-15.37,-101057.75,48.34383795,-0.292761905,48.05107605
coal,ultrasupercritical,63,800,556.1,41.9,3656357.5,10,0.75,15,29.97,9.268333333,39.23833333,65.85,472.685,-17.565,-115489.875,46.90400853,-0.29275,46.61125853
coal,ultrasupercritical,63,900,625.6,40.85,4113320,10,0.75,15,29.22,9.268148148,38.48814815,74.08,531.76,-19.76,-129922,45.73023454,-0.292740741,45.4374938
coal,ultrasupercritical,63,1000,695.1,39.95,4570282.5,10,0.75,15,28.58,9.268,37.848,82.31,590.835,-21.955,-144354.125,44.72861407,-0.292733333,44.43588074
coal,ultrasupercritical,63,1100,764.6,39.19,5027245,10,0.75,15,28.04,9.267878788,37.30787879,90.54,649.91,-24.15,-158786.25,43.8834968,-0.292727273,43.59076953
coal,ultrasupercritical,63,1200,834.1,38.51,5484207.5,10,0.75,15,27.55,9.267777778,36.81777778,98.77,708.985,-26.345,-173218.375,43.11663113,-0.292722222,42.82390891
coal,ultrasupercritical,63,1300,903.6,37.92,5941170,10,0.75,15,27.13,9.267692308,36.39769231,107,768.06,-28.54,-187650.5,42.4593177,-0.292717949,42.16659975
coal,ultrasupercritical,63,1400,973.1,37.38,6398132.5,10,0.75,15,26.74,9.267619048,36.00761905,115.23,827.135,-30.735,-202082.625,41.84895522,-0.292714286,41.55624094
coal,ultrasupercritical,63,1500,1043,36.9,6857725,10,0.75,15,26.4,9.271111111,35.67111111,123.5,886.55,-32.95,-216646.25,41.31684435,-0.292888889,41.02395546
coal,ultrasupercritical,63,1600,1112,36.45,7311400,10,0.75,15,26.08,9.266666667,35.34666667,131.67,945.2,-35.13,-230979.75,40.81603412,-0.29275,40.52328412
coal,ultrasupercritical,63,1700,1182,36.04,7771650,10,0.75,15,25.78,9.270588235,35.05058824,139.96,1004.7,-37.34,-245510.5,40.34652452,-0.292862745,40.05366178
coal,ultrasupercritical,63,1800,1251,35.66,8225325,10,0.75,15,25.51,9.266666667,34.77666667,148.13,1063.35,-39.52,-259844,39.92396588,-0.292740741,39.63122514
coal,ultrasupercritical,63,1900,1321,35.39,8685575,10,0.75,15,25.32,9.270175439,34.59017544,156.42,1122.85,-41.73,-274374.75,39.62660981,-0.292842105,39.3337677
coal,ultrasupercritical,63,2000,1390,35.14,9139250,10,0.75,15,25.14,9.266666667,34.40666667,164.59,1181.5,-43.91,-288708.25,39.34490405,-0.292733333,39.05217072
coal,ultrasupercritical,63,2100,1460,34.91,9599500,10,0.75,15,24.97,9.26984127,34.23984127,172.88,1241,-46.12,-303239,39.07884861,-0.292825397,38.78602322
coal,ultrasupercritical,63,2200,1529,34.71,10053175,10,0.75,15,24.83,9.266666667,34.09666667,181.05,1299.65,-48.3,-317572.5,38.85974414,-0.292727273,38.56701686
coal,ultrasupercritical,63,2300,1599,34.51,10513425,10,0.75,15,24.69,9.269565217,33.95956522,189.34,1359.15,-50.51,-332103.25,38.64063966,-0.292811594,38.34782806
coal,ultrasupercritical,63,2400,1668,34.33,10967100,10,0.75,15,24.56,9.266666667,33.82666667,197.51,1417.8,-52.69,-346436.75,38.4371855,-0.292722222,38.14446328
coal,ultrasupercritical,63,2500,1738,34.17,11427350,10,0.75,15,24.44,9.269333333,33.70933333,205.8,1477.3,-54.9,-360967.5,38.24938166,-0.2928,37.95658166
coal,ultrasupercritical,67,100,69.57,81.42,457422.75,10,0.75,15,58.25,9.276,67.526,8.24,59.1345,-2.1955,-14435.4125,91.16311301,-0.292733333,90.87037967
coal,ultrasupercritical,67,200,139.1,60.8,914582.5,10,0.75,15,43.49,9.273333333,52.76333333,16.47,118.235,-4.395,-28897.125,68.06324094,-0.293,67.77024094
coal,ultrasupercritical,67,300,208.6,52.9,1371545,10,0.75,15,37.84,9.271111111,47.11111111,24.7,177.31,-6.59,-43329.25,59.22081023,-0.292888889,58.92792135
coal,ultrasupercritical,67,400,278.1,48.52,1828507.5,10,0.75,15,34.71,9.27,43.98,32.93,236.385,-8.785,-57761.375,54.32226013,-0.292833333,54.02942679
coal,ultrasupercritical,67,500,347.6,45.66,2285470,10,0.75,15,32.66,9.269333333,41.92933333,41.16,295.46,-10.98,-72193.5,51.11394456,-0.2928,50.82114456
coal,ultrasupercritical,67,600,417.1,43.6,2742432.5,10,0.75,15,31.19,9.268888889,40.45888889,49.39,354.535,-13.175,-86625.625,48.81334755,-0.292777778,48.52056977
coal,ultrasupercritical,67,700,486.6,42.03,3199395,10,0.75,15,30.07,9.268571429,39.33857143,57.62,413.61,-15.37,-101057.75,47.06051173,-0.292761905,46.76774982
coal,ultrasupercritical,67,800,556.1,40.78,3656357.5,10,0.75,15,29.17,9.268333333,38.43833333,65.85,472.685,-17.565,-115489.875,45.65198294,-0.29275,45.35923294
coal,ultrasupercritical,67,900,625.6,39.75,4113320,10,0.75,15,28.44,9.268148148,37.70814815,74.08,531.76,-19.76,-129922,44.50950959,-0.292740741,44.21676885
coal,ultrasupercritical,67,1000,695.1,38.89,4570282.5,10,0.75,15,27.82,9.268,37.088,82.31,590.835,-21.955,-144354.125,43.53918977,-0.292733333,43.24645643
coal,ultrasupercritical,67,1100,764.6,38.14,5027245,10,0.75,15,27.28,9.267878788,36.54787879,90.54,649.91,-24.15,-158786.25,42.69407249,-0.292727273,42.40134522
coal,ultrasupercritical,67,1200,834.1,37.49,5484207.5,10,0.75,15,26.82,9.267777778,36.08777778,98.77,708.985,-26.345,-173218.375,41.97415778,-0.292722222,41.68143556
coal,ultrasupercritical,67,1300,903.6,36.91,5941170,10,0.75,15,26.4,9.267692308,35.66769231,107,768.06,-28.54,-187650.5,41.31684435,-0.292717949,41.0241264
coal,ultrasupercritical,67,1400,973.1,36.39,6398132.5,10,0.75,15,26.03,9.267619048,35.29761905,115.23,827.135,-30.735,-202082.625,40.73778252,-0.292714286,40.44506823
coal,ultrasupercritical,67,1500,1043,35.92,6857725,10,0.75,15,25.7,9.271111111,34.97111111,123.5,886.55,-32.95,-216646.25,40.22132196,-0.292888889,39.92843307
coal,ultrasupercritical,67,1600,1112,35.48,7311400,10,0.75,15,25.38,9.266666667,34.64666667,131.67,945.2,-35.13,-230979.75,39.72051173,-0.29275,39.42776173
coal,ultrasupercritical,67,1700,1182,35.08,7771650,10,0.75,15,25.1,9.270588235,34.37058824,139.96,1004.7,-37.34,-245510.5,39.28230277,-0.292862745,38.98944003
coal,ultrasupercritical,67,1800,1251,34.71,8225325,10,0.75,15,24.83,9.266666667,34.09666667,148.13,1063.35,-39.52,-259844,38.85974414,-0.292740741,38.5670034
coal,ultrasupercritical,67,1900,1321,34.45,8685575,10,0.75,15,24.64,9.270175439,33.91017544,156.42,1122.85,-41.73,-274374.75,38.56238806,-0.292842105,38.26954595
coal,ultrasupercritical,67,2000,1390,34.21,9139250,10,0.75,15,24.47,9.266666667,33.73666667,164.59,1181.5,-43.91,-288708.25,38.29633262,-0.292733333,38.00359929
coal,ultrasupercritical,67,2100,1460,33.99,9599500,10,0.75,15,24.32,9.26984127,33.58984127,172.88,1241,-46.12,-303239,38.06157783,-0.292825397,37.76875243
coal,ultrasupercritical,67,2200,1529,33.79,10053175,10,0.75,15,24.17,9.266666667,33.43666667,181.05,1299.65,-48.3,-317572.5,37.82682303,-0.292727273,37.53409575
coal,ultrasupercritical,67,2300,1599,33.6,10513425,10,0.75,15,24.04,9.269565217,33.30956522,189.34,1359.15,-50.51,-332103.25,37.62336887,-0.292811594,37.33055728
coal,ultrasupercritical,67,2400,1668,33.43,10967100,10,0.75,15,23.91,9.266666667,33.17666667,197.51,1417.8,-52.69,-346436.75,37.41991471,-0.292722222,37.12719249
coal,ultrasupercritical,67,2500,1738,33.26,11427350,10,0.75,15,23.79,9.269333333,33.05933333,205.8,1477.3,-54.9,-360967.5,37.23211087,-0.2928,36.93931087
coal,ultrasupercritical,70,100,69.57,80.06,457422.75,10,0.75,15,57.27,9.276,66.546,8.24,59.1345,-2.1955,-14435.4125,89.62938166,-0.292733333,89.33664833
coal,ultrasupercritical,70,200,139.1,59.65,914582.5,10,0.75,15,42.67,9.273333333,51.94333333,16.47,118.235,-4.395,-28897.125,66.77991471,-0.293,66.48691471
coal,ultrasupercritical,70,300,208.6,51.85,1371545,10,0.75,15,37.09,9.271111111,46.36111111,24.7,177.31,-6.59,-43329.25,58.04703625,-0.292888889,57.75414736
coal,ultrasupercritical,70,400,278.1,47.54,1828507.5,10,0.75,15,34.01,9.27,43.28,32.93,236.385,-8.785,-57761.375,53.22673774,-0.292833333,52.93390441
coal,ultrasupercritical,70,500,347.6,44.72,2285470,10,0.75,15,31.99,9.269333333,41.25933333,41.16,295.46,-10.98,-72193.5,50.06537313,-0.2928,49.77257313
coal,ultrasupercritical,70,600,417.1,42.7,2742432.5,10,0.75,15,30.55,9.268888889,39.81888889,49.39,354.535,-13.175,-86625.625,47.81172708,-0.292777778,47.5189493
coal,ultrasupercritical,70,700,486.6,41.16,3199395,10,0.75,15,29.44,9.268571429,38.70857143,57.62,413.61,-15.37,-101057.75,46.07454158,-0.292761905,45.78177967
coal,ultrasupercritical,70,800,556.1,39.94,3656357.5,10,0.75,15,28.57,9.268333333,37.83833333,65.85,472.685,-17.565,-115489.875,44.71296375,-0.29275,44.42021375
coal,ultrasupercritical,70,900,625.6,38.93,4113320,10,0.75,15,27.85,9.268148148,37.11814815,74.08,531.76,-19.76,-129922,43.58614072,-0.292740741,43.29339998
coal,ultrasupercritical,70,1000,695.1,38.08,4570282.5,10,0.75,15,27.24,9.268,36.508,82.31,590.835,-21.955,-144354.125,42.63147122,-0.292733333,42.33873788
coal,ultrasupercritical,70,1100,764.6,37.35,5027245,10,0.75,15,26.72,9.267878788,35.98787879,90.54,649.91,-24.15,-158786.25,41.81765458,-0.292727273,41.52492731
coal,ultrasupercritical,70,1200,834.1,36.71,5484207.5,10,0.75,15,26.26,9.267777778,35.52777778,98.77,708.985,-26.345,-173218.375,41.09773987,-0.292722222,40.80501765
coal,ultrasupercritical,70,1300,903.6,36.15,5941170,10,0.75,15,25.86,9.267692308,35.12769231,107,768.06,-28.54,-187650.5,40.47172708,-0.292717949,40.17900913
coal,ultrasupercritical,70,1400,973.1,35.64,6398132.5,10,0.75,15,25.5,9.267619048,34.76761905,115.23,827.135,-30.735,-202082.625,39.90831557,-0.292714286,39.61560128
coal,ultrasupercritical,70,1500,1043,35.18,6857725,10,0.75,15,25.17,9.271111111,34.44111111,123.5,886.55,-32.95,-216646.25,39.39185501,-0.292888889,39.09896612
coal,ultrasupercritical,70,1600,1112,34.75,7311400,10,0.75,15,24.86,9.266666667,34.12666667,131.67,945.2,-35.13,-230979.75,38.9066951,-0.29275,38.6139451
coal,ultrasupercritical,70,1700,1182,34.36,7771650,10,0.75,15,24.58,9.270588235,33.85058824,139.96,1004.7,-37.34,-245510.5,38.46848614,-0.292862745,38.1756234
coal,ultrasupercritical,70,1800,1251,34,8225325,10,0.75,15,24.32,9.266666667,33.58666667,148.13,1063.35,-39.52,-259844,38.06157783,-0.292740741,37.76883708
coal,ultrasupercritical,70,1900,1321,33.74,8685575,10,0.75,15,24.14,9.270175439,33.41017544,156.42,1122.85,-41.73,-274374.75,37.77987207,-0.292842105,37.48702996
coal,ultrasupercritical,70,2000,1390,33.51,9139250,10,0.75,15,23.97,9.266666667,33.23666667,164.59,1181.5,-43.91,-288708.25,37.51381663,-0.292733333,37.2210833
coal,ultrasupercritical,70,2100,1460,33.29,9599500,10,0.75,15,23.81,9.26984127,33.07984127,172.88,1241,-46.12,-303239,37.26341151,-0.292825397,36.97058612
coal,ultrasupercritical,70,2200,1529,33.1,10053175,10,0.75,15,23.68,9.266666667,32.94666667,181.05,1299.65,-48.3,-317572.5,37.05995736,-0.292727273,36.76723008
coal,ultrasupercritical,70,2300,1599,32.92,10513425,10,0.75,15,23.55,9.269565217,32.81956522,189.34,1359.15,-50.51,-332103.25,36.8565032,-0.292811594,36.5636916
coal,ultrasupercritical,70,2400,1668,32.75,10967100,10,0.75,15,23.43,9.266666667,32.69666667,197.51,1417.8,-52.69,-346436.75,36.66869936,-0.292722222,36.37597714
coal,ultrasupercritical,70,2500,1738,32.59,11427350,10,0.75,15,23.31,9.269333333,32.57933333,205.8,1477.3,-54.9,-360967.5,36.48089552,-0.2928,36.18809552
coal,ultrasupercritical,73,100,69.57,78.71,457422.75,10,0.75,15,56.31,9.276,65.586,8.24,59.1345,-2.1955,-14435.4125,88.12695096,-0.292733333,87.83421763
coal,ultrasupercritical,73,200,139.1,58.5,914582.5,10,0.75,15,41.85,9.273333333,51.12333333,16.47,118.235,-4.395,-28897.125,65.49658849,-0.293,65.20358849
coal,ultrasupercritical,73,300,208.6,50.81,1371545,10,0.75,15,36.35,9.271111111,45.62111111,24.7,177.31,-6.59,-43329.25,56.88891258,-0.292888889,56.59602369
coal,ultrasupercritical,73,400,278.1,46.56,1828507.5,10,0.75,15,33.31,9.27,42.58,32.93,236.385,-8.785,-57761.375,52.13121535,-0.292833333,51.83838202
coal,ultrasupercritical,73,500,347.6,43.79,2285470,10,0.75,15,31.33,9.269333333,40.59933333,41.16,295.46,-10.98,-72193.5,49.03245203,-0.2928,48.73965203
coal,ultrasupercritical,73,600,417.1,41.81,2742432.5,10,0.75,15,29.91,9.268888889,39.17888889,49.39,354.535,-13.175,-86625.625,46.81010661,-0.292777778,46.51732883
coal,ultrasupercritical,73,700,486.6,40.3,3199395,10,0.75,15,28.83,9.268571429,38.09857143,57.62,413.61,-15.37,-101057.75,45.11987207,-0.292761905,44.82711016
coal,ultrasupercritical,73,800,556.1,39.1,3656357.5,10,0.75,15,27.97,9.268333333,37.23833333,65.85,472.685,-17.565,-115489.875,43.77394456,-0.29275,43.48119456
coal,ultrasupercritical,73,900,625.6,38.11,4113320,10,0.75,15,27.26,9.268148148,36.52814815,74.08,531.76,-19.76,-129922,42.66277186,-0.292740741,42.37003111
coal,ultrasupercritical,73,1000,695.1,37.28,4570282.5,10,0.75,15,26.67,9.268,35.938,82.31,590.835,-21.955,-144354.125,41.73940299,-0.292733333,41.44666965
coal,ultrasupercritical,73,1100,764.6,36.57,5027245,10,0.75,15,26.16,9.267878788,35.42787879,90.54,649.91,-24.15,-158786.25,40.94123667,-0.292727273,40.6485094
coal,ultrasupercritical,73,1200,834.1,35.94,5484207.5,10,0.75,15,25.71,9.267777778,34.97777778,98.77,708.985,-26.345,-173218.375,40.23697228,-0.292722222,39.94425006
coal,ultrasupercritical,73,1300,903.6,35.39,5941170,10,0.75,15,25.32,9.267692308,34.58769231,107,768.06,-28.54,-187650.5,39.62660981,-0.292717949,39.33389186
coal,ultrasupercritical,73,1400,973.1,34.89,6398132.5,10,0.75,15,24.96,9.267619048,34.22761905,115.23,827.135,-30.735,-202082.625,39.06319829,-0.292714286,38.77048401
coal,ultrasupercritical,73,1500,1043,34.44,6857725,10,0.75,15,24.64,9.271111111,33.91111111,123.5,886.55,-32.95,-216646.25,38.56238806,-0.292888889,38.26949917
coal,ultrasupercritical,73,1600,1112,34.03,7311400,10,0.75,15,24.34,9.266666667,33.60666667,131.67,945.2,-35.13,-230979.75,38.09287846,-0.29275,37.80012846
coal,ultrasupercritical,73,1700,1182,33.64,7771650,10,0.75,15,24.07,9.270588235,33.34058824,139.96,1004.7,-37.34,-245510.5,37.67031983,-0.292862745,37.37745708
coal,ultrasupercritical,73,1800,1251,33.29,8225325,10,0.75,15,23.81,9.266666667,33.07666667,148.13,1063.35,-39.52,-259844,37.26341151,-0.292740741,36.97067077
coal,ultrasupercritical,73,1900,1321,33.04,8685575,10,0.75,15,23.64,9.270175439,32.91017544,156.42,1122.85,-41.73,-274374.75,36.99735608,-0.292842105,36.70451397
coal,ultrasupercritical,73,2000,1390,32.81,9139250,10,0.75,15,23.47,9.266666667,32.73666667,164.59,1181.5,-43.91,-288708.25,36.73130064,-0.292733333,36.43856731
coal,ultrasupercritical,73,2100,1460,32.6,9599500,10,0.75,15,23.32,9.26984127,32.58984127,172.88,1241,-46.12,-303239,36.49654584,-0.292825397,36.20372045
coal,ultrasupercritical,73,2200,1529,32.41,10053175,10,0.75,15,23.19,9.266666667,32.45666667,181.05,1299.65,-48.3,-317572.5,36.29309168,-0.292727273,36.00036441
coal,ultrasupercritical,73,2300,1599,32.23,10513425,10,0.75,15,23.06,9.269565217,32.32956522,189.34,1359.15,-50.51,-332103.25,36.08963753,-0.292811594,35.79682593
coal,ultrasupercritical,73,2400,1668,32.07,10967100,10,0.75,15,22.94,9.266666667,32.20666667,197.51,1417.8,-52.69,-346436.75,35.90183369,-0.292722222,35.60911147
coal,ultrasupercritical,73,2500,1738,31.91,11427350,10,0.75,15,22.83,9.269333333,32.09933333,205.8,1477.3,-54.9,-360967.5,35.72968017,-0.2928,35.43688017
coal,ultrasupercritical,77,100,69.57,76.9,457422.75,10,0.75,15,55.01,9.276,64.286,8.24,59.1345,-2.1955,-14435.4125,86.09240938,-0.292733333,85.79967605
coal,ultrasupercritical,77,200,139.1,56.97,914582.5,10,0.75,15,40.75,9.273333333,50.02333333,16.47,118.235,-4.395,-28897.125,63.7750533,-0.293,63.4820533
coal,ultrasupercritical,77,300,208.6,49.41,1371545,10,0.75,15,35.35,9.271111111,44.62111111,24.7,177.31,-6.59,-43329.25,55.3238806,-0.292888889,55.03099171
coal,ultrasupercritical,77,400,278.1,45.25,1828507.5,10,0.75,15,32.37,9.27,41.64,32.93,236.385,-8.785,-57761.375,50.66008529,-0.292833333,50.36725195
coal,ultrasupercritical,77,500,347.6,42.54,2285470,10,0.75,15,30.43,9.269333333,39.69933333,41.16,295.46,-10.98,-72193.5,47.62392324,-0.2928,47.33112324
coal,ultrasupercritical,77,600,417.1,40.61,2742432.5,10,0.75,15,29.05,9.268888889,38.31888889,49.39,354.535,-13.175,-86625.625,45.4641791,-0.292777778,45.17140133
coal,ultrasupercritical,77,700,486.6,39.14,3199395,10,0.75,15,28,9.268571429,37.26857143,57.62,413.61,-15.37,-101057.75,43.82089552,-0.292761905,43.52813362
coal,ultrasupercritical,77,800,556.1,37.98,3656357.5,10,0.75,15,27.17,9.268333333,36.43833333,65.85,472.685,-17.565,-115489.875,42.52191898,-0.29275,42.22916898
coal,ultrasupercritical,77,900,625.6,37.02,4113320,10,0.75,15,26.48,9.268148148,35.74814815,74.08,531.76,-19.76,-129922,41.44204691,-0.292740741,41.14930617
coal,ultrasupercritical,77,1000,695.1,36.21,4570282.5,10,0.75,15,25.9,9.268,35.168,82.31,590.835,-21.955,-144354.125,40.53432836,-0.292733333,40.24159502
coal,ultrasupercritical,77,1100,764.6,35.52,5027245,10,0.75,15,25.41,9.267878788,34.67787879,90.54,649.91,-24.15,-158786.25,39.76746269,-0.292727273,39.47473541
coal,ultrasupercritical,77,1200,834.1,34.91,5484207.5,10,0.75,15,24.97,9.267777778,34.23777778,98.77,708.985,-26.345,-173218.375,39.07884861,-0.292722222,38.78612639
coal,ultrasupercritical,77,1300,903.6,34.38,5941170,10,0.75,15,24.59,9.267692308,33.85769231,107,768.06,-28.54,-187650.5,38.48413646,-0.292717949,38.19141851
coal,ultrasupercritical,77,1400,973.1,33.89,6398132.5,10,0.75,15,24.24,9.267619048,33.50761905,115.23,827.135,-30.735,-202082.625,37.93637527,-0.292714286,37.64366098
coal,ultrasupercritical,77,1500,1043,33.46,6857725,10,0.75,15,23.94,9.271111111,33.21111111,123.5,886.55,-32.95,-216646.25,37.46686567,-0.292888889,37.17397678
coal,ultrasupercritical,77,1600,1112,33.05,7311400,10,0.75,15,23.64,9.266666667,32.90666667,131.67,945.2,-35.13,-230979.75,36.99735608,-0.29275,36.70460608
coal,ultrasupercritical,77,1700,1182,32.68,7771650,10,0.75,15,23.38,9.270588235,32.65058824,139.96,1004.7,-37.34,-245510.5,36.59044776,-0.292862745,36.29758502
coal,ultrasupercritical,77,1800,1251,32.34,8225325,10,0.75,15,23.14,9.266666667,32.40666667,148.13,1063.35,-39.52,-259844,36.21484009,-0.292740741,35.92209934
coal,ultrasupercritical,77,1900,1321,32.1,8685575,10,0.75,15,22.96,9.270175439,32.23017544,156.42,1122.85,-41.73,-274374.75,35.93313433,-0.292842105,35.64029222
coal,ultrasupercritical,77,2000,1390,31.88,9139250,10,0.75,15,22.81,9.266666667,32.07666667,164.59,1181.5,-43.91,-288708.25,35.69837953,-0.292733333,35.4056462
coal,ultrasupercritical,77,2100,1460,31.67,9599500,10,0.75,15,22.66,9.26984127,31.92984127,172.88,1241,-46.12,-303239,35.46362473,-0.292825397,35.17079934
coal,ultrasupercritical,77,2200,1529,31.49,10053175,10,0.75,15,22.53,9.266666667,31.79666667,181.05,1299.65,-48.3,-317572.5,35.26017058,-0.292727273,34.9674433
coal,ultrasupercritical,77,2300,1599,31.32,10513425,10,0.75,15,22.41,9.269565217,31.67956522,189.34,1359.15,-50.51,-332103.25,35.07236674,-0.292811594,34.77955514
coal,ultrasupercritical,77,2400,1668,31.16,10967100,10,0.75,15,22.29,9.266666667,31.55666667,197.51,1417.8,-52.69,-346436.75,34.8845629,-0.292722222,34.59184068
coal,ultrasupercritical,77,2500,1738,31.01,11427350,10,0.75,15,22.18,9.269333333,31.44933333,205.8,1477.3,-54.9,-360967.5,34.71240938,-0.2928,34.41960938
coal,ultrasupercritical,80,100,69.57,75.54,457422.75,10,0.75,15,54.04,9.276,63.316,8.24,59.1345,-2.1955,-14435.4125,84.57432836,-0.292733333,84.28159502
coal,ultrasupercritical,80,200,139.1,55.82,914582.5,10,0.75,15,39.93,9.273333333,49.20333333,16.47,118.235,-4.395,-28897.125,62.49172708,-0.293,62.19872708
coal,ultrasupercritical,80,300,208.6,48.36,1371545,10,0.75,15,34.6,9.271111111,43.87111111,24.7,177.31,-6.59,-43329.25,54.15010661,-0.292888889,53.85721772
coal,ultrasupercritical,80,400,278.1,44.27,1828507.5,10,0.75,15,31.67,9.27,40.94,32.93,236.385,-8.785,-57761.375,49.5645629,-0.292833333,49.27172957
coal,ultrasupercritical,80,500,347.6,41.61,2285470,10,0.75,15,29.77,9.269333333,39.03933333,41.16,295.46,-10.98,-72193.5,46.59100213,-0.2928,46.29820213
coal,ultrasupercritical,80,600,417.1,39.72,2742432.5,10,0.75,15,28.41,9.268888889,37.67888889,49.39,354.535,-13.175,-86625.625,44.46255864,-0.292777778,44.16978086
coal,ultrasupercritical,80,700,486.6,38.28,3199395,10,0.75,15,27.38,9.268571429,36.64857143,57.62,413.61,-15.37,-101057.75,42.85057569,-0.292761905,42.55781379
coal,ultrasupercritical,80,800,556.1,37.14,3656357.5,10,0.75,15,26.57,9.268333333,35.83833333,65.85,472.685,-17.565,-115489.875,41.58289979,-0.29275,41.29014979
coal,ultrasupercritical,80,900,625.6,36.2,4113320,10,0.75,15,25.9,9.268148148,35.16814815,74.08,531.76,-19.76,-129922,40.53432836,-0.292740741,40.24158762
coal,ultrasupercritical,80,1000,695.1,35.41,4570282.5,10,0.75,15,25.33,9.268,34.598,82.31,590.835,-21.955,-144354.125,39.64226013,-0.292733333,39.34952679
coal,ultrasupercritical,80,1100,764.6,34.73,5027245,10,0.75,15,24.84,9.267878788,34.10787879,90.54,649.91,-24.15,-158786.25,38.87539446,-0.292727273,38.58266718
coal,ultrasupercritical,80,1200,834.1,34.14,5484207.5,10,0.75,15,24.42,9.267777778,33.68777778,98.77,708.985,-26.345,-173218.375,38.21808102,-0.292722222,37.9253588
coal,ultrasupercritical,80,1300,903.6,33.62,5941170,10,0.75,15,24.05,9.267692308,33.31769231,107,768.06,-28.54,-187650.5,37.63901919,-0.292717949,37.34630124
coal,ultrasupercritical,80,1400,973.1,33.15,6398132.5,10,0.75,15,23.71,9.267619048,32.97761905,115.23,827.135,-30.735,-202082.625,37.10690832,-0.292714286,36.81419403
coal,ultrasupercritical,80,1500,1043,32.72,6857725,10,0.75,15,23.41,9.271111111,32.68111111,123.5,886.55,-32.95,-216646.25,36.63739872,-0.292888889,36.34450983
coal,ultrasupercritical,80,1600,1112,32.33,7311400,10,0.75,15,23.13,9.266666667,32.39666667,131.67,945.2,-35.13,-230979.75,36.19918977,-0.29275,35.90643977
coal,ultrasupercritical,80,1700,1182,31.96,7771650,10,0.75,15,22.86,9.270588235,32.13058824,139.96,1004.7,-37.34,-245510.5,35.77663113,-0.292862745,35.48376838
coal,ultrasupercritical,80,1800,1251,31.62,8225325,10,0.75,15,22.62,9.266666667,31.88666667,148.13,1063.35,-39.52,-259844,35.40102345,-0.292740741,35.10828271
coal,ultrasupercritical,80,1900,1321,31.39,8685575,10,0.75,15,22.46,9.270175439,31.73017544,156.42,1122.85,-41.73,-274374.75,35.15061834,-0.292842105,34.85777623
coal,ultrasupercritical,80,2000,1390,31.18,9139250,10,0.75,15,22.31,9.266666667,31.57666667,164.59,1181.5,-43.91,-288708.25,34.91586354,-0.292733333,34.62313021
coal,ultrasupercritical,80,2100,1460,30.98,9599500,10,0.75,15,22.16,9.26984127,31.42984127,172.88,1241,-46.12,-303239,34.68110874,-0.292825397,34.38828335
coal,ultrasupercritical,80,2200,1529,30.8,10053175,10,0.75,15,22.03,9.266666667,31.29666667,181.05,1299.65,-48.3,-317572.5,34.47765458,-0.292727273,34.18492731
coal,ultrasupercritical,80,2300,1599,30.63,10513425,10,0.75,15,21.91,9.269565217,31.17956522,189.34,1359.15,-50.51,-332103.25,34.28985075,-0.292811594,33.99703915
coal,ultrasupercritical,80,2400,1668,30.48,10967100,10,0.75,15,21.8,9.266666667,31.06666667,197.51,1417.8,-52.69,-346436.75,34.11769723,-0.292722222,33.82497501
coal,ultrasupercritical,80,2500,1738,30.33,11427350,10,0.75,15,21.7,9.269333333,30.96933333,205.8,1477.3,-54.9,-360967.5,33.96119403,-0.2928,33.66839403
coal,ultrasupercritical,83,100,69.57,74.19,457422.75,10,0.75,15,53.07,9.276,62.346,8.24,59.1345,-2.1955,-14435.4125,83.05624733,-0.292733333,82.763514
coal,ultrasupercritical,83,200,139.1,54.67,914582.5,10,0.75,15,39.11,9.273333333,48.38333333,16.47,118.235,-4.395,-28897.125,61.20840085,-0.293,60.91540085
coal,ultrasupercritical,83,300,208.6,47.32,1371545,10,0.75,15,33.85,9.271111111,43.12111111,24.7,177.31,-6.59,-43329.25,52.97633262,-0.292888889,52.68344373
coal,ultrasupercritical,83,400,278.1,43.29,1828507.5,10,0.75,15,30.97,9.27,40.24,32.93,236.385,-8.785,-57761.375,48.46904051,-0.292833333,48.17620718
coal,ultrasupercritical,83,500,347.6,40.68,2285470,10,0.75,15,29.1,9.269333333,38.36933333,41.16,295.46,-10.98,-72193.5,45.5424307,-0.2928,45.2496307
coal,ultrasupercritical,83,600,417.1,38.82,2742432.5,10,0.75,15,27.77,9.268888889,37.03888889,49.39,354.535,-13.175,-86625.625,43.46093817,-0.292777778,43.16816039
coal,ultrasupercritical,83,700,486.6,37.41,3199395,10,0.75,15,26.76,9.268571429,36.02857143,57.62,413.61,-15.37,-101057.75,41.88025586,-0.292761905,41.58749396
coal,ultrasupercritical,83,800,556.1,36.29,3656357.5,10,0.75,15,25.96,9.268333333,35.22833333,65.85,472.685,-17.565,-115489.875,40.62823028,-0.29275,40.33548028
