primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
bituminous,supercritical,43,300,228.9,60.45,1505017.5,10,0.75,15,45.13,10.17333333,55.30333333,27.6,194.565,-6.735,-44282.625,72.60453975,-0.299333333,72.30520642
bituminous,supercritical,43,400,305.2,55.7,2006690,10,0.75,15,41.59,10.17333333,51.76333333,36.8,259.42,-8.98,-59043.5,66.90943515,-0.299333333,66.61010181
bituminous,supercritical,43,500,381.5,52.57,2508362.5,10,0.75,15,39.25,10.17333333,49.42333333,46,324.275,-11.225,-73804.375,63.14487448,-0.299333333,62.84554114
bituminous,supercritical,43,600,457.8,50.31,3010035,10,0.75,15,37.56,10.17333333,47.73333333,55.2,389.13,-13.47,-88565.25,60.4260251,-0.299333333,60.12669177
bituminous,supercritical,43,700,534,48.57,3511050,10,0.75,15,36.26,10.17142857,46.43142857,64.39,453.9,-15.71,-103293.25,58.33460251,-0.299238095,58.03536442
bituminous,supercritical,43,800,610.3,47.18,4012722.5,10,0.75,15,35.23,10.17166667,45.40166667,73.59,518.755,-17.955,-118054.125,56.6775523,-0.29925,56.3783023
bituminous,supercritical,43,900,686.6,46.03,4514395,10,0.75,15,34.37,10.17185185,44.54185185,82.79,583.61,-20.2,-132815,55.29399582,-0.299259259,54.99473656
bituminous,supercritical,43,1000,762.9,45.05,5016067.5,10,0.75,15,33.64,10.172,43.812,91.99,648.465,-22.445,-147575.875,54.11958159,-0.299266667,53.82031492
bituminous,supercritical,43,1100,839.2,44.2,5517740,10,0.75,15,33,10.17212121,43.17212121,101.19,713.32,-24.69,-162336.75,53.08995816,-0.299272727,52.79068543
bituminous,supercritical,43,1200,915.4,43.44,6018755,10,0.75,15,32.43,10.17111111,42.60111111,110.38,778.09,-26.93,-177064.75,52.17294979,-0.299222222,51.87372757
bituminous,supercritical,43,1300,991.7,42.77,6520427.5,10,0.75,15,31.93,10.17128205,42.10128205,119.58,842.945,-29.175,-191825.625,51.36855649,-0.299230769,51.06932572
bituminous,supercritical,43,1400,1068,42.23,7022100,10,0.75,15,31.53,10.17142857,41.70142857,128.78,907.8,-31.42,-206586.5,50.72504184,-0.299238095,50.42580375
bituminous,supercritical,43,1500,1144,41.82,7521800,10,0.75,15,31.22,10.16888889,41.38888889,137.94,972.4,-33.66,-221314.5,50.22631799,-0.2992,49.92711799
bituminous,supercritical,43,1600,1221,41.46,8028075,10,0.75,15,30.96,10.175,41.135,147.22,1037.85,-35.93,-236239.75,49.80803347,-0.299416667,49.50861681
bituminous,supercritical,43,1700,1297,41.14,8527775,10,0.75,15,30.72,10.17254902,40.89254902,156.39,1102.45,-38.16,-250902,49.42192469,-0.299294118,49.12263057
bituminous,supercritical,43,1800,1373,40.85,9027475,10,0.75,15,30.5,10.17037037,40.67037037,165.55,1167.05,-40.4,-265630,49.06799163,-0.299259259,48.76873237
bituminous,supercritical,43,1900,1449,40.59,9527175,10,0.75,15,30.31,10.16842105,40.47842105,174.72,1231.65,-42.63,-280292.25,48.76232218,-0.299157895,48.46316428
bituminous,supercritical,43,2000,1526,40.36,10033450,10,0.75,15,30.13,10.17333333,40.30333333,184,1297.1,-44.9,-295217.5,48.47274059,-0.299333333,48.17340725
bituminous,supercritical,43,2100,1602,40.14,10533150,10,0.75,15,29.97,10.17142857,40.14142857,193.16,1361.7,-47.14,-309945.5,48.21533473,-0.299301587,47.91603314
bituminous,supercritical,43,2200,1678,39.94,11032850,10,0.75,15,29.82,10.16969697,39.98969697,202.33,1426.3,-49.37,-324607.75,47.97401674,-0.299212121,47.67480462
bituminous,supercritical,43,2300,1755,39.75,11539125,10,0.75,15,29.68,10.17391304,39.85391304,211.61,1491.75,-51.64,-339533,47.74878661,-0.299362319,47.44942429
bituminous,supercritical,43,2400,1831,39.58,12038825,10,0.75,15,29.55,10.17222222,39.72222222,220.78,1556.35,-53.87,-354195.25,47.53964435,-0.299277778,47.24036657
bituminous,supercritical,43,2500,1907,39.42,12538525,10,0.75,15,29.43,10.17066667,39.60066667,229.94,1620.95,-56.11,-368923.25,47.34658996,-0.299253333,47.04733662
bituminous,supercritical,47,100,76.35,89.48,502001.25,10,0.75,15,66.81,10.18,76.99,9.21,64.8975,-2.2425,-14744.4375,107.4830335,-0.299,107.1840335
bituminous,supercritical,47,200,152.6,67.75,1003345,10,0.75,15,50.58,10.17333333,60.75333333,18.4,129.71,-4.49,-29521.75,81.37242678,-0.299333333,81.07309344
bituminous,supercritical,47,300,228.9,59.36,1505017.5,10,0.75,15,44.32,10.17333333,54.49333333,27.6,194.565,-6.735,-44282.625,71.30142259,-0.299333333,71.00208926
bituminous,supercritical,47,400,305.2,54.67,2006690,10,0.75,15,40.82,10.17333333,50.99333333,36.8,259.42,-8.98,-59043.5,65.67066946,-0.299333333,65.37133612
bituminous,supercritical,47,500,381.5,51.6,2508362.5,10,0.75,15,38.53,10.17333333,48.70333333,46,324.275,-11.225,-73804.375,61.98654812,-0.299333333,61.68721478
bituminous,supercritical,47,600,457.8,49.38,3010035,10,0.75,15,36.87,10.17333333,47.04333333,55.2,389.13,-13.47,-88565.25,59.31596234,-0.299333333,59.01662901
bituminous,supercritical,47,700,534,47.67,3511050,10,0.75,15,35.59,10.17142857,45.76142857,64.39,453.9,-15.71,-103293.25,57.25671548,-0.299238095,56.95747739
bituminous,supercritical,47,800,610.3,46.31,4012722.5,10,0.75,15,34.58,10.17166667,44.75166667,73.59,518.755,-17.955,-118054.125,55.631841,-0.29925,55.332591
bituminous,supercritical,47,900,686.6,45.17,4514395,10,0.75,15,33.73,10.17185185,43.90185185,82.79,583.61,-20.2,-132815,54.26437238,-0.299259259,53.96511313
bituminous,supercritical,47,1000,762.9,44.21,5016067.5,10,0.75,15,33.01,10.172,43.182,91.99,648.465,-22.445,-147575.875,53.10604603,-0.299266667,52.80677936
bituminous,supercritical,47,1100,839.2,43.38,5517740,10,0.75,15,32.39,10.17212121,42.56212121,101.19,713.32,-24.69,-162336.75,52.10859833,-0.299272727,51.8093256
bituminous,supercritical,47,1200,915.4,42.64,6018755,10,0.75,15,31.84,10.17111111,42.01111111,110.38,778.09,-26.93,-177064.75,51.22376569,-0.299222222,50.92454347
bituminous,supercritical,47,1300,991.7,41.98,6520427.5,10,0.75,15,31.34,10.17128205,41.51128205,119.58,842.945,-29.175,-191825.625,50.41937238,-0.299230769,50.12014162
bituminous,supercritical,47,1400,1068,41.44,7022100,10,0.75,15,30.94,10.17142857,41.11142857,128.78,907.8,-31.42,-206586.5,49.77585774,-0.299238095,49.47661965
bituminous,supercritical,47,1500,1144,41.04,7521800,10,0.75,15,30.64,10.16888889,40.80888889,137.94,972.4,-33.66,-221314.5,49.29322176,-0.2992,48.99402176
bituminous,supercritical,47,1600,1221,40.69,8028075,10,0.75,15,30.38,10.175,40.555,147.22,1037.85,-35.93,-236239.75,48.87493724,-0.299416667,48.57552057
bituminous,supercritical,47,1700,1297,40.38,8527775,10,0.75,15,30.15,10.17254902,40.32254902,156.39,1102.45,-38.16,-250902,48.50491632,-0.299294118,48.2056222
bituminous,supercritical,47,1800,1373,40.1,9027475,10,0.75,15,29.94,10.17037037,40.11037037,165.55,1167.05,-40.4,-265630,48.16707113,-0.299259259,47.86781187
bituminous,supercritical,47,1900,1449,39.84,9527175,10,0.75,15,29.75,10.16842105,39.91842105,174.72,1231.65,-42.63,-280292.25,47.86140167,-0.299157895,47.56224378
bituminous,supercritical,47,2000,1526,39.61,10033450,10,0.75,15,29.57,10.17333333,39.74333333,184,1297.1,-44.9,-295217.5,47.57182008,-0.299333333,47.27248675
bituminous,supercritical,47,2100,1602,39.4,10533150,10,0.75,15,29.42,10.17142857,39.59142857,193.16,1361.7,-47.14,-309945.5,47.33050209,-0.299301587,47.0312005
bituminous,supercritical,47,2200,1678,39.2,11032850,10,0.75,15,29.27,10.16969697,39.43969697,202.33,1426.3,-49.37,-324607.75,47.0891841,-0.299212121,46.78997198
bituminous,supercritical,47,2300,1755,39.02,11539125,10,0.75,15,29.13,10.17391304,39.30391304,211.61,1491.75,-51.64,-339533,46.86395397,-0.299362319,46.56459166
bituminous,supercritical,47,2400,1831,38.84,12038825,10,0.75,15,29,10.17222222,39.17222222,220.78,1556.35,-53.87,-354195.25,46.65481172,-0.299277778,46.35553394
bituminous,supercritical,47,2500,1907,38.68,12538525,10,0.75,15,28.88,10.17066667,39.05066667,229.94,1620.95,-56.11,-368923.25,46.46175732,-0.299253333,46.16250399
bituminous,supercritical,50,100,76.35,88.41,502001.25,10,0.75,15,66.01,10.18,76.19,9.21,64.8975,-2.2425,-14744.4375,106.1960042,-0.299,105.8970042
bituminous,supercritical,50,200,152.6,66.84,1003345,10,0.75,15,49.91,10.17333333,60.08333333,18.4,129.71,-4.49,-29521.75,80.29453975,-0.299333333,79.99520642
bituminous,supercritical,50,300,228.9,58.54,1505017.5,10,0.75,15,43.71,10.17333333,53.88333333,27.6,194.565,-6.735,-44282.625,70.32006276,-0.299333333,70.02072943
bituminous,supercritical,50,400,305.2,53.91,2006690,10,0.75,15,40.25,10.17333333,50.42333333,36.8,259.42,-8.98,-59043.5,64.75366109,-0.299333333,64.45432775
bituminous,supercritical,50,500,381.5,50.87,2508362.5,10,0.75,15,37.98,10.17333333,48.15333333,46,324.275,-11.225,-73804.375,61.10171548,-0.299333333,60.80238215
bituminous,supercritical,50,600,457.8,48.68,3010035,10,0.75,15,36.35,10.17333333,46.52333333,55.2,389.13,-13.47,-88565.25,58.47939331,-0.299333333,58.18005997
bituminous,supercritical,50,700,534,47,3511050,10,0.75,15,35.09,10.17142857,45.26142857,64.39,453.9,-15.71,-103293.25,56.45232218,-0.299238095,56.15308408
bituminous,supercritical,50,800,610.3,45.65,4012722.5,10,0.75,15,34.08,10.17166667,44.25166667,73.59,518.755,-17.955,-118054.125,54.8274477,-0.29925,54.5281977
bituminous,supercritical,50,900,686.6,44.53,4514395,10,0.75,15,33.25,10.17185185,43.42185185,82.79,583.61,-20.2,-132815,53.49215481,-0.299259259,53.19289555
bituminous,supercritical,50,1000,762.9,43.59,5016067.5,10,0.75,15,32.55,10.172,42.722,91.99,648.465,-22.445,-147575.875,52.36600418,-0.299266667,52.06673752
bituminous,supercritical,50,1100,839.2,42.76,5517740,10,0.75,15,31.93,10.17212121,42.10212121,101.19,713.32,-24.69,-162336.75,51.36855649,-0.299272727,51.06928376
bituminous,supercritical,50,1200,915.4,42.03,6018755,10,0.75,15,31.38,10.17111111,41.55111111,110.38,778.09,-26.93,-177064.75,50.48372385,-0.299222222,50.18450163
bituminous,supercritical,50,1300,991.7,41.38,6520427.5,10,0.75,15,30.9,10.17128205,41.07128205,119.58,842.945,-29.175,-191825.625,49.71150628,-0.299230769,49.41227551
bituminous,supercritical,50,1400,1068,40.86,7022100,10,0.75,15,30.51,10.17142857,40.68142857,128.78,907.8,-31.42,-206586.5,49.0840795,-0.299238095,48.7848414
bituminous,supercritical,50,1500,1144,40.46,7521800,10,0.75,15,30.21,10.16888889,40.37888889,137.94,972.4,-33.66,-221314.5,48.60144351,-0.2992,48.30224351
bituminous,supercritical,50,1600,1221,40.12,8028075,10,0.75,15,29.96,10.175,40.135,147.22,1037.85,-35.93,-236239.75,48.19924686,-0.299416667,47.8998302
bituminous,supercritical,50,1700,1297,39.81,8527775,10,0.75,15,29.72,10.17254902,39.89254902,156.39,1102.45,-38.16,-250902,47.81313808,-0.299294118,47.51384396
bituminous,supercritical,50,1800,1373,39.53,9027475,10,0.75,15,29.51,10.17037037,39.68037037,165.55,1167.05,-40.4,-265630,47.47529289,-0.299259259,47.17603363
bituminous,supercritical,50,1900,1449,39.28,9527175,10,0.75,15,29.33,10.16842105,39.49842105,174.72,1231.65,-42.63,-280292.25,47.1857113,-0.299157895,46.8865534
bituminous,supercritical,50,2000,1526,39.05,10033450,10,0.75,15,29.16,10.17333333,39.33333333,184,1297.1,-44.9,-295217.5,46.91221757,-0.299333333,46.61288424
bituminous,supercritical,50,2100,1602,38.84,10533150,10,0.75,15,29,10.17142857,39.17142857,193.16,1361.7,-47.14,-309945.5,46.65481172,-0.299301587,46.35551013
bituminous,supercritical,50,2200,1678,38.65,11032850,10,0.75,15,28.86,10.16969697,39.02969697,202.33,1426.3,-49.37,-324607.75,46.42958159,-0.299212121,46.13036947
bituminous,supercritical,50,2300,1755,38.46,11539125,10,0.75,15,28.72,10.17391304,38.89391304,211.61,1491.75,-51.64,-339533,46.20435146,-0.299362319,45.90498915
bituminous,supercritical,50,2400,1831,38.29,12038825,10,0.75,15,28.59,10.17222222,38.76222222,220.78,1556.35,-53.87,-354195.25,45.99520921,-0.299277778,45.69593143
bituminous,supercritical,50,2500,1907,38.13,12538525,10,0.75,15,28.47,10.17066667,38.64066667,229.94,1620.95,-56.11,-368923.25,45.80215481,-0.299253333,45.50290148
bituminous,supercritical,53,100,76.35,87.34,502001.25,10,0.75,15,65.21,10.18,75.39,9.21,64.8975,-2.2425,-14744.4375,104.9089749,-0.299,104.6099749
bituminous,supercritical,53,200,152.6,65.94,1003345,10,0.75,15,49.23,10.17333333,59.40333333,18.4,129.71,-4.49,-29521.75,79.20056485,-0.299333333,78.90123152
bituminous,supercritical,53,300,228.9,57.71,1505017.5,10,0.75,15,43.09,10.17333333,53.26333333,27.6,194.565,-6.735,-44282.625,69.32261506,-0.299333333,69.02328173
bituminous,supercritical,53,400,305.2,53.14,2006690,10,0.75,15,39.68,10.17333333,49.85333333,36.8,259.42,-8.98,-59043.5,63.83665272,-0.299333333,63.53731939
bituminous,supercritical,53,500,381.5,50.14,2508362.5,10,0.75,15,37.44,10.17333333,47.61333333,46,324.275,-11.225,-73804.375,60.23297071,-0.299333333,59.93363738
bituminous,supercritical,53,600,457.8,47.98,3010035,10,0.75,15,35.82,10.17333333,45.99333333,55.2,389.13,-13.47,-88565.25,57.6267364,-0.299333333,57.32740307
bituminous,supercritical,53,700,534,46.32,3511050,10,0.75,15,34.58,10.17142857,44.75142857,64.39,453.9,-15.71,-103293.25,55.631841,-0.299238095,55.33260291
bituminous,supercritical,53,800,610.3,44.99,4012722.5,10,0.75,15,33.59,10.17166667,43.76166667,73.59,518.755,-17.955,-118054.125,54.03914226,-0.29925,53.73989226
bituminous,supercritical,53,900,686.6,43.89,4514395,10,0.75,15,32.77,10.17185185,42.94185185,82.79,583.61,-20.2,-132815,52.71993724,-0.299259259,52.42067798
bituminous,supercritical,53,1000,762.9,42.96,5016067.5,10,0.75,15,32.08,10.172,42.252,91.99,648.465,-22.445,-147575.875,51.60987448,-0.299266667,51.31060781
bituminous,supercritical,53,1100,839.2,42.15,5517740,10,0.75,15,31.47,10.17212121,41.64212121,101.19,713.32,-24.69,-162336.75,50.62851464,-0.299272727,50.32924192
bituminous,supercritical,53,1200,915.4,41.43,6018755,10,0.75,15,30.93,10.17111111,41.10111111,110.38,778.09,-26.93,-177064.75,49.75976987,-0.299222222,49.46054765
bituminous,supercritical,53,1300,991.7,40.79,6520427.5,10,0.75,15,30.46,10.17128205,40.63128205,119.58,842.945,-29.175,-191825.625,49.00364017,-0.299230769,48.7044094
bituminous,supercritical,53,1400,1068,40.27,7022100,10,0.75,15,30.07,10.17142857,40.24142857,128.78,907.8,-31.42,-206586.5,48.37621339,-0.299238095,48.07697529
bituminous,supercritical,53,1500,1144,39.88,7521800,10,0.75,15,29.78,10.16888889,39.94888889,137.94,972.4,-33.66,-221314.5,47.90966527,-0.2992,47.61046527
bituminous,supercritical,53,1600,1221,39.54,8028075,10,0.75,15,29.52,10.175,39.695,147.22,1037.85,-35.93,-236239.75,47.49138075,-0.299416667,47.19196409
bituminous,supercritical,53,1700,1297,39.24,8527775,10,0.75,15,29.3,10.17254902,39.47254902,156.39,1102.45,-38.16,-250902,47.1374477,-0.299294118,46.83815358
bituminous,supercritical,53,1800,1373,38.97,9027475,10,0.75,15,29.1,10.17037037,39.27037037,165.55,1167.05,-40.4,-265630,46.81569038,-0.299259259,46.51643112
bituminous,supercritical,53,1900,1449,38.72,9527175,10,0.75,15,28.91,10.16842105,39.07842105,174.72,1231.65,-42.63,-280292.25,46.51002092,-0.299157895,46.21086303
bituminous,supercritical,53,2000,1526,38.49,10033450,10,0.75,15,28.74,10.17333333,38.91333333,184,1297.1,-44.9,-295217.5,46.2365272,-0.299333333,45.93719386
bituminous,supercritical,53,2100,1602,38.29,10533150,10,0.75,15,28.59,10.17142857,38.76142857,193.16,1361.7,-47.14,-309945.5,45.99520921,-0.299301587,45.69590762
bituminous,supercritical,53,2200,1678,38.09,11032850,10,0.75,15,28.44,10.16969697,38.60969697,202.33,1426.3,-49.37,-324607.75,45.75389121,-0.299212121,45.45467909
bituminous,supercritical,53,2300,1755,37.91,11539125,10,0.75,15,28.31,10.17391304,38.48391304,211.61,1491.75,-51.64,-339533,45.54474895,-0.299362319,45.24538664
bituminous,supercritical,53,2400,1831,37.74,12038825,10,0.75,15,28.18,10.17222222,38.35222222,220.78,1556.35,-53.87,-354195.25,45.33560669,-0.299277778,45.03632892
bituminous,supercritical,53,2500,1907,37.58,12538525,10,0.75,15,28.06,10.17066667,38.23066667,229.94,1620.95,-56.11,-368923.25,45.1425523,-0.299253333,44.84329897
bituminous,supercritical,57,100,76.35,85.91,502001.25,10,0.75,15,64.14,10.18,74.32,9.21,64.8975,-2.2425,-14744.4375,103.1875732,-0.299,102.8885732
bituminous,supercritical,57,200,152.6,64.73,1003345,10,0.75,15,48.33,10.17333333,58.50333333,18.4,129.71,-4.49,-29521.75,77.7526569,-0.299333333,77.45332357
bituminous,supercritical,57,300,228.9,56.62,1505017.5,10,0.75,15,42.27,10.17333333,52.44333333,27.6,194.565,-6.735,-44282.625,68.00341004,-0.299333333,67.70407671
bituminous,supercritical,57,400,305.2,52.11,2006690,10,0.75,15,38.91,10.17333333,49.08333333,36.8,259.42,-8.98,-59043.5,62.59788703,-0.299333333,62.2985537
bituminous,supercritical,57,500,381.5,49.17,2508362.5,10,0.75,15,36.71,10.17333333,46.88333333,46,324.275,-11.225,-73804.375,59.05855649,-0.299333333,58.75922315
bituminous,supercritical,57,600,457.8,47.04,3010035,10,0.75,15,35.12,10.17333333,45.29333333,55.2,389.13,-13.47,-88565.25,56.50058577,-0.299333333,56.20125244
bituminous,supercritical,57,700,534,45.42,3511050,10,0.75,15,33.91,10.17142857,44.08142857,64.39,453.9,-15.71,-103293.25,54.55395397,-0.299238095,54.25471588
bituminous,supercritical,57,800,610.3,44.12,4012722.5,10,0.75,15,32.94,10.17166667,43.11166667,73.59,518.755,-17.955,-118054.125,52.99343096,-0.29925,52.69418096
bituminous,supercritical,57,900,686.6,43.04,4514395,10,0.75,15,32.14,10.17185185,42.31185185,82.79,583.61,-20.2,-132815,51.70640167,-0.299259259,51.40714241
bituminous,supercritical,57,1000,762.9,42.13,5016067.5,10,0.75,15,31.46,10.172,41.632,91.99,648.465,-22.445,-147575.875,50.61242678,-0.299266667,50.31316011
bituminous,supercritical,57,1100,839.2,41.33,5517740,10,0.75,15,30.86,10.17212121,41.03212121,101.19,713.32,-24.69,-162336.75,49.64715481,-0.299272727,49.34788208
bituminous,supercritical,57,1200,915.4,40.63,6018755,10,0.75,15,30.34,10.17111111,40.51111111,110.38,778.09,-26.93,-177064.75,48.81058577,-0.299222222,48.51136355
bituminous,supercritical,57,1300,991.7,39.99,6520427.5,10,0.75,15,29.86,10.17128205,40.03128205,119.58,842.945,-29.175,-191825.625,48.0383682,-0.299230769,47.73913743
bituminous,supercritical,57,1400,1068,39.49,7022100,10,0.75,15,29.48,10.17142857,39.65142857,128.78,907.8,-31.42,-206586.5,47.42702929,-0.299238095,47.12779119
bituminous,supercritical,57,1500,1144,39.11,7521800,10,0.75,15,29.2,10.16888889,39.36888889,137.94,972.4,-33.66,-221314.5,46.97656904,-0.2992,46.67736904
bituminous,supercritical,57,1600,1221,38.78,8028075,10,0.75,15,28.95,10.175,39.125,147.22,1037.85,-35.93,-236239.75,46.57437238,-0.299416667,46.27495572
bituminous,supercritical,57,1700,1297,38.48,8527775,10,0.75,15,28.73,10.17254902,38.90254902,156.39,1102.45,-38.16,-250902,46.22043933,-0.299294118,45.92114521
bituminous,supercritical,57,1800,1373,38.21,9027475,10,0.75,15,28.53,10.17037037,38.70037037,165.55,1167.05,-40.4,-265630,45.89868201,-0.299259259,45.59942275
bituminous,supercritical,57,1900,1449,37.97,9527175,10,0.75,15,28.35,10.16842105,38.51842105,174.72,1231.65,-42.63,-280292.25,45.60910042,-0.299157895,45.30994252
bituminous,supercritical,57,2000,1526,37.75,10033450,10,0.75,15,28.19,10.17333333,38.36333333,184,1297.1,-44.9,-295217.5,45.35169456,-0.299333333,45.05236123
bituminous,supercritical,57,2100,1602,37.54,10533150,10,0.75,15,28.03,10.17142857,38.20142857,193.16,1361.7,-47.14,-309945.5,45.0942887,-0.299301587,44.79498712
bituminous,supercritical,57,2200,1678,37.35,11032850,10,0.75,15,27.89,10.16969697,38.05969697,202.33,1426.3,-49.37,-324607.75,44.86905858,-0.299212121,44.56984646
bituminous,supercritical,57,2300,1755,37.17,11539125,10,0.75,15,27.75,10.17391304,37.92391304,211.61,1491.75,-51.64,-339533,44.64382845,-0.299362319,44.34446613
bituminous,supercritical,57,2400,1831,37,12038825,10,0.75,15,27.63,10.17222222,37.80222222,220.78,1556.35,-53.87,-354195.25,44.45077406,-0.299277778,44.15149628
bituminous,supercritical,57,2500,1907,36.84,12538525,10,0.75,15,27.51,10.17066667,37.68066667,229.94,1620.95,-56.11,-368923.25,44.25771967,-0.299253333,43.95846633
bituminous,supercritical,60,100,76.35,84.83,502001.25,10,0.75,15,63.34,10.18,73.52,9.21,64.8975,-2.2425,-14744.4375,101.9005439,-0.299,101.6015439
bituminous,supercritical,60,200,152.6,63.83,1003345,10,0.75,15,47.66,10.17333333,57.83333333,18.4,129.71,-4.49,-29521.75,76.67476987,-0.299333333,76.37543654
bituminous,supercritical,60,300,228.9,55.8,1505017.5,10,0.75,15,41.66,10.17333333,51.83333333,27.6,194.565,-6.735,-44282.625,67.02205021,-0.299333333,66.72271688
bituminous,supercritical,60,400,305.2,51.35,2006690,10,0.75,15,38.34,10.17333333,48.51333333,36.8,259.42,-8.98,-59043.5,61.68087866,-0.299333333,61.38154533
bituminous,supercritical,60,500,381.5,48.44,2508362.5,10,0.75,15,36.17,10.17333333,46.34333333,46,324.275,-11.225,-73804.375,58.18981172,-0.299333333,57.89047838
bituminous,supercritical,60,600,457.8,46.34,3010035,10,0.75,15,34.6,10.17333333,44.77333333,55.2,389.13,-13.47,-88565.25,55.66401674,-0.299333333,55.3646834
bituminous,supercritical,60,700,534,44.74,3511050,10,0.75,15,33.4,10.17142857,43.57142857,64.39,453.9,-15.71,-103293.25,53.7334728,-0.299238095,53.43423471
bituminous,supercritical,60,800,610.3,43.46,4012722.5,10,0.75,15,32.45,10.17166667,42.62166667,73.59,518.755,-17.955,-118054.125,52.20512552,-0.29925,51.90587552
bituminous,supercritical,60,900,686.6,42.4,4514395,10,0.75,15,31.66,10.17185185,41.83185185,82.79,583.61,-20.2,-132815,50.9341841,-0.299259259,50.63492484
bituminous,supercritical,60,1000,762.9,41.5,5016067.5,10,0.75,15,30.99,10.172,41.162,91.99,648.465,-22.445,-147575.875,49.85629707,-0.299266667,49.5570304
bituminous,supercritical,60,1100,839.2,40.72,5517740,10,0.75,15,30.4,10.17212121,40.57212121,101.19,713.32,-24.69,-162336.75,48.90711297,-0.299272727,48.60784024
bituminous,supercritical,60,1200,915.4,40.02,6018755,10,0.75,15,29.88,10.17111111,40.05111111,110.38,778.09,-26.93,-177064.75,48.07054393,-0.299222222,47.77132171
bituminous,supercritical,60,1300,991.7,39.4,6520427.5,10,0.75,15,29.42,10.17128205,39.59128205,119.58,842.945,-29.175,-191825.625,47.33050209,-0.299230769,47.03127132
bituminous,supercritical,60,1400,1068,38.9,7022100,10,0.75,15,29.04,10.17142857,39.21142857,128.78,907.8,-31.42,-206586.5,46.71916318,-0.299238095,46.41992508
bituminous,supercritical,60,1500,1144,38.53,7521800,10,0.75,15,28.77,10.16888889,38.93888889,137.94,972.4,-33.66,-221314.5,46.28479079,-0.2992,45.98559079
bituminous,supercritical,60,1600,1221,38.2,8028075,10,0.75,15,28.52,10.175,38.695,147.22,1037.85,-35.93,-236239.75,45.88259414,-0.299416667,45.58317748
bituminous,supercritical,60,1700,1297,37.91,8527775,10,0.75,15,28.31,10.17254902,38.48254902,156.39,1102.45,-38.16,-250902,45.54474895,-0.299294118,45.24545484
bituminous,supercritical,60,1800,1373,37.65,9027475,10,0.75,15,28.11,10.17037037,38.28037037,165.55,1167.05,-40.4,-265630,45.22299163,-0.299259259,44.92373237
bituminous,supercritical,60,1900,1449,37.41,9527175,10,0.75,15,27.93,10.16842105,38.09842105,174.72,1231.65,-42.63,-280292.25,44.93341004,-0.299157895,44.63425215
bituminous,supercritical,60,2000,1526,37.19,10033450,10,0.75,15,27.77,10.17333333,37.94333333,184,1297.1,-44.9,-295217.5,44.67600418,-0.299333333,44.37667085
bituminous,supercritical,60,2100,1602,36.99,10533150,10,0.75,15,27.62,10.17142857,37.79142857,193.16,1361.7,-47.14,-309945.5,44.43468619,-0.299301587,44.13538461
bituminous,supercritical,60,2200,1678,36.8,11032850,10,0.75,15,27.48,10.16969697,37.64969697,202.33,1426.3,-49.37,-324607.75,44.20945607,-0.299212121,43.91024395
bituminous,supercritical,60,2300,1755,36.62,11539125,10,0.75,15,27.34,10.17391304,37.51391304,211.61,1491.75,-51.64,-339533,43.98422594,-0.299362319,43.68486362
bituminous,supercritical,60,2400,1831,36.45,12038825,10,0.75,15,27.22,10.17222222,37.39222222,220.78,1556.35,-53.87,-354195.25,43.79117155,-0.299277778,43.49189377
bituminous,supercritical,60,2500,1907,36.29,12538525,10,0.75,15,27.1,10.17066667,37.27066667,229.94,1620.95,-56.11,-368923.25,43.59811715,-0.299253333,43.29886382
bituminous,supercritical,63,100,76.35,83.76,502001.25,10,0.75,15,62.54,10.18,72.72,9.21,64.8975,-2.2425,-14744.4375,100.6135146,-0.299,100.3145146
bituminous,supercritical,63,200,152.6,62.92,1003345,10,0.75,15,46.98,10.17333333,57.15333333,18.4,129.71,-4.49,-29521.75,75.58079498,-0.299333333,75.28146165
bituminous,supercritical,63,300,228.9,54.98,1505017.5,10,0.75,15,41.05,10.17333333,51.22333333,27.6,194.565,-6.735,-44282.625,66.04069038,-0.299333333,65.74135704
bituminous,supercritical,63,400,305.2,50.58,2006690,10,0.75,15,37.77,10.17333333,47.94333333,36.8,259.42,-8.98,-59043.5,60.76387029,-0.299333333,60.46453696
bituminous,supercritical,63,500,381.5,47.71,2508362.5,10,0.75,15,35.62,10.17333333,45.79333333,46,324.275,-11.225,-73804.375,57.30497908,-0.299333333,57.00564575
bituminous,supercritical,63,600,457.8,45.65,3010035,10,0.75,15,34.08,10.17333333,44.25333333,55.2,389.13,-13.47,-88565.25,54.8274477,-0.299333333,54.52811437
bituminous,supercritical,63,700,534,44.07,3511050,10,0.75,15,32.9,10.17142857,43.07142857,64.39,453.9,-15.71,-103293.25,52.9290795,-0.299238095,52.6298414
bituminous,supercritical,63,800,610.3,42.81,4012722.5,10,0.75,15,31.96,10.17166667,42.13166667,73.59,518.755,-17.955,-118054.125,51.41682008,-0.29925,51.11757008
