primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
lignite,subcritical,80,600,10,0.75,550.6,3620195,31.07,12.23555556,43.30555556,70.04,460513,52.38247934,1.556444444,53.93892378
lignite,subcritical,80,700,10,0.75,642.3,4223122.5,29.92,12.23428571,42.15428571,81.7,537177.5,50.44363636,1.556190476,51.99982684
lignite,subcritical,80,800,10,0.75,734,4826050,29,12.23333333,41.23333333,93.37,613907.75,48.89256198,1.556166667,50.44872865
lignite,subcritical,80,900,10,0.75,825.8,5429635,28.25,12.23407407,40.48407407,105.04,690638,47.62809917,1.556148148,49.18424732
lignite,subcritical,80,1000,10,0.75,917.5,6032562.5,27.6,12.23333333,39.83333333,116.71,767368.25,46.5322314,1.556133333,48.08836474
lignite,subcritical,80,1100,10,0.75,1009,6634175,27.04,12.23030303,39.27030303,128.35,843901.25,45.58809917,1.555757576,47.14385675
lignite,subcritical,80,1200,10,0.75,1101,7239075,26.55,12.23333333,38.78333333,140.05,920828.75,44.76198347,1.556111111,46.31809458
lignite,subcritical,80,1300,10,0.75,1193,7843975,26.09,12.23589744,38.32589744,151.75,997756.25,43.98644628,1.556410256,45.54285654
lignite,subcritical,80,1400,10,0.75,1285,8448875,25.74,12.23809524,37.97809524,163.45,1074683.75,43.39636364,1.556666667,44.9530303
lignite,subcritical,80,1500,10,0.75,1376,9047200,25.47,12.23111111,37.70111111,175.03,1150822.25,42.94115702,1.555822222,44.49697925
lignite,subcritical,80,1600,10,0.75,1468,9652100,25.23,12.23333333,37.46333333,186.73,1227749.75,42.53652893,1.556083333,44.09261226
lignite,subcritical,80,1700,10,0.75,1560,10257000,25.02,12.23529412,37.25529412,198.43,1304677.25,42.18247934,1.556313725,43.73879306
lignite,subcritical,80,1800,10,0.75,1651,10855325,24.83,12.22962963,37.05962963,210.01,1380815.75,41.86214876,1.55562963,43.41777839
lignite,subcritical,80,1900,10,0.75,1743,11460225,24.66,12.23157895,36.89157895,221.71,1457743.25,41.57553719,1.555859649,43.13139684
lignite,subcritical,80,2000,10,0.75,1835,12065125,24.5,12.23333333,36.73333333,233.41,1534670.75,41.30578512,1.556066667,42.86185179
lignite,subcritical,80,2100,10,0.75,1927,12670025,24.34,12.23492063,36.57492063,245.12,1611664,41.03603306,1.55631746,42.59235052
lignite,subcritical,80,2200,10,0.75,2018,13268350,24.2,12.23030303,36.43030303,256.69,1687736.75,40.8,1.55569697,42.35569697
lignite,subcritical,80,2300,10,0.75,2110,13873250,24.07,12.23188406,36.30188406,268.39,1764664.25,40.58082645,1.555884058,42.1367105
lignite,subcritical,80,2400,10,0.75,2202,14478150,23.93,12.23333333,36.16333333,280.1,1841657.5,40.34479339,1.556111111,41.9009045
lignite,subcritical,80,2500,10,0.75,2294,15083050,23.8,12.23466667,36.03466667,291.8,1918585,40.12561983,1.556266667,41.6818865
lignite,subcritical,83,100,10,0.75,91.83,603782.25,58.34,12.244,70.584,11.68,76796,98.35834711,1.557333333,99.91568044
lignite,subcritical,83,200,10,0.75,183.6,1207170,42.97,12.24,55.21,23.35,153526.25,72.44528926,1.556666667,74.00195592
lignite,subcritical,83,300,10,0.75,275.3,1810097.5,37.19,12.23555556,49.42555556,35.02,230256.5,62.70049587,1.556444444,64.25694031
lignite,subcritical,83,400,10,0.75,367.1,2413682.5,34.01,12.23666667,46.24666667,46.7,307052.5,57.33917355,1.556666667,58.89584022
lignite,subcritical,83,500,10,0.75,458.8,3016610,31.95,12.23466667,44.18466667,58.36,383717,53.8661157,1.556266667,55.42238237
lignite,subcritical,83,600,10,0.75,550.6,3620195,30.47,12.23555556,42.70555556,70.04,460513,51.37090909,1.556444444,52.92735354
lignite,subcritical,83,700,10,0.75,642.3,4223122.5,29.35,12.23428571,41.58428571,81.7,537177.5,49.48264463,1.556190476,51.0388351
lignite,subcritical,83,800,10,0.75,734,4826050,28.45,12.23333333,40.68333333,93.37,613907.75,47.96528926,1.556166667,49.52145592
lignite,subcritical,83,900,10,0.75,825.8,5429635,27.71,12.23407407,39.94407407,105.04,690638,46.71768595,1.556148148,48.2738341
lignite,subcritical,83,1000,10,0.75,917.5,6032562.5,27.08,12.23333333,39.31333333,116.71,767368.25,45.65553719,1.556133333,47.21167052
lignite,subcritical,83,1100,10,0.75,1009,6634175,26.52,12.23030303,38.75030303,128.35,843901.25,44.71140496,1.555757576,46.26716253
lignite,subcritical,83,1200,10,0.75,1101,7239075,26.03,12.23333333,38.26333333,140.05,920828.75,43.88528926,1.556111111,45.44140037
lignite,subcritical,83,1300,10,0.75,1193,7843975,25.6,12.23589744,37.83589744,151.75,997756.25,43.16033058,1.556410256,44.71674083
lignite,subcritical,83,1400,10,0.75,1285,8448875,25.24,12.23809524,37.47809524,163.45,1074683.75,42.55338843,1.556666667,44.1100551
lignite,subcritical,83,1500,10,0.75,1376,9047200,24.99,12.23111111,37.22111111,175.03,1150822.25,42.13190083,1.555822222,43.68772305
lignite,subcritical,83,1600,10,0.75,1468,9652100,24.76,12.23333333,36.99333333,186.73,1227749.75,41.74413223,1.556083333,43.30021556
lignite,subcritical,83,1700,10,0.75,1560,10257000,24.55,12.23529412,36.78529412,198.43,1304677.25,41.39008264,1.556313725,42.94639637
lignite,subcritical,83,1800,10,0.75,1651,10855325,24.36,12.22962963,36.58962963,210.01,1380815.75,41.06975207,1.55562963,42.6253817
lignite,subcritical,83,1900,10,0.75,1743,11460225,24.19,12.23157895,36.42157895,221.71,1457743.25,40.7831405,1.555859649,42.33900014
lignite,subcritical,83,2000,10,0.75,1835,12065125,24.03,12.23333333,36.26333333,233.41,1534670.75,40.51338843,1.556066667,42.0694551
lignite,subcritical,83,2100,10,0.75,1927,12670025,23.88,12.23492063,36.11492063,245.12,1611664,40.26049587,1.55631746,41.81681333
lignite,subcritical,83,2200,10,0.75,2018,13268350,23.74,12.23030303,35.97030303,256.69,1687736.75,40.02446281,1.55569697,41.58015978
lignite,subcritical,83,2300,10,0.75,2110,13873250,23.61,12.23188406,35.84188406,268.39,1764664.25,39.80528926,1.555884058,41.36117331
lignite,subcritical,83,2400,10,0.75,2202,14478150,23.47,12.23333333,35.70333333,280.1,1841657.5,39.5692562,1.556111111,41.12536731
lignite,subcritical,83,2500,10,0.75,2294,15083050,23.35,12.23466667,35.58466667,291.8,1918585,39.36694215,1.556266667,40.92320882
lignite,subcritical,87,100,10,0.75,91.83,603782.25,57.11,12.244,69.354,11.68,76796,96.2846281,1.557333333,97.84196143
lignite,subcritical,87,200,10,0.75,183.6,1207170,41.95,12.24,54.19,23.35,153526.25,70.72561983,1.556666667,72.2822865
lignite,subcritical,87,300,10,0.75,275.3,1810097.5,36.26,12.23555556,48.49555556,35.02,230256.5,61.13256198,1.556444444,62.68900643
lignite,subcritical,87,400,10,0.75,367.1,2413682.5,33.15,12.23666667,45.38666667,46.7,307052.5,55.8892562,1.556666667,57.44592287
lignite,subcritical,87,500,10,0.75,458.8,3016610,31.13,12.23466667,43.36466667,58.36,383717,52.48363636,1.556266667,54.03990303
lignite,subcritical,87,600,10,0.75,550.6,3620195,29.69,12.23555556,41.92555556,70.04,460513,50.05586777,1.556444444,51.61231221
lignite,subcritical,87,700,10,0.75,642.3,4223122.5,28.59,12.23428571,40.82428571,81.7,537177.5,48.20132231,1.556190476,49.75751279
lignite,subcritical,87,800,10,0.75,734,4826050,27.72,12.23333333,39.95333333,93.37,613907.75,46.73454545,1.556166667,48.29071212
lignite,subcritical,87,900,10,0.75,825.8,5429635,26.99,12.23407407,39.22407407,105.04,690638,45.50380165,1.556148148,47.0599498
lignite,subcritical,87,1000,10,0.75,917.5,6032562.5,26.38,12.23333333,38.61333333,116.71,767368.25,44.4753719,1.556133333,46.03150523
lignite,subcritical,87,1100,10,0.75,1009,6634175,25.84,12.23030303,38.07030303,128.35,843901.25,43.56495868,1.555757576,45.12071625
lignite,subcritical,87,1200,10,0.75,1101,7239075,25.36,12.23333333,37.59333333,140.05,920828.75,42.75570248,1.556111111,44.31181359
lignite,subcritical,87,1300,10,0.75,1193,7843975,24.93,12.23589744,37.16589744,151.75,997756.25,42.0307438,1.556410256,43.58715406
lignite,subcritical,87,1400,10,0.75,1285,8448875,24.59,12.23809524,36.82809524,163.45,1074683.75,41.45752066,1.556666667,43.01418733
lignite,subcritical,87,1500,10,0.75,1376,9047200,24.33,12.23111111,36.56111111,175.03,1150822.25,41.01917355,1.555822222,42.57499578
lignite,subcritical,87,1600,10,0.75,1468,9652100,24.11,12.23333333,36.34333333,186.73,1227749.75,40.64826446,1.556083333,42.2043478
lignite,subcritical,87,1700,10,0.75,1560,10257000,23.91,12.23529412,36.14529412,198.43,1304677.25,40.31107438,1.556313725,41.86738811
lignite,subcritical,87,1800,10,0.75,1651,10855325,23.73,12.22962963,35.95962963,210.01,1380815.75,40.00760331,1.55562963,41.56323294
lignite,subcritical,87,1900,10,0.75,1743,11460225,23.56,12.23157895,35.79157895,221.71,1457743.25,39.72099174,1.555859649,41.27685138
lignite,subcritical,87,2000,10,0.75,1835,12065125,23.41,12.23333333,35.64333333,233.41,1534670.75,39.46809917,1.556066667,41.02416584
lignite,subcritical,87,2100,10,0.75,1927,12670025,23.26,12.23492063,35.49492063,245.12,1611664,39.21520661,1.55631746,40.77152407
lignite,subcritical,87,2200,10,0.75,2018,13268350,23.12,12.23030303,35.35030303,256.69,1687736.75,38.97917355,1.55569697,40.53487052
lignite,subcritical,87,2300,10,0.75,2110,13873250,22.99,12.23188406,35.22188406,268.39,1764664.25,38.76,1.555884058,40.31588406
lignite,subcritical,87,2400,10,0.75,2202,14478150,22.86,12.23333333,35.09333333,280.1,1841657.5,38.54082645,1.556111111,40.09693756
lignite,subcritical,87,2500,10,0.75,2294,15083050,22.74,12.23466667,34.97466667,291.8,1918585,38.3385124,1.556266667,39.89477906
lignite,subcritical,90,100,10,0.75,91.83,603782.25,56.19,12.244,68.434,11.68,76796,94.73355372,1.557333333,96.29088705
lignite,subcritical,90,200,10,0.75,183.6,1207170,41.18,12.24,53.42,23.35,153526.25,69.42743802,1.556666667,70.98410468
lignite,subcritical,90,300,10,0.75,275.3,1810097.5,35.56,12.23555556,47.79555556,35.02,230256.5,59.95239669,1.556444444,61.50884114
lignite,subcritical,90,400,10,0.75,367.1,2413682.5,32.49,12.23666667,44.72666667,46.7,307052.5,54.77652893,1.556666667,56.33319559
lignite,subcritical,90,500,10,0.75,458.8,3016610,30.51,12.23466667,42.74466667,58.36,383717,51.43834711,1.556266667,52.99461377
lignite,subcritical,90,600,10,0.75,550.6,3620195,29.1,12.23555556,41.33555556,70.04,460513,49.06115702,1.556444444,50.61760147
lignite,subcritical,90,700,10,0.75,642.3,4223122.5,28.02,12.23428571,40.25428571,81.7,537177.5,47.24033058,1.556190476,48.79652105
lignite,subcritical,90,800,10,0.75,734,4826050,27.16,12.23333333,39.39333333,93.37,613907.75,45.79041322,1.556166667,47.34657989
lignite,subcritical,90,900,10,0.75,825.8,5429635,26.45,12.23407407,38.68407407,105.04,690638,44.59338843,1.556148148,46.14953658
lignite,subcritical,90,1000,10,0.75,917.5,6032562.5,25.85,12.23333333,38.08333333,116.71,767368.25,43.58181818,1.556133333,45.13795152
lignite,subcritical,90,1100,10,0.75,1009,6634175,25.32,12.23030303,37.55030303,128.35,843901.25,42.68826446,1.555757576,44.24402204
lignite,subcritical,90,1200,10,0.75,1101,7239075,24.85,12.23333333,37.08333333,140.05,920828.75,41.89586777,1.556111111,43.45197888
lignite,subcritical,90,1300,10,0.75,1193,7843975,24.43,12.23589744,36.66589744,151.75,997756.25,41.1877686,1.556410256,42.74417885
lignite,subcritical,90,1400,10,0.75,1285,8448875,24.1,12.23809524,36.33809524,163.45,1074683.75,40.63140496,1.556666667,42.18807163
lignite,subcritical,90,1500,10,0.75,1376,9047200,23.85,12.23111111,36.08111111,175.03,1150822.25,40.20991736,1.555822222,41.76573958
lignite,subcritical,90,1600,10,0.75,1468,9652100,23.64,12.23333333,35.87333333,186.73,1227749.75,39.85586777,1.556083333,41.4119511
lignite,subcritical,90,1700,10,0.75,1560,10257000,23.44,12.23529412,35.67529412,198.43,1304677.25,39.51867769,1.556313725,41.07499141
lignite,subcritical,90,1800,10,0.75,1651,10855325,23.26,12.22962963,35.48962963,210.01,1380815.75,39.21520661,1.55562963,40.77083624
lignite,subcritical,90,1900,10,0.75,1743,11460225,23.09,12.23157895,35.32157895,221.71,1457743.25,38.92859504,1.555859649,40.48445469
lignite,subcritical,90,2000,10,0.75,1835,12065125,22.95,12.23333333,35.18333333,233.41,1534670.75,38.69256198,1.556066667,40.24862865
lignite,subcritical,90,2100,10,0.75,1927,12670025,22.8,12.23492063,35.03492063,245.12,1611664,38.43966942,1.55631746,39.99598688
lignite,subcritical,90,2200,10,0.75,2018,13268350,22.66,12.23030303,34.89030303,256.69,1687736.75,38.20363636,1.55569697,39.75933333
lignite,subcritical,90,2300,10,0.75,2110,13873250,22.53,12.23188406,34.76188406,268.39,1764664.25,37.98446281,1.555884058,39.54034687
lignite,subcritical,90,2400,10,0.75,2202,14478150,22.4,12.23333333,34.63333333,280.1,1841657.5,37.76528926,1.556111111,39.32140037
lignite,subcritical,90,2500,10,0.75,2294,15083050,22.28,12.23466667,34.51466667,291.8,1918585,37.56297521,1.556266667,39.11924187
lignite,subcritical,93,100,10,0.75,91.83,603782.25,55.27,12.244,67.514,11.68,76796,93.18247934,1.557333333,94.73981267
lignite,subcritical,93,200,10,0.75,183.6,1207170,40.41,12.24,52.65,23.35,153526.25,68.1292562,1.556666667,69.68592287
lignite,subcritical,93,300,10,0.75,275.3,1810097.5,34.86,12.23555556,47.09555556,35.02,230256.5,58.7722314,1.556444444,60.32867585
lignite,subcritical,93,400,10,0.75,367.1,2413682.5,31.85,12.23666667,44.08666667,46.7,307052.5,53.69752066,1.556666667,55.25418733
lignite,subcritical,93,500,10,0.75,458.8,3016610,29.89,12.23466667,42.12466667,58.36,383717,50.39305785,1.556266667,51.94932452
lignite,subcritical,93,600,10,0.75,550.6,3620195,28.51,12.23555556,40.74555556,70.04,460513,48.06644628,1.556444444,49.62289073
lignite,subcritical,93,700,10,0.75,642.3,4223122.5,27.45,12.23428571,39.68428571,81.7,537177.5,46.27933884,1.556190476,47.83552932
lignite,subcritical,93,800,10,0.75,734,4826050,26.61,12.23333333,38.84333333,93.37,613907.75,44.8631405,1.556166667,46.41930716
lignite,subcritical,93,900,10,0.75,825.8,5429635,25.91,12.23407407,38.14407407,105.04,690638,43.68297521,1.556148148,45.23912335
lignite,subcritical,93,1000,10,0.75,917.5,6032562.5,25.32,12.23333333,37.55333333,116.71,767368.25,42.68826446,1.556133333,44.2443978
lignite,subcritical,93,1100,10,0.75,1009,6634175,24.81,12.23030303,37.04030303,128.35,843901.25,41.82842975,1.555757576,43.38418733
lignite,subcritical,93,1200,10,0.75,1101,7239075,24.35,12.23333333,36.58333333,140.05,920828.75,41.05289256,1.556111111,42.60900367
lignite,subcritical,93,1300,10,0.75,1193,7843975,23.93,12.23589744,36.16589744,151.75,997756.25,40.34479339,1.556410256,41.90120364
lignite,subcritical,93,1400,10,0.75,1285,8448875,23.6,12.23809524,35.83809524,163.45,1074683.75,39.78842975,1.556666667,41.34509642
lignite,subcritical,93,1500,10,0.75,1376,9047200,23.36,12.23111111,35.59111111,175.03,1150822.25,39.38380165,1.555822222,40.93962388
lignite,subcritical,93,1600,10,0.75,1468,9652100,23.15,12.23333333,35.38333333,186.73,1227749.75,39.02975207,1.556083333,40.5858354
lignite,subcritical,93,1700,10,0.75,1560,10257000,22.96,12.23529412,35.19529412,198.43,1304677.25,38.70942149,1.556313725,40.26573521
lignite,subcritical,93,1800,10,0.75,1651,10855325,22.79,12.22962963,35.01962963,210.01,1380815.75,38.42280992,1.55562963,39.97843955
lignite,subcritical,93,1900,10,0.75,1743,11460225,22.63,12.23157895,34.86157895,221.71,1457743.25,38.15305785,1.555859649,39.7089175
lignite,subcritical,93,2000,10,0.75,1835,12065125,22.48,12.23333333,34.71333333,233.41,1534670.75,37.90016529,1.556066667,39.45623196
lignite,subcritical,93,2100,10,0.75,1927,12670025,22.34,12.23492063,34.57492063,245.12,1611664,37.66413223,1.55631746,39.22044969
lignite,subcritical,93,2200,10,0.75,2018,13268350,22.2,12.23030303,34.43030303,256.69,1687736.75,37.42809917,1.55569697,38.98379614
lignite,subcritical,93,2300,10,0.75,2110,13873250,22.07,12.23188406,34.30188406,268.39,1764664.25,37.20892562,1.555884058,38.76480968
lignite,subcritical,93,2400,10,0.75,2202,14478150,21.94,12.23333333,34.17333333,280.1,1841657.5,36.98975207,1.556111111,38.54586318
lignite,subcritical,93,2500,10,0.75,2294,15083050,21.82,12.23466667,34.05466667,291.8,1918585,36.78743802,1.556266667,38.34370468
lignite,subcritical,97,100,10,0.75,91.83,603782.25,54.04,12.244,66.284,11.68,76796,91.10876033,1.557333333,92.66609366
lignite,subcritical,97,200,10,0.75,183.6,1207170,39.37,12.24,51.61,23.35,153526.25,66.37586777,1.556666667,67.93253444
lignite,subcritical,97,300,10,0.75,275.3,1810097.5,33.93,12.23555556,46.16555556,35.02,230256.5,57.20429752,1.556444444,58.76074197
lignite,subcritical,97,400,10,0.75,367.1,2413682.5,30.98,12.23666667,43.21666667,46.7,307052.5,52.2307438,1.556666667,53.78741047
lignite,subcritical,97,500,10,0.75,458.8,3016610,29.07,12.23466667,41.30466667,58.36,383717,49.01057851,1.556266667,50.56684518
lignite,subcritical,97,600,10,0.75,550.6,3620195,27.72,12.23555556,39.95555556,70.04,460513,46.73454545,1.556444444,48.2909899
lignite,subcritical,97,700,10,0.75,642.3,4223122.5,26.69,12.23428571,38.92428571,81.7,537177.5,44.99801653,1.556190476,46.55420701
lignite,subcritical,97,800,10,0.75,734,4826050,25.87,12.23333333,38.10333333,93.37,613907.75,43.61553719,1.556166667,45.17170386
lignite,subcritical,97,900,10,0.75,825.8,5429635,25.19,12.23407407,37.42407407,105.04,690638,42.46909091,1.556148148,44.02523906
lignite,subcritical,97,1000,10,0.75,917.5,6032562.5,24.62,12.23333333,36.85333333,116.71,767368.25,41.50809917,1.556133333,43.06423251
lignite,subcritical,97,1100,10,0.75,1009,6634175,24.12,12.23030303,36.35030303,128.35,843901.25,40.66512397,1.555757576,42.22088154
lignite,subcritical,97,1200,10,0.75,1101,7239075,23.67,12.23333333,35.90333333,140.05,920828.75,39.90644628,1.556111111,41.46255739
lignite,subcritical,97,1300,10,0.75,1193,7843975,23.26,12.23589744,35.49589744,151.75,997756.25,39.21520661,1.556410256,40.77161687
lignite,subcritical,97,1400,10,0.75,1285,8448875,22.95,12.23809524,35.18809524,163.45,1074683.75,38.69256198,1.556666667,40.24922865
lignite,subcritical,97,1500,10,0.75,1376,9047200,22.72,12.23111111,34.95111111,175.03,1150822.25,38.30479339,1.555822222,39.86061561
lignite,subcritical,97,1600,10,0.75,1468,9652100,22.51,12.23333333,34.74333333,186.73,1227749.75,37.9507438,1.556083333,39.50682713
lignite,subcritical,97,1700,10,0.75,1560,10257000,22.33,12.23529412,34.56529412,198.43,1304677.25,37.64727273,1.556313725,39.20358645
lignite,subcritical,97,1800,10,0.75,1651,10855325,22.16,12.22962963,34.38962963,210.01,1380815.75,37.36066116,1.55562963,38.91629079
lignite,subcritical,97,1900,10,0.75,1743,11460225,22,12.23157895,34.23157895,221.71,1457743.25,37.09090909,1.555859649,38.64676874
lignite,subcritical,97,2000,10,0.75,1835,12065125,21.85,12.23333333,34.08333333,233.41,1534670.75,36.83801653,1.556066667,38.3940832
lignite,subcritical,97,2100,10,0.75,1927,12670025,21.72,12.23492063,33.95492063,245.12,1611664,36.61884298,1.55631746,38.17516044
lignite,subcritical,97,2200,10,0.75,2018,13268350,21.59,12.23030303,33.82030303,256.69,1687736.75,36.39966942,1.55569697,37.95536639
lignite,subcritical,97,2300,10,0.75,2110,13873250,21.46,12.23188406,33.69188406,268.39,1764664.25,36.18049587,1.555884058,37.73637993
lignite,subcritical,97,2400,10,0.75,2202,14478150,21.33,12.23333333,33.56333333,280.1,1841657.5,35.96132231,1.556111111,37.51743343
lignite,subcritical,97,2500,10,0.75,2294,15083050,21.21,12.23466667,33.44466667,291.8,1918585,35.75900826,1.556266667,37.31527493
lignite,subcritical,100,100,10,0.75,91.83,603782.25,53.12,12.244,65.364,11.68,76796,89.55768595,1.557333333,91.11501928
lignite,subcritical,100,200,10,0.75,183.6,1207170,38.6,12.24,50.84,23.35,153526.25,65.07768595,1.556666667,66.63435262
lignite,subcritical,100,300,10,0.75,275.3,1810097.5,33.23,12.23555556,45.46555556,35.02,230256.5,56.02413223,1.556444444,57.58057668
lignite,subcritical,100,400,10,0.75,367.1,2413682.5,30.32,12.23666667,42.55666667,46.7,307052.5,51.11801653,1.556666667,52.6746832
lignite,subcritical,100,500,10,0.75,458.8,3016610,28.45,12.23466667,40.68466667,58.36,383717,47.96528926,1.556266667,49.52155592
lignite,subcritical,100,600,10,0.75,550.6,3620195,27.12,12.23555556,39.35555556,70.04,460513,45.72297521,1.556444444,47.27941965
lignite,subcritical,100,700,10,0.75,642.3,4223122.5,26.12,12.23428571,38.35428571,81.7,537177.5,44.03702479,1.556190476,45.59321527
lignite,subcritical,100,800,10,0.75,734,4826050,25.32,12.23333333,37.55333333,93.37,613907.75,42.68826446,1.556166667,44.24443113
lignite,subcritical,100,900,10,0.75,825.8,5429635,24.66,12.23407407,36.89407407,105.04,690638,41.57553719,1.556148148,43.13168534
lignite,subcritical,100,1000,10,0.75,917.5,6032562.5,24.1,12.23333333,36.33333333,116.71,767368.25,40.63140496,1.556133333,42.18753829
lignite,subcritical,100,1100,10,0.75,1009,6634175,23.6,12.23030303,35.83030303,128.35,843901.25,39.78842975,1.555757576,41.34418733
lignite,subcritical,100,1200,10,0.75,1101,7239075,23.17,12.23333333,35.40333333,140.05,920828.75,39.06347107,1.556111111,40.61958219
lignite,subcritical,100,1300,10,0.75,1193,7843975,22.77,12.23589744,35.00589744,151.75,997756.25,38.38909091,1.556410256,39.94550117
lignite,subcritical,100,1400,10,0.75,1285,8448875,22.46,12.23809524,34.69809524,163.45,1074683.75,37.86644628,1.556666667,39.42311295
lignite,subcritical,100,1500,10,0.75,1376,9047200,22.23,12.23111111,34.46111111,175.03,1150822.25,37.47867769,1.555822222,39.03449991
lignite,subcritical,100,1600,10,0.75,1468,9652100,22.03,12.23333333,34.26333333,186.73,1227749.75,37.1414876,1.556083333,38.69757094
lignite,subcritical,100,1700,10,0.75,1560,10257000,21.85,12.23529412,34.08529412,198.43,1304677.25,36.83801653,1.556313725,38.39433025
lignite,subcritical,100,1800,10,0.75,1651,10855325,21.68,12.22962963,33.90962963,210.01,1380815.75,36.55140496,1.55562963,38.10703459
lignite,subcritical,100,1900,10,0.75,1743,11460225,21.54,12.23157895,33.77157895,221.71,1457743.25,36.3153719,1.555859649,37.87123155
lignite,subcritical,100,2000,10,0.75,1835,12065125,21.39,12.23333333,33.62333333,233.41,1534670.75,36.06247934,1.556066667,37.61854601
lignite,subcritical,100,2100,10,0.75,1927,12670025,21.25,12.23492063,33.48492063,245.12,1611664,35.82644628,1.55631746,37.38276374
lignite,subcritical,100,2200,10,0.75,2018,13268350,21.13,12.23030303,33.36030303,256.69,1687736.75,35.62413223,1.55569697,37.1798292
lignite,subcritical,100,2300,10,0.75,2110,13873250,21,12.23188406,33.23188406,268.39,1764664.25,35.40495868,1.555884058,36.96084274
lignite,subcritical,100,2400,10,0.75,2202,14478150,20.87,12.23333333,33.10333333,280.1,1841657.5,35.18578512,1.556111111,36.74189624
lignite,subcritical,100,2500,10,0.75,2294,15083050,20.76,12.23466667,32.99466667,291.8,1918585,35.00033058,1.556266667,36.55659725
