primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
coal_biomass,supercritical,77,300,10,0.75,192.88,1268186,37.53,8.572444444,46.10244444,24,157800,60.37776151,1.066666667,61.44442817
coal_biomass,supercritical,77,400,10,0.75,257.12,1690564,34.39,8.570666667,42.96066667,32,210400,55.32617155,1.066666667,56.39283821
coal_biomass,supercritical,77,500,10,0.75,321.44,2113468,32.35,8.571733333,40.92173333,40,263000,52.04424686,1.066666667,53.11091353
coal_biomass,supercritical,77,600,10,0.75,385.68,2535846,30.89,8.570666667,39.46066667,47.99,315534.25,49.69541841,1.066444444,50.76186285
coal_biomass,supercritical,77,700,10,0.75,450,2958750,29.78,8.571428571,38.35142857,56,368200,47.90966527,1.066666667,48.97633194
coal_biomass,supercritical,77,800,10,0.75,514.24,3381128,28.9,8.570666667,37.47066667,63.99,420734.25,46.49393305,1.0665,47.56043305
coal_biomass,supercritical,77,900,10,0.75,578.56,3804032,28.16,8.571259259,36.73125926,72,473400,45.30343096,1.066666667,46.37009763
coal_biomass,supercritical,77,1000,10,0.75,642.8,4226410,27.55,8.570666667,36.12066667,79.99,525934.25,44.32207113,1.066533333,45.38860446
coal_biomass,supercritical,77,1100,10,0.75,707.04,4648788,27.01,8.570181818,35.58018182,87.98,578468.5,43.45332636,1.066424242,44.5197506
coal_biomass,supercritical,77,1200,10,0.75,771.36,5071692,26.54,8.570666667,35.11066667,95.99,631134.25,42.69719665,1.066555556,43.76375221
coal_biomass,supercritical,77,1300,10,0.75,836,5496700,26.12,8.574358974,34.69435897,104.03,683997.25,42.02150628,1.066974359,43.08848064
coal_biomass,supercritical,77,1400,10,0.75,900,5917500,25.74,8.571428571,34.31142857,112,736400,41.41016736,1.066666667,42.47683403
coal_biomass,supercritical,77,1500,10,0.75,964,6338300,25.39,8.568888889,33.95888889,119.96,788737,40.84709205,1.066311111,41.91340316
coal_biomass,supercritical,77,1600,10,0.75,1028.8,6764360,25.15,8.573333333,33.72333333,128.02,841731.5,40.46098326,1.066833333,41.5278166
coal_biomass,supercritical,77,1700,10,0.75,1092.8,7185160,24.95,8.570980392,33.52098039,135.99,894134.25,40.13922594,1.066588235,41.20581418
coal_biomass,supercritical,77,1800,10,0.75,1156.8,7605960,24.76,8.568888889,33.32888889,143.95,946471.25,39.83355649,1.066296296,40.89985278
coal_biomass,supercritical,77,1900,10,0.75,1221.6,8032020,24.59,8.572631579,33.16263158,152.02,999531.5,39.56006276,1.066807018,40.62686978
coal_biomass,supercritical,77,2000,10,0.75,1285.6,8452820,24.43,8.570666667,33.00066667,159.98,1051868.5,39.3026569,1.066533333,40.36919024
coal_biomass,supercritical,77,2100,10,0.75,1349.6,8873620,24.28,8.568888889,32.84888889,167.94,1104205.5,39.06133891,1.066285714,40.12762463
coal_biomass,supercritical,77,2200,10,0.75,1414.4,9299680,24.15,8.572121212,32.72212121,176.01,1157265.75,38.85219665,1.066727273,39.91892393
coal_biomass,supercritical,77,2300,10,0.75,1478.4,9720480,24.02,8.570434783,32.59043478,183.97,1209602.75,38.64305439,1.066492754,39.70954715
coal_biomass,supercritical,77,2400,10,0.75,1542.4,10141280,23.91,8.568888889,32.47888889,191.94,1262005.5,38.46608787,1.066333333,39.5324212
coal_biomass,supercritical,77,2500,10,0.75,1607.2,10567340,23.79,8.571733333,32.36173333,200,1315000,38.27303347,1.066666667,39.33970014
coal_biomass,supercritical,80,100,10,0.75,64.336,423009.2,57.41,8.578133333,65.98813333,8.01,52665.75,92.36043933,1.068,93.42843933
coal_biomass,supercritical,80,200,10,0.75,128.64,845808,42.47,8.576,51.046,16.01,105265.75,68.32516736,1.067333333,69.3925007
coal_biomass,supercritical,80,300,10,0.75,192.88,1268186,36.83,8.572444444,45.40244444,24,157800,59.25161088,1.066666667,60.31827755
coal_biomass,supercritical,80,400,10,0.75,257.12,1690564,33.73,8.570666667,42.30066667,32,210400,54.26437238,1.066666667,55.33103905
coal_biomass,supercritical,80,500,10,0.75,321.44,2113468,31.73,8.571733333,40.30173333,40,263000,51.04679916,1.066666667,52.11346583
coal_biomass,supercritical,80,600,10,0.75,385.68,2535846,30.29,8.570666667,38.86066667,47.99,315534.25,48.73014644,1.066444444,49.79659089
coal_biomass,supercritical,80,700,10,0.75,450,2958750,29.2,8.571428571,37.77142857,56,368200,46.97656904,1.066666667,48.0432357
coal_biomass,supercritical,80,800,10,0.75,514.24,3381128,28.33,8.570666667,36.90066667,63.99,420734.25,45.57692469,1.0665,46.64342469
coal_biomass,supercritical,80,900,10,0.75,578.56,3804032,27.61,8.571259259,36.18125926,72,473400,44.41859833,1.066666667,45.48526499
coal_biomass,supercritical,80,1000,10,0.75,642.8,4226410,27.01,8.570666667,35.58066667,79.99,525934.25,43.45332636,1.066533333,44.51985969
coal_biomass,supercritical,80,1100,10,0.75,707.04,4648788,26.48,8.570181818,35.05018182,87.98,578468.5,42.60066946,1.066424242,43.6670937
coal_biomass,supercritical,80,1200,10,0.75,771.36,5071692,26.02,8.570666667,34.59066667,95.99,631134.25,41.86062762,1.066555556,42.92718317
coal_biomass,supercritical,80,1300,10,0.75,836,5496700,25.61,8.574358974,34.18435897,104.03,683997.25,41.2010251,1.066974359,42.26799946
coal_biomass,supercritical,80,1400,10,0.75,900,5917500,25.24,8.571428571,33.81142857,112,736400,40.60577406,1.066666667,41.67244073
coal_biomass,supercritical,80,1500,10,0.75,964,6338300,24.89,8.568888889,33.45888889,119.96,788737,40.04269874,1.066311111,41.10900986
coal_biomass,supercritical,80,1600,10,0.75,1028.8,6764360,24.66,8.573333333,33.23333333,128.02,841731.5,39.67267782,1.066833333,40.73951116
coal_biomass,supercritical,80,1700,10,0.75,1092.8,7185160,24.46,8.570980392,33.03098039,135.99,894134.25,39.3509205,1.066588235,40.41750874
coal_biomass,supercritical,80,1800,10,0.75,1156.8,7605960,24.28,8.568888889,32.84888889,143.95,946471.25,39.06133891,1.066296296,40.12763521
coal_biomass,supercritical,80,1900,10,0.75,1221.6,8032020,24.11,8.572631579,32.68263158,152.02,999531.5,38.78784519,1.066807018,39.85465221
coal_biomass,supercritical,80,2000,10,0.75,1285.6,8452820,23.95,8.570666667,32.52066667,159.98,1051868.5,38.53043933,1.066533333,39.59697266
coal_biomass,supercritical,80,2100,10,0.75,1349.6,8873620,23.81,8.568888889,32.37888889,167.94,1104205.5,38.30520921,1.066285714,39.37149492
coal_biomass,supercritical,80,2200,10,0.75,1414.4,9299680,23.68,8.572121212,32.25212121,176.01,1157265.75,38.09606695,1.066727273,39.16279422
coal_biomass,supercritical,80,2300,10,0.75,1478.4,9720480,23.55,8.570434783,32.12043478,183.97,1209602.75,37.88692469,1.066492754,38.95341744
coal_biomass,supercritical,80,2400,10,0.75,1542.4,10141280,23.44,8.568888889,32.00888889,191.94,1262005.5,37.70995816,1.066333333,38.77629149
coal_biomass,supercritical,80,2500,10,0.75,1607.2,10567340,23.33,8.571733333,31.90173333,200,1315000,37.53299163,1.066666667,38.5996583
coal_biomass,supercritical,83,100,10,0.75,64.336,423009.2,56.5,8.578133333,65.07813333,8.01,52665.75,90.89644351,1.068,91.96444351
coal_biomass,supercritical,83,200,10,0.75,128.64,845808,41.69,8.576,50.266,16.01,105265.75,67.07031381,1.067333333,68.13764714
coal_biomass,supercritical,83,300,10,0.75,192.88,1268186,36.12,8.572444444,44.69244444,24,157800,58.10937238,1.066666667,59.17603905
coal_biomass,supercritical,83,400,10,0.75,257.12,1690564,33.08,8.570666667,41.65066667,32,210400,53.21866109,1.066666667,54.28532775
coal_biomass,supercritical,83,500,10,0.75,321.44,2113468,31.1,8.571733333,39.67173333,40,263000,50.0332636,1.066666667,51.09993026
coal_biomass,supercritical,83,600,10,0.75,385.68,2535846,29.69,8.570666667,38.26066667,47.99,315534.25,47.76487448,1.066444444,48.83131892
coal_biomass,supercritical,83,700,10,0.75,450,2958750,28.62,8.571428571,37.19142857,56,368200,46.0434728,1.066666667,47.11013947
coal_biomass,supercritical,83,800,10,0.75,514.24,3381128,27.77,8.570666667,36.34066667,63.99,420734.25,44.67600418,1.0665,45.74250418
coal_biomass,supercritical,83,900,10,0.75,578.56,3804032,27.06,8.571259259,35.63125926,72,473400,43.53376569,1.066666667,44.60043236
coal_biomass,supercritical,83,1000,10,0.75,642.8,4226410,26.48,8.570666667,35.05066667,79.99,525934.25,42.60066946,1.066533333,43.66720279
coal_biomass,supercritical,83,1100,10,0.75,707.04,4648788,25.96,8.570181818,34.53018182,87.98,578468.5,41.76410042,1.066424242,42.83052466
coal_biomass,supercritical,83,1200,10,0.75,771.36,5071692,25.5,8.570666667,34.07066667,95.99,631134.25,41.02405858,1.066555556,42.09061413
coal_biomass,supercritical,83,1300,10,0.75,836,5496700,25.11,8.574358974,33.68435897,104.03,683997.25,40.3966318,1.066974359,41.46360616
coal_biomass,supercritical,83,1400,10,0.75,900,5917500,24.74,8.571428571,33.31142857,112,736400,39.80138075,1.066666667,40.86804742
coal_biomass,supercritical,83,1500,10,0.75,964,6338300,24.4,8.568888889,32.96888889,119.96,788737,39.25439331,1.066311111,40.32070442
coal_biomass,supercritical,83,1600,10,0.75,1028.8,6764360,24.17,8.573333333,32.74333333,128.02,841731.5,38.88437238,1.066833333,39.95120572
coal_biomass,supercritical,83,1700,10,0.75,1092.8,7185160,23.98,8.570980392,32.55098039,135.99,894134.25,38.57870293,1.066588235,39.64529116
coal_biomass,supercritical,83,1800,10,0.75,1156.8,7605960,23.79,8.568888889,32.35888889,143.95,946471.25,38.27303347,1.066296296,39.33932977
coal_biomass,supercritical,83,1900,10,0.75,1221.6,8032020,23.63,8.572631579,32.20263158,152.02,999531.5,38.01562762,1.066807018,39.08243463
coal_biomass,supercritical,83,2000,10,0.75,1285.6,8452820,23.48,8.570666667,32.05066667,159.98,1051868.5,37.77430962,1.066533333,38.84084296
coal_biomass,supercritical,83,2100,10,0.75,1349.6,8873620,23.34,8.568888889,31.90888889,167.94,1104205.5,37.5490795,1.066285714,38.61536521
coal_biomass,supercritical,83,2200,10,0.75,1414.4,9299680,23.21,8.572121212,31.78212121,176.01,1157265.75,37.33993724,1.066727273,38.40666451
coal_biomass,supercritical,83,2300,10,0.75,1478.4,9720480,23.09,8.570434783,31.66043478,183.97,1209602.75,37.14688285,1.066492754,38.2133756
coal_biomass,supercritical,83,2400,10,0.75,1542.4,10141280,22.97,8.568888889,31.53888889,191.94,1262005.5,36.95382845,1.066333333,38.02016179
coal_biomass,supercritical,83,2500,10,0.75,1607.2,10567340,22.86,8.571733333,31.43173333,200,1315000,36.77686192,1.066666667,37.84352859
coal_biomass,supercritical,87,100,10,0.75,64.336,423009.2,55.27,8.578133333,63.84813333,8.01,52665.75,88.91763598,1.068,89.98563598
coal_biomass,supercritical,87,200,10,0.75,128.64,845808,40.66,8.576,49.236,16.01,105265.75,65.4132636,1.067333333,66.48059693
coal_biomass,supercritical,87,300,10,0.75,192.88,1268186,35.19,8.572444444,43.76244444,24,157800,56.61320084,1.066666667,57.6798675
coal_biomass,supercritical,87,400,10,0.75,257.12,1690564,32.2,8.570666667,40.77066667,32,210400,51.80292887,1.066666667,52.86959554
coal_biomass,supercritical,87,500,10,0.75,321.44,2113468,30.27,8.571733333,38.84173333,40,263000,48.69797071,1.066666667,49.76463738
coal_biomass,supercritical,87,600,10,0.75,385.68,2535846,28.89,8.570666667,37.46066667,47.99,315534.25,46.47784519,1.066444444,47.54428963
coal_biomass,supercritical,87,700,10,0.75,450,2958750,27.85,8.571428571,36.42142857,56,368200,44.80470711,1.066666667,45.87137378
coal_biomass,supercritical,87,800,10,0.75,514.24,3381128,27.02,8.570666667,35.59066667,63.99,420734.25,43.46941423,1.0665,44.53591423
coal_biomass,supercritical,87,900,10,0.75,578.56,3804032,26.33,8.571259259,34.90125926,72,473400,42.35935146,1.066666667,43.42601813
coal_biomass,supercritical,87,1000,10,0.75,642.8,4226410,25.75,8.570666667,34.32066667,79.99,525934.25,41.42625523,1.066533333,42.49278856
coal_biomass,supercritical,87,1100,10,0.75,707.04,4648788,25.26,8.570181818,33.83018182,87.98,578468.5,40.63794979,1.066424242,41.70437403
coal_biomass,supercritical,87,1200,10,0.75,771.36,5071692,24.82,8.570666667,33.39066667,95.99,631134.25,39.93008368,1.066555556,40.99663924
coal_biomass,supercritical,87,1300,10,0.75,836,5496700,24.42,8.574358974,32.99435897,104.03,683997.25,39.28656904,1.066974359,40.3535434
coal_biomass,supercritical,87,1400,10,0.75,900,5917500,24.07,8.571428571,32.64142857,112,736400,38.72349372,1.066666667,39.79016039
coal_biomass,supercritical,87,1500,10,0.75,964,6338300,23.73,8.568888889,32.29888889,119.96,788737,38.17650628,1.066311111,39.24281739
coal_biomass,supercritical,87,1600,10,0.75,1028.8,6764360,23.52,8.573333333,32.09333333,128.02,841731.5,37.83866109,1.066833333,38.90549442
coal_biomass,supercritical,87,1700,10,0.75,1092.8,7185160,23.33,8.570980392,31.90098039,135.99,894134.25,37.53299163,1.066588235,38.59957987
coal_biomass,supercritical,87,1800,10,0.75,1156.8,7605960,23.15,8.568888889,31.71888889,143.95,946471.25,37.24341004,1.066296296,38.30970634
coal_biomass,supercritical,87,1900,10,0.75,1221.6,8032020,22.99,8.572631579,31.56263158,152.02,999531.5,36.98600418,1.066807018,38.0528112
coal_biomass,supercritical,87,2000,10,0.75,1285.6,8452820,22.85,8.570666667,31.42066667,159.98,1051868.5,36.76077406,1.066533333,37.82730739
coal_biomass,supercritical,87,2100,10,0.75,1349.6,8873620,22.71,8.568888889,31.27888889,167.94,1104205.5,36.53554393,1.066285714,37.60182965
coal_biomass,supercritical,87,2200,10,0.75,1414.4,9299680,22.59,8.572121212,31.16212121,176.01,1157265.75,36.34248954,1.066727273,37.40921681
coal_biomass,supercritical,87,2300,10,0.75,1478.4,9720480,22.47,8.570434783,31.04043478,183.97,1209602.75,36.14943515,1.066492754,37.2159279
coal_biomass,supercritical,87,2400,10,0.75,1542.4,10141280,22.36,8.568888889,30.92888889,191.94,1262005.5,35.97246862,1.066333333,37.03880195
coal_biomass,supercritical,87,2500,10,0.75,1607.2,10567340,22.24,8.571733333,30.81173333,200,1315000,35.77941423,1.066666667,36.84608089
coal_biomass,supercritical,90,100,10,0.75,64.336,423009.2,54.36,8.578133333,62.93813333,8.01,52665.75,87.45364017,1.068,88.52164017
coal_biomass,supercritical,90,200,10,0.75,128.64,845808,39.89,8.576,48.466,16.01,105265.75,64.17449791,1.067333333,65.24183124
coal_biomass,supercritical,90,300,10,0.75,192.88,1268186,34.48,8.572444444,43.05244444,24,157800,55.47096234,1.066666667,56.53762901
coal_biomass,supercritical,90,400,10,0.75,257.12,1690564,31.54,8.570666667,40.11066667,32,210400,50.74112971,1.066666667,51.80779637
coal_biomass,supercritical,90,500,10,0.75,321.44,2113468,29.64,8.571733333,38.21173333,40,263000,47.68443515,1.066666667,48.75110181
coal_biomass,supercritical,90,600,10,0.75,385.68,2535846,28.29,8.570666667,36.86066667,47.99,315534.25,45.51257322,1.066444444,46.57901767
coal_biomass,supercritical,90,700,10,0.75,450,2958750,27.27,8.571428571,35.84142857,56,368200,43.87161088,1.066666667,44.93827755
coal_biomass,supercritical,90,800,10,0.75,514.24,3381128,26.45,8.570666667,35.02066667,63.99,420734.25,42.55240586,1.0665,43.61890586
coal_biomass,supercritical,90,900,10,0.75,578.56,3804032,25.78,8.571259259,34.35125926,72,473400,41.47451883,1.066666667,42.5411855
coal_biomass,supercritical,90,1000,10,0.75,642.8,4226410,25.22,8.570666667,33.79066667,79.99,525934.25,40.57359833,1.066533333,41.64013166
coal_biomass,supercritical,90,1100,10,0.75,707.04,4648788,24.73,8.570181818,33.30018182,87.98,578468.5,39.78529289,1.066424242,40.85171713
coal_biomass,supercritical,90,1200,10,0.75,771.36,5071692,24.3,8.570666667,32.87066667,95.99,631134.25,39.09351464,1.066555556,40.1600702
coal_biomass,supercritical,90,1300,10,0.75,836,5496700,23.92,8.574358974,32.49435897,104.03,683997.25,38.48217573,1.066974359,39.54915009
coal_biomass,supercritical,90,1400,10,0.75,900,5917500,23.56,8.571428571,32.13142857,112,736400,37.90301255,1.066666667,38.96967922
coal_biomass,supercritical,90,1500,10,0.75,964,6338300,23.24,8.568888889,31.80888889,119.96,788737,37.38820084,1.066311111,38.45451195
coal_biomass,supercritical,90,1600,10,0.75,1028.8,6764360,23.03,8.573333333,31.60333333,128.02,841731.5,37.05035565,1.066833333,38.11718898
coal_biomass,supercritical,90,1700,10,0.75,1092.8,7185160,22.84,8.570980392,31.41098039,135.99,894134.25,36.74468619,1.066588235,37.81127443
coal_biomass,supercritical,90,1800,10,0.75,1156.8,7605960,22.67,8.568888889,31.23888889,143.95,946471.25,36.47119247,1.066296296,37.53748876
coal_biomass,supercritical,90,1900,10,0.75,1221.6,8032020,22.51,8.572631579,31.08263158,152.02,999531.5,36.21378661,1.066807018,37.28059363
coal_biomass,supercritical,90,2000,10,0.75,1285.6,8452820,22.37,8.570666667,30.94066667,159.98,1051868.5,35.98855649,1.066533333,37.05508982
coal_biomass,supercritical,90,2100,10,0.75,1349.6,8873620,22.24,8.568888889,30.80888889,167.94,1104205.5,35.77941423,1.066285714,36.84569994
coal_biomass,supercritical,90,2200,10,0.75,1414.4,9299680,22.11,8.572121212,30.68212121,176.01,1157265.75,35.57027197,1.066727273,36.63699924
coal_biomass,supercritical,90,2300,10,0.75,1478.4,9720480,22,8.570434783,30.57043478,183.97,1209602.75,35.39330544,1.066492754,36.45979819
coal_biomass,supercritical,90,2400,10,0.75,1542.4,10141280,21.89,8.568888889,30.45888889,191.94,1262005.5,35.21633891,1.066333333,36.28267225
coal_biomass,supercritical,90,2500,10,0.75,1607.2,10567340,21.78,8.571733333,30.35173333,200,1315000,35.03937238,1.066666667,36.10603905
coal_biomass,supercritical,93,100,10,0.75,64.336,423009.2,53.45,8.578133333,62.02813333,8.01,52665.75,85.98964435,1.068,87.05764435
coal_biomass,supercritical,93,200,10,0.75,128.64,845808,39.11,8.576,47.686,16.01,105265.75,62.91964435,1.067333333,63.98697768
coal_biomass,supercritical,93,300,10,0.75,192.88,1268186,33.78,8.572444444,42.35244444,24,157800,54.34481172,1.066666667,55.41147838
coal_biomass,supercritical,93,400,10,0.75,257.12,1690564,30.88,8.570666667,39.45066667,32,210400,49.67933054,1.066666667,50.74599721
coal_biomass,supercritical,93,500,10,0.75,321.44,2113468,29.01,8.571733333,37.58173333,40,263000,46.67089958,1.066666667,47.73756625
coal_biomass,supercritical,93,600,10,0.75,385.68,2535846,27.69,8.570666667,36.26066667,47.99,315534.25,44.54730126,1.066444444,45.6137457
coal_biomass,supercritical,93,700,10,0.75,450,2958750,26.68,8.571428571,35.25142857,56,368200,42.92242678,1.066666667,43.98909344
coal_biomass,supercritical,93,800,10,0.75,514.24,3381128,25.89,8.570666667,34.46066667,63.99,420734.25,41.65148536,1.0665,42.71798536
coal_biomass,supercritical,93,900,10,0.75,578.56,3804032,25.23,8.571259259,33.80125926,72,473400,40.58968619,1.066666667,41.65635286
coal_biomass,supercritical,93,1000,10,0.75,642.8,4226410,24.68,8.570666667,33.25066667,79.99,525934.25,39.70485356,1.066533333,40.77138689
coal_biomass,supercritical,93,1100,10,0.75,707.04,4648788,24.2,8.570181818,32.77018182,87.98,578468.5,38.93263598,1.066424242,39.99906023
coal_biomass,supercritical,93,1200,10,0.75,771.36,5071692,23.78,8.570666667,32.35066667,95.99,631134.25,38.25694561,1.066555556,39.32350116
coal_biomass,supercritical,93,1300,10,0.75,836,5496700,23.4,8.574358974,31.97435897,104.03,683997.25,37.64560669,1.066974359,38.71258105
coal_biomass,supercritical,93,1400,10,0.75,900,5917500,23.06,8.571428571,31.63142857,112,736400,37.09861925,1.066666667,38.16528591
coal_biomass,supercritical,93,1500,10,0.75,964,6338300,22.74,8.568888889,31.30888889,119.96,788737,36.58380753,1.066311111,37.65011864
coal_biomass,supercritical,93,1600,10,0.75,1028.8,6764360,22.54,8.573333333,31.11333333,128.02,841731.5,36.26205021,1.066833333,37.32888354
coal_biomass,supercritical,93,1700,10,0.75,1092.8,7185160,22.35,8.570980392,30.92098039,135.99,894134.25,35.95638075,1.066588235,37.02296899
coal_biomass,supercritical,93,1800,10,0.75,1156.8,7605960,22.19,8.568888889,30.75888889,143.95,946471.25,35.6989749,1.066296296,36.76527119
coal_biomass,supercritical,93,1900,10,0.75,1221.6,8032020,22.04,8.572631579,30.61263158,152.02,999531.5,35.4576569,1.066807018,36.52446392
coal_biomass,supercritical,93,2000,10,0.75,1285.6,8452820,21.9,8.570666667,30.47066667,159.98,1051868.5,35.23242678,1.066533333,36.29896011
coal_biomass,supercritical,93,2100,10,0.75,1349.6,8873620,21.77,8.568888889,30.33888889,167.94,1104205.5,35.02328452,1.066285714,36.08957023
coal_biomass,supercritical,93,2200,10,0.75,1414.4,9299680,21.65,8.572121212,30.22212121,176.01,1157265.75,34.83023013,1.066727273,35.8969574
coal_biomass,supercritical,93,2300,10,0.75,1478.4,9720480,21.53,8.570434783,30.10043478,183.97,1209602.75,34.63717573,1.066492754,35.70366849
coal_biomass,supercritical,93,2400,10,0.75,1542.4,10141280,21.42,8.568888889,29.98888889,191.94,1262005.5,34.46020921,1.066333333,35.52654254
coal_biomass,supercritical,93,2500,10,0.75,1607.2,10567340,21.32,8.571733333,29.89173333,200,1315000,34.29933054,1.066666667,35.36599721
coal_biomass,supercritical,97,100,10,0.75,64.336,423009.2,52.23,8.578133333,60.80813333,8.01,52665.75,84.02692469,1.068,85.09492469
coal_biomass,supercritical,97,200,10,0.75,128.64,845808,38.08,8.576,46.656,16.01,105265.75,61.26259414,1.067333333,62.32992748
coal_biomass,supercritical,97,300,10,0.75,192.88,1268186,32.84,8.572444444,41.41244444,24,157800,52.8325523,1.066666667,53.89921897
coal_biomass,supercritical,97,400,10,0.75,257.12,1690564,30,8.570666667,38.57066667,32,210400,48.26359833,1.066666667,49.33026499
coal_biomass,supercritical,97,500,10,0.75,321.44,2113468,28.18,8.571733333,36.75173333,40,263000,45.33560669,1.066666667,46.40227336
coal_biomass,supercritical,97,600,10,0.75,385.68,2535846,26.88,8.570666667,35.45066667,47.99,315534.25,43.2441841,1.066444444,44.31062854
coal_biomass,supercritical,97,700,10,0.75,450,2958750,25.91,8.571428571,34.48142857,56,368200,41.68366109,1.066666667,42.75032775
coal_biomass,supercritical,97,800,10,0.75,514.24,3381128,25.14,8.570666667,33.71066667,63.99,420734.25,40.4448954,1.0665,41.5113954
coal_biomass,supercritical,97,900,10,0.75,578.56,3804032,24.5,8.571259259,33.07125926,72,473400,39.41527197,1.066666667,40.48193863
coal_biomass,supercritical,97,1000,10,0.75,642.8,4226410,23.96,8.570666667,32.53066667,79.99,525934.25,38.5465272,1.066533333,39.61306053
coal_biomass,supercritical,97,1100,10,0.75,707.04,4648788,23.5,8.570181818,32.07018182,87.98,578468.5,37.80648536,1.066424242,38.8729096
coal_biomass,supercritical,97,1200,10,0.75,771.36,5071692,23.09,8.570666667,31.66066667,95.99,631134.25,37.14688285,1.066555556,38.2134384
coal_biomass,supercritical,97,1300,10,0.75,836,5496700,22.72,8.574358974,31.29435897,104.03,683997.25,36.5516318,1.066974359,37.61860616
coal_biomass,supercritical,97,1400,10,0.75,900,5917500,22.39,8.571428571,30.96142857,112,736400,36.02073222,1.066666667,37.08739888
coal_biomass,supercritical,97,1500,10,0.75,964,6338300,22.08,8.568888889,30.64888889,119.96,788737,35.52200837,1.066311111,36.58831948
coal_biomass,supercritical,97,1600,10,0.75,1028.8,6764360,21.88,8.573333333,30.45333333,128.02,841731.5,35.20025105,1.066833333,36.26708438
coal_biomass,supercritical,97,1700,10,0.75,1092.8,7185160,21.7,8.570980392,30.27098039,135.99,894134.25,34.91066946,1.066588235,35.97725769
coal_biomass,supercritical,97,1800,10,0.75,1156.8,7605960,21.54,8.568888889,30.10888889,143.95,946471.25,34.6532636,1.066296296,35.71955989
coal_biomass,supercritical,97,1900,10,0.75,1221.6,8032020,21.4,8.572631579,29.97263158,152.02,999531.5,34.42803347,1.066807018,35.49484049
coal_biomass,supercritical,97,2000,10,0.75,1285.6,8452820,21.26,8.570666667,29.83066667,159.98,1051868.5,34.20280335,1.066533333,35.26933668
coal_biomass,supercritical,97,2100,10,0.75,1349.6,8873620,21.14,8.568888889,29.70888889,167.94,1104205.5,34.00974895,1.066285714,35.07603467
coal_biomass,supercritical,97,2200,10,0.75,1414.4,9299680,21.02,8.572121212,29.59212121,176.01,1157265.75,33.81669456,1.066727273,34.88342183
coal_biomass,supercritical,97,2300,10,0.75,1478.4,9720480,20.91,8.570434783,29.48043478,183.97,1209602.75,33.63972803,1.066492754,34.70622079
coal_biomass,supercritical,97,2400,10,0.75,1542.4,10141280,20.8,8.568888889,29.36888889,191.94,1262005.5,33.46276151,1.066333333,34.52909484
coal_biomass,supercritical,97,2500,10,0.75,1607.2,10567340,20.7,8.571733333,29.27173333,200,1315000,33.30188285,1.066666667,34.36854951
coal_biomass,supercritical,100,100,10,0.75,64.336,423009.2,51.32,8.578133333,59.89813333,8.01,52665.75,82.56292887,1.068,83.63092887
coal_biomass,supercritical,100,200,10,0.75,128.64,845808,37.3,8.576,45.876,16.01,105265.75,60.00774059,1.067333333,61.07507392
coal_biomass,supercritical,100,300,10,0.75,192.88,1268186,32.14,8.572444444,40.71244444,24,157800,51.70640167,1.066666667,52.77306834
coal_biomass,supercritical,100,400,10,0.75,257.12,1690564,29.34,8.570666667,37.91066667,32,210400,47.20179916,1.066666667,48.26846583
coal_biomass,supercritical,100,500,10,0.75,321.44,2113468,27.55,8.571733333,36.12173333,40,263000,44.32207113,1.066666667,45.3887378
coal_biomass,supercritical,100,600,10,0.75,385.68,2535846,26.28,8.570666667,34.85066667,47.99,315534.25,42.27891213,1.066444444,43.34535658
coal_biomass,supercritical,100,700,10,0.75,450,2958750,25.33,8.571428571,33.90142857,56,368200,40.75056485,1.066666667,41.81723152
coal_biomass,supercritical,100,800,10,0.75,514.24,3381128,24.57,8.570666667,33.14066667,63.99,420734.25,39.52788703,1.0665,40.59438703
coal_biomass,supercritical,100,900,10,0.75,578.56,3804032,23.95,8.571259259,32.52125926,72,473400,38.53043933,1.066666667,39.597106
coal_biomass,supercritical,100,1000,10,0.75,642.8,4226410,23.43,8.570666667,32.00066667,79.99,525934.25,37.69387029,1.066533333,38.76040363
coal_biomass,supercritical,100,1100,10,0.75,707.04,4648788,22.97,8.570181818,31.54018182,87.98,578468.5,36.95382845,1.066424242,38.02025269
coal_biomass,supercritical,100,1200,10,0.75,771.36,5071692,22.57,8.570666667,31.14066667,95.99,631134.25,36.31031381,1.066555556,37.37686936
coal_biomass,supercritical,100,1300,10,0.75,836,5496700,22.21,8.574358974,30.78435897,104.03,683997.25,35.73115063,1.066974359,36.79812499
coal_biomass,supercritical,100,1400,10,0.75,900,5917500,21.88,8.571428571,30.45142857,112,736400,35.20025105,1.066666667,36.26691771
coal_biomass,supercritical,100,1500,10,0.75,964,6338300,21.58,8.568888889,30.14888889,119.96,788737,34.71761506,1.066311111,35.78392617
coal_biomass,supercritical,100,1600,10,0.75,1028.8,6764360,21.39,8.573333333,29.96333333,128.02,841731.5,34.41194561,1.066833333,35.47877894
coal_biomass,supercritical,100,1700,10,0.75,1092.8,7185160,21.22,8.570980392,29.79098039,135.99,894134.25,34.13845188,1.066588235,35.20504012
coal_biomass,supercritical,100,1800,10,0.75,1156.8,7605960,21.06,8.568888889,29.62888889,143.95,946471.25,33.88104603,1.066296296,34.94734232
