primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
subbituminous,subcritical,80,800,10,0.75,709.3,4663647.5,30.27,11.82166667,42.09166667,89.45,588133.75,51.03371901,1.490833333,52.52455234
subbituminous,subcritical,80,900,10,0.75,798,5246850,29.57,11.82222222,41.39222222,100.64,661708,49.85355372,1.490962963,51.34451668
subbituminous,subcritical,80,1000,10,0.75,886.7,5830052.5,28.97,11.82266667,40.79266667,111.83,735282.25,48.84198347,1.491066667,50.33305014
subbituminous,subcritical,80,1100,10,0.75,975.3,6412597.5,28.45,11.82181818,40.27181818,123,808725,47.96528926,1.490909091,49.45619835
subbituminous,subcritical,80,1200,10,0.75,1064,6995800,27.98,11.82222222,39.80222222,134.19,882299.25,47.17289256,1.491,48.66389256
subbituminous,subcritical,80,1300,10,0.75,1153,7580975,27.56,11.82564103,39.38564103,145.41,956070.75,46.46479339,1.491384615,47.956178
subbituminous,subcritical,80,1400,10,0.75,1241,8159575,27.23,11.81904762,39.04904762,156.51,1029053.25,45.90842975,1.490571429,47.39900118
subbituminous,subcritical,80,1500,10,0.75,1330,8744750,26.99,11.82222222,38.81222222,167.73,1102824.75,45.50380165,1.490933333,46.99473499
subbituminous,subcritical,80,1600,10,0.75,1419,9329925,26.77,11.825,38.595,178.96,1176662,45.13289256,1.491333333,46.6242259
subbituminous,subcritical,80,1700,10,0.75,1507,9908525,26.58,11.81960784,38.39960784,190.06,1249644.5,44.81256198,1.490666667,46.30322865
subbituminous,subcritical,80,1800,10,0.75,1596,10493700,26.41,11.82222222,38.23222222,201.28,1323416,44.52595041,1.490962963,46.01691338
subbituminous,subcritical,80,1900,10,0.75,1685,11078875,26.25,11.8245614,38.0745614,212.51,1397253.25,44.25619835,1.491298246,45.74749659
subbituminous,subcritical,80,2000,10,0.75,1773,11657475,26.1,11.82,37.92,223.6,1470170,44.00330579,1.490666667,45.49397245
subbituminous,subcritical,80,2100,10,0.75,1862,12242650,25.96,11.82222222,37.78222222,234.83,1544007.25,43.76727273,1.490984127,45.25825685
subbituminous,subcritical,80,2200,10,0.75,1951,12827825,25.83,11.82424242,37.65424242,246.05,1617778.75,43.54809917,1.491212121,45.03931129
subbituminous,subcritical,80,2300,10,0.75,2039,13406425,25.7,11.82028986,37.52028986,257.15,1690761.25,43.32892562,1.490724638,44.81965026
subbituminous,subcritical,80,2400,10,0.75,2128,13991600,25.58,11.82222222,37.40222222,268.38,1764598.5,43.12661157,1.491,44.61761157
subbituminous,subcritical,80,2500,10,0.75,2217,14576775,25.46,11.824,37.284,279.6,1838370,42.92429752,1.4912,44.41549752
subbituminous,subcritical,83,100,10,0.75,88.74,583465.5,57.73,11.832,69.562,11.19,73574.25,97.32991736,1.492,98.82191736
subbituminous,subcritical,83,200,10,0.75,177.4,1166405,43.31,11.82666667,55.13666667,22.37,147082.75,73.0185124,1.491333333,74.50984573
subbituminous,subcritical,83,300,10,0.75,266.1,1749607.5,37.9,11.82666667,49.72666667,33.56,220657,63.89752066,1.491555556,65.38907622
subbituminous,subcritical,83,400,10,0.75,354.7,2332152.5,34.94,11.82333333,46.76333333,44.73,294099.75,58.90710744,1.491,60.39810744
subbituminous,subcritical,83,500,10,0.75,443.4,2915355,33.01,11.824,44.834,55.92,367674,55.65322314,1.4912,57.14442314
subbituminous,subcritical,83,600,10,0.75,532,3497900,31.64,11.82222222,43.46222222,67.09,441116.75,53.34347107,1.490888889,54.83435996
subbituminous,subcritical,83,700,10,0.75,620.7,4081102.5,30.6,11.82285714,42.42285714,78.28,514691,51.59008264,1.491047619,53.08113026
subbituminous,subcritical,83,800,10,0.75,709.3,4663647.5,29.76,11.82166667,41.58166667,89.45,588133.75,50.1738843,1.490833333,51.66471763
subbituminous,subcritical,83,900,10,0.75,798,5246850,29.06,11.82222222,40.88222222,100.64,661708,48.99371901,1.490962963,50.48468197
subbituminous,subcritical,83,1000,10,0.75,886.7,5830052.5,28.48,11.82266667,40.30266667,111.83,735282.25,48.01586777,1.491066667,49.50693444
subbituminous,subcritical,83,1100,10,0.75,975.3,6412597.5,27.96,11.82181818,39.78181818,123,808725,47.13917355,1.490909091,48.63008264
subbituminous,subcritical,83,1200,10,0.75,1064,6995800,27.5,11.82222222,39.32222222,134.19,882299.25,46.36363636,1.491,47.85463636
subbituminous,subcritical,83,1300,10,0.75,1153,7580975,27.09,11.82564103,38.91564103,145.41,956070.75,45.67239669,1.491384615,47.16378131
subbituminous,subcritical,83,1400,10,0.75,1241,8159575,26.76,11.81904762,38.57904762,156.51,1029053.25,45.11603306,1.490571429,46.60660449
subbituminous,subcritical,83,1500,10,0.75,1330,8744750,26.53,11.82222222,38.35222222,167.73,1102824.75,44.72826446,1.490933333,46.2191978
subbituminous,subcritical,83,1600,10,0.75,1419,9329925,26.32,11.825,38.145,178.96,1176662,44.37421488,1.491333333,45.86554821
subbituminous,subcritical,83,1700,10,0.75,1507,9908525,26.13,11.81960784,37.94960784,190.06,1249644.5,44.0538843,1.490666667,45.54455096
subbituminous,subcritical,83,1800,10,0.75,1596,10493700,25.96,11.82222222,37.78222222,201.28,1323416,43.76727273,1.490962963,45.25823569
subbituminous,subcritical,83,1900,10,0.75,1685,11078875,25.8,11.8245614,37.6245614,212.51,1397253.25,43.49752066,1.491298246,44.98881891
subbituminous,subcritical,83,2000,10,0.75,1773,11657475,25.65,11.82,37.47,223.6,1470170,43.2446281,1.490666667,44.73529477
subbituminous,subcritical,83,2100,10,0.75,1862,12242650,25.52,11.82222222,37.34222222,234.83,1544007.25,43.02545455,1.490984127,44.51643867
subbituminous,subcritical,83,2200,10,0.75,1951,12827825,25.39,11.82424242,37.21424242,246.05,1617778.75,42.80628099,1.491212121,44.29749311
subbituminous,subcritical,83,2300,10,0.75,2039,13406425,25.27,11.82028986,37.09028986,257.15,1690761.25,42.60396694,1.490724638,44.09469158
subbituminous,subcritical,83,2400,10,0.75,2128,13991600,25.15,11.82222222,36.97222222,268.38,1764598.5,42.40165289,1.491,43.89265289
subbituminous,subcritical,83,2500,10,0.75,2217,14576775,25.03,11.824,36.854,279.6,1838370,42.19933884,1.4912,43.69053884
subbituminous,subcritical,87,100,10,0.75,88.74,583465.5,56.6,11.832,68.432,11.19,73574.25,95.42479339,1.492,96.91679339
subbituminous,subcritical,87,200,10,0.75,177.4,1166405,42.36,11.82666667,54.18666667,22.37,147082.75,71.4168595,1.491333333,72.90819284
subbituminous,subcritical,87,300,10,0.75,266.1,1749607.5,37.03,11.82666667,48.85666667,33.56,220657,62.4307438,1.491555556,63.92229936
subbituminous,subcritical,87,400,10,0.75,354.7,2332152.5,34.13,11.82333333,45.95333333,44.73,294099.75,57.5414876,1.491,59.0324876
subbituminous,subcritical,87,500,10,0.75,443.4,2915355,32.25,11.824,44.074,55.92,367674,54.37190083,1.4912,55.86310083
subbituminous,subcritical,87,600,10,0.75,532,3497900,30.91,11.82222222,42.73222222,67.09,441116.75,52.11272727,1.490888889,53.60361616
subbituminous,subcritical,87,700,10,0.75,620.7,4081102.5,29.88,11.82285714,41.70285714,78.28,514691,50.37619835,1.491047619,51.86724597
subbituminous,subcritical,87,800,10,0.75,709.3,4663647.5,29.07,11.82166667,40.89166667,89.45,588133.75,49.01057851,1.490833333,50.50141185
subbituminous,subcritical,87,900,10,0.75,798,5246850,28.39,11.82222222,40.21222222,100.64,661708,47.86413223,1.490962963,49.35509519
subbituminous,subcritical,87,1000,10,0.75,886.7,5830052.5,27.81,11.82266667,39.63266667,111.83,735282.25,46.88628099,1.491066667,48.37734766
subbituminous,subcritical,87,1100,10,0.75,975.3,6412597.5,27.32,11.82181818,39.14181818,123,808725,46.06016529,1.490909091,47.55107438
subbituminous,subcritical,87,1200,10,0.75,1064,6995800,26.86,11.82222222,38.68222222,134.19,882299.25,45.2846281,1.491,46.7756281
subbituminous,subcritical,87,1300,10,0.75,1153,7580975,26.47,11.82564103,38.29564103,145.41,956070.75,44.62710744,1.491384615,46.11849205
subbituminous,subcritical,87,1400,10,0.75,1241,8159575,26.14,11.81904762,37.95904762,156.51,1029053.25,44.0707438,1.490571429,45.56131523
subbituminous,subcritical,87,1500,10,0.75,1330,8744750,25.92,11.82222222,37.74222222,167.73,1102824.75,43.69983471,1.490933333,45.19076804
subbituminous,subcritical,87,1600,10,0.75,1419,9329925,25.71,11.825,37.535,178.96,1176662,43.34578512,1.491333333,44.83711846
subbituminous,subcritical,87,1700,10,0.75,1507,9908525,25.53,11.81960784,37.34960784,190.06,1249644.5,43.04231405,1.490666667,44.53298072
subbituminous,subcritical,87,1800,10,0.75,1596,10493700,25.37,11.82222222,37.19222222,201.28,1323416,42.77256198,1.490962963,44.26352495
subbituminous,subcritical,87,1900,10,0.75,1685,11078875,25.21,11.8245614,37.0345614,212.51,1397253.25,42.50280992,1.491298246,43.99410816
subbituminous,subcritical,87,2000,10,0.75,1773,11657475,25.07,11.82,36.89,223.6,1470170,42.26677686,1.490666667,43.75744353
subbituminous,subcritical,87,2100,10,0.75,1862,12242650,24.94,11.82222222,36.76222222,234.83,1544007.25,42.04760331,1.490984127,43.53858743
subbituminous,subcritical,87,2200,10,0.75,1951,12827825,24.81,11.82424242,36.63424242,246.05,1617778.75,41.82842975,1.491212121,43.31964187
subbituminous,subcritical,87,2300,10,0.75,2039,13406425,24.68,11.82028986,36.50028986,257.15,1690761.25,41.6092562,1.490724638,43.09998084
subbituminous,subcritical,87,2400,10,0.75,2128,13991600,24.56,11.82222222,36.38222222,268.38,1764598.5,41.40694215,1.491,42.89794215
subbituminous,subcritical,87,2500,10,0.75,2217,14576775,24.45,11.824,36.274,279.6,1838370,41.2214876,1.4912,42.7126876
subbituminous,subcritical,90,100,10,0.75,88.74,583465.5,55.75,11.832,67.582,11.19,73574.25,93.99173554,1.492,95.48373554
subbituminous,subcritical,90,200,10,0.75,177.4,1166405,41.65,11.82666667,53.47666667,22.37,147082.75,70.21983471,1.491333333,71.71116804
subbituminous,subcritical,90,300,10,0.75,266.1,1749607.5,36.39,11.82666667,48.21666667,33.56,220657,61.35173554,1.491555556,62.84329109
subbituminous,subcritical,90,400,10,0.75,354.7,2332152.5,33.52,11.82333333,45.34333333,44.73,294099.75,56.51305785,1.491,58.00405785
subbituminous,subcritical,90,500,10,0.75,443.4,2915355,31.67,11.824,43.494,55.92,367674,53.39404959,1.4912,54.88524959
subbituminous,subcritical,90,600,10,0.75,532,3497900,30.35,11.82222222,42.17222222,67.09,441116.75,51.16859504,1.490888889,52.65948393
subbituminous,subcritical,90,700,10,0.75,620.7,4081102.5,29.35,11.82285714,41.17285714,78.28,514691,49.48264463,1.491047619,50.97369225
subbituminous,subcritical,90,800,10,0.75,709.3,4663647.5,28.55,11.82166667,40.37166667,89.45,588133.75,48.1338843,1.490833333,49.62471763
subbituminous,subcritical,90,900,10,0.75,798,5246850,27.89,11.82222222,39.71222222,100.64,661708,47.02115702,1.490962963,48.51211999
subbituminous,subcritical,90,1000,10,0.75,886.7,5830052.5,27.32,11.82266667,39.14266667,111.83,735282.25,46.06016529,1.491066667,47.55123196
subbituminous,subcritical,90,1100,10,0.75,975.3,6412597.5,26.83,11.82181818,38.65181818,123,808725,45.23404959,1.490909091,46.72495868
subbituminous,subcritical,90,1200,10,0.75,1064,6995800,26.39,11.82222222,38.21222222,134.19,882299.25,44.4922314,1.491,45.9832314
subbituminous,subcritical,90,1300,10,0.75,1153,7580975,25.99,11.82564103,37.81564103,145.41,956070.75,43.81785124,1.491384615,45.30923586
subbituminous,subcritical,90,1400,10,0.75,1241,8159575,25.68,11.81904762,37.49904762,156.51,1029053.25,43.29520661,1.490571429,44.78577804
subbituminous,subcritical,90,1500,10,0.75,1330,8744750,25.46,11.82222222,37.28222222,167.73,1102824.75,42.92429752,1.490933333,44.41523085
subbituminous,subcritical,90,1600,10,0.75,1419,9329925,25.25,11.825,37.075,178.96,1176662,42.57024793,1.491333333,44.06158127
subbituminous,subcritical,90,1700,10,0.75,1507,9908525,25.08,11.81960784,36.89960784,190.06,1249644.5,42.28363636,1.490666667,43.77430303
subbituminous,subcritical,90,1800,10,0.75,1596,10493700,24.92,11.82222222,36.74222222,201.28,1323416,42.0138843,1.490962963,43.50484726
subbituminous,subcritical,90,1900,10,0.75,1685,11078875,24.76,11.8245614,36.5845614,212.51,1397253.25,41.74413223,1.491298246,43.23543048
subbituminous,subcritical,90,2000,10,0.75,1773,11657475,24.63,11.82,36.45,223.6,1470170,41.52495868,1.490666667,43.01562534
subbituminous,subcritical,90,2100,10,0.75,1862,12242650,24.49,11.82222222,36.31222222,234.83,1544007.25,41.28892562,1.490984127,42.77990975
subbituminous,subcritical,90,2200,10,0.75,1951,12827825,24.37,11.82424242,36.19424242,246.05,1617778.75,41.08661157,1.491212121,42.57782369
subbituminous,subcritical,90,2300,10,0.75,2039,13406425,24.25,11.82028986,36.07028986,257.15,1690761.25,40.88429752,1.490724638,42.37502216
subbituminous,subcritical,90,2400,10,0.75,2128,13991600,24.13,11.82222222,35.95222222,268.38,1764598.5,40.68198347,1.491,42.17298347
subbituminous,subcritical,90,2500,10,0.75,2217,14576775,24.01,11.824,35.834,279.6,1838370,40.47966942,1.4912,41.97086942
subbituminous,subcritical,93,100,10,0.75,88.74,583465.5,54.9,11.832,66.732,11.19,73574.25,92.55867769,1.492,94.05067769
subbituminous,subcritical,93,200,10,0.75,177.4,1166405,40.93,11.82666667,52.75666667,22.37,147082.75,69.00595041,1.491333333,70.49728375
subbituminous,subcritical,93,300,10,0.75,266.1,1749607.5,35.74,11.82666667,47.56666667,33.56,220657,60.25586777,1.491555556,61.74742332
subbituminous,subcritical,93,400,10,0.75,354.7,2332152.5,32.92,11.82333333,44.74333333,44.73,294099.75,55.5014876,1.491,56.9924876
subbituminous,subcritical,93,500,10,0.75,443.4,2915355,31.09,11.824,42.914,55.92,367674,52.41619835,1.4912,53.90739835
subbituminous,subcritical,93,600,10,0.75,532,3497900,29.8,11.82222222,41.62222222,67.09,441116.75,50.24132231,1.490888889,51.7322112
subbituminous,subcritical,93,700,10,0.75,620.7,4081102.5,28.81,11.82285714,40.63285714,78.28,514691,48.5722314,1.491047619,50.06327902
subbituminous,subcritical,93,800,10,0.75,709.3,4663647.5,28.03,11.82166667,39.85166667,89.45,588133.75,47.25719008,1.490833333,48.74802342
subbituminous,subcritical,93,900,10,0.75,798,5246850,27.38,11.82222222,39.20222222,100.64,661708,46.16132231,1.490962963,47.65228528
subbituminous,subcritical,93,1000,10,0.75,886.7,5830052.5,26.83,11.82266667,38.65266667,111.83,735282.25,45.23404959,1.491066667,46.72511625
subbituminous,subcritical,93,1100,10,0.75,975.3,6412597.5,26.35,11.82181818,38.17181818,123,808725,44.42479339,1.490909091,45.91570248
subbituminous,subcritical,93,1200,10,0.75,1064,6995800,25.92,11.82222222,37.74222222,134.19,882299.25,43.69983471,1.491,45.19083471
subbituminous,subcritical,93,1300,10,0.75,1153,7580975,25.52,11.82564103,37.34564103,145.41,956070.75,43.02545455,1.491384615,44.51683916
subbituminous,subcritical,93,1400,10,0.75,1241,8159575,25.22,11.81904762,37.03904762,156.51,1029053.25,42.51966942,1.490571429,44.01024085
subbituminous,subcritical,93,1500,10,0.75,1330,8744750,25,11.82222222,36.82222222,167.73,1102824.75,42.14876033,1.490933333,43.63969366
subbituminous,subcritical,93,1600,10,0.75,1419,9329925,24.8,11.825,36.625,178.96,1176662,41.81157025,1.491333333,43.30290358
subbituminous,subcritical,93,1700,10,0.75,1507,9908525,24.63,11.81960784,36.44960784,190.06,1249644.5,41.52495868,1.490666667,43.01562534
subbituminous,subcritical,93,1800,10,0.75,1596,10493700,24.47,11.82222222,36.29222222,201.28,1323416,41.25520661,1.490962963,42.74616957
subbituminous,subcritical,93,1900,10,0.75,1685,11078875,24.32,11.8245614,36.1445614,212.51,1397253.25,41.00231405,1.491298246,42.4936123
subbituminous,subcritical,93,2000,10,0.75,1773,11657475,24.18,11.82,36,223.6,1470170,40.76628099,1.490666667,42.25694766
subbituminous,subcritical,93,2100,10,0.75,1862,12242650,24.06,11.82222222,35.88222222,234.83,1544007.25,40.56396694,1.490984127,42.05495107
subbituminous,subcritical,93,2200,10,0.75,1951,12827825,23.93,11.82424242,35.75424242,246.05,1617778.75,40.34479339,1.491212121,41.83600551
subbituminous,subcritical,93,2300,10,0.75,2039,13406425,23.81,11.82028986,35.63028986,257.15,1690761.25,40.14247934,1.490724638,41.63320398
subbituminous,subcritical,93,2400,10,0.75,2128,13991600,23.7,11.82222222,35.52222222,268.38,1764598.5,39.95702479,1.491,41.44802479
subbituminous,subcritical,93,2500,10,0.75,2217,14576775,23.58,11.824,35.404,279.6,1838370,39.75471074,1.4912,41.24591074
subbituminous,subcritical,97,100,10,0.75,88.74,583465.5,53.77,11.832,65.602,11.19,73574.25,90.65355372,1.492,92.14555372
subbituminous,subcritical,97,200,10,0.75,177.4,1166405,39.98,11.82666667,51.80666667,22.37,147082.75,67.40429752,1.491333333,68.89563085
subbituminous,subcritical,97,300,10,0.75,266.1,1749607.5,34.87,11.82666667,46.69666667,33.56,220657,58.78909091,1.491555556,60.28064646
subbituminous,subcritical,97,400,10,0.75,354.7,2332152.5,32.1,11.82333333,43.92333333,44.73,294099.75,54.11900826,1.491,55.61000826
subbituminous,subcritical,97,500,10,0.75,443.4,2915355,30.33,11.824,42.154,55.92,367674,51.13487603,1.4912,52.62607603
subbituminous,subcritical,97,600,10,0.75,532,3497900,29.06,11.82222222,40.88222222,67.09,441116.75,48.99371901,1.490888889,50.4846079
subbituminous,subcritical,97,700,10,0.75,620.7,4081102.5,28.1,11.82285714,39.92285714,78.28,514691,47.37520661,1.491047619,48.86625423
subbituminous,subcritical,97,800,10,0.75,709.3,4663647.5,27.34,11.82166667,39.16166667,89.45,588133.75,46.0938843,1.490833333,47.58471763
subbituminous,subcritical,97,900,10,0.75,798,5246850,26.71,11.82222222,38.53222222,100.64,661708,45.03173554,1.490962963,46.5226985
subbituminous,subcritical,97,1000,10,0.75,886.7,5830052.5,26.16,11.82266667,37.98266667,111.83,735282.25,44.10446281,1.491066667,45.59552948
subbituminous,subcritical,97,1100,10,0.75,975.3,6412597.5,25.7,11.82181818,37.52181818,123,808725,43.32892562,1.490909091,44.81983471
subbituminous,subcritical,97,1200,10,0.75,1064,6995800,25.28,11.82222222,37.10222222,134.19,882299.25,42.62082645,1.491,44.11182645
subbituminous,subcritical,97,1300,10,0.75,1153,7580975,24.89,11.82564103,36.71564103,145.41,956070.75,41.96330579,1.491384615,43.4546904
subbituminous,subcritical,97,1400,10,0.75,1241,8159575,24.6,11.81904762,36.41904762,156.51,1029053.25,41.47438017,1.490571429,42.96495159
subbituminous,subcritical,97,1500,10,0.75,1330,8744750,24.39,11.82222222,36.21222222,167.73,1102824.75,41.12033058,1.490933333,42.61126391
subbituminous,subcritical,97,1600,10,0.75,1419,9329925,24.2,11.825,36.025,178.96,1176662,40.8,1.491333333,42.29133333
subbituminous,subcritical,97,1700,10,0.75,1507,9908525,24.03,11.81960784,35.84960784,190.06,1249644.5,40.51338843,1.490666667,42.0040551
subbituminous,subcritical,97,1800,10,0.75,1596,10493700,23.88,11.82222222,35.70222222,201.28,1323416,40.26049587,1.490962963,41.75145883
subbituminous,subcritical,97,1900,10,0.75,1685,11078875,23.73,11.8245614,35.5545614,212.51,1397253.25,40.00760331,1.491298246,41.49890155
subbituminous,subcritical,97,2000,10,0.75,1773,11657475,23.6,11.82,35.42,223.6,1470170,39.78842975,1.490666667,41.27909642
subbituminous,subcritical,97,2100,10,0.75,1862,12242650,23.47,11.82222222,35.29222222,234.83,1544007.25,39.5692562,1.490984127,41.06024033
subbituminous,subcritical,97,2200,10,0.75,1951,12827825,23.35,11.82424242,35.17424242,246.05,1617778.75,39.36694215,1.491212121,40.85815427
subbituminous,subcritical,97,2300,10,0.75,2039,13406425,23.23,11.82028986,35.05028986,257.15,1690761.25,39.1646281,1.490724638,40.65535274
subbituminous,subcritical,97,2400,10,0.75,2128,13991600,23.12,11.82222222,34.94222222,268.38,1764598.5,38.97917355,1.491,40.47017355
subbituminous,subcritical,97,2500,10,0.75,2217,14576775,23,11.824,34.824,279.6,1838370,38.7768595,1.4912,40.2680595
subbituminous,subcritical,100,100,10,0.75,88.74,583465.5,52.92,11.832,64.752,11.19,73574.25,89.22049587,1.492,90.71249587
subbituminous,subcritical,100,200,10,0.75,177.4,1166405,39.26,11.82666667,51.08666667,22.37,147082.75,66.19041322,1.491333333,67.68174656
subbituminous,subcritical,100,300,10,0.75,266.1,1749607.5,34.22,11.82666667,46.04666667,33.56,220657,57.69322314,1.491555556,59.1847787
subbituminous,subcritical,100,400,10,0.75,354.7,2332152.5,31.49,11.82333333,43.31333333,44.73,294099.75,53.09057851,1.491,54.58157851
subbituminous,subcritical,100,500,10,0.75,443.4,2915355,29.75,11.824,41.574,55.92,367674,50.15702479,1.4912,51.64822479
subbituminous,subcritical,100,600,10,0.75,532,3497900,28.51,11.82222222,40.33222222,67.09,441116.75,48.06644628,1.490888889,49.55733517
subbituminous,subcritical,100,700,10,0.75,620.7,4081102.5,27.56,11.82285714,39.38285714,78.28,514691,46.46479339,1.491047619,47.95584101
subbituminous,subcritical,100,800,10,0.75,709.3,4663647.5,26.82,11.82166667,38.64166667,89.45,588133.75,45.21719008,1.490833333,46.70802342
subbituminous,subcritical,100,900,10,0.75,798,5246850,26.19,11.82222222,38.01222222,100.64,661708,44.15504132,1.490962963,45.64600429
subbituminous,subcritical,100,1000,10,0.75,886.7,5830052.5,25.67,11.82266667,37.49266667,111.83,735282.25,43.27834711,1.491066667,44.76941377
subbituminous,subcritical,100,1100,10,0.75,975.3,6412597.5,25.21,11.82181818,37.03181818,123,808725,42.50280992,1.490909091,43.99371901
subbituminous,subcritical,100,1200,10,0.75,1064,6995800,24.8,11.82222222,36.62222222,134.19,882299.25,41.81157025,1.491,43.30257025
subbituminous,subcritical,100,1300,10,0.75,1153,7580975,24.43,11.82564103,36.25564103,145.41,956070.75,41.1877686,1.491384615,42.67915321
subbituminous,subcritical,100,1400,10,0.75,1241,8159575,24.13,11.81904762,35.94904762,156.51,1029053.25,40.68198347,1.490571429,42.1725549
subbituminous,subcritical,100,1500,10,0.75,1330,8744750,23.93,11.82222222,35.75222222,167.73,1102824.75,40.34479339,1.490933333,41.83572672
subbituminous,subcritical,100,1600,10,0.75,1419,9329925,23.74,11.825,35.565,178.96,1176662,40.02446281,1.491333333,41.51579614
subbituminous,subcritical,100,1700,10,0.75,1507,9908525,23.58,11.81960784,35.39960784,190.06,1249644.5,39.75471074,1.490666667,41.24537741
subbituminous,subcritical,100,1800,10,0.75,1596,10493700,23.43,11.82222222,35.25222222,201.28,1323416,39.50181818,1.490962963,40.99278114
subbituminous,subcritical,100,1900,10,0.75,1685,11078875,23.29,11.8245614,35.1145614,212.51,1397253.25,39.26578512,1.491298246,40.75708337
subbituminous,subcritical,100,2000,10,0.75,1773,11657475,23.16,11.82,34.98,223.6,1470170,39.04661157,1.490666667,40.53727824
subbituminous,subcritical,100,2100,10,0.75,1862,12242650,23.03,11.82222222,34.85222222,234.83,1544007.25,38.82743802,1.490984127,40.31842214
subbituminous,subcritical,100,2200,10,0.75,1951,12827825,22.91,11.82424242,34.73424242,246.05,1617778.75,38.62512397,1.491212121,40.11633609
subbituminous,subcritical,100,2300,10,0.75,2039,13406425,22.79,11.82028986,34.61028986,257.15,1690761.25,38.42280992,1.490724638,39.91353456
subbituminous,subcritical,100,2400,10,0.75,2128,13991600,22.68,11.82222222,34.50222222,268.38,1764598.5,38.23735537,1.491,39.72835537
subbituminous,subcritical,100,2500,10,0.75,2217,14576775,22.57,11.824,34.394,279.6,1838370,38.05190083,1.4912,39.54310083
