primary_fuel,generation_technology,amortization_rate,capacity_MW,carbon_price_ton,capacity_factor,emission_rate_ton_h,annual_emission_ton,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,capture_annual_emission_ton,capture_plant_LCOE_MWh,capture_carbon_LCOE_MWh,capture_LCOE_MWh
lignite,supercritical,80,1200,10,0.75,1040,6838000,25.08,11.55555556,36.63555556,128.69,846136.75,40.3483682,1.429888889,41.77825709
lignite,supercritical,80,1300,10,0.75,1127,7410025,24.66,11.55897436,36.21897436,139.46,916949.5,39.67267782,1.430358974,41.1030368
lignite,supercritical,80,1400,10,0.75,1213,7975475,24.29,11.55238095,35.84238095,150.1,986907.5,39.07742678,1.42952381,40.50695059
lignite,supercritical,80,1500,10,0.75,1300,8547500,23.94,11.55555556,35.49555556,160.87,1057720.25,38.51435146,1.429955556,39.94430702
lignite,supercritical,80,1600,10,0.75,1387,9119525,23.7,11.55833333,35.25833333,171.63,1128467.25,38.12824268,1.43025,39.55849268
lignite,supercritical,80,1700,10,0.75,1473,9684975,23.49,11.55294118,35.04294118,182.27,1198425.25,37.79039749,1.429568627,39.21996612
lignite,supercritical,80,1800,10,0.75,1560,10257000,23.31,11.55555556,34.86555556,193.04,1269238,37.5008159,1.429925926,38.93074183
lignite,supercritical,80,1900,10,0.75,1647,10829025,23.13,11.55789474,34.68789474,203.8,1339985,37.21123431,1.430175439,38.64140975
lignite,supercritical,80,2000,10,0.75,1733,11394475,22.97,11.55333333,34.52333333,214.45,1410008.75,36.95382845,1.429666667,38.38349512
lignite,supercritical,80,2100,10,0.75,1820,11966500,22.83,11.55555556,34.38555556,225.21,1480755.75,36.72859833,1.429904762,38.15850309
lignite,supercritical,80,2200,10,0.75,1907,12538525,22.69,11.55757576,34.24757576,235.98,1551568.5,36.5033682,1.430181818,37.93355002
lignite,supercritical,80,2300,10,0.75,1993,13103975,22.56,11.55362319,34.11362319,246.62,1621526.5,36.29422594,1.429681159,37.7239071
lignite,supercritical,80,2400,10,0.75,2080,13676000,22.44,11.55555556,33.99555556,257.38,1692273.5,36.10117155,1.429888889,37.53106044
lignite,supercritical,80,2500,10,0.75,2167,14248025,22.32,11.55733333,33.87733333,268.15,1763086.25,35.90811715,1.430133333,37.33825049
lignite,supercritical,83,100,10,0.75,86.75,570381.25,55.39,11.56666667,66.95666667,10.73,70549.75,89.11069038,1.430666667,90.54135704
lignite,supercritical,83,200,10,0.75,173.4,1140105,40.72,11.56,52.28,21.46,141099.5,65.50979079,1.430666667,66.94045746
lignite,supercritical,83,300,10,0.75,260.1,1710157.5,35.18,11.56,46.74,32.19,211649.25,56.59711297,1.430666667,58.02777964
lignite,supercritical,83,400,10,0.75,346.8,2280210,32.14,11.56,43.7,42.91,282133.25,51.70640167,1.430333333,53.13673501
lignite,supercritical,83,500,10,0.75,433.4,2849605,30.17,11.55733333,41.72733333,53.63,352617.25,48.53709205,1.430133333,49.96722538
lignite,supercritical,83,600,10,0.75,520.1,3419657.5,28.75,11.55777778,40.30777778,64.36,423167,46.25261506,1.430222222,47.68283728
lignite,supercritical,83,700,10,0.75,606.8,3989710,27.68,11.55809524,39.23809524,75.09,493716.75,44.53121339,1.430285714,45.9614991
lignite,supercritical,83,800,10,0.75,693.4,4559105,26.81,11.55666667,38.36666667,85.8,564135,43.13156904,1.43,44.56156904
lignite,supercritical,83,900,10,0.75,780.1,5129157.5,26.11,11.55703704,37.66703704,96.53,634684.75,42.00541841,1.430074074,43.43549248
lignite,supercritical,83,1000,10,0.75,866.8,5699210,25.51,11.55733333,37.06733333,107.26,705234.5,41.04014644,1.430133333,42.47027978
lignite,supercritical,83,1100,10,0.75,953.4,6268605,25,11.55636364,36.55636364,117.98,775718.5,40.21966527,1.430060606,41.64972588
lignite,supercritical,83,1200,10,0.75,1040,6838000,24.54,11.55555556,36.09555556,128.69,846136.75,39.47962343,1.429888889,40.90951232
lignite,supercritical,83,1300,10,0.75,1127,7410025,24.13,11.55897436,35.68897436,139.46,916949.5,38.82002092,1.430358974,40.25037989
lignite,supercritical,83,1400,10,0.75,1213,7975475,23.76,11.55238095,35.31238095,150.1,986907.5,38.22476987,1.42952381,39.65429368
lignite,supercritical,83,1500,10,0.75,1300,8547500,23.42,11.55555556,34.97555556,160.87,1057720.25,37.67778243,1.429955556,39.10773798
lignite,supercritical,83,1600,10,0.75,1387,9119525,23.19,11.55833333,34.74833333,171.63,1128467.25,37.30776151,1.43025,38.73801151
lignite,supercritical,83,1700,10,0.75,1473,9684975,22.99,11.55294118,34.54294118,182.27,1198425.25,36.98600418,1.429568627,38.41557281
lignite,supercritical,83,1800,10,0.75,1560,10257000,22.8,11.55555556,34.35555556,193.04,1269238,36.68033473,1.429925926,38.11026065
lignite,supercritical,83,1900,10,0.75,1647,10829025,22.63,11.55789474,34.18789474,203.8,1339985,36.406841,1.430175439,37.83701644
lignite,supercritical,83,2000,10,0.75,1733,11394475,22.48,11.55333333,34.03333333,214.45,1410008.75,36.16552301,1.429666667,37.59518968
lignite,supercritical,83,2100,10,0.75,1820,11966500,22.34,11.55555556,33.89555556,225.21,1480755.75,35.94029289,1.429904762,37.37019765
lignite,supercritical,83,2200,10,0.75,1907,12538525,22.2,11.55757576,33.75757576,235.98,1551568.5,35.71506276,1.430181818,37.14524458
lignite,supercritical,83,2300,10,0.75,1993,13103975,22.07,11.55362319,33.62362319,246.62,1621526.5,35.5059205,1.429681159,36.93560166
lignite,supercritical,83,2400,10,0.75,2080,13676000,21.95,11.55555556,33.50555556,257.38,1692273.5,35.31286611,1.429888889,36.742755
lignite,supercritical,83,2500,10,0.75,2167,14248025,21.84,11.55733333,33.39733333,268.15,1763086.25,35.13589958,1.430133333,36.56603291
lignite,supercritical,87,100,10,0.75,86.75,570381.25,54.08,11.56666667,65.64666667,10.73,70549.75,87.00317992,1.430666667,88.43384658
lignite,supercritical,87,200,10,0.75,173.4,1140105,39.62,11.56,51.18,21.46,141099.5,63.74012552,1.430666667,65.17079219
lignite,supercritical,87,300,10,0.75,260.1,1710157.5,34.19,11.56,45.75,32.19,211649.25,55.00441423,1.430666667,56.43508089
lignite,supercritical,87,400,10,0.75,346.8,2280210,31.21,11.56,42.77,42.91,282133.25,50.21023013,1.430333333,51.64056346
lignite,supercritical,87,500,10,0.75,433.4,2849605,29.28,11.55733333,40.83733333,53.63,352617.25,47.10527197,1.430133333,48.5354053
lignite,supercritical,87,600,10,0.75,520.1,3419657.5,27.9,11.55777778,39.45777778,64.36,423167,44.88514644,1.430222222,46.31536867
lignite,supercritical,87,700,10,0.75,606.8,3989710,26.86,11.55809524,38.41809524,75.09,493716.75,43.21200837,1.430285714,44.64229408
lignite,supercritical,87,800,10,0.75,693.4,4559105,26.02,11.55666667,37.57666667,85.8,564135,41.86062762,1.43,43.29062762
lignite,supercritical,87,900,10,0.75,780.1,5129157.5,25.34,11.55703704,36.89703704,96.53,634684.75,40.76665272,1.430074074,42.19672679
lignite,supercritical,87,1000,10,0.75,866.8,5699210,24.76,11.55733333,36.31733333,107.26,705234.5,39.83355649,1.430133333,41.26368982
lignite,supercritical,87,1100,10,0.75,953.4,6268605,24.26,11.55636364,35.81636364,117.98,775718.5,39.02916318,1.430060606,40.45922379
lignite,supercritical,87,1200,10,0.75,1040,6838000,23.82,11.55555556,35.37555556,128.69,846136.75,38.32129707,1.429888889,39.75118596
lignite,supercritical,87,1300,10,0.75,1127,7410025,23.42,11.55897436,34.97897436,139.46,916949.5,37.67778243,1.430358974,39.1081414
lignite,supercritical,87,1400,10,0.75,1213,7975475,23.06,11.55238095,34.61238095,150.1,986907.5,37.09861925,1.42952381,38.52814306
lignite,supercritical,87,1500,10,0.75,1300,8547500,22.73,11.55555556,34.28555556,160.87,1057720.25,36.56771967,1.429955556,37.99767522
lignite,supercritical,87,1600,10,0.75,1387,9119525,22.5,11.55833333,34.05833333,171.63,1128467.25,36.19769874,1.43025,37.62794874
lignite,supercritical,87,1700,10,0.75,1473,9684975,22.31,11.55294118,33.86294118,182.27,1198425.25,35.89202929,1.429568627,37.32159792
lignite,supercritical,87,1800,10,0.75,1560,10257000,22.13,11.55555556,33.68555556,193.04,1269238,35.6024477,1.429925926,37.03237362
lignite,supercritical,87,1900,10,0.75,1647,10829025,21.97,11.55789474,33.52789474,203.8,1339985,35.34504184,1.430175439,36.77521728
lignite,supercritical,87,2000,10,0.75,1733,11394475,21.82,11.55333333,33.37333333,214.45,1410008.75,35.10372385,1.429666667,36.53339052
lignite,supercritical,87,2100,10,0.75,1820,11966500,21.68,11.55555556,33.23555556,225.21,1480755.75,34.87849372,1.429904762,36.30839849
lignite,supercritical,87,2200,10,0.75,1907,12538525,21.55,11.55757576,33.10757576,235.98,1551568.5,34.66935146,1.430181818,36.09953328
lignite,supercritical,87,2300,10,0.75,1993,13103975,21.43,11.55362319,32.98362319,246.62,1621526.5,34.47629707,1.429681159,35.90597823
lignite,supercritical,87,2400,10,0.75,2080,13676000,21.31,11.55555556,32.86555556,257.38,1692273.5,34.28324268,1.429888889,35.71313157
lignite,supercritical,87,2500,10,0.75,2167,14248025,21.2,11.55733333,32.75733333,268.15,1763086.25,34.10627615,1.430133333,35.53640948
lignite,supercritical,90,100,10,0.75,86.75,570381.25,53.09,11.56666667,64.65666667,10.73,70549.75,85.41048117,1.430666667,86.84114784
lignite,supercritical,90,200,10,0.75,173.4,1140105,38.8,11.56,50.36,21.46,141099.5,62.4209205,1.430666667,63.85158717
lignite,supercritical,90,300,10,0.75,260.1,1710157.5,33.44,11.56,45,32.19,211649.25,53.79782427,1.430666667,55.22849093
lignite,supercritical,90,400,10,0.75,346.8,2280210,30.51,11.56,42.07,42.91,282133.25,49.0840795,1.430333333,50.51441283
lignite,supercritical,90,500,10,0.75,433.4,2849605,28.62,11.55733333,40.17733333,53.63,352617.25,46.0434728,1.430133333,47.47360614
lignite,supercritical,90,600,10,0.75,520.1,3419657.5,27.27,11.55777778,38.82777778,64.36,423167,43.87161088,1.430222222,45.3018331
lignite,supercritical,90,700,10,0.75,606.8,3989710,26.24,11.55809524,37.79809524,75.09,493716.75,42.21456067,1.430285714,43.64484638
lignite,supercritical,90,800,10,0.75,693.4,4559105,25.43,11.55666667,36.98666667,85.8,564135,40.91144351,1.43,42.34144351
lignite,supercritical,90,900,10,0.75,780.1,5129157.5,24.76,11.55703704,36.31703704,96.53,634684.75,39.83355649,1.430074074,41.26363056
lignite,supercritical,90,1000,10,0.75,866.8,5699210,24.2,11.55733333,35.75733333,107.26,705234.5,38.93263598,1.430133333,40.36276932
lignite,supercritical,90,1100,10,0.75,953.4,6268605,23.7,11.55636364,35.25636364,117.98,775718.5,38.12824268,1.430060606,39.55830328
lignite,supercritical,90,1200,10,0.75,1040,6838000,23.27,11.55555556,34.82555556,128.69,846136.75,37.43646444,1.429888889,38.86635332
lignite,supercritical,90,1300,10,0.75,1127,7410025,22.89,11.55897436,34.44897436,139.46,916949.5,36.82512552,1.430358974,38.2554845
lignite,supercritical,90,1400,10,0.75,1213,7975475,22.53,11.55238095,34.08238095,150.1,986907.5,36.24596234,1.42952381,37.67548615
lignite,supercritical,90,1500,10,0.75,1300,8547500,22.2,11.55555556,33.75555556,160.87,1057720.25,35.71506276,1.429955556,37.14501832
lignite,supercritical,90,1600,10,0.75,1387,9119525,21.99,11.55833333,33.54833333,171.63,1128467.25,35.37721757,1.43025,36.80746757
lignite,supercritical,90,1700,10,0.75,1473,9684975,21.8,11.55294118,33.35294118,182.27,1198425.25,35.07154812,1.429568627,36.50111674
lignite,supercritical,90,1800,10,0.75,1560,10257000,21.63,11.55555556,33.18555556,193.04,1269238,34.79805439,1.429925926,36.22798032
lignite,supercritical,90,1900,10,0.75,1647,10829025,21.47,11.55789474,33.02789474,203.8,1339985,34.54064854,1.430175439,35.97082397
lignite,supercritical,90,2000,10,0.75,1733,11394475,21.32,11.55333333,32.87333333,214.45,1410008.75,34.29933054,1.429666667,35.72899721
lignite,supercritical,90,2100,10,0.75,1820,11966500,21.19,11.55555556,32.74555556,225.21,1480755.75,34.09018828,1.429904762,35.52009305
lignite,supercritical,90,2200,10,0.75,1907,12538525,21.06,11.55757576,32.61757576,235.98,1551568.5,33.88104603,1.430181818,35.31122784
lignite,supercritical,90,2300,10,0.75,1993,13103975,20.94,11.55362319,32.49362319,246.62,1621526.5,33.68799163,1.429681159,35.11767279
lignite,supercritical,90,2400,10,0.75,2080,13676000,20.83,11.55555556,32.38555556,257.38,1692273.5,33.5110251,1.429888889,34.94091399
lignite,supercritical,90,2500,10,0.75,2167,14248025,20.72,11.55733333,32.27733333,268.15,1763086.25,33.33405858,1.430133333,34.76419191
lignite,supercritical,93,100,10,0.75,86.75,570381.25,52.11,11.56666667,63.67666667,10.73,70549.75,83.83387029,1.430666667,85.26453696
lignite,supercritical,93,200,10,0.75,173.4,1140105,37.97,11.56,49.53,21.46,141099.5,61.08562762,1.430666667,62.51629428
lignite,supercritical,93,300,10,0.75,260.1,1710157.5,32.69,11.56,44.25,32.19,211649.25,52.59123431,1.430666667,54.02190098
lignite,supercritical,93,400,10,0.75,346.8,2280210,29.82,11.56,41.38,42.91,282133.25,47.97401674,1.430333333,49.40435007
lignite,supercritical,93,500,10,0.75,433.4,2849605,27.96,11.55733333,39.51733333,53.63,352617.25,44.98167364,1.430133333,46.41180697
lignite,supercritical,93,600,10,0.75,520.1,3419657.5,26.64,11.55777778,38.19777778,64.36,423167,42.85807531,1.430222222,44.28829754
lignite,supercritical,93,700,10,0.75,606.8,3989710,25.63,11.55809524,37.18809524,75.09,493716.75,41.23320084,1.430285714,42.66348655
lignite,supercritical,93,800,10,0.75,693.4,4559105,24.84,11.55666667,36.39666667,85.8,564135,39.96225941,1.43,41.39225941
lignite,supercritical,93,900,10,0.75,780.1,5129157.5,24.18,11.55703704,35.73703704,96.53,634684.75,38.90046025,1.430074074,40.33053433
lignite,supercritical,93,1000,10,0.75,866.8,5699210,23.63,11.55733333,35.18733333,107.26,705234.5,38.01562762,1.430133333,39.44576095
lignite,supercritical,93,1100,10,0.75,953.4,6268605,23.15,11.55636364,34.70636364,117.98,775718.5,37.24341004,1.430060606,38.67347065
lignite,supercritical,93,1200,10,0.75,1040,6838000,22.73,11.55555556,34.28555556,128.69,846136.75,36.56771967,1.429888889,37.99760855
lignite,supercritical,93,1300,10,0.75,1127,7410025,22.35,11.55897436,33.90897436,139.46,916949.5,35.95638075,1.430358974,37.38673973
lignite,supercritical,93,1400,10,0.75,1213,7975475,22,11.55238095,33.55238095,150.1,986907.5,35.39330544,1.42952381,36.82282925
lignite,supercritical,93,1500,10,0.75,1300,8547500,21.68,11.55555556,33.23555556,160.87,1057720.25,34.87849372,1.429955556,36.30844928
lignite,supercritical,93,1600,10,0.75,1387,9119525,21.48,11.55833333,33.03833333,171.63,1128467.25,34.5567364,1.43025,35.9869864
lignite,supercritical,93,1700,10,0.75,1473,9684975,21.29,11.55294118,32.84294118,182.27,1198425.25,34.25106695,1.429568627,35.68063557
lignite,supercritical,93,1800,10,0.75,1560,10257000,21.12,11.55555556,32.67555556,193.04,1269238,33.97757322,1.429925926,35.40749915
lignite,supercritical,93,1900,10,0.75,1647,10829025,20.97,11.55789474,32.52789474,203.8,1339985,33.73625523,1.430175439,35.16643067
lignite,supercritical,93,2000,10,0.75,1733,11394475,20.83,11.55333333,32.38333333,214.45,1410008.75,33.5110251,1.429666667,34.94069177
lignite,supercritical,93,2100,10,0.75,1820,11966500,20.69,11.55555556,32.24555556,225.21,1480755.75,33.28579498,1.429904762,34.71569974
lignite,supercritical,93,2200,10,0.75,1907,12538525,20.57,11.55757576,32.12757576,235.98,1551568.5,33.09274059,1.430181818,34.5229224
lignite,supercritical,93,2300,10,0.75,1993,13103975,20.45,11.55362319,32.00362319,246.62,1621526.5,32.89968619,1.429681159,34.32936735
lignite,supercritical,93,2400,10,0.75,2080,13676000,20.35,11.55555556,31.90555556,257.38,1692273.5,32.73880753,1.429888889,34.16869642
lignite,supercritical,93,2500,10,0.75,2167,14248025,20.24,11.55733333,31.79733333,268.15,1763086.25,32.561841,1.430133333,33.99197434
lignite,supercritical,97,100,10,0.75,86.75,570381.25,50.8,11.56666667,62.36666667,10.73,70549.75,81.72635983,1.430666667,83.1570265
lignite,supercritical,97,200,10,0.75,173.4,1140105,36.88,11.56,48.44,21.46,141099.5,59.33205021,1.430666667,60.76271688
lignite,supercritical,97,300,10,0.75,260.1,1710157.5,31.7,11.56,43.26,32.19,211649.25,50.99853556,1.430666667,52.42920223
lignite,supercritical,97,400,10,0.75,346.8,2280210,28.88,11.56,40.44,42.91,282133.25,46.46175732,1.430333333,47.89209066
lignite,supercritical,97,500,10,0.75,433.4,2849605,27.08,11.55733333,38.63733333,53.63,352617.25,43.56594142,1.430133333,44.99607476
lignite,supercritical,97,600,10,0.75,520.1,3419657.5,25.79,11.55777778,37.34777778,64.36,423167,41.49060669,1.430222222,42.92082892
lignite,supercritical,97,700,10,0.75,606.8,3989710,24.82,11.55809524,36.37809524,75.09,493716.75,39.93008368,1.430285714,41.3603694
lignite,supercritical,97,800,10,0.75,693.4,4559105,24.05,11.55666667,35.60666667,85.8,564135,38.69131799,1.43,40.12131799
lignite,supercritical,97,900,10,0.75,780.1,5129157.5,23.41,11.55703704,34.96703704,96.53,634684.75,37.66169456,1.430074074,39.09176863
lignite,supercritical,97,1000,10,0.75,866.8,5699210,22.88,11.55733333,34.43733333,107.26,705234.5,36.80903766,1.430133333,38.23917099
lignite,supercritical,97,1100,10,0.75,953.4,6268605,22.42,11.55636364,33.97636364,117.98,775718.5,36.06899582,1.430060606,37.49905642
lignite,supercritical,97,1200,10,0.75,1040,6838000,22,11.55555556,33.55555556,128.69,846136.75,35.39330544,1.429888889,36.82319433
lignite,supercritical,97,1300,10,0.75,1127,7410025,21.63,11.55897436,33.18897436,139.46,916949.5,34.79805439,1.430358974,36.22841337
lignite,supercritical,97,1400,10,0.75,1213,7975475,21.3,11.55238095,32.85238095,150.1,986907.5,34.26715481,1.42952381,35.69667862
lignite,supercritical,97,1500,10,0.75,1300,8547500,20.99,11.55555556,32.54555556,160.87,1057720.25,33.76843096,1.429955556,35.19838652
lignite,supercritical,97,1600,10,0.75,1387,9119525,20.79,11.55833333,32.34833333,171.63,1128467.25,33.44667364,1.43025,34.87692364
lignite,supercritical,97,1700,10,0.75,1473,9684975,20.62,11.55294118,32.17294118,182.27,1198425.25,33.17317992,1.429568627,34.60274854
lignite,supercritical,97,1800,10,0.75,1560,10257000,20.45,11.55555556,32.00555556,193.04,1269238,32.89968619,1.429925926,34.32961212
lignite,supercritical,97,1900,10,0.75,1647,10829025,20.3,11.55789474,31.85789474,203.8,1339985,32.6583682,1.430175439,34.08854364
lignite,supercritical,97,2000,10,0.75,1733,11394475,20.17,11.55333333,31.72333333,214.45,1410008.75,32.44922594,1.429666667,33.87889261
lignite,supercritical,97,2100,10,0.75,1820,11966500,20.04,11.55555556,31.59555556,225.21,1480755.75,32.24008368,1.429904762,33.66998844
lignite,supercritical,97,2200,10,0.75,1907,12538525,19.92,11.55757576,31.47757576,235.98,1551568.5,32.04702929,1.430181818,33.47721111
lignite,supercritical,97,2300,10,0.75,1993,13103975,19.8,11.55362319,31.35362319,246.62,1621526.5,31.8539749,1.429681159,33.28365605
lignite,supercritical,97,2400,10,0.75,2080,13676000,19.7,11.55555556,31.25555556,257.38,1692273.5,31.69309623,1.429888889,33.12298512
lignite,supercritical,97,2500,10,0.75,2167,14248025,19.59,11.55733333,31.14733333,268.15,1763086.25,31.51612971,1.430133333,32.94626304
lignite,supercritical,100,100,10,0.75,86.75,570381.25,49.83,11.56666667,61.39666667,10.73,70549.75,80.16583682,1.430666667,81.59650349
lignite,supercritical,100,200,10,0.75,173.4,1140105,36.05,11.56,47.61,21.46,141099.5,57.99675732,1.430666667,59.42742399
lignite,supercritical,100,300,10,0.75,260.1,1710157.5,30.95,11.56,42.51,32.19,211649.25,49.79194561,1.430666667,51.22261227
lignite,supercritical,100,400,10,0.75,346.8,2280210,28.19,11.56,39.75,42.91,282133.25,45.35169456,1.430333333,46.78202789
lignite,supercritical,100,500,10,0.75,433.4,2849605,26.42,11.55733333,37.97733333,53.63,352617.25,42.50414226,1.430133333,43.93427559
lignite,supercritical,100,600,10,0.75,520.1,3419657.5,25.16,11.55777778,36.71777778,64.36,423167,40.47707113,1.430222222,41.90729335
lignite,supercritical,100,700,10,0.75,606.8,3989710,24.21,11.55809524,35.76809524,75.09,493716.75,38.94872385,1.430285714,40.37900956
lignite,supercritical,100,800,10,0.75,693.4,4559105,23.46,11.55666667,35.01666667,85.8,564135,37.74213389,1.43,39.17213389
lignite,supercritical,100,900,10,0.75,780.1,5129157.5,22.84,11.55703704,34.39703704,96.53,634684.75,36.74468619,1.430074074,38.17476027
lignite,supercritical,100,1000,10,0.75,866.8,5699210,22.31,11.55733333,33.86733333,107.26,705234.5,35.89202929,1.430133333,37.32216262
lignite,supercritical,100,1100,10,0.75,953.4,6268605,21.86,11.55636364,33.41636364,117.98,775718.5,35.16807531,1.430060606,36.59813592
lignite,supercritical,100,1200,10,0.75,1040,6838000,21.46,11.55555556,33.01555556,128.69,846136.75,34.52456067,1.429888889,35.95444956
lignite,supercritical,100,1300,10,0.75,1127,7410025,21.1,11.55897436,32.65897436,139.46,916949.5,33.94539749,1.430358974,35.37575646
lignite,supercritical,100,1400,10,0.75,1213,7975475,20.77,11.55238095,32.32238095,150.1,986907.5,33.41449791,1.42952381,34.84402172
lignite,supercritical,100,1500,10,0.75,1300,8547500,20.47,11.55555556,32.02555556,160.87,1057720.25,32.93186192,1.429955556,34.36181748
lignite,supercritical,100,1600,10,0.75,1387,9119525,20.28,11.55833333,31.83833333,171.63,1128467.25,32.62619247,1.43025,34.05644247
lignite,supercritical,100,1700,10,0.75,1473,9684975,20.1,11.55294118,31.65294118,182.27,1198425.25,32.33661088,1.429568627,33.76617951
lignite,supercritical,100,1800,10,0.75,1560,10257000,19.95,11.55555556,31.50555556,193.04,1269238,32.09529289,1.429925926,33.52521881
lignite,supercritical,100,1900,10,0.75,1647,10829025,19.8,11.55789474,31.35789474,203.8,1339985,31.8539749,1.430175439,33.28415033
lignite,supercritical,100,2000,10,0.75,1733,11394475,19.67,11.55333333,31.22333333,214.45,1410008.75,31.64483264,1.429666667,33.0744993
lignite,supercritical,100,2100,10,0.75,1820,11966500,19.55,11.55555556,31.10555556,225.21,1480755.75,31.45177824,1.429904762,32.881683
lignite,supercritical,100,2200,10,0.75,1907,12538525,19.43,11.55757576,30.98757576,235.98,1551568.5,31.25872385,1.430181818,32.68890567
lignite,supercritical,100,2300,10,0.75,1993,13103975,19.32,11.55362319,30.87362319,246.62,1621526.5,31.08175732,1.429681159,32.51143848
lignite,supercritical,100,2400,10,0.75,2080,13676000,19.21,11.55555556,30.76555556,257.38,1692273.5,30.90479079,1.429888889,32.33467968
lignite,supercritical,100,2500,10,0.75,2167,14248025,19.11,11.55733333,30.66733333,268.15,1763086.25,30.74391213,1.430133333,32.17404547
