primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
subbituminous,supercritical,43,800,670.1,49.08,4405907.5,10,0.75,15,35.53,11.16833333,46.69833333,82.31,569.585,-18.205,-119697.875,57.16018828,-0.303416667,56.85677162
subbituminous,supercritical,43,900,753.8,47.91,4956235,10,0.75,15,34.68,11.16740741,45.84740741,92.59,640.73,-20.48,-134656,55.79271967,-0.303407407,55.48931226
subbituminous,supercritical,43,1000,837.6,46.91,5507220,10,0.75,15,33.96,11.168,45.128,102.88,711.96,-22.76,-149647,54.63439331,-0.303466667,54.33092664
subbituminous,supercritical,43,1100,921.4,46.05,6058205,10,0.75,15,33.34,11.16848485,44.50848485,113.17,783.19,-25.04,-164638,53.63694561,-0.303515152,53.33343046
subbituminous,supercritical,43,1200,1005,45.29,6607875,10,0.75,15,32.79,11.16666667,43.95666667,123.44,854.25,-27.31,-179563.25,52.75211297,-0.303444444,52.44866853
subbituminous,supercritical,43,1300,1089,44.61,7160175,10,0.75,15,32.29,11.16923077,43.45923077,133.76,925.65,-29.59,-194554.25,51.94771967,-0.303487179,51.64423249
subbituminous,supercritical,43,1400,1173,44,7712475,10,0.75,15,31.85,11.17142857,43.02142857,144.08,997.05,-31.87,-209545.25,51.23985356,-0.30352381,50.93632975
subbituminous,supercritical,43,1500,1256,43.44,8258200,10,0.75,15,31.45,11.16444444,42.61444444,154.27,1067.6,-34.13,-224404.75,50.59633891,-0.303377778,50.29296113
subbituminous,supercritical,43,1600,1340,43.04,8810500,10,0.75,15,31.16,11.16666667,42.32666667,164.59,1139,-36.41,-239395.75,50.12979079,-0.303416667,49.82637413
subbituminous,supercritical,43,1700,1424,42.69,9362800,10,0.75,15,30.9,11.16862745,42.06862745,174.91,1210.4,-38.69,-254386.75,49.71150628,-0.30345098,49.4080553
subbituminous,supercritical,43,1800,1508,42.38,9915100,10,0.75,15,30.68,11.17037037,41.85037037,185.22,1281.8,-40.98,-269443.5,49.35757322,-0.303555556,49.05401767
subbituminous,supercritical,43,1900,1591,42.09,10460825,10,0.75,15,30.47,11.16491228,41.63491228,195.42,1352.35,-43.23,-284237.25,49.01972803,-0.303368421,48.71635961
subbituminous,supercritical,43,2000,1675,41.83,11013125,10,0.75,15,30.28,11.16666667,41.44666667,205.74,1423.75,-45.51,-299228.25,48.71405858,-0.3034,48.41065858
subbituminous,supercritical,43,2100,1759,41.6,11565425,10,0.75,15,30.11,11.16825397,41.27825397,216.05,1495.15,-47.8,-314285,48.44056485,-0.303492063,48.13707279
subbituminous,supercritical,43,2200,1843,41.38,12117725,10,0.75,15,29.96,11.16969697,41.12969697,226.37,1566.55,-50.08,-329276,48.19924686,-0.303515152,47.89573171
subbituminous,supercritical,43,2300,1926,41.18,12663450,10,0.75,15,29.81,11.16521739,40.97521739,236.57,1637.1,-52.33,-344069.75,47.95792887,-0.303362319,47.65456655
subbituminous,supercritical,43,2400,2010,40.99,13215750,10,0.75,15,29.67,11.16666667,40.83666667,246.88,1708.5,-54.62,-359126.5,47.73269874,-0.303444444,47.4292543
subbituminous,supercritical,43,2500,2094,40.82,13768050,10,0.75,15,29.55,11.168,40.718,257.2,1779.9,-56.9,-374117.5,47.53964435,-0.303466667,47.23617768
subbituminous,supercritical,47,100,83.83,91.45,551182.25,10,0.75,15,66.2,11.17733333,77.37733333,10.3,71.2555,-2.2745,-14954.8375,106.5016736,-0.303266667,106.198407
subbituminous,supercritical,47,200,167.6,183.8,1101970,10,0.75,15,133.06,11.17333333,144.2333333,20.59,142.46,-4.55,-29916.25,214.0651464,-0.303333333,213.7618131
subbituminous,supercritical,47,300,251.3,276.2,1652297.5,10,0.75,15,199.94,11.16888889,211.1088889,30.87,213.605,-6.825,-44874.375,321.660795,-0.303333333,321.3574616
subbituminous,supercritical,47,400,335.1,368.6,2203282.5,10,0.75,15,266.83,11.17,278,41.16,284.835,-9.105,-59865.375,429.2725314,-0.3035,428.9690314
subbituminous,supercritical,47,500,418.8,461,2753610,10,0.75,15,333.72,11.168,344.888,51.44,355.98,-11.38,-74823.5,536.8842678,-0.303466667,536.5808011
subbituminous,supercritical,47,600,502.6,553.4,3304595,10,0.75,15,400.61,11.16888889,411.7788889,61.73,427.21,-13.66,-89814.5,644.4960042,-0.303555556,644.1924486
subbituminous,supercritical,47,700,586.3,645.8,3854922.5,10,0.75,15,467.5,11.16761905,478.667619,72.01,498.355,-15.935,-104772.625,752.1077406,-0.30352381,751.8042168
subbituminous,supercritical,47,800,670.1,738.2,4405907.5,10,0.75,15,534.39,11.16833333,545.5583333,82.31,569.585,-18.205,-119697.875,859.719477,-0.303416667,859.4160603
subbituminous,supercritical,47,900,753.8,830.6,4956235,10,0.75,15,601.28,11.16740741,612.4474074,92.59,640.73,-20.48,-134656,967.3312134,-0.303407407,967.027806
subbituminous,supercritical,47,1000,837.6,923,5507220,10,0.75,15,668.17,11.168,679.338,102.88,711.96,-22.76,-149647,1074.94295,-0.303466667,1074.639483
subbituminous,supercritical,47,1100,921.4,1015,6058205,10,0.75,15,734.77,11.16848485,745.9384848,113.17,783.19,-25.04,-164638,1182.088138,-0.303515152,1181.784623
subbituminous,supercritical,47,1200,1005,1108,6607875,10,0.75,15,802.1,11.16666667,813.2666667,123.44,854.25,-27.31,-179563.25,1290.407741,-0.303444444,1290.104296
subbituminous,supercritical,47,1300,1089,1200,7160175,10,0.75,15,868.7,11.16923077,879.8692308,133.76,925.65,-29.59,-194554.25,1397.552929,-0.303487179,1397.249442
subbituminous,supercritical,47,1400,1173,1293,7712475,10,0.75,15,936.02,11.17142857,947.1914286,144.08,997.05,-31.87,-209545.25,1505.856444,-0.30352381,1505.55292
subbituminous,supercritical,47,1500,1256,1385,8258200,10,0.75,15,1002.62,11.16444444,1013.784444,154.27,1067.6,-34.13,-224404.75,1613.001632,-0.303377778,1612.698254
subbituminous,supercritical,47,1600,1340,1477,8810500,10,0.75,15,1069.22,11.16666667,1080.386667,164.59,1139,-36.41,-239395.75,1720.14682,-0.303416667,1719.843403
subbituminous,supercritical,47,1700,1424,1570,9362800,10,0.75,15,1136.54,11.16862745,1147.708627,174.91,1210.4,-38.69,-254386.75,1828.450335,-0.30345098,1828.146884
subbituminous,supercritical,47,1800,1508,1662,9915100,10,0.75,15,1203.14,11.17037037,1214.31037,185.22,1281.8,-40.98,-269443.5,1935.595523,-0.303555556,1935.291967
subbituminous,supercritical,47,1900,1591,1755,10460825,10,0.75,15,1270.47,11.16491228,1281.634912,195.42,1352.35,-43.23,-284237.25,2043.915126,-0.303368421,2043.611757
subbituminous,supercritical,47,2000,1675,1847,11013125,10,0.75,15,1337.07,11.16666667,1348.236667,205.74,1423.75,-45.51,-299228.25,2151.060314,-0.3034,2150.756914
subbituminous,supercritical,47,2100,1759,1939,11565425,10,0.75,15,1403.67,11.16825397,1414.838254,216.05,1495.15,-47.8,-314285,2258.205502,-0.303492063,2257.90201
subbituminous,supercritical,47,2200,1843,2032,12117725,10,0.75,15,1470.99,11.16969697,1482.159697,226.37,1566.55,-50.08,-329276,2366.509017,-0.303515152,2366.205502
subbituminous,supercritical,47,2300,1926,2124,12663450,10,0.75,15,1537.59,11.16521739,1548.755217,236.57,1637.1,-52.33,-344069.75,2473.654205,-0.303362319,2473.350843
subbituminous,supercritical,47,2400,2010,2216,13215750,10,0.75,15,1604.19,11.16666667,1615.356667,246.88,1708.5,-54.62,-359126.5,2580.799393,-0.303444444,2580.495949
subbituminous,supercritical,47,2500,2094,2309,13768050,10,0.75,15,1671.52,11.168,1682.688,257.2,1779.9,-56.9,-374117.5,2689.118996,-0.303466667,2688.815529
subbituminous,supercritical,50,100,83.83,89.66,551182.25,10,0.75,15,64.91,11.17733333,76.08733333,10.3,71.2555,-2.2745,-14954.8375,104.4263389,-0.303266667,104.1230722
subbituminous,supercritical,50,200,167.6,68.45,1101970,10,0.75,15,49.55,11.17333333,60.72333333,20.59,142.46,-4.55,-29916.25,79.71537657,-0.303333333,79.41204324
subbituminous,supercritical,50,300,251.3,60.2,1652297.5,10,0.75,15,43.58,11.16888889,54.74888889,30.87,213.605,-6.825,-44874.375,70.1109205,-0.303333333,69.80758717
subbituminous,supercritical,50,400,335.1,55.58,2203282.5,10,0.75,15,40.24,11.17,51.41,41.16,284.835,-9.105,-59865.375,64.73757322,-0.3035,64.43407322
subbituminous,supercritical,50,500,418.8,52.53,2753610,10,0.75,15,38.03,11.168,49.198,51.44,355.98,-11.38,-74823.5,61.18215481,-0.303466667,60.87868815
subbituminous,supercritical,50,600,502.6,50.33,3304595,10,0.75,15,36.43,11.16888889,47.59888889,61.73,427.21,-13.66,-89814.5,58.60809623,-0.303555556,58.30454068
subbituminous,supercritical,50,700,586.3,48.63,3854922.5,10,0.75,15,35.2,11.16761905,46.36761905,72.01,498.355,-15.935,-104772.625,56.6292887,-0.30352381,56.32576489
subbituminous,supercritical,50,800,670.1,47.27,4405907.5,10,0.75,15,34.22,11.16833333,45.38833333,82.31,569.585,-18.205,-119697.875,55.05267782,-0.303416667,54.74926116
subbituminous,supercritical,50,900,753.8,46.14,4956235,10,0.75,15,33.4,11.16740741,44.56740741,92.59,640.73,-20.48,-134656,53.7334728,-0.303407407,53.4300654
subbituminous,supercritical,50,1000,837.6,45.19,5507220,10,0.75,15,32.71,11.168,43.878,102.88,711.96,-22.76,-149647,52.62341004,-0.303466667,52.31994338
subbituminous,supercritical,50,1100,921.4,44.36,6058205,10,0.75,15,32.11,11.16848485,43.27848485,113.17,783.19,-25.04,-164638,51.65813808,-0.303515152,51.35462292
subbituminous,supercritical,50,1200,1005,43.63,6607875,10,0.75,15,31.58,11.16666667,42.74666667,123.44,854.25,-27.31,-179563.25,50.80548117,-0.303444444,50.50203673
subbituminous,supercritical,50,1300,1089,42.98,7160175,10,0.75,15,31.11,11.16923077,42.27923077,133.76,925.65,-29.59,-194554.25,50.04935146,-0.303487179,49.74586428
subbituminous,supercritical,50,1400,1173,42.39,7712475,10,0.75,15,30.69,11.17142857,41.86142857,144.08,997.05,-31.87,-209545.25,49.37366109,-0.30352381,49.07013728
subbituminous,supercritical,50,1500,1256,41.85,8258200,10,0.75,15,30.3,11.16444444,41.46444444,154.27,1067.6,-34.13,-224404.75,48.74623431,-0.303377778,48.44285653
subbituminous,supercritical,50,1600,1340,41.47,8810500,10,0.75,15,30.02,11.16666667,41.18666667,164.59,1139,-36.41,-239395.75,48.29577406,-0.303416667,47.99235739
subbituminous,supercritical,50,1700,1424,41.13,9362800,10,0.75,15,29.77,11.16862745,40.93862745,174.91,1210.4,-38.69,-254386.75,47.89357741,-0.30345098,47.59012643
subbituminous,supercritical,50,1800,1508,40.83,9915100,10,0.75,15,29.56,11.17037037,40.73037037,185.22,1281.8,-40.98,-269443.5,47.55573222,-0.303555556,47.25217666
subbituminous,supercritical,50,1900,1591,40.56,10460825,10,0.75,15,29.36,11.16491228,40.52491228,195.42,1352.35,-43.23,-284237.25,47.2339749,-0.303368421,46.93060647
subbituminous,supercritical,50,2000,1675,40.31,11013125,10,0.75,15,29.18,11.16666667,40.34666667,205.74,1423.75,-45.51,-299228.25,46.94439331,-0.3034,46.64099331
subbituminous,supercritical,50,2100,1759,40.09,11565425,10,0.75,15,29.02,11.16825397,40.18825397,216.05,1495.15,-47.8,-314285,46.68698745,-0.303492063,46.38349538
subbituminous,supercritical,50,2200,1843,39.88,12117725,10,0.75,15,28.87,11.16969697,40.03969697,226.37,1566.55,-50.08,-329276,46.44566946,-0.303515152,46.1421543
subbituminous,supercritical,50,2300,1926,39.68,12663450,10,0.75,15,28.72,11.16521739,39.88521739,236.57,1637.1,-52.33,-344069.75,46.20435146,-0.303362319,45.90098915
subbituminous,supercritical,50,2400,2010,39.5,13215750,10,0.75,15,28.59,11.16666667,39.75666667,246.88,1708.5,-54.62,-359126.5,45.99520921,-0.303444444,45.69176476
subbituminous,supercritical,50,2500,2094,39.33,13768050,10,0.75,15,28.47,11.168,39.638,257.2,1779.9,-56.9,-374117.5,45.80215481,-0.303466667,45.49868815
subbituminous,supercritical,53,100,83.83,88.4,551182.25,10,0.75,15,63.99,11.17733333,75.16733333,10.3,71.2555,-2.2745,-14954.8375,102.9462552,-0.303266667,102.6429886
subbituminous,supercritical,53,200,167.6,67.38,1101970,10,0.75,15,48.78,11.17333333,59.95333333,20.59,142.46,-4.55,-29916.25,78.47661088,-0.303333333,78.17327755
subbituminous,supercritical,53,300,251.3,59.24,1652297.5,10,0.75,15,42.88,11.16888889,54.04888889,30.87,213.605,-6.825,-44874.375,68.98476987,-0.303333333,68.68143654
subbituminous,supercritical,53,400,335.1,54.67,2203282.5,10,0.75,15,39.58,11.17,50.75,41.16,284.835,-9.105,-59865.375,63.67577406,-0.3035,63.37227406
subbituminous,supercritical,53,500,418.8,51.67,2753610,10,0.75,15,37.4,11.168,48.568,51.44,355.98,-11.38,-74823.5,60.16861925,-0.303466667,59.86515258
subbituminous,supercritical,53,600,502.6,49.5,3304595,10,0.75,15,35.83,11.16888889,46.99888889,61.73,427.21,-13.66,-89814.5,57.64282427,-0.303555556,57.33926871
subbituminous,supercritical,53,700,586.3,47.83,3854922.5,10,0.75,15,34.62,11.16761905,45.78761905,72.01,498.355,-15.935,-104772.625,55.69619247,-0.30352381,55.39266866
subbituminous,supercritical,53,800,670.1,46.49,4405907.5,10,0.75,15,33.65,11.16833333,44.81833333,82.31,569.585,-18.205,-119697.875,54.13566946,-0.303416667,53.83225279
subbituminous,supercritical,53,900,753.8,45.39,4956235,10,0.75,15,32.86,11.16740741,44.02740741,92.59,640.73,-20.48,-134656,52.86472803,-0.303407407,52.56132063
subbituminous,supercritical,53,1000,837.6,44.45,5507220,10,0.75,15,32.18,11.168,43.348,102.88,711.96,-22.76,-149647,51.77075314,-0.303466667,51.46728647
subbituminous,supercritical,53,1100,921.4,43.63,6058205,10,0.75,15,31.58,11.16848485,42.74848485,113.17,783.19,-25.04,-164638,50.80548117,-0.303515152,50.50196602
subbituminous,supercritical,53,1200,1005,42.92,6607875,10,0.75,15,31.07,11.16666667,42.23666667,123.44,854.25,-27.31,-179563.25,49.985,-0.303444444,49.68155556
subbituminous,supercritical,53,1300,1089,42.27,7160175,10,0.75,15,30.6,11.16923077,41.76923077,133.76,925.65,-29.59,-194554.25,49.22887029,-0.303487179,48.92538311
subbituminous,supercritical,53,1400,1173,41.69,7712475,10,0.75,15,30.18,11.17142857,41.35142857,144.08,997.05,-31.87,-209545.25,48.55317992,-0.30352381,48.24965611
subbituminous,supercritical,53,1500,1256,41.16,8258200,10,0.75,15,29.8,11.16444444,40.96444444,154.27,1067.6,-34.13,-224404.75,47.941841,-0.303377778,47.63846323
subbituminous,supercritical,53,1600,1340,40.79,8810500,10,0.75,15,29.53,11.16666667,40.69666667,164.59,1139,-36.41,-239395.75,47.50746862,-0.303416667,47.20405195
subbituminous,supercritical,53,1700,1424,40.47,9362800,10,0.75,15,29.3,11.16862745,40.46862745,174.91,1210.4,-38.69,-254386.75,47.1374477,-0.30345098,46.83399672
subbituminous,supercritical,53,1800,1508,40.17,9915100,10,0.75,15,29.08,11.17037037,40.25037037,185.22,1281.8,-40.98,-269443.5,46.78351464,-0.303555556,46.47995909
subbituminous,supercritical,53,1900,1591,39.9,10460825,10,0.75,15,28.88,11.16491228,40.04491228,195.42,1352.35,-43.23,-284237.25,46.46175732,-0.303368421,46.1583889
subbituminous,supercritical,53,2000,1675,39.66,11013125,10,0.75,15,28.71,11.16666667,39.87666667,205.74,1423.75,-45.51,-299228.25,46.1882636,-0.3034,45.8848636
subbituminous,supercritical,53,2100,1759,39.44,11565425,10,0.75,15,28.55,11.16825397,39.71825397,216.05,1495.15,-47.8,-314285,45.93085774,-0.303492063,45.62736568
subbituminous,supercritical,53,2200,1843,39.23,12117725,10,0.75,15,28.4,11.16969697,39.56969697,226.37,1566.55,-50.08,-329276,45.68953975,-0.303515152,45.3860246
subbituminous,supercritical,53,2300,1926,39.04,12663450,10,0.75,15,28.26,11.16521739,39.42521739,236.57,1637.1,-52.33,-344069.75,45.46430962,-0.303362319,45.1609473
subbituminous,supercritical,53,2400,2010,38.86,13215750,10,0.75,15,28.13,11.16666667,39.29666667,246.88,1708.5,-54.62,-359126.5,45.25516736,-0.303444444,44.95172292
subbituminous,supercritical,53,2500,2094,38.7,13768050,10,0.75,15,28.02,11.168,39.188,257.2,1779.9,-56.9,-374117.5,45.07820084,-0.303466667,44.77473417
subbituminous,supercritical,57,100,83.83,86.72,551182.25,10,0.75,15,62.78,11.17733333,73.95733333,10.3,71.2555,-2.2745,-14954.8375,100.9996234,-0.303266667,100.6963568
subbituminous,supercritical,57,200,167.6,65.96,1101970,10,0.75,15,47.75,11.17333333,58.92333333,20.59,142.46,-4.55,-29916.25,76.81956067,-0.303333333,76.51622734
subbituminous,supercritical,57,300,251.3,57.94,1652297.5,10,0.75,15,41.94,11.16888889,53.10888889,30.87,213.605,-6.825,-44874.375,67.47251046,-0.303333333,67.16917713
subbituminous,supercritical,57,400,335.1,53.47,2203282.5,10,0.75,15,38.71,11.17,49.88,41.16,284.835,-9.105,-59865.375,62.27612971,-0.3035,61.97262971
subbituminous,supercritical,57,500,418.8,50.52,2753610,10,0.75,15,36.57,11.168,47.738,51.44,355.98,-11.38,-74823.5,58.83332636,-0.303466667,58.52985969
subbituminous,supercritical,57,600,502.6,48.4,3304595,10,0.75,15,35.04,11.16888889,46.20888889,61.73,427.21,-13.66,-89814.5,56.37188285,-0.303555556,56.06832729
subbituminous,supercritical,57,700,586.3,46.77,3854922.5,10,0.75,15,33.86,11.16761905,45.02761905,72.01,498.355,-15.935,-104772.625,54.47351464,-0.30352381,54.16999083
subbituminous,supercritical,57,800,670.1,45.46,4405907.5,10,0.75,15,32.91,11.16833333,44.07833333,82.31,569.585,-18.205,-119697.875,52.94516736,-0.303416667,52.6417507
subbituminous,supercritical,57,900,753.8,44.38,4956235,10,0.75,15,32.13,11.16740741,43.29740741,92.59,640.73,-20.48,-134656,51.69031381,-0.303407407,51.3869064
subbituminous,supercritical,57,1000,837.6,43.46,5507220,10,0.75,15,31.46,11.168,42.628,102.88,711.96,-22.76,-149647,50.61242678,-0.303466667,50.30896011
subbituminous,supercritical,57,1100,921.4,42.67,6058205,10,0.75,15,30.89,11.16848485,42.05848485,113.17,783.19,-25.04,-164638,49.69541841,-0.303515152,49.39190326
subbituminous,supercritical,57,1200,1005,41.97,6607875,10,0.75,15,30.38,11.16666667,41.54666667,123.44,854.25,-27.31,-179563.25,48.87493724,-0.303444444,48.57149279
subbituminous,supercritical,57,1300,1089,41.34,7160175,10,0.75,15,29.93,11.16923077,41.09923077,133.76,925.65,-29.59,-194554.25,48.15098326,-0.303487179,47.84749608
subbituminous,supercritical,57,1400,1173,40.77,7712475,10,0.75,15,29.51,11.17142857,40.68142857,144.08,997.05,-31.87,-209545.25,47.47529289,-0.30352381,47.17176908
subbituminous,supercritical,57,1500,1256,40.25,8258200,10,0.75,15,29.14,11.16444444,40.30444444,154.27,1067.6,-34.13,-224404.75,46.88004184,-0.303377778,46.57666406
subbituminous,supercritical,57,1600,1340,39.89,8810500,10,0.75,15,28.88,11.16666667,40.04666667,164.59,1139,-36.41,-239395.75,46.46175732,-0.303416667,46.15834066
subbituminous,supercritical,57,1700,1424,39.57,9362800,10,0.75,15,28.65,11.16862745,39.81862745,174.91,1210.4,-38.69,-254386.75,46.0917364,-0.30345098,45.78828542
subbituminous,supercritical,57,1800,1508,39.29,9915100,10,0.75,15,28.44,11.17037037,39.61037037,185.22,1281.8,-40.98,-269443.5,45.75389121,-0.303555556,45.45033566
subbituminous,supercritical,57,1900,1591,39.03,10460825,10,0.75,15,28.25,11.16491228,39.41491228,195.42,1352.35,-43.23,-284237.25,45.44822176,-0.303368421,45.14485334
subbituminous,supercritical,57,2000,1675,38.79,11013125,10,0.75,15,28.08,11.16666667,39.24666667,205.74,1423.75,-45.51,-299228.25,45.17472803,-0.3034,44.87132803
subbituminous,supercritical,57,2100,1759,38.57,11565425,10,0.75,15,27.92,11.16825397,39.08825397,216.05,1495.15,-47.8,-314285,44.91732218,-0.303492063,44.61383011
subbituminous,supercritical,57,2200,1843,38.37,12117725,10,0.75,15,27.78,11.16969697,38.94969697,226.37,1566.55,-50.08,-329276,44.69209205,-0.303515152,44.3885769
subbituminous,supercritical,57,2300,1926,38.19,12663450,10,0.75,15,27.65,11.16521739,38.81521739,236.57,1637.1,-52.33,-344069.75,44.48294979,-0.303362319,44.17958747
subbituminous,supercritical,57,2400,2010,38.01,13215750,10,0.75,15,27.52,11.16666667,38.68666667,246.88,1708.5,-54.62,-359126.5,44.27380753,-0.303444444,43.97036309
subbituminous,supercritical,57,2500,2094,37.85,13768050,10,0.75,15,27.4,11.168,38.568,257.2,1779.9,-56.9,-374117.5,44.08075314,-0.303466667,43.77728647
subbituminous,supercritical,60,100,83.83,85.47,551182.25,10,0.75,15,61.87,11.17733333,73.04733333,10.3,71.2555,-2.2745,-14954.8375,99.53562762,-0.303266667,99.23236095
subbituminous,supercritical,60,200,167.6,64.9,1101970,10,0.75,15,46.98,11.17333333,58.15333333,20.59,142.46,-4.55,-29916.25,75.58079498,-0.303333333,75.27746165
subbituminous,supercritical,60,300,251.3,56.98,1652297.5,10,0.75,15,41.25,11.16888889,52.41888889,30.87,213.605,-6.825,-44874.375,66.3624477,-0.303333333,66.05911437
subbituminous,supercritical,60,400,335.1,52.56,2203282.5,10,0.75,15,38.05,11.17,49.22,41.16,284.835,-9.105,-59865.375,61.21433054,-0.3035,60.91083054
subbituminous,supercritical,60,500,418.8,49.66,2753610,10,0.75,15,35.95,11.168,47.118,51.44,355.98,-11.38,-74823.5,57.83587866,-0.303466667,57.53241199
subbituminous,supercritical,60,600,502.6,47.57,3304595,10,0.75,15,34.44,11.16888889,45.60888889,61.73,427.21,-13.66,-89814.5,55.40661088,-0.303555556,55.10305532
subbituminous,supercritical,60,700,586.3,45.97,3854922.5,10,0.75,15,33.28,11.16761905,44.44761905,72.01,498.355,-15.935,-104772.625,53.54041841,-0.30352381,53.2368946
subbituminous,supercritical,60,800,670.1,44.68,4405907.5,10,0.75,15,32.34,11.16833333,43.50833333,82.31,569.585,-18.205,-119697.875,52.028159,-0.303416667,51.72474233
subbituminous,supercritical,60,900,753.8,43.62,4956235,10,0.75,15,31.58,11.16740741,42.74740741,92.59,640.73,-20.48,-134656,50.80548117,-0.303407407,50.50207376
subbituminous,supercritical,60,1000,837.6,42.72,5507220,10,0.75,15,30.93,11.168,42.098,102.88,711.96,-22.76,-149647,49.75976987,-0.303466667,49.45630321
subbituminous,supercritical,60,1100,921.4,41.94,6058205,10,0.75,15,30.36,11.16848485,41.52848485,113.17,783.19,-25.04,-164638,48.84276151,-0.303515152,48.53924635
subbituminous,supercritical,60,1200,1005,41.25,6607875,10,0.75,15,29.86,11.16666667,41.02666667,123.44,854.25,-27.31,-179563.25,48.0383682,-0.303444444,47.73492376
subbituminous,supercritical,60,1300,1089,40.64,7160175,10,0.75,15,29.42,11.16923077,40.58923077,133.76,925.65,-29.59,-194554.25,47.33050209,-0.303487179,47.02701491
subbituminous,supercritical,60,1400,1173,40.08,7712475,10,0.75,15,29.01,11.17142857,40.18142857,144.08,997.05,-31.87,-209545.25,46.67089958,-0.30352381,46.36737577
subbituminous,supercritical,60,1500,1256,39.57,8258200,10,0.75,15,28.65,11.16444444,39.81444444,154.27,1067.6,-34.13,-224404.75,46.0917364,-0.303377778,45.78835862
subbituminous,supercritical,60,1600,1340,39.22,8810500,10,0.75,15,28.39,11.16666667,39.55666667,164.59,1139,-36.41,-239395.75,45.67345188,-0.303416667,45.37003522
subbituminous,supercritical,60,1700,1424,38.91,9362800,10,0.75,15,28.17,11.16862745,39.33862745,174.91,1210.4,-38.69,-254386.75,45.31951883,-0.30345098,45.01606785
subbituminous,supercritical,60,1800,1508,38.63,9915100,10,0.75,15,27.96,11.17037037,39.13037037,185.22,1281.8,-40.98,-269443.5,44.98167364,-0.303555556,44.67811808
subbituminous,supercritical,60,1900,1591,38.37,10460825,10,0.75,15,27.78,11.16491228,38.94491228,195.42,1352.35,-43.23,-284237.25,44.69209205,-0.303368421,44.38872363
subbituminous,supercritical,60,2000,1675,38.14,11013125,10,0.75,15,27.61,11.16666667,38.77666667,205.74,1423.75,-45.51,-299228.25,44.41859833,-0.3034,44.11519833
subbituminous,supercritical,60,2100,1759,37.93,11565425,10,0.75,15,27.46,11.16825397,38.62825397,216.05,1495.15,-47.8,-314285,44.17728033,-0.303492063,43.87378827
subbituminous,supercritical,60,2200,1843,37.73,12117725,10,0.75,15,27.31,11.16969697,38.47969697,226.37,1566.55,-50.08,-329276,43.93596234,-0.303515152,43.63244719
subbituminous,supercritical,60,2300,1926,37.55,12663450,10,0.75,15,27.18,11.16521739,38.34521739,236.57,1637.1,-52.33,-344069.75,43.72682008,-0.303362319,43.42345776
subbituminous,supercritical,60,2400,2010,37.38,13215750,10,0.75,15,27.06,11.16666667,38.22666667,246.88,1708.5,-54.62,-359126.5,43.53376569,-0.303444444,43.23032125
subbituminous,supercritical,60,2500,2094,37.21,13768050,10,0.75,15,26.94,11.168,38.108,257.2,1779.9,-56.9,-374117.5,43.3407113,-0.303466667,43.03724463
subbituminous,supercritical,63,100,83.83,84.21,551182.25,10,0.75,15,60.96,11.17733333,72.13733333,10.3,71.2555,-2.2745,-14954.8375,98.0716318,-0.303266667,97.76836513
subbituminous,supercritical,63,200,167.6,63.83,1101970,10,0.75,15,46.21,11.17333333,57.38333333,20.59,142.46,-4.55,-29916.25,74.34202929,-0.303333333,74.03869596
subbituminous,supercritical,63,300,251.3,56.01,1652297.5,10,0.75,15,40.55,11.16888889,51.71888889,30.87,213.605,-6.825,-44874.375,65.23629707,-0.303333333,64.93296374
subbituminous,supercritical,63,400,335.1,51.65,2203282.5,10,0.75,15,37.39,11.17,48.56,41.16,284.835,-9.105,-59865.375,60.15253138,-0.3035,59.84903138
subbituminous,supercritical,63,500,418.8,48.8,2753610,10,0.75,15,35.33,11.168,46.498,51.44,355.98,-11.38,-74823.5,56.83843096,-0.303466667,56.5349643
subbituminous,supercritical,63,600,502.6,46.74,3304595,10,0.75,15,33.84,11.16888889,45.00888889,61.73,427.21,-13.66,-89814.5,54.44133891,-0.303555556,54.13778336
subbituminous,supercritical,63,700,586.3,45.17,3854922.5,10,0.75,15,32.7,11.16761905,43.86761905,72.01,498.355,-15.935,-104772.625,52.60732218,-0.30352381,52.30379837
subbituminous,supercritical,63,800,670.1,43.91,4405907.5,10,0.75,15,31.79,11.16833333,42.95833333,82.31,569.585,-18.205,-119697.875,51.14332636,-0.303416667,50.83990969
subbituminous,supercritical,63,900,753.8,42.87,4956235,10,0.75,15,31.03,11.16740741,42.19740741,92.59,640.73,-20.48,-134656,49.92064854,-0.303407407,49.61724113
subbituminous,supercritical,63,1000,837.6,41.98,5507220,10,0.75,15,30.39,11.168,41.558,102.88,711.96,-22.76,-149647,48.8910251,-0.303466667,48.58755844
subbituminous,supercritical,63,1100,921.4,41.22,6058205,10,0.75,15,29.84,11.16848485,41.00848485,113.17,783.19,-25.04,-164638,48.00619247,-0.303515152,47.70267732
subbituminous,supercritical,63,1200,1005,40.54,6607875,10,0.75,15,29.35,11.16666667,40.51666667,123.44,854.25,-27.31,-179563.25,47.21788703,-0.303444444,46.91444258
