primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
coal_biomass,subcritical,43,200,136.16,68.23,895252,10,0.75,15,53.57,9.077333333,62.64733333,17.05,115.736,-3.374,-22184.05,90.31636364,-0.224933333,90.0914303
coal_biomass,subcritical,43,300,204.16,59.71,1342352,10,0.75,15,46.88,9.073777778,55.95377778,25.56,173.536,-5.064,-33295.8,79.03735537,-0.225066667,78.81228871
coal_biomass,subcritical,43,400,272.24,54.94,1789978,10,0.75,15,43.14,9.074666667,52.21466667,34.09,231.404,-6.746,-44354.95,72.73190083,-0.224866667,72.50703416
coal_biomass,subcritical,43,500,340.24,51.8,2237078,10,0.75,15,40.67,9.073066667,49.74306667,42.6,289.204,-8.436,-55466.7,68.56760331,-0.22496,68.34264331
coal_biomass,subcritical,43,600,408.32,49.53,2684704,10,0.75,15,38.89,9.073777778,47.96377778,51.12,347.072,-10.128,-66591.6,65.56661157,-0.225066667,65.3415449
coal_biomass,subcritical,43,700,476.32,47.79,3131804,10,0.75,15,37.52,9.072761905,46.5927619,59.64,404.872,-11.808,-77637.6,63.2568595,-0.224914286,63.03194522
coal_biomass,subcritical,43,800,544.4,46.39,3579430,10,0.75,15,36.43,9.073333333,45.50333333,68.16,462.74,-13.5,-88762.5,61.41917355,-0.225,61.19417355
coal_biomass,subcritical,43,900,612.4,45.23,4026530,10,0.75,15,35.51,9.072592593,44.58259259,76.68,520.54,-15.18,-99808.5,59.86809917,-0.224888889,59.64321028
coal_biomass,subcritical,43,1000,680.48,44.24,4474156,10,0.75,15,34.74,9.073066667,43.81306667,85.2,578.408,-16.872,-110933.4,58.56991736,-0.22496,58.34495736
coal_biomass,subcritical,43,1100,748.48,43.38,4921256,10,0.75,15,34.06,9.072484848,43.13248485,93.71,636.208,-18.562,-122045.15,57.42347107,-0.224993939,57.19847713
coal_biomass,subcritical,43,1200,816.8,42.63,5370460,10,0.75,15,33.47,9.075555556,42.54555556,102.27,694.28,-20.25,-133143.75,56.42876033,-0.225,56.20376033
coal_biomass,subcritical,43,1300,884.8,41.95,5817560,10,0.75,15,32.94,9.074871795,42.01487179,110.78,752.08,-21.94,-144255.5,55.53520661,-0.225025641,55.31018097
coal_biomass,subcritical,43,1400,952.8,41.4,6264660,10,0.75,15,32.51,9.074285714,41.58428571,119.3,809.88,-23.62,-155301.5,54.81024793,-0.224952381,54.58529555
coal_biomass,subcritical,43,1500,1020.8,40.99,6711760,10,0.75,15,32.19,9.073777778,41.26377778,127.81,867.68,-25.31,-166413.25,54.2707438,-0.224977778,54.04576602
coal_biomass,subcritical,43,1600,1088.8,40.63,7158860,10,0.75,15,31.9,9.073333333,40.97333333,136.32,925.48,-27,-177525,53.78181818,-0.225,53.55681818
coal_biomass,subcritical,43,1700,1156.8,40.3,7605960,10,0.75,15,31.64,9.072941176,40.71294118,144.84,983.28,-28.68,-188571,53.34347107,-0.224941176,53.1185299
coal_biomass,subcritical,43,1800,1224.8,40.01,8053060,10,0.75,15,31.42,9.072592593,40.49259259,153.35,1041.08,-30.37,-199682.75,52.97256198,-0.224962963,52.74759902
coal_biomass,subcritical,43,1900,1292.8,39.75,8500160,10,0.75,15,31.21,9.072280702,40.2822807,161.87,1098.88,-32.05,-210728.75,52.6185124,-0.224912281,52.39360012
coal_biomass,subcritical,43,2000,1360.8,39.51,8947260,10,0.75,15,31.02,9.072,40.092,170.38,1156.68,-33.74,-221840.5,52.29818182,-0.224933333,52.07324848
coal_biomass,subcritical,43,2100,1428.8,39.3,9394360,10,0.75,15,30.86,9.071746032,39.93174603,178.89,1214.48,-35.43,-232952.25,52.02842975,-0.224952381,51.80347737
coal_biomass,subcritical,43,2200,1496.8,39.09,9841460,10,0.75,15,30.69,9.071515152,39.76151515,187.41,1272.28,-37.11,-243998.25,51.74181818,-0.224909091,51.51690909
coal_biomass,subcritical,43,2300,1564.8,38.91,10288560,10,0.75,15,30.55,9.071304348,39.62130435,195.92,1330.08,-38.8,-255110,51.50578512,-0.224927536,51.28085759
coal_biomass,subcritical,43,2400,1632.8,38.73,10735660,10,0.75,15,30.41,9.071111111,39.48111111,204.44,1387.88,-40.48,-266156,51.26975207,-0.224888889,51.04486318
coal_biomass,subcritical,43,2500,1700.8,38.57,11182760,10,0.75,15,30.29,9.070933333,39.36093333,212.95,1445.68,-42.17,-277267.75,51.06743802,-0.224906667,50.84253135
coal_biomass,subcritical,47,100,68.096,88.76,447731.2,10,0.75,15,69.69,9.079466667,78.76946667,8.53,57.8816,-1.6844,-11074.93,117.4938843,-0.224586667,117.2692976
coal_biomass,subcritical,47,200,136.16,67.01,895252,10,0.75,15,52.62,9.077333333,61.69733333,17.05,115.736,-3.374,-22184.05,88.71471074,-0.224933333,88.48977741
coal_biomass,subcritical,47,300,204.16,58.6,1342352,10,0.75,15,46.01,9.073777778,55.08377778,25.56,173.536,-5.064,-33295.8,77.57057851,-0.225066667,77.34551185
coal_biomass,subcritical,47,400,272.24,53.91,1789978,10,0.75,15,42.33,9.074666667,51.40466667,34.09,231.404,-6.746,-44354.95,71.36628099,-0.224866667,71.14141433
coal_biomass,subcritical,47,500,340.24,50.82,2237078,10,0.75,15,39.9,9.073066667,48.97306667,42.6,289.204,-8.436,-55466.7,67.26942149,-0.22496,67.04446149
coal_biomass,subcritical,47,600,408.32,48.59,2684704,10,0.75,15,38.15,9.073777778,47.22377778,51.12,347.072,-10.128,-66591.6,64.31900826,-0.225066667,64.0939416
coal_biomass,subcritical,47,700,476.32,46.88,3131804,10,0.75,15,36.81,9.072761905,45.8827619,59.64,404.872,-11.808,-77637.6,62.05983471,-0.224914286,61.83492043
coal_biomass,subcritical,47,800,544.4,45.5,3579430,10,0.75,15,35.73,9.073333333,44.80333333,68.16,462.74,-13.5,-88762.5,60.23900826,-0.225,60.01400826
coal_biomass,subcritical,47,900,612.4,44.37,4026530,10,0.75,15,34.84,9.072592593,43.91259259,76.68,520.54,-15.18,-99808.5,58.7385124,-0.224888889,58.51362351
coal_biomass,subcritical,47,1000,680.48,43.4,4474156,10,0.75,15,34.08,9.073066667,43.15306667,85.2,578.408,-16.872,-110933.4,57.45719008,-0.22496,57.23223008
coal_biomass,subcritical,47,1100,748.48,42.56,4921256,10,0.75,15,33.42,9.072484848,42.49248485,93.71,636.208,-18.562,-122045.15,56.34446281,-0.224993939,56.11946887
coal_biomass,subcritical,47,1200,816.8,41.81,5370460,10,0.75,15,32.83,9.075555556,41.90555556,102.27,694.28,-20.25,-133143.75,55.34975207,-0.225,55.12475207
coal_biomass,subcritical,47,1300,884.8,41.15,5817560,10,0.75,15,32.31,9.074871795,41.38487179,110.78,752.08,-21.94,-144255.5,54.47305785,-0.225025641,54.24803221
coal_biomass,subcritical,47,1400,952.8,40.61,6264660,10,0.75,15,31.89,9.074285714,40.96428571,119.3,809.88,-23.62,-155301.5,53.76495868,-0.224952381,53.5400063
coal_biomass,subcritical,47,1500,1020.8,40.21,6711760,10,0.75,15,31.57,9.073777778,40.64377778,127.81,867.68,-25.31,-166413.25,53.22545455,-0.224977778,53.00047677
coal_biomass,subcritical,47,1600,1088.8,39.85,7158860,10,0.75,15,31.29,9.073333333,40.36333333,136.32,925.48,-27,-177525,52.75338843,-0.225,52.52838843
coal_biomass,subcritical,47,1700,1156.8,39.54,7605960,10,0.75,15,31.05,9.072941176,40.12294118,144.84,983.28,-28.68,-188571,52.34876033,-0.224941176,52.12381915
coal_biomass,subcritical,47,1800,1224.8,39.25,8053060,10,0.75,15,30.82,9.072592593,39.89259259,153.35,1041.08,-30.37,-199682.75,51.96099174,-0.224962963,51.73602877
coal_biomass,subcritical,47,1900,1292.8,39,8500160,10,0.75,15,30.62,9.072280702,39.6922807,161.87,1098.88,-32.05,-210728.75,51.62380165,-0.224912281,51.39888937
coal_biomass,subcritical,47,2000,1360.8,38.76,8947260,10,0.75,15,30.43,9.072,39.502,170.38,1156.68,-33.74,-221840.5,51.30347107,-0.224933333,51.07853774
coal_biomass,subcritical,47,2100,1428.8,38.55,9394360,10,0.75,15,30.27,9.071746032,39.34174603,178.89,1214.48,-35.43,-232952.25,51.03371901,-0.224952381,50.80876663
coal_biomass,subcritical,47,2200,1496.8,38.35,9841460,10,0.75,15,30.11,9.071515152,39.18151515,187.41,1272.28,-37.11,-243998.25,50.76396694,-0.224909091,50.53905785
coal_biomass,subcritical,47,2300,1564.8,38.16,10288560,10,0.75,15,29.96,9.071304348,39.03130435,195.92,1330.08,-38.8,-255110,50.51107438,-0.224927536,50.28614684
coal_biomass,subcritical,47,2400,1632.8,37.99,10735660,10,0.75,15,29.83,9.071111111,38.90111111,204.44,1387.88,-40.48,-266156,50.29190083,-0.224888889,50.06701194
coal_biomass,subcritical,47,2500,1700.8,37.82,11182760,10,0.75,15,29.7,9.070933333,38.77093333,212.95,1445.68,-42.17,-277267.75,50.07272727,-0.224906667,49.84782061
coal_biomass,subcritical,50,100,68.096,87.68,447731.2,10,0.75,15,68.85,9.079466667,77.92946667,8.53,57.8816,-1.6844,-11074.93,116.077686,-0.224586667,115.8530993
coal_biomass,subcritical,50,200,136.16,66.1,895252,10,0.75,15,51.9,9.077333333,60.97733333,17.05,115.736,-3.374,-22184.05,87.50082645,-0.224933333,87.27589311
coal_biomass,subcritical,50,300,204.16,57.77,1342352,10,0.75,15,45.36,9.073777778,54.43377778,25.56,173.536,-5.064,-33295.8,76.47471074,-0.225066667,76.24964408
coal_biomass,subcritical,50,400,272.24,53.13,1789978,10,0.75,15,41.72,9.074666667,50.79466667,34.09,231.404,-6.746,-44354.95,70.33785124,-0.224866667,70.11298457
coal_biomass,subcritical,50,500,340.24,50.08,2237078,10,0.75,15,39.32,9.073066667,48.39306667,42.6,289.204,-8.436,-55466.7,66.29157025,-0.22496,66.06661025
coal_biomass,subcritical,50,600,408.32,47.88,2684704,10,0.75,15,37.6,9.073777778,46.67377778,51.12,347.072,-10.128,-66591.6,63.39173554,-0.225066667,63.16666887
coal_biomass,subcritical,50,700,476.32,46.19,3131804,10,0.75,15,36.27,9.072761905,45.3427619,59.64,404.872,-11.808,-77637.6,61.14942149,-0.224914286,60.9245072
coal_biomass,subcritical,50,800,544.4,44.84,3579430,10,0.75,15,35.21,9.073333333,44.28333333,68.16,462.74,-13.5,-88762.5,59.36231405,-0.225,59.13731405
coal_biomass,subcritical,50,900,612.4,43.72,4026530,10,0.75,15,34.33,9.072592593,43.40259259,76.68,520.54,-15.18,-99808.5,57.87867769,-0.224888889,57.6537888
coal_biomass,subcritical,50,1000,680.48,42.76,4474156,10,0.75,15,33.58,9.073066667,42.65306667,85.2,578.408,-16.872,-110933.4,56.61421488,-0.22496,56.38925488
coal_biomass,subcritical,50,1100,748.48,41.94,4921256,10,0.75,15,32.93,9.072484848,42.00248485,93.71,636.208,-18.562,-122045.15,55.51834711,-0.224993939,55.29335317
coal_biomass,subcritical,50,1200,816.8,41.2,5370460,10,0.75,15,32.35,9.075555556,41.42555556,102.27,694.28,-20.25,-133143.75,54.54049587,-0.225,54.31549587
coal_biomass,subcritical,50,1300,884.8,40.54,5817560,10,0.75,15,31.83,9.074871795,40.90487179,110.78,752.08,-21.94,-144255.5,53.66380165,-0.225025641,53.43877601
coal_biomass,subcritical,50,1400,952.8,40.02,6264660,10,0.75,15,31.42,9.074285714,40.49428571,119.3,809.88,-23.62,-155301.5,52.97256198,-0.224952381,52.7476096
coal_biomass,subcritical,50,1500,1020.8,39.62,6711760,10,0.75,15,31.11,9.073777778,40.18377778,127.81,867.68,-25.31,-166413.25,52.44991736,-0.224977778,52.22493958
coal_biomass,subcritical,50,1600,1088.8,39.27,7158860,10,0.75,15,30.83,9.073333333,39.90333333,136.32,925.48,-27,-177525,51.97785124,-0.225,51.75285124
coal_biomass,subcritical,50,1700,1156.8,38.96,7605960,10,0.75,15,30.59,9.072941176,39.66294118,144.84,983.28,-28.68,-188571,51.57322314,-0.224941176,51.34828196
coal_biomass,subcritical,50,1800,1224.8,38.68,8053060,10,0.75,15,30.37,9.072592593,39.44259259,153.35,1041.08,-30.37,-199682.75,51.20231405,-0.224962963,50.97735109
coal_biomass,subcritical,50,1900,1292.8,38.43,8500160,10,0.75,15,30.18,9.072280702,39.2522807,161.87,1098.88,-32.05,-210728.75,50.88198347,-0.224912281,50.65707119
coal_biomass,subcritical,50,2000,1360.8,38.2,8947260,10,0.75,15,29.99,9.072,39.062,170.38,1156.68,-33.74,-221840.5,50.56165289,-0.224933333,50.33671956
coal_biomass,subcritical,50,2100,1428.8,37.98,9394360,10,0.75,15,29.82,9.071746032,38.89174603,178.89,1214.48,-35.43,-232952.25,50.27504132,-0.224952381,50.05008894
coal_biomass,subcritical,50,2200,1496.8,37.79,9841460,10,0.75,15,29.67,9.071515152,38.74151515,187.41,1272.28,-37.11,-243998.25,50.02214876,-0.224909091,49.79723967
coal_biomass,subcritical,50,2300,1564.8,37.6,10288560,10,0.75,15,29.52,9.071304348,38.59130435,195.92,1330.08,-38.8,-255110,49.7692562,-0.224927536,49.54432866
coal_biomass,subcritical,50,2400,1632.8,37.43,10735660,10,0.75,15,29.39,9.071111111,38.46111111,204.44,1387.88,-40.48,-266156,49.55008264,-0.224888889,49.32519376
coal_biomass,subcritical,50,2500,1700.8,37.27,11182760,10,0.75,15,29.26,9.070933333,38.33093333,212.95,1445.68,-42.17,-277267.75,49.33090909,-0.224906667,49.10600242
coal_biomass,subcritical,53,100,68.096,86.59,447731.2,10,0.75,15,67.99,9.079466667,77.06946667,8.53,57.8816,-1.6844,-11074.93,114.6277686,-0.224586667,114.4031819
coal_biomass,subcritical,53,200,136.16,65.18,895252,10,0.75,15,51.18,9.077333333,60.25733333,17.05,115.736,-3.374,-22184.05,86.28694215,-0.224933333,86.06200882
coal_biomass,subcritical,53,300,204.16,56.94,1342352,10,0.75,15,44.71,9.073777778,53.78377778,25.56,173.536,-5.064,-33295.8,75.37884298,-0.225066667,75.15377631
coal_biomass,subcritical,53,400,272.24,52.35,1789978,10,0.75,15,41.11,9.074666667,50.18466667,34.09,231.404,-6.746,-44354.95,69.30942149,-0.224866667,69.08455482
coal_biomass,subcritical,53,500,340.24,49.34,2237078,10,0.75,15,38.74,9.073066667,47.81306667,42.6,289.204,-8.436,-55466.7,65.31371901,-0.22496,65.08875901
coal_biomass,subcritical,53,600,408.32,47.17,2684704,10,0.75,15,37.04,9.073777778,46.11377778,51.12,347.072,-10.128,-66591.6,62.44760331,-0.225066667,62.22253664
coal_biomass,subcritical,53,700,476.32,45.51,3131804,10,0.75,15,35.73,9.072761905,44.8027619,59.64,404.872,-11.808,-77637.6,60.23900826,-0.224914286,60.01409398
coal_biomass,subcritical,53,800,544.4,44.18,3579430,10,0.75,15,34.69,9.073333333,43.76333333,68.16,462.74,-13.5,-88762.5,58.48561983,-0.225,58.26061983
coal_biomass,subcritical,53,900,612.4,43.07,4026530,10,0.75,15,33.82,9.072592593,42.89259259,76.68,520.54,-15.18,-99808.5,57.01884298,-0.224888889,56.79395409
coal_biomass,subcritical,53,1000,680.48,42.13,4474156,10,0.75,15,33.08,9.073066667,42.15306667,85.2,578.408,-16.872,-110933.4,55.77123967,-0.22496,55.54627967
coal_biomass,subcritical,53,1100,748.48,41.31,4921256,10,0.75,15,32.44,9.072484848,41.51248485,93.71,636.208,-18.562,-122045.15,54.6922314,-0.224993939,54.46723747
coal_biomass,subcritical,53,1200,816.8,40.59,5370460,10,0.75,15,31.87,9.075555556,40.94555556,102.27,694.28,-20.25,-133143.75,53.73123967,-0.225,53.50623967
coal_biomass,subcritical,53,1300,884.8,39.94,5817560,10,0.75,15,31.36,9.074871795,40.43487179,110.78,752.08,-21.94,-144255.5,52.87140496,-0.225025641,52.64637932
coal_biomass,subcritical,53,1400,952.8,39.42,6264660,10,0.75,15,30.95,9.074285714,40.02428571,119.3,809.88,-23.62,-155301.5,52.18016529,-0.224952381,51.95521291
coal_biomass,subcritical,53,1500,1020.8,39.03,6711760,10,0.75,15,30.65,9.073777778,39.72377778,127.81,867.68,-25.31,-166413.25,51.67438017,-0.224977778,51.44940239
coal_biomass,subcritical,53,1600,1088.8,38.69,7158860,10,0.75,15,30.38,9.073333333,39.45333333,136.32,925.48,-27,-177525,51.21917355,-0.225,50.99417355
coal_biomass,subcritical,53,1700,1156.8,38.38,7605960,10,0.75,15,30.14,9.072941176,39.21294118,144.84,983.28,-28.68,-188571,50.81454545,-0.224941176,50.58960428
coal_biomass,subcritical,53,1800,1224.8,38.11,8053060,10,0.75,15,29.92,9.072592593,38.99259259,153.35,1041.08,-30.37,-199682.75,50.44363636,-0.224962963,50.2186734
coal_biomass,subcritical,53,1900,1292.8,37.86,8500160,10,0.75,15,29.73,9.072280702,38.8022807,161.87,1098.88,-32.05,-210728.75,50.12330579,-0.224912281,49.8983935
coal_biomass,subcritical,53,2000,1360.8,37.63,8947260,10,0.75,15,29.55,9.072,38.622,170.38,1156.68,-33.74,-221840.5,49.81983471,-0.224933333,49.59490138
coal_biomass,subcritical,53,2100,1428.8,37.42,9394360,10,0.75,15,29.38,9.071746032,38.45174603,178.89,1214.48,-35.43,-232952.25,49.53322314,-0.224952381,49.30827076
coal_biomass,subcritical,53,2200,1496.8,37.23,9841460,10,0.75,15,29.23,9.071515152,38.30151515,187.41,1272.28,-37.11,-243998.25,49.28033058,-0.224909091,49.05542149
coal_biomass,subcritical,53,2300,1564.8,37.04,10288560,10,0.75,15,29.08,9.071304348,38.15130435,195.92,1330.08,-38.8,-255110,49.02743802,-0.224927536,48.80251048
coal_biomass,subcritical,53,2400,1632.8,36.87,10735660,10,0.75,15,28.95,9.071111111,38.02111111,204.44,1387.88,-40.48,-266156,48.80826446,-0.224888889,48.58337557
coal_biomass,subcritical,53,2500,1700.8,36.71,11182760,10,0.75,15,28.82,9.070933333,37.89093333,212.95,1445.68,-42.17,-277267.75,48.58909091,-0.224906667,48.36418424
coal_biomass,subcritical,57,100,68.096,85.15,447731.2,10,0.75,15,66.86,9.079466667,75.93946667,8.53,57.8816,-1.6844,-11074.93,112.7226446,-0.224586667,112.498058
coal_biomass,subcritical,57,200,136.16,63.96,895252,10,0.75,15,50.22,9.077333333,59.29733333,17.05,115.736,-3.374,-22184.05,84.66842975,-0.224933333,84.44349642
coal_biomass,subcritical,57,300,204.16,55.83,1342352,10,0.75,15,43.84,9.073777778,52.91377778,25.56,173.536,-5.064,-33295.8,73.91206612,-0.225066667,73.68699945
coal_biomass,subcritical,57,400,272.24,51.32,1789978,10,0.75,15,40.3,9.074666667,49.37466667,34.09,231.404,-6.746,-44354.95,67.94380165,-0.224866667,67.71893499
coal_biomass,subcritical,57,500,340.24,48.36,2237078,10,0.75,15,37.97,9.073066667,47.04306667,42.6,289.204,-8.436,-55466.7,64.01553719,-0.22496,63.79057719
coal_biomass,subcritical,57,600,408.32,46.23,2684704,10,0.75,15,36.3,9.073777778,45.37377778,51.12,347.072,-10.128,-66591.6,61.2,-0.225066667,60.97493333
coal_biomass,subcritical,57,700,476.32,44.6,3131804,10,0.75,15,35.02,9.072761905,44.0927619,59.64,404.872,-11.808,-77637.6,59.04198347,-0.224914286,58.81706919
coal_biomass,subcritical,57,800,544.4,43.29,3579430,10,0.75,15,33.99,9.073333333,43.06333333,68.16,462.74,-13.5,-88762.5,57.30545455,-0.225,57.08045455
coal_biomass,subcritical,57,900,612.4,42.21,4026530,10,0.75,15,33.14,9.072592593,42.21259259,76.68,520.54,-15.18,-99808.5,55.87239669,-0.224888889,55.64750781
coal_biomass,subcritical,57,1000,680.48,41.29,4474156,10,0.75,15,32.42,9.073066667,41.49306667,85.2,578.408,-16.872,-110933.4,54.6585124,-0.22496,54.4335524
coal_biomass,subcritical,57,1100,748.48,40.49,4921256,10,0.75,15,31.79,9.072484848,40.86248485,93.71,636.208,-18.562,-122045.15,53.59636364,-0.224993939,53.3713697
coal_biomass,subcritical,57,1200,816.8,39.78,5370460,10,0.75,15,31.24,9.075555556,40.31555556,102.27,694.28,-20.25,-133143.75,52.66909091,-0.225,52.44409091
coal_biomass,subcritical,57,1300,884.8,39.14,5817560,10,0.75,15,30.73,9.074871795,39.80487179,110.78,752.08,-21.94,-144255.5,51.8092562,-0.225025641,51.58423056
coal_biomass,subcritical,57,1400,952.8,38.63,6264660,10,0.75,15,30.33,9.074285714,39.40428571,119.3,809.88,-23.62,-155301.5,51.13487603,-0.224952381,50.90992365
coal_biomass,subcritical,57,1500,1020.8,38.25,6711760,10,0.75,15,30.03,9.073777778,39.10377778,127.81,867.68,-25.31,-166413.25,50.62909091,-0.224977778,50.40411313
coal_biomass,subcritical,57,1600,1088.8,37.91,7158860,10,0.75,15,29.77,9.073333333,38.84333333,136.32,925.48,-27,-177525,50.1907438,-0.225,49.9657438
coal_biomass,subcritical,57,1700,1156.8,37.62,7605960,10,0.75,15,29.54,9.072941176,38.61294118,144.84,983.28,-28.68,-188571,49.80297521,-0.224941176,49.57803403
coal_biomass,subcritical,57,1800,1224.8,37.35,8053060,10,0.75,15,29.33,9.072592593,38.40259259,153.35,1041.08,-30.37,-199682.75,49.44892562,-0.224962963,49.22396266
coal_biomass,subcritical,57,1900,1292.8,37.1,8500160,10,0.75,15,29.13,9.072280702,38.2022807,161.87,1098.88,-32.05,-210728.75,49.11173554,-0.224912281,48.88682326
coal_biomass,subcritical,57,2000,1360.8,36.88,8947260,10,0.75,15,28.96,9.072,38.032,170.38,1156.68,-33.74,-221840.5,48.82512397,-0.224933333,48.60019063
coal_biomass,subcritical,57,2100,1428.8,36.67,9394360,10,0.75,15,28.79,9.071746032,37.86174603,178.89,1214.48,-35.43,-232952.25,48.5385124,-0.224952381,48.31356002
coal_biomass,subcritical,57,2200,1496.8,36.48,9841460,10,0.75,15,28.64,9.071515152,37.71151515,187.41,1272.28,-37.11,-243998.25,48.28561983,-0.224909091,48.06071074
coal_biomass,subcritical,57,2300,1564.8,36.3,10288560,10,0.75,15,28.5,9.071304348,37.57130435,195.92,1330.08,-38.8,-255110,48.04958678,-0.224927536,47.82465924
coal_biomass,subcritical,57,2400,1632.8,36.13,10735660,10,0.75,15,28.37,9.071111111,37.44111111,204.44,1387.88,-40.48,-266156,47.83041322,-0.224888889,47.60552433
coal_biomass,subcritical,57,2500,1700.8,35.96,11182760,10,0.75,15,28.24,9.070933333,37.31093333,212.95,1445.68,-42.17,-277267.75,47.61123967,-0.224906667,47.386333
coal_biomass,subcritical,60,100,68.096,84.06,447731.2,10,0.75,15,66,9.079466667,75.07946667,8.53,57.8816,-1.6844,-11074.93,111.2727273,-0.224586667,111.0481406
coal_biomass,subcritical,60,200,136.16,63.05,895252,10,0.75,15,49.51,9.077333333,58.58733333,17.05,115.736,-3.374,-22184.05,83.47140496,-0.224933333,83.24647163
coal_biomass,subcritical,60,300,204.16,55,1342352,10,0.75,15,43.19,9.073777778,52.26377778,25.56,173.536,-5.064,-33295.8,72.81619835,-0.225066667,72.59113168
coal_biomass,subcritical,60,400,272.24,50.54,1789978,10,0.75,15,39.68,9.074666667,48.75466667,34.09,231.404,-6.746,-44354.95,66.8985124,-0.224866667,66.67364573
coal_biomass,subcritical,60,500,340.24,47.62,2237078,10,0.75,15,37.39,9.073066667,46.46306667,42.6,289.204,-8.436,-55466.7,63.03768595,-0.22496,62.81272595
coal_biomass,subcritical,60,600,408.32,45.52,2684704,10,0.75,15,35.74,9.073777778,44.81377778,51.12,347.072,-10.128,-66591.6,60.25586777,-0.225066667,60.0308011
coal_biomass,subcritical,60,700,476.32,43.91,3131804,10,0.75,15,34.48,9.072761905,43.5527619,59.64,404.872,-11.808,-77637.6,58.13157025,-0.224914286,57.90665596
coal_biomass,subcritical,60,800,544.4,42.63,3579430,10,0.75,15,33.47,9.073333333,42.54333333,68.16,462.74,-13.5,-88762.5,56.42876033,-0.225,56.20376033
coal_biomass,subcritical,60,900,612.4,41.56,4026530,10,0.75,15,32.63,9.072592593,41.70259259,76.68,520.54,-15.18,-99808.5,55.01256198,-0.224888889,54.78767309
coal_biomass,subcritical,60,1000,680.48,40.65,4474156,10,0.75,15,31.92,9.073066667,40.99306667,85.2,578.408,-16.872,-110933.4,53.81553719,-0.22496,53.59057719
coal_biomass,subcritical,60,1100,748.48,39.86,4921256,10,0.75,15,31.3,9.072484848,40.37248485,93.71,636.208,-18.562,-122045.15,52.77024793,-0.224993939,52.54525399
coal_biomass,subcritical,60,1200,816.8,39.17,5370460,10,0.75,15,30.76,9.075555556,39.83555556,102.27,694.28,-20.25,-133143.75,51.85983471,-0.225,51.63483471
coal_biomass,subcritical,60,1300,884.8,38.54,5817560,10,0.75,15,30.26,9.074871795,39.33487179,110.78,752.08,-21.94,-144255.5,51.0168595,-0.225025641,50.79183386
coal_biomass,subcritical,60,1400,952.8,38.04,6264660,10,0.75,15,29.87,9.074285714,38.94428571,119.3,809.88,-23.62,-155301.5,50.35933884,-0.224952381,50.13438646
coal_biomass,subcritical,60,1500,1020.8,37.66,6711760,10,0.75,15,29.57,9.073777778,38.64377778,127.81,867.68,-25.31,-166413.25,49.85355372,-0.224977778,49.62857594
coal_biomass,subcritical,60,1600,1088.8,37.33,7158860,10,0.75,15,29.31,9.073333333,38.38333333,136.32,925.48,-27,-177525,49.41520661,-0.225,49.19020661
coal_biomass,subcritical,60,1700,1156.8,37.04,7605960,10,0.75,15,29.08,9.072941176,38.15294118,144.84,983.28,-28.68,-188571,49.02743802,-0.224941176,48.80249684
coal_biomass,subcritical,60,1800,1224.8,36.77,8053060,10,0.75,15,28.87,9.072592593,37.94259259,153.35,1041.08,-30.37,-199682.75,48.67338843,-0.224962963,48.44842547
coal_biomass,subcritical,60,1900,1292.8,36.53,8500160,10,0.75,15,28.68,9.072280702,37.7522807,161.87,1098.88,-32.05,-210728.75,48.35305785,-0.224912281,48.12814557
coal_biomass,subcritical,60,2000,1360.8,36.31,8947260,10,0.75,15,28.51,9.072,37.582,170.38,1156.68,-33.74,-221840.5,48.06644628,-0.224933333,47.84151295
coal_biomass,subcritical,60,2100,1428.8,36.11,9394360,10,0.75,15,28.35,9.071746032,37.42174603,178.89,1214.48,-35.43,-232952.25,47.79669421,-0.224952381,47.57174183
coal_biomass,subcritical,60,2200,1496.8,35.92,9841460,10,0.75,15,28.2,9.071515152,37.27151515,187.41,1272.28,-37.11,-243998.25,47.54380165,-0.224909091,47.31889256
coal_biomass,subcritical,60,2300,1564.8,35.74,10288560,10,0.75,15,28.06,9.071304348,37.13130435,195.92,1330.08,-38.8,-255110,47.3077686,-0.224927536,47.08284106
coal_biomass,subcritical,60,2400,1632.8,35.57,10735660,10,0.75,15,27.93,9.071111111,37.00111111,204.44,1387.88,-40.48,-266156,47.08859504,-0.224888889,46.86370615
coal_biomass,subcritical,60,2500,1700.8,35.41,11182760,10,0.75,15,27.8,9.070933333,36.87093333,212.95,1445.68,-42.17,-277267.75,46.86942149,-0.224906667,46.64451482
coal_biomass,subcritical,63,100,68.096,82.98,447731.2,10,0.75,15,65.16,9.079466667,74.23946667,8.53,57.8816,-1.6844,-11074.93,109.8565289,-0.224586667,109.6319423
coal_biomass,subcritical,63,200,136.16,62.13,895252,10,0.75,15,48.78,9.077333333,57.85733333,17.05,115.736,-3.374,-22184.05,82.24066116,-0.224933333,82.01572782
coal_biomass,subcritical,63,300,204.16,54.17,1342352,10,0.75,15,42.53,9.073777778,51.60377778,25.56,173.536,-5.064,-33295.8,71.70347107,-0.225066667,71.47840441
