primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
anthracite,supercritical,63,300,181.6,56.42,1194020,10,0.75,15,41.29,8.071111111,49.36111111,21.03,154.36,-6.21,-40830.75,66.42679916,-0.276,66.15079916
anthracite,supercritical,63,400,242.2,52.49,1592465,10,0.75,15,38.42,8.073333333,46.49333333,28.05,205.87,-8.28,-54441,61.80958159,-0.276,61.53358159
anthracite,supercritical,63,500,302.7,49.92,1990252.5,10,0.75,15,36.54,8.072,44.612,35.06,257.295,-10.345,-68018.375,58.78506276,-0.275866667,58.50919609
anthracite,supercritical,63,600,363.2,48.09,2388040,10,0.75,15,35.2,8.071111111,43.27111111,42.07,308.72,-12.41,-81595.75,56.6292887,-0.275777778,56.35351093
anthracite,supercritical,63,700,423.7,46.68,2785827.5,10,0.75,15,34.16,8.07047619,42.23047619,49.07,360.145,-14.485,-95238.875,54.95615063,-0.275904762,54.68024587
anthracite,supercritical,63,800,484.3,45.57,3184272.5,10,0.75,15,33.35,8.071666667,41.42166667,56.09,411.655,-16.555,-108849.125,53.65303347,-0.275916667,53.37711681
anthracite,supercritical,63,900,544.8,44.64,3582060,10,0.75,15,32.67,8.071111111,40.74111111,63.1,463.08,-18.62,-122426.5,52.55905858,-0.275851852,52.28320673
anthracite,supercritical,63,1000,605.3,43.86,3979847.5,10,0.75,15,32.1,8.070666667,40.17066667,70.11,514.505,-20.685,-136003.875,51.64205021,-0.2758,51.36625021
anthracite,supercritical,63,1100,665.8,43.18,4377635,10,0.75,15,31.6,8.07030303,39.67030303,77.12,565.93,-22.75,-149581.25,50.8376569,-0.275757576,50.56189933
anthracite,supercritical,63,1200,726.4,42.58,4776080,10,0.75,15,31.16,8.071111111,39.23111111,84.13,617.44,-24.83,-163257.25,50.12979079,-0.275888889,49.85390191
anthracite,supercritical,63,1300,786.9,42.05,5173867.5,10,0.75,15,30.78,8.070769231,38.85076923,91.14,668.865,-26.895,-176834.625,49.51845188,-0.275846154,49.24260573
anthracite,supercritical,63,1400,847.4,41.56,5571655,10,0.75,15,30.42,8.07047619,38.49047619,98.15,720.29,-28.96,-190412,48.9392887,-0.275809524,48.66347918
anthracite,supercritical,63,1500,907.9,41.12,5969442.5,10,0.75,15,30.1,8.070222222,38.17022222,105.16,771.715,-31.025,-203989.375,48.42447699,-0.275777778,48.14869921
anthracite,supercritical,63,1600,968.5,40.82,6367887.5,10,0.75,15,29.88,8.070833333,37.95083333,112.18,823.225,-33.095,-217599.625,48.07054393,-0.275791667,47.79475227
anthracite,supercritical,63,1700,1029,40.56,6765675,10,0.75,15,29.69,8.070588235,37.76058824,119.18,874.65,-35.17,-231242.75,47.76487448,-0.275843137,47.48903134
anthracite,supercritical,63,1800,1090,40.33,7166750,10,0.75,15,29.52,8.074074074,37.59407407,126.25,926.5,-37.25,-244918.75,47.49138075,-0.275925926,47.21545483
anthracite,supercritical,63,1900,1150,40.12,7561250,10,0.75,15,29.36,8.070175439,37.43017544,133.2,977.5,-39.3,-258397.5,47.2339749,-0.275789474,46.95818542
anthracite,supercritical,63,2000,1211,39.92,7962325,10,0.75,15,29.22,8.073333333,37.29333333,140.26,1029.35,-41.39,-272139.25,47.00874477,-0.275933333,46.73281144
anthracite,supercritical,63,2100,1271,39.75,8356825,10,0.75,15,29.09,8.06984127,37.15984127,147.21,1080.35,-43.44,-285618,46.79960251,-0.275809524,46.52379299
anthracite,supercritical,63,2200,1332,39.59,8757900,10,0.75,15,28.98,8.072727273,37.05272727,154.28,1132.2,-45.52,-299294,46.62263598,-0.275878788,46.3467572
anthracite,supercritical,63,2300,1392,39.44,9152400,10,0.75,15,28.87,8.069565217,36.93956522,161.23,1183.2,-47.57,-312772.75,46.44566946,-0.275768116,46.16990134
anthracite,supercritical,63,2400,1453,39.29,9553475,10,0.75,15,28.76,8.072222222,36.83222222,168.29,1235.05,-49.66,-326514.5,46.26870293,-0.275888889,45.99281404
anthracite,supercritical,63,2500,1513,39.16,9947975,10,0.75,15,28.66,8.069333333,36.72933333,175.24,1286.05,-51.71,-339993.25,46.10782427,-0.275786667,45.8320376
anthracite,supercritical,67,100,60.58,80.8,398313.5,10,0.75,15,59.14,8.077333333,67.21733333,7.02,51.493,-2.067,-13590.525,95.14364017,-0.2756,94.86804017
anthracite,supercritical,67,200,121.1,62.28,796232.5,10,0.75,15,45.58,8.073333333,53.65333333,14.03,102.935,-4.135,-27187.625,73.32849372,-0.275666667,73.05282706
anthracite,supercritical,67,300,181.6,55.27,1194020,10,0.75,15,40.45,8.071111111,48.52111111,21.03,154.36,-6.21,-40830.75,65.07541841,-0.276,64.79941841
anthracite,supercritical,67,400,242.2,51.41,1592465,10,0.75,15,37.63,8.073333333,45.70333333,28.05,205.87,-8.28,-54441,60.53864017,-0.276,60.26264017
anthracite,supercritical,67,500,302.7,48.9,1990252.5,10,0.75,15,35.79,8.072,43.862,35.06,257.295,-10.345,-68018.375,57.5784728,-0.275866667,57.30260614
anthracite,supercritical,67,600,363.2,47.1,2388040,10,0.75,15,34.47,8.071111111,42.54111111,42.07,308.72,-12.41,-81595.75,55.45487448,-0.275777778,55.1790967
anthracite,supercritical,67,700,423.7,45.73,2785827.5,10,0.75,15,33.47,8.07047619,41.54047619,49.07,360.145,-14.485,-95238.875,53.84608787,-0.275904762,53.5701831
anthracite,supercritical,67,800,484.3,44.64,3184272.5,10,0.75,15,32.67,8.071666667,40.74166667,56.09,411.655,-16.555,-108849.125,52.55905858,-0.275916667,52.28314191
anthracite,supercritical,67,900,544.8,43.74,3582060,10,0.75,15,32.01,8.071111111,40.08111111,63.1,463.08,-18.62,-122426.5,51.49725941,-0.275851852,51.22140756
anthracite,supercritical,67,1000,605.3,42.97,3979847.5,10,0.75,15,31.45,8.070666667,39.52066667,70.11,514.505,-20.685,-136003.875,50.59633891,-0.2758,50.32053891
anthracite,supercritical,67,1100,665.8,42.31,4377635,10,0.75,15,30.97,8.07030303,39.04030303,77.12,565.93,-22.75,-149581.25,49.82412134,-0.275757576,49.54836376
anthracite,supercritical,67,1200,726.4,41.73,4776080,10,0.75,15,30.54,8.071111111,38.61111111,84.13,617.44,-24.83,-163257.25,49.1323431,-0.275888889,48.85645421
anthracite,supercritical,67,1300,786.9,41.2,5173867.5,10,0.75,15,30.15,8.070769231,38.22076923,91.14,668.865,-26.895,-176834.625,48.50491632,-0.275846154,48.22907016
anthracite,supercritical,67,1400,847.4,40.73,5571655,10,0.75,15,29.81,8.07047619,37.88047619,98.15,720.29,-28.96,-190412,47.95792887,-0.275809524,47.68211935
anthracite,supercritical,67,1500,907.9,40.3,5969442.5,10,0.75,15,29.5,8.070222222,37.57022222,105.16,771.715,-31.025,-203989.375,47.45920502,-0.275777778,47.18342724
anthracite,supercritical,67,1600,968.5,40.01,6367887.5,10,0.75,15,29.28,8.070833333,37.35083333,112.18,823.225,-33.095,-217599.625,47.10527197,-0.275791667,46.8294803
anthracite,supercritical,67,1700,1029,39.76,6765675,10,0.75,15,29.1,8.070588235,37.17058824,119.18,874.65,-35.17,-231242.75,46.81569038,-0.275843137,46.53984724
anthracite,supercritical,67,1800,1090,39.53,7166750,10,0.75,15,28.93,8.074074074,37.00407407,126.25,926.5,-37.25,-244918.75,46.54219665,-0.275925926,46.26627073
anthracite,supercritical,67,1900,1150,39.33,7561250,10,0.75,15,28.79,8.070175439,36.86017544,133.2,977.5,-39.3,-258397.5,46.31696653,-0.275789474,46.04117705
anthracite,supercritical,67,2000,1211,39.14,7962325,10,0.75,15,28.65,8.073333333,36.72333333,140.26,1029.35,-41.39,-272139.25,46.0917364,-0.275933333,45.81580307
anthracite,supercritical,67,2100,1271,38.97,8356825,10,0.75,15,28.52,8.06984127,36.58984127,147.21,1080.35,-43.44,-285618,45.88259414,-0.275809524,45.60678462
anthracite,supercritical,67,2200,1332,38.81,8757900,10,0.75,15,28.4,8.072727273,36.47272727,154.28,1132.2,-45.52,-299294,45.68953975,-0.275878788,45.41366096
anthracite,supercritical,67,2300,1392,38.66,9152400,10,0.75,15,28.3,8.069565217,36.36956522,161.23,1183.2,-47.57,-312772.75,45.52866109,-0.275768116,45.25289297
anthracite,supercritical,67,2400,1453,38.52,9553475,10,0.75,15,28.19,8.072222222,36.26222222,168.29,1235.05,-49.66,-326514.5,45.35169456,-0.275888889,45.07580567
anthracite,supercritical,67,2500,1513,38.39,9947975,10,0.75,15,28.1,8.069333333,36.16933333,175.24,1286.05,-51.71,-339993.25,45.20690377,-0.275786667,44.9311171
anthracite,supercritical,70,100,60.58,79.69,398313.5,10,0.75,15,58.32,8.077333333,66.39733333,7.02,51.493,-2.067,-13590.525,93.82443515,-0.2756,93.54883515
anthracite,supercritical,70,200,121.1,61.33,796232.5,10,0.75,15,44.89,8.073333333,52.96333333,14.03,102.935,-4.135,-27187.625,72.21843096,-0.275666667,71.9427643
anthracite,supercritical,70,300,181.6,54.41,1194020,10,0.75,15,39.82,8.071111111,47.89111111,21.03,154.36,-6.21,-40830.75,64.06188285,-0.276,63.78588285
anthracite,supercritical,70,400,242.2,50.6,1592465,10,0.75,15,37.03,8.073333333,45.10333333,28.05,205.87,-8.28,-54441,59.5733682,-0.276,59.2973682
anthracite,supercritical,70,500,302.7,48.13,1990252.5,10,0.75,15,35.23,8.072,43.302,35.06,257.295,-10.345,-68018.375,56.6775523,-0.275866667,56.40168563
anthracite,supercritical,70,600,363.2,46.36,2388040,10,0.75,15,33.93,8.071111111,42.00111111,42.07,308.72,-12.41,-81595.75,54.58612971,-0.275777778,54.31035193
anthracite,supercritical,70,700,423.7,45.02,2785827.5,10,0.75,15,32.95,8.07047619,41.02047619,49.07,360.145,-14.485,-95238.875,53.00951883,-0.275904762,52.73361407
anthracite,supercritical,70,800,484.3,43.94,3184272.5,10,0.75,15,32.16,8.071666667,40.23166667,56.09,411.655,-16.555,-108849.125,51.73857741,-0.275916667,51.46266074
anthracite,supercritical,70,900,544.8,43.06,3582060,10,0.75,15,31.52,8.071111111,39.59111111,63.1,463.08,-18.62,-122426.5,50.70895397,-0.275851852,50.43310212
anthracite,supercritical,70,1000,605.3,42.31,3979847.5,10,0.75,15,30.97,8.070666667,39.04066667,70.11,514.505,-20.685,-136003.875,49.82412134,-0.2758,49.54832134
anthracite,supercritical,70,1100,665.8,41.66,4377635,10,0.75,15,30.49,8.07030303,38.56030303,77.12,565.93,-22.75,-149581.25,49.05190377,-0.275757576,48.77614619
anthracite,supercritical,70,1200,726.4,41.09,4776080,10,0.75,15,30.07,8.071111111,38.14111111,84.13,617.44,-24.83,-163257.25,48.37621339,-0.275888889,48.1003245
anthracite,supercritical,70,1300,786.9,40.57,5173867.5,10,0.75,15,29.69,8.070769231,37.76076923,91.14,668.865,-26.895,-176834.625,47.76487448,-0.275846154,47.48902832
anthracite,supercritical,70,1400,847.4,40.11,5571655,10,0.75,15,29.36,8.07047619,37.43047619,98.15,720.29,-28.96,-190412,47.2339749,-0.275809524,46.95816537
anthracite,supercritical,70,1500,907.9,39.68,5969442.5,10,0.75,15,29.04,8.070222222,37.11022222,105.16,771.715,-31.025,-203989.375,46.71916318,-0.275777778,46.4433854
anthracite,supercritical,70,1600,968.5,39.4,6367887.5,10,0.75,15,28.84,8.070833333,36.91083333,112.18,823.225,-33.095,-217599.625,46.39740586,-0.275791667,46.12161419
anthracite,supercritical,70,1700,1029,39.15,6765675,10,0.75,15,28.65,8.070588235,36.72058824,119.18,874.65,-35.17,-231242.75,46.0917364,-0.275843137,45.81589326
anthracite,supercritical,70,1800,1090,38.93,7166750,10,0.75,15,28.49,8.074074074,36.56407407,126.25,926.5,-37.25,-244918.75,45.83433054,-0.275925926,45.55840462
anthracite,supercritical,70,1900,1150,38.73,7561250,10,0.75,15,28.35,8.070175439,36.42017544,133.2,977.5,-39.3,-258397.5,45.60910042,-0.275789474,45.33331094
anthracite,supercritical,70,2000,1211,38.55,7962325,10,0.75,15,28.21,8.073333333,36.28333333,140.26,1029.35,-41.39,-272139.25,45.38387029,-0.275933333,45.10793696
anthracite,supercritical,70,2100,1271,38.38,8356825,10,0.75,15,28.09,8.06984127,36.15984127,147.21,1080.35,-43.44,-285618,45.1908159,-0.275809524,44.91500638
anthracite,supercritical,70,2200,1332,38.23,8757900,10,0.75,15,27.98,8.072727273,36.05272727,154.28,1132.2,-45.52,-299294,45.01384937,-0.275878788,44.73797058
anthracite,supercritical,70,2300,1392,38.08,9152400,10,0.75,15,27.87,8.069565217,35.93956522,161.23,1183.2,-47.57,-312772.75,44.83688285,-0.275768116,44.56111473
anthracite,supercritical,70,2400,1453,37.94,9553475,10,0.75,15,27.77,8.072222222,35.84222222,168.29,1235.05,-49.66,-326514.5,44.67600418,-0.275888889,44.4001153
anthracite,supercritical,70,2500,1513,37.81,9947975,10,0.75,15,27.67,8.069333333,35.73933333,175.24,1286.05,-51.71,-339993.25,44.51512552,-0.275786667,44.23933886
anthracite,supercritical,73,100,60.58,78.59,398313.5,10,0.75,15,57.52,8.077333333,65.59733333,7.02,51.493,-2.067,-13590.525,92.53740586,-0.2756,92.26180586
anthracite,supercritical,73,200,121.1,60.39,796232.5,10,0.75,15,44.2,8.073333333,52.27333333,14.03,102.935,-4.135,-27187.625,71.1083682,-0.275666667,70.83270153
anthracite,supercritical,73,300,181.6,53.54,1194020,10,0.75,15,39.19,8.071111111,47.26111111,21.03,154.36,-6.21,-40830.75,63.04834728,-0.276,62.77234728
anthracite,supercritical,73,400,242.2,49.79,1592465,10,0.75,15,36.44,8.073333333,44.51333333,28.05,205.87,-8.28,-54441,58.6241841,-0.276,58.3481841
anthracite,supercritical,73,500,302.7,47.36,1990252.5,10,0.75,15,34.66,8.072,42.732,35.06,257.295,-10.345,-68018.375,55.76054393,-0.275866667,55.48467727
anthracite,supercritical,73,600,363.2,45.62,2388040,10,0.75,15,33.39,8.071111111,41.46111111,42.07,308.72,-12.41,-81595.75,53.71738494,-0.275777778,53.44160716
anthracite,supercritical,73,700,423.7,44.3,2785827.5,10,0.75,15,32.42,8.07047619,40.49047619,49.07,360.145,-14.485,-95238.875,52.15686192,-0.275904762,51.88095716
anthracite,supercritical,73,800,484.3,43.25,3184272.5,10,0.75,15,31.65,8.071666667,39.72166667,56.09,411.655,-16.555,-108849.125,50.91809623,-0.275916667,50.64217957
anthracite,supercritical,73,900,544.8,42.38,3582060,10,0.75,15,31.02,8.071111111,39.09111111,63.1,463.08,-18.62,-122426.5,49.90456067,-0.275851852,49.62870882
anthracite,supercritical,73,1000,605.3,41.64,3979847.5,10,0.75,15,30.48,8.070666667,38.55066667,70.11,514.505,-20.685,-136003.875,49.0358159,-0.2758,48.7600159
anthracite,supercritical,73,1100,665.8,41.01,4377635,10,0.75,15,30.01,8.07030303,38.08030303,77.12,565.93,-22.75,-149581.25,48.27968619,-0.275757576,48.00392862
anthracite,supercritical,73,1200,726.4,40.45,4776080,10,0.75,15,29.61,8.071111111,37.68111111,84.13,617.44,-24.83,-163257.25,47.63617155,-0.275888889,47.36028266
anthracite,supercritical,73,1300,786.9,39.94,5173867.5,10,0.75,15,29.23,8.070769231,37.30076923,91.14,668.865,-26.895,-176834.625,47.02483264,-0.275846154,46.74898648
anthracite,supercritical,73,1400,847.4,39.49,5571655,10,0.75,15,28.9,8.07047619,36.97047619,98.15,720.29,-28.96,-190412,46.49393305,-0.275809524,46.21812353
anthracite,supercritical,73,1500,907.9,39.07,5969442.5,10,0.75,15,28.6,8.070222222,36.67022222,105.16,771.715,-31.025,-203989.375,46.01129707,-0.275777778,45.73551929
anthracite,supercritical,73,1600,968.5,38.79,6367887.5,10,0.75,15,28.39,8.070833333,36.46083333,112.18,823.225,-33.095,-217599.625,45.67345188,-0.275791667,45.39766022
anthracite,supercritical,73,1700,1029,38.55,6765675,10,0.75,15,28.21,8.070588235,36.28058824,119.18,874.65,-35.17,-231242.75,45.38387029,-0.275843137,45.10802716
anthracite,supercritical,73,1800,1090,38.33,7166750,10,0.75,15,28.05,8.074074074,36.12407407,126.25,926.5,-37.25,-244918.75,45.12646444,-0.275925926,44.85053851
anthracite,supercritical,73,1900,1150,38.14,7561250,10,0.75,15,27.91,8.070175439,35.98017544,133.2,977.5,-39.3,-258397.5,44.90123431,-0.275789474,44.62544484
anthracite,supercritical,73,2000,1211,37.96,7962325,10,0.75,15,27.78,8.073333333,35.85333333,140.26,1029.35,-41.39,-272139.25,44.69209205,-0.275933333,44.41615872
anthracite,supercritical,73,2100,1271,37.8,8356825,10,0.75,15,27.67,8.06984127,35.73984127,147.21,1080.35,-43.44,-285618,44.51512552,-0.275809524,44.239316
anthracite,supercritical,73,2200,1332,37.64,8757900,10,0.75,15,27.55,8.072727273,35.62272727,154.28,1132.2,-45.52,-299294,44.32207113,-0.275878788,44.04619234
anthracite,supercritical,73,2300,1392,37.5,9152400,10,0.75,15,27.45,8.069565217,35.51956522,161.23,1183.2,-47.57,-312772.75,44.16119247,-0.275768116,43.88542435
anthracite,supercritical,73,2400,1453,37.36,9553475,10,0.75,15,27.34,8.072222222,35.41222222,168.29,1235.05,-49.66,-326514.5,43.98422594,-0.275888889,43.70833705
anthracite,supercritical,73,2500,1513,37.24,9947975,10,0.75,15,27.26,8.069333333,35.32933333,175.24,1286.05,-51.71,-339993.25,43.85552301,-0.275786667,43.57973635
anthracite,supercritical,77,100,60.58,77.11,398313.5,10,0.75,15,56.44,8.077333333,64.51733333,7.02,51.493,-2.067,-13590.525,90.79991632,-0.2756,90.52431632
anthracite,supercritical,77,200,121.1,59.13,796232.5,10,0.75,15,43.28,8.073333333,51.35333333,14.03,102.935,-4.135,-27187.625,69.62828452,-0.275666667,69.35261785
anthracite,supercritical,77,300,181.6,52.4,1194020,10,0.75,15,38.35,8.071111111,46.42111111,21.03,154.36,-6.21,-40830.75,61.69696653,-0.276,61.42096653
anthracite,supercritical,77,400,242.2,48.72,1592465,10,0.75,15,35.66,8.073333333,43.73333333,28.05,205.87,-8.28,-54441,57.36933054,-0.276,57.09333054
anthracite,supercritical,77,500,302.7,46.33,1990252.5,10,0.75,15,33.91,8.072,41.982,35.06,257.295,-10.345,-68018.375,54.55395397,-0.275866667,54.27808731
anthracite,supercritical,77,600,363.2,44.64,2388040,10,0.75,15,32.67,8.071111111,40.74111111,42.07,308.72,-12.41,-81595.75,52.55905858,-0.275777778,52.2832808
anthracite,supercritical,77,700,423.7,43.35,2785827.5,10,0.75,15,31.73,8.07047619,39.80047619,49.07,360.145,-14.485,-95238.875,51.04679916,-0.275904762,50.7708944
anthracite,supercritical,77,800,484.3,42.32,3184272.5,10,0.75,15,30.97,8.071666667,39.04166667,56.09,411.655,-16.555,-108849.125,49.82412134,-0.275916667,49.54820467
anthracite,supercritical,77,900,544.8,41.47,3582060,10,0.75,15,30.35,8.071111111,38.42111111,63.1,463.08,-18.62,-122426.5,48.82667364,-0.275851852,48.55082179
anthracite,supercritical,77,1000,605.3,40.76,3979847.5,10,0.75,15,29.83,8.070666667,37.90066667,70.11,514.505,-20.685,-136003.875,47.9901046,-0.2758,47.7143046
anthracite,supercritical,77,1100,665.8,40.14,4377635,10,0.75,15,29.38,8.07030303,37.45030303,77.12,565.93,-22.75,-149581.25,47.26615063,-0.275757576,46.99039305
anthracite,supercritical,77,1200,726.4,39.59,4776080,10,0.75,15,28.98,8.071111111,37.05111111,84.13,617.44,-24.83,-163257.25,46.62263598,-0.275888889,46.34674709
anthracite,supercritical,77,1300,786.9,39.1,5173867.5,10,0.75,15,28.62,8.070769231,36.69076923,91.14,668.865,-26.895,-176834.625,46.0434728,-0.275846154,45.76762665
anthracite,supercritical,77,1400,847.4,38.66,5571655,10,0.75,15,28.3,8.07047619,36.37047619,98.15,720.29,-28.96,-190412,45.52866109,-0.275809524,45.25285156
anthracite,supercritical,77,1500,907.9,38.24,5969442.5,10,0.75,15,27.99,8.070222222,36.06022222,105.16,771.715,-31.025,-203989.375,45.02993724,-0.275777778,44.75415946
anthracite,supercritical,77,1600,968.5,37.98,6367887.5,10,0.75,15,27.8,8.070833333,35.87083333,112.18,823.225,-33.095,-217599.625,44.72426778,-0.275791667,44.44847612
anthracite,supercritical,77,1700,1029,37.75,6765675,10,0.75,15,27.63,8.070588235,35.70058824,119.18,874.65,-35.17,-231242.75,44.45077406,-0.275843137,44.17493092
anthracite,supercritical,77,1800,1090,37.54,7166750,10,0.75,15,27.48,8.074074074,35.55407407,126.25,926.5,-37.25,-244918.75,44.20945607,-0.275925926,43.93353014
anthracite,supercritical,77,1900,1150,37.35,7561250,10,0.75,15,27.34,8.070175439,35.41017544,133.2,977.5,-39.3,-258397.5,43.98422594,-0.275789474,43.70843647
anthracite,supercritical,77,2000,1211,37.17,7962325,10,0.75,15,27.2,8.073333333,35.27333333,140.26,1029.35,-41.39,-272139.25,43.75899582,-0.275933333,43.48306248
anthracite,supercritical,77,2100,1271,37.01,8356825,10,0.75,15,27.09,8.06984127,35.15984127,147.21,1080.35,-43.44,-285618,43.58202929,-0.275809524,43.30621976
anthracite,supercritical,77,2200,1332,36.86,8757900,10,0.75,15,26.98,8.072727273,35.05272727,154.28,1132.2,-45.52,-299294,43.40506276,-0.275878788,43.12918397
anthracite,supercritical,77,2300,1392,36.72,9152400,10,0.75,15,26.88,8.069565217,34.94956522,161.23,1183.2,-47.57,-312772.75,43.2441841,-0.275768116,42.96841598
anthracite,supercritical,77,2400,1453,36.59,9553475,10,0.75,15,26.78,8.072222222,34.85222222,168.29,1235.05,-49.66,-326514.5,43.08330544,-0.275888889,42.80741655
anthracite,supercritical,77,2500,1513,36.47,9947975,10,0.75,15,26.69,8.069333333,34.75933333,175.24,1286.05,-51.71,-339993.25,42.93851464,-0.275786667,42.66272798
anthracite,supercritical,80,100,60.58,76,398313.5,10,0.75,15,55.62,8.077333333,63.69733333,7.02,51.493,-2.067,-13590.525,89.4807113,-0.2756,89.2051113
anthracite,supercritical,80,200,121.1,58.19,796232.5,10,0.75,15,42.59,8.073333333,50.66333333,14.03,102.935,-4.135,-27187.625,68.51822176,-0.275666667,68.24255509
anthracite,supercritical,80,300,181.6,51.53,1194020,10,0.75,15,37.71,8.071111111,45.78111111,21.03,154.36,-6.21,-40830.75,60.6673431,-0.276,60.3913431
anthracite,supercritical,80,400,242.2,47.91,1592465,10,0.75,15,35.07,8.073333333,43.14333333,28.05,205.87,-8.28,-54441,56.42014644,-0.276,56.14414644
anthracite,supercritical,80,500,302.7,45.57,1990252.5,10,0.75,15,33.35,8.072,41.422,35.06,257.295,-10.345,-68018.375,53.65303347,-0.275866667,53.37716681
anthracite,supercritical,80,600,363.2,43.9,2388040,10,0.75,15,32.13,8.071111111,40.20111111,42.07,308.72,-12.41,-81595.75,51.69031381,-0.275777778,51.41453603
anthracite,supercritical,80,700,423.7,42.63,2785827.5,10,0.75,15,31.2,8.07047619,39.27047619,49.07,360.145,-14.485,-95238.875,50.19414226,-0.275904762,49.9182375
anthracite,supercritical,80,800,484.3,41.62,3184272.5,10,0.75,15,30.46,8.071666667,38.53166667,56.09,411.655,-16.555,-108849.125,49.00364017,-0.275916667,48.7277235
anthracite,supercritical,80,900,544.8,40.8,3582060,10,0.75,15,29.86,8.071111111,37.93111111,63.1,463.08,-18.62,-122426.5,48.0383682,-0.275851852,47.76251635
anthracite,supercritical,80,1000,605.3,40.09,3979847.5,10,0.75,15,29.34,8.070666667,37.41066667,70.11,514.505,-20.685,-136003.875,47.20179916,-0.2758,46.92599916
anthracite,supercritical,80,1100,665.8,39.49,4377635,10,0.75,15,28.9,8.07030303,36.97030303,77.12,565.93,-22.75,-149581.25,46.49393305,-0.275757576,46.21817548
anthracite,supercritical,80,1200,726.4,38.95,4776080,10,0.75,15,28.51,8.071111111,36.58111111,84.13,617.44,-24.83,-163257.25,45.86650628,-0.275888889,45.59061739
anthracite,supercritical,80,1300,786.9,38.47,5173867.5,10,0.75,15,28.16,8.070769231,36.23076923,91.14,668.865,-26.895,-176834.625,45.30343096,-0.275846154,45.02758481
anthracite,supercritical,80,1400,847.4,38.03,5571655,10,0.75,15,27.83,8.07047619,35.90047619,98.15,720.29,-28.96,-190412,44.77253138,-0.275809524,44.49672186
anthracite,supercritical,80,1500,907.9,37.63,5969442.5,10,0.75,15,27.54,8.070222222,35.61022222,105.16,771.715,-31.025,-203989.375,44.30598326,-0.275777778,44.03020549
anthracite,supercritical,80,1600,968.5,37.37,6367887.5,10,0.75,15,27.35,8.070833333,35.42083333,112.18,823.225,-33.095,-217599.625,44.00031381,-0.275791667,43.72452214
anthracite,supercritical,80,1700,1029,37.14,6765675,10,0.75,15,27.18,8.070588235,35.25058824,119.18,874.65,-35.17,-231242.75,43.72682008,-0.275843137,43.45097695
anthracite,supercritical,80,1800,1090,36.94,7166750,10,0.75,15,27.04,8.074074074,35.11407407,126.25,926.5,-37.25,-244918.75,43.50158996,-0.275925926,43.22566403
anthracite,supercritical,80,1900,1150,36.75,7561250,10,0.75,15,26.9,8.070175439,34.97017544,133.2,977.5,-39.3,-258397.5,43.27635983,-0.275789474,43.00057036
anthracite,supercritical,80,2000,1211,36.58,7962325,10,0.75,15,26.77,8.073333333,34.84333333,140.26,1029.35,-41.39,-272139.25,43.06721757,-0.275933333,42.79128424
anthracite,supercritical,80,2100,1271,36.43,8356825,10,0.75,15,26.66,8.06984127,34.72984127,147.21,1080.35,-43.44,-285618,42.89025105,-0.275809524,42.61444152
anthracite,supercritical,80,2200,1332,36.28,8757900,10,0.75,15,26.55,8.072727273,34.62272727,154.28,1132.2,-45.52,-299294,42.71328452,-0.275878788,42.43740573
anthracite,supercritical,80,2300,1392,36.14,9152400,10,0.75,15,26.45,8.069565217,34.51956522,161.23,1183.2,-47.57,-312772.75,42.55240586,-0.275768116,42.27663774
anthracite,supercritical,80,2400,1453,36.01,9553475,10,0.75,15,26.36,8.072222222,34.43222222,168.29,1235.05,-49.66,-326514.5,42.40761506,-0.275888889,42.13172617
anthracite,supercritical,80,2500,1513,35.89,9947975,10,0.75,15,26.27,8.069333333,34.33933333,175.24,1286.05,-51.71,-339993.25,42.26282427,-0.275786667,41.9870376
anthracite,supercritical,83,100,60.58,74.89,398313.5,10,0.75,15,54.81,8.077333333,62.88733333,7.02,51.493,-2.067,-13590.525,88.17759414,-0.2756,87.90199414
anthracite,supercritical,83,200,121.1,57.24,796232.5,10,0.75,15,41.89,8.073333333,49.96333333,14.03,102.935,-4.135,-27187.625,67.39207113,-0.275666667,67.11640446
anthracite,supercritical,83,300,181.6,50.67,1194020,10,0.75,15,37.09,8.071111111,45.16111111,21.03,154.36,-6.21,-40830.75,59.6698954,-0.276,59.3938954
anthracite,supercritical,83,400,242.2,47.1,1592465,10,0.75,15,34.47,8.073333333,42.54333333,28.05,205.87,-8.28,-54441,55.45487448,-0.276,55.17887448
anthracite,supercritical,83,500,302.7,44.8,1990252.5,10,0.75,15,32.79,8.072,40.862,35.06,257.295,-10.345,-68018.375,52.75211297,-0.275866667,52.4762463
anthracite,supercritical,83,600,363.2,43.16,2388040,10,0.75,15,31.59,8.071111111,39.66111111,42.07,308.72,-12.41,-81595.75,50.82156904,-0.275777778,50.54579126
anthracite,supercritical,83,700,423.7,41.92,2785827.5,10,0.75,15,30.68,8.07047619,38.75047619,49.07,360.145,-14.485,-95238.875,49.35757322,-0.275904762,49.08166846
