primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,bio-cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,capture_emission_rate_ton_h,biomass_emission_rate_ton_h,beccs_emission_rate_ton_h,beccs_annual_emission_ton,beccs_plant_LCOE_MWh,beccs_carbon_LCOE_MWh,beccs_LCOE_MWh
coal_biomass,supercritical,60,1300,836,38.51,5496700,10,0.75,15,29.02,8.574358974,37.59435897,104.03,710.6,-21.37,-140507.75,46.68698745,-0.219179487,46.46780796
coal_biomass,supercritical,60,1400,900,37.95,5917500,10,0.75,15,28.59,8.571428571,37.16142857,112,765,-23,-151225,45.99520921,-0.219047619,45.77616159
coal_biomass,supercritical,60,1500,964,37.43,6338300,10,0.75,15,28.2,8.568888889,36.76888889,119.96,819.4,-24.64,-162008,45.36778243,-0.219022222,45.1487602
coal_biomass,supercritical,60,1600,1028.8,37.08,6764360,10,0.75,15,27.94,8.573333333,36.51333333,128.02,874.48,-26.3,-172922.5,44.94949791,-0.219166667,44.73033124
coal_biomass,supercritical,60,1700,1092.8,36.77,7185160,10,0.75,15,27.71,8.570980392,36.28098039,135.99,928.88,-27.93,-183639.75,44.57947699,-0.219058824,44.36041816
coal_biomass,supercritical,60,1800,1156.8,36.48,7605960,10,0.75,15,27.49,8.568888889,36.05888889,143.95,983.28,-29.57,-194422.75,44.22554393,-0.219037037,44.0065069
coal_biomass,supercritical,60,1900,1221.6,36.23,8032020,10,0.75,15,27.3,8.572631579,35.87263158,152.02,1038.36,-31.22,-205271.5,43.91987448,-0.219087719,43.70078676
coal_biomass,supercritical,60,2000,1285.6,35.99,8452820,10,0.75,15,27.12,8.570666667,35.69066667,159.98,1092.76,-32.86,-216054.5,43.63029289,-0.219066667,43.41122622
coal_biomass,supercritical,60,2100,1349.6,35.78,8873620,10,0.75,15,26.96,8.568888889,35.52888889,167.94,1147.16,-34.5,-226837.5,43.37288703,-0.219047619,43.15383941
coal_biomass,supercritical,60,2200,1414.4,35.58,9299680,10,0.75,15,26.81,8.572121212,35.38212121,176.01,1202.24,-36.15,-237686.25,43.13156904,-0.219090909,42.91247813
coal_biomass,supercritical,60,2300,1478.4,35.4,9720480,10,0.75,15,26.67,8.570434783,35.24043478,183.97,1256.64,-37.79,-248469.25,42.90633891,-0.219072464,42.68726645
coal_biomass,supercritical,60,2400,1542.4,35.22,10141280,10,0.75,15,26.54,8.568888889,35.10888889,191.94,1311.04,-39.42,-259186.5,42.69719665,-0.219,42.47819665
coal_biomass,supercritical,60,2500,1607.2,35.06,10567340,10,0.75,15,26.42,8.571733333,34.99173333,200,1366.12,-41.08,-270101,42.50414226,-0.219093333,42.28504893
coal_biomass,supercritical,63,100,64.336,83.07,423009.2,10,0.75,15,62.59,8.578133333,71.16813333,8.01,54.6856,-1.6404,-10785.63,100.693954,-0.21872,100.475234
coal_biomass,supercritical,63,200,128.64,62.18,845808,10,0.75,15,46.85,8.576,55.426,16.01,109.344,-3.286,-21605.45,75.37165272,-0.219066667,75.15258605
coal_biomass,supercritical,63,300,192.88,54.17,1268186,10,0.75,15,40.82,8.572444444,49.39244444,24,163.948,-4.932,-32427.9,65.67066946,-0.2192,65.45146946
coal_biomass,supercritical,63,400,257.12,49.72,1690564,10,0.75,15,37.46,8.570666667,46.03066667,32,218.552,-6.568,-43184.6,60.26514644,-0.218933333,60.04621311
coal_biomass,supercritical,63,500,321.44,46.82,2113468,10,0.75,15,35.28,8.571733333,43.85173333,40,273.224,-8.216,-54020.2,56.75799163,-0.219093333,56.5388983
coal_biomass,supercritical,63,600,385.68,44.72,2535846,10,0.75,15,33.7,8.570666667,42.27066667,47.99,327.828,-9.862,-64842.65,54.21610879,-0.219155556,53.99695323
coal_biomass,supercritical,63,700,450,43.12,2958750,10,0.75,15,32.49,8.571428571,41.06142857,56,382.5,-11.5,-75612.5,52.26947699,-0.219047619,52.05042937
coal_biomass,supercritical,63,800,514.24,41.85,3381128,10,0.75,15,31.53,8.570666667,40.10066667,63.99,437.104,-13.146,-86434.95,50.72504184,-0.2191,50.50594184
coal_biomass,supercritical,63,900,578.56,40.79,3804032,10,0.75,15,30.73,8.571259259,39.30125926,72,491.776,-14.784,-97204.8,49.43801255,-0.219022222,49.21899033
coal_biomass,supercritical,63,1000,642.8,39.9,4226410,10,0.75,15,30.06,8.570666667,38.63066667,79.99,546.38,-16.43,-108027.25,48.36012552,-0.219066667,48.14105886
coal_biomass,supercritical,63,1100,707.04,39.12,4648788,10,0.75,15,29.48,8.570181818,38.05018182,87.98,600.984,-18.076,-118849.7,47.42702929,-0.21910303,47.20792626
coal_biomass,supercritical,63,1200,771.36,38.44,5071692,10,0.75,15,28.96,8.570666667,37.53066667,95.99,655.656,-19.714,-129619.55,46.59046025,-0.219044444,46.37141581
coal_biomass,supercritical,63,1300,836,37.83,5496700,10,0.75,15,28.5,8.574358974,37.07435897,104.03,710.6,-21.37,-140507.75,45.85041841,-0.219179487,45.63123892
coal_biomass,supercritical,63,1400,900,37.28,5917500,10,0.75,15,28.09,8.571428571,36.66142857,112,765,-23,-151225,45.1908159,-0.219047619,44.97176828
coal_biomass,supercritical,63,1500,964,36.78,6338300,10,0.75,15,27.71,8.568888889,36.27888889,119.96,819.4,-24.64,-162008,44.57947699,-0.219022222,44.36045477
coal_biomass,supercritical,63,1600,1028.8,36.43,6764360,10,0.75,15,27.45,8.573333333,36.02333333,128.02,874.48,-26.3,-172922.5,44.16119247,-0.219166667,43.9420258
coal_biomass,supercritical,63,1700,1092.8,36.12,7185160,10,0.75,15,27.22,8.570980392,35.79098039,135.99,928.88,-27.93,-183639.75,43.79117155,-0.219058824,43.57211272
coal_biomass,supercritical,63,1800,1156.8,35.84,7605960,10,0.75,15,27,8.568888889,35.56888889,143.95,983.28,-29.57,-194422.75,43.43723849,-0.219037037,43.21820146
coal_biomass,supercritical,63,1900,1221.6,35.59,8032020,10,0.75,15,26.82,8.572631579,35.39263158,152.02,1038.36,-31.22,-205271.5,43.1476569,-0.219087719,42.92856918
coal_biomass,supercritical,63,2000,1285.6,35.36,8452820,10,0.75,15,26.64,8.570666667,35.21066667,159.98,1092.76,-32.86,-216054.5,42.85807531,-0.219066667,42.63900865
coal_biomass,supercritical,63,2100,1349.6,35.15,8873620,10,0.75,15,26.48,8.568888889,35.04888889,167.94,1147.16,-34.5,-226837.5,42.60066946,-0.219047619,42.38162184
coal_biomass,supercritical,63,2200,1414.4,34.96,9299680,10,0.75,15,26.34,8.572121212,34.91212121,176.01,1202.24,-36.15,-237686.25,42.37543933,-0.219090909,42.15634842
coal_biomass,supercritical,63,2300,1478.4,34.78,9720480,10,0.75,15,26.21,8.570434783,34.78043478,183.97,1256.64,-37.79,-248469.25,42.16629707,-0.219072464,41.94722461
coal_biomass,supercritical,63,2400,1542.4,34.61,10141280,10,0.75,15,26.08,8.568888889,34.64888889,191.94,1311.04,-39.42,-259186.5,41.95715481,-0.219,41.73815481
coal_biomass,supercritical,63,2500,1607.2,34.45,10567340,10,0.75,15,25.96,8.571733333,34.53173333,200,1366.12,-41.08,-270101,41.76410042,-0.219093333,41.54500709
coal_biomass,supercritical,67,100,64.336,81.45,423009.2,10,0.75,15,61.37,8.578133333,69.94813333,8.01,54.6856,-1.6404,-10785.63,98.73123431,-0.21872,98.51251431
coal_biomass,supercritical,67,200,128.64,60.81,845808,10,0.75,15,45.82,8.576,54.396,16.01,109.344,-3.286,-21605.45,73.71460251,-0.219066667,73.49553584
coal_biomass,supercritical,67,300,192.88,52.92,1268186,10,0.75,15,39.87,8.572444444,48.44244444,24,163.948,-4.932,-32427.9,64.14232218,-0.2192,63.92312218
coal_biomass,supercritical,67,400,257.12,48.56,1690564,10,0.75,15,36.59,8.570666667,45.16066667,32,218.552,-6.568,-43184.6,58.86550209,-0.218933333,58.64656876
coal_biomass,supercritical,67,500,321.44,45.71,2113468,10,0.75,15,34.44,8.571733333,43.01173333,40,273.224,-8.216,-54020.2,55.40661088,-0.219093333,55.18751755
coal_biomass,supercritical,67,600,385.68,43.66,2535846,10,0.75,15,32.9,8.570666667,41.47066667,47.99,327.828,-9.862,-64842.65,52.9290795,-0.219155556,52.70992394
coal_biomass,supercritical,67,700,450,42.1,2958750,10,0.75,15,31.72,8.571428571,40.29142857,56,382.5,-11.5,-75612.5,51.0307113,-0.219047619,50.81166368
coal_biomass,supercritical,67,800,514.24,40.85,3381128,10,0.75,15,30.78,8.570666667,39.35066667,63.99,437.104,-13.146,-86434.95,49.51845188,-0.2191,49.29935188
coal_biomass,supercritical,67,900,578.56,39.82,3804032,10,0.75,15,30,8.571259259,38.57125926,72,491.776,-14.784,-97204.8,48.26359833,-0.219022222,48.0445761
coal_biomass,supercritical,67,1000,642.8,38.94,4226410,10,0.75,15,29.34,8.570666667,37.91066667,79.99,546.38,-16.43,-108027.25,47.20179916,-0.219066667,46.9827325
coal_biomass,supercritical,67,1100,707.04,38.19,4648788,10,0.75,15,28.77,8.570181818,37.34018182,87.98,600.984,-18.076,-118849.7,46.28479079,-0.21910303,46.06568776
coal_biomass,supercritical,67,1200,771.36,37.52,5071692,10,0.75,15,28.27,8.570666667,36.84066667,95.99,655.656,-19.714,-129619.55,45.48039749,-0.219044444,45.26135305
coal_biomass,supercritical,67,1300,836,36.93,5496700,10,0.75,15,27.83,8.574358974,36.40435897,104.03,710.6,-21.37,-140507.75,44.77253138,-0.219179487,44.55335189
coal_biomass,supercritical,67,1400,900,36.39,5917500,10,0.75,15,27.42,8.571428571,35.99142857,112,765,-23,-151225,44.11292887,-0.219047619,43.89388125
coal_biomass,supercritical,67,1500,964,35.9,6338300,10,0.75,15,27.05,8.568888889,35.61888889,119.96,819.4,-24.64,-162008,43.51767782,-0.219022222,43.2986556
coal_biomass,supercritical,67,1600,1028.8,35.56,6764360,10,0.75,15,26.79,8.573333333,35.36333333,128.02,874.48,-26.3,-172922.5,43.09939331,-0.219166667,42.88022664
coal_biomass,supercritical,67,1700,1092.8,35.26,7185160,10,0.75,15,26.57,8.570980392,35.14098039,135.99,928.88,-27.93,-183639.75,42.74546025,-0.219058824,42.52640143
coal_biomass,supercritical,67,1800,1156.8,34.99,7605960,10,0.75,15,26.36,8.568888889,34.92888889,143.95,983.28,-29.57,-194422.75,42.40761506,-0.219037037,42.18857803
coal_biomass,supercritical,67,1900,1221.6,34.75,8032020,10,0.75,15,26.18,8.572631579,34.75263158,152.02,1038.36,-31.22,-205271.5,42.11803347,-0.219087719,41.89894575
coal_biomass,supercritical,67,2000,1285.6,34.52,8452820,10,0.75,15,26.01,8.570666667,34.58066667,159.98,1092.76,-32.86,-216054.5,41.84453975,-0.219066667,41.62547308
coal_biomass,supercritical,67,2100,1349.6,34.32,8873620,10,0.75,15,25.86,8.568888889,34.42888889,167.94,1147.16,-34.5,-226837.5,41.60322176,-0.219047619,41.38417414
coal_biomass,supercritical,67,2200,1414.4,34.13,9299680,10,0.75,15,25.72,8.572121212,34.29212121,176.01,1202.24,-36.15,-237686.25,41.37799163,-0.219090909,41.15890072
coal_biomass,supercritical,67,2300,1478.4,33.95,9720480,10,0.75,15,25.58,8.570434783,34.15043478,183.97,1256.64,-37.79,-248469.25,41.15276151,-0.219072464,40.93368904
coal_biomass,supercritical,67,2400,1542.4,33.78,10141280,10,0.75,15,25.45,8.568888889,34.01888889,191.94,1311.04,-39.42,-259186.5,40.94361925,-0.219,40.72461925
coal_biomass,supercritical,67,2500,1607.2,33.63,10567340,10,0.75,15,25.34,8.571733333,33.91173333,200,1366.12,-41.08,-270101,40.76665272,-0.219093333,40.54755939
coal_biomass,supercritical,70,100,64.336,80.24,423009.2,10,0.75,15,60.46,8.578133333,69.03813333,8.01,54.6856,-1.6404,-10785.63,97.26723849,-0.21872,97.04851849
coal_biomass,supercritical,70,200,128.64,59.78,845808,10,0.75,15,45.04,8.576,53.616,16.01,109.344,-3.286,-21605.45,72.45974895,-0.219066667,72.24068229
coal_biomass,supercritical,70,300,192.88,51.99,1268186,10,0.75,15,39.17,8.572444444,47.74244444,24,163.948,-4.932,-32427.9,63.01617155,-0.2192,62.79697155
coal_biomass,supercritical,70,400,257.12,47.68,1690564,10,0.75,15,35.93,8.570666667,44.50066667,32,218.552,-6.568,-43184.6,57.80370293,-0.218933333,57.5847696
coal_biomass,supercritical,70,500,321.44,44.88,2113468,10,0.75,15,33.82,8.571733333,42.39173333,40,273.224,-8.216,-54020.2,54.40916318,-0.219093333,54.19006985
coal_biomass,supercritical,70,600,385.68,42.86,2535846,10,0.75,15,32.29,8.570666667,40.86066667,47.99,327.828,-9.862,-64842.65,51.94771967,-0.219155556,51.72856411
coal_biomass,supercritical,70,700,450,41.32,2958750,10,0.75,15,31.13,8.571428571,39.70142857,56,382.5,-11.5,-75612.5,50.0815272,-0.219047619,49.86247958
coal_biomass,supercritical,70,800,514.24,40.1,3381128,10,0.75,15,30.21,8.570666667,38.78066667,63.99,437.104,-13.146,-86434.95,48.60144351,-0.2191,48.38234351
coal_biomass,supercritical,70,900,578.56,39.09,3804032,10,0.75,15,29.45,8.571259259,38.02125926,72,491.776,-14.784,-97204.8,47.37876569,-0.219022222,47.15974347
coal_biomass,supercritical,70,1000,642.8,38.23,4226410,10,0.75,15,28.81,8.570666667,37.38066667,79.99,546.38,-16.43,-108027.25,46.34914226,-0.219066667,46.13007559
coal_biomass,supercritical,70,1100,707.04,37.49,4648788,10,0.75,15,28.25,8.570181818,36.82018182,87.98,600.984,-18.076,-118849.7,45.44822176,-0.21910303,45.22911873
coal_biomass,supercritical,70,1200,771.36,36.84,5071692,10,0.75,15,27.76,8.570666667,36.33066667,95.99,655.656,-19.714,-129619.55,44.65991632,-0.219044444,44.44087187
coal_biomass,supercritical,70,1300,836,36.25,5496700,10,0.75,15,27.31,8.574358974,35.88435897,104.03,710.6,-21.37,-140507.75,43.93596234,-0.219179487,43.71678286
coal_biomass,supercritical,70,1400,900,35.72,5917500,10,0.75,15,26.91,8.571428571,35.48142857,112,765,-23,-151225,43.2924477,-0.219047619,43.07340008
coal_biomass,supercritical,70,1500,964,35.24,6338300,10,0.75,15,26.55,8.568888889,35.11888889,119.96,819.4,-24.64,-162008,42.71328452,-0.219022222,42.4942623
coal_biomass,supercritical,70,1600,1028.8,34.91,6764360,10,0.75,15,26.3,8.573333333,34.87333333,128.02,874.48,-26.3,-172922.5,42.31108787,-0.219166667,42.0919212
coal_biomass,supercritical,70,1700,1092.8,34.61,7185160,10,0.75,15,26.08,8.570980392,34.65098039,135.99,928.88,-27.93,-183639.75,41.95715481,-0.219058824,41.73809599
coal_biomass,supercritical,70,1800,1156.8,34.35,7605960,10,0.75,15,25.88,8.568888889,34.44888889,143.95,983.28,-29.57,-194422.75,41.63539749,-0.219037037,41.41636045
coal_biomass,supercritical,70,1900,1221.6,34.11,8032020,10,0.75,15,25.7,8.572631579,34.27263158,152.02,1038.36,-31.22,-205271.5,41.3458159,-0.219087719,41.12672818
coal_biomass,supercritical,70,2000,1285.6,33.89,8452820,10,0.75,15,25.54,8.570666667,34.11066667,159.98,1092.76,-32.86,-216054.5,41.08841004,-0.219066667,40.86934338
coal_biomass,supercritical,70,2100,1349.6,33.69,8873620,10,0.75,15,25.38,8.568888889,33.94888889,167.94,1147.16,-34.5,-226837.5,40.83100418,-0.219047619,40.61195657
coal_biomass,supercritical,70,2200,1414.4,33.51,9299680,10,0.75,15,25.25,8.572121212,33.82212121,176.01,1202.24,-36.15,-237686.25,40.62186192,-0.219090909,40.40277102
coal_biomass,supercritical,70,2300,1478.4,33.33,9720480,10,0.75,15,25.11,8.570434783,33.68043478,183.97,1256.64,-37.79,-248469.25,40.3966318,-0.219072464,40.17755934
coal_biomass,supercritical,70,2400,1542.4,33.17,10141280,10,0.75,15,24.99,8.568888889,33.55888889,191.94,1311.04,-39.42,-259186.5,40.20357741,-0.219,39.98457741
coal_biomass,supercritical,70,2500,1607.2,33.01,10567340,10,0.75,15,24.87,8.571733333,33.44173333,200,1366.12,-41.08,-270101,40.01052301,-0.219093333,39.79142968
coal_biomass,supercritical,73,100,64.336,79.02,423009.2,10,0.75,15,59.54,8.578133333,68.11813333,8.01,54.6856,-1.6404,-10785.63,95.78715481,-0.21872,95.56843481
coal_biomass,supercritical,73,200,128.64,58.76,845808,10,0.75,15,44.27,8.576,52.846,16.01,109.344,-3.286,-21605.45,71.22098326,-0.219066667,71.0019166
coal_biomass,supercritical,73,300,192.88,51.06,1268186,10,0.75,15,38.47,8.572444444,47.04244444,24,163.948,-4.932,-32427.9,61.89002092,-0.2192,61.67082092
coal_biomass,supercritical,73,400,257.12,46.81,1690564,10,0.75,15,35.27,8.570666667,43.84066667,32,218.552,-6.568,-43184.6,56.74190377,-0.218933333,56.52297043
coal_biomass,supercritical,73,500,321.44,44.04,2113468,10,0.75,15,33.18,8.571733333,41.75173333,40,273.224,-8.216,-54020.2,53.37953975,-0.219093333,53.16044642
coal_biomass,supercritical,73,600,385.68,42.06,2535846,10,0.75,15,31.69,8.570666667,40.26066667,47.99,327.828,-9.862,-64842.65,50.9824477,-0.219155556,50.76329214
coal_biomass,supercritical,73,700,450,40.55,2958750,10,0.75,15,30.55,8.571428571,39.12142857,56,382.5,-11.5,-75612.5,49.14843096,-0.219047619,48.92938334
coal_biomass,supercritical,73,800,514.24,39.35,3381128,10,0.75,15,29.65,8.570666667,38.22066667,63.99,437.104,-13.146,-86434.95,47.70052301,-0.2191,47.48142301
coal_biomass,supercritical,73,900,578.56,38.36,3804032,10,0.75,15,28.9,8.571259259,37.47125926,72,491.776,-14.784,-97204.8,46.49393305,-0.219022222,46.27491083
coal_biomass,supercritical,73,1000,642.8,37.52,4226410,10,0.75,15,28.27,8.570666667,36.84066667,79.99,546.38,-16.43,-108027.25,45.48039749,-0.219066667,45.26133082
coal_biomass,supercritical,73,1100,707.04,36.79,4648788,10,0.75,15,27.72,8.570181818,36.29018182,87.98,600.984,-18.076,-118849.7,44.59556485,-0.21910303,44.37646182
coal_biomass,supercritical,73,1200,771.36,36.15,5071692,10,0.75,15,27.24,8.570666667,35.81066667,95.99,655.656,-19.714,-129619.55,43.82334728,-0.219044444,43.60430284
coal_biomass,supercritical,73,1300,836,35.57,5496700,10,0.75,15,26.8,8.574358974,35.37435897,104.03,710.6,-21.37,-140507.75,43.11548117,-0.219179487,42.89630168
coal_biomass,supercritical,73,1400,900,35.05,5917500,10,0.75,15,26.41,8.571428571,34.98142857,112,765,-23,-151225,42.48805439,-0.219047619,42.26900677
coal_biomass,supercritical,73,1500,964,34.58,6338300,10,0.75,15,26.05,8.568888889,34.61888889,119.96,819.4,-24.64,-162008,41.90889121,-0.219022222,41.68986899
coal_biomass,supercritical,73,1600,1028.8,34.25,6764360,10,0.75,15,25.81,8.573333333,34.38333333,128.02,874.48,-26.3,-172922.5,41.52278243,-0.219166667,41.30361576
coal_biomass,supercritical,73,1700,1092.8,33.97,7185160,10,0.75,15,25.6,8.570980392,34.17098039,135.99,928.88,-27.93,-183639.75,41.18493724,-0.219058824,40.96587841
coal_biomass,supercritical,73,1800,1156.8,33.71,7605960,10,0.75,15,25.4,8.568888889,33.96888889,143.95,983.28,-29.57,-194422.75,40.86317992,-0.219037037,40.64414288
coal_biomass,supercritical,73,1900,1221.6,33.48,8032020,10,0.75,15,25.23,8.572631579,33.80263158,152.02,1038.36,-31.22,-205271.5,40.58968619,-0.219087719,40.37059847
coal_biomass,supercritical,73,2000,1285.6,33.26,8452820,10,0.75,15,25.06,8.570666667,33.63066667,159.98,1092.76,-32.86,-216054.5,40.31619247,-0.219066667,40.0971258
coal_biomass,supercritical,73,2100,1349.6,33.07,8873620,10,0.75,15,24.92,8.568888889,33.48888889,167.94,1147.16,-34.5,-226837.5,40.09096234,-0.219047619,39.87191472
coal_biomass,supercritical,73,2200,1414.4,32.88,9299680,10,0.75,15,24.77,8.572121212,33.34212121,176.01,1202.24,-36.15,-237686.25,39.84964435,-0.219090909,39.63055344
coal_biomass,supercritical,73,2300,1478.4,32.71,9720480,10,0.75,15,24.65,8.570434783,33.22043478,183.97,1256.64,-37.79,-248469.25,39.65658996,-0.219072464,39.43751749
coal_biomass,supercritical,73,2400,1542.4,32.55,10141280,10,0.75,15,24.53,8.568888889,33.09888889,191.94,1311.04,-39.42,-259186.5,39.46353556,-0.219,39.24453556
coal_biomass,supercritical,73,2500,1607.2,32.4,10567340,10,0.75,15,24.41,8.571733333,32.98173333,200,1366.12,-41.08,-270101,39.27048117,-0.219093333,39.05138784
coal_biomass,supercritical,77,100,64.336,77.41,423009.2,10,0.75,15,58.33,8.578133333,66.90813333,8.01,54.6856,-1.6404,-10785.63,93.84052301,-0.21872,93.62180301
coal_biomass,supercritical,77,200,128.64,57.39,845808,10,0.75,15,43.24,8.576,51.816,16.01,109.344,-3.286,-21605.45,69.56393305,-0.219066667,69.34486639
coal_biomass,supercritical,77,300,192.88,49.81,1268186,10,0.75,15,37.53,8.572444444,46.10244444,24,163.948,-4.932,-32427.9,60.37776151,-0.2192,60.15856151
coal_biomass,supercritical,77,400,257.12,45.64,1690564,10,0.75,15,34.39,8.570666667,42.96066667,32,218.552,-6.568,-43184.6,55.32617155,-0.218933333,55.10723821
coal_biomass,supercritical,77,500,321.44,42.94,2113468,10,0.75,15,32.35,8.571733333,40.92173333,40,273.224,-8.216,-54020.2,52.04424686,-0.219093333,51.82515353
coal_biomass,supercritical,77,600,385.68,41,2535846,10,0.75,15,30.89,8.570666667,39.46066667,47.99,327.828,-9.862,-64842.65,49.69541841,-0.219155556,49.47626285
coal_biomass,supercritical,77,700,450,39.53,2958750,10,0.75,15,29.78,8.571428571,38.35142857,56,382.5,-11.5,-75612.5,47.90966527,-0.219047619,47.69061765
coal_biomass,supercritical,77,800,514.24,38.35,3381128,10,0.75,15,28.9,8.570666667,37.47066667,63.99,437.104,-13.146,-86434.95,46.49393305,-0.2191,46.27483305
coal_biomass,supercritical,77,900,578.56,37.38,3804032,10,0.75,15,28.16,8.571259259,36.73125926,72,491.776,-14.784,-97204.8,45.30343096,-0.219022222,45.08440874
coal_biomass,supercritical,77,1000,642.8,36.56,4226410,10,0.75,15,27.55,8.570666667,36.12066667,79.99,546.38,-16.43,-108027.25,44.32207113,-0.219066667,44.10300446
coal_biomass,supercritical,77,1100,707.04,35.85,4648788,10,0.75,15,27.01,8.570181818,35.58018182,87.98,600.984,-18.076,-118849.7,43.45332636,-0.21910303,43.23422333
coal_biomass,supercritical,77,1200,771.36,35.23,5071692,10,0.75,15,26.54,8.570666667,35.11066667,95.99,655.656,-19.714,-129619.55,42.69719665,-0.219044444,42.47815221
coal_biomass,supercritical,77,1300,836,34.67,5496700,10,0.75,15,26.12,8.574358974,34.69435897,104.03,710.6,-21.37,-140507.75,42.02150628,-0.219179487,41.80232679
coal_biomass,supercritical,77,1400,900,34.16,5917500,10,0.75,15,25.74,8.571428571,34.31142857,112,765,-23,-151225,41.41016736,-0.219047619,41.19111974
coal_biomass,supercritical,77,1500,964,33.7,6338300,10,0.75,15,25.39,8.568888889,33.95888889,119.96,819.4,-24.64,-162008,40.84709205,-0.219022222,40.62806983
coal_biomass,supercritical,77,1600,1028.8,33.38,6764360,10,0.75,15,25.15,8.573333333,33.72333333,128.02,874.48,-26.3,-172922.5,40.46098326,-0.219166667,40.2418166
coal_biomass,supercritical,77,1700,1092.8,33.11,7185160,10,0.75,15,24.95,8.570980392,33.52098039,135.99,928.88,-27.93,-183639.75,40.13922594,-0.219058824,39.92016712
coal_biomass,supercritical,77,1800,1156.8,32.86,7605960,10,0.75,15,24.76,8.568888889,33.32888889,143.95,983.28,-29.57,-194422.75,39.83355649,-0.219037037,39.61451945
coal_biomass,supercritical,77,1900,1221.6,32.63,8032020,10,0.75,15,24.59,8.572631579,33.16263158,152.02,1038.36,-31.22,-205271.5,39.56006276,-0.219087719,39.34097504
coal_biomass,supercritical,77,2000,1285.6,32.42,8452820,10,0.75,15,24.43,8.570666667,33.00066667,159.98,1092.76,-32.86,-216054.5,39.3026569,-0.219066667,39.08359024
coal_biomass,supercritical,77,2100,1349.6,32.23,8873620,10,0.75,15,24.28,8.568888889,32.84888889,167.94,1147.16,-34.5,-226837.5,39.06133891,-0.219047619,38.84229129
coal_biomass,supercritical,77,2200,1414.4,32.05,9299680,10,0.75,15,24.15,8.572121212,32.72212121,176.01,1202.24,-36.15,-237686.25,38.85219665,-0.219090909,38.63310574
coal_biomass,supercritical,77,2300,1478.4,31.88,9720480,10,0.75,15,24.02,8.570434783,32.59043478,183.97,1256.64,-37.79,-248469.25,38.64305439,-0.219072464,38.42398193
coal_biomass,supercritical,77,2400,1542.4,31.73,10141280,10,0.75,15,23.91,8.568888889,32.47888889,191.94,1311.04,-39.42,-259186.5,38.46608787,-0.219,38.24708787
coal_biomass,supercritical,77,2500,1607.2,31.57,10567340,10,0.75,15,23.79,8.571733333,32.36173333,200,1366.12,-41.08,-270101,38.27303347,-0.219093333,38.05394014
coal_biomass,supercritical,80,100,64.336,76.19,423009.2,10,0.75,15,57.41,8.578133333,65.98813333,8.01,54.6856,-1.6404,-10785.63,92.36043933,-0.21872,92.14171933
coal_biomass,supercritical,80,200,128.64,56.36,845808,10,0.75,15,42.47,8.576,51.046,16.01,109.344,-3.286,-21605.45,68.32516736,-0.219066667,68.1061007
coal_biomass,supercritical,80,300,192.88,48.88,1268186,10,0.75,15,36.83,8.572444444,45.40244444,24,163.948,-4.932,-32427.9,59.25161088,-0.2192,59.03241088
coal_biomass,supercritical,80,400,257.12,44.77,1690564,10,0.75,15,33.73,8.570666667,42.30066667,32,218.552,-6.568,-43184.6,54.26437238,-0.218933333,54.04543905
coal_biomass,supercritical,80,500,321.44,42.11,2113468,10,0.75,15,31.73,8.571733333,40.30173333,40,273.224,-8.216,-54020.2,51.04679916,-0.219093333,50.82770583
coal_biomass,supercritical,80,600,385.68,40.2,2535846,10,0.75,15,30.29,8.570666667,38.86066667,47.99,327.828,-9.862,-64842.65,48.73014644,-0.219155556,48.51099089
coal_biomass,supercritical,80,700,450,38.76,2958750,10,0.75,15,29.2,8.571428571,37.77142857,56,382.5,-11.5,-75612.5,46.97656904,-0.219047619,46.75752142
coal_biomass,supercritical,80,800,514.24,37.6,3381128,10,0.75,15,28.33,8.570666667,36.90066667,63.99,437.104,-13.146,-86434.95,45.57692469,-0.2191,45.35782469
coal_biomass,supercritical,80,900,578.56,36.65,3804032,10,0.75,15,27.61,8.571259259,36.18125926,72,491.776,-14.784,-97204.8,44.41859833,-0.219022222,44.1995761
coal_biomass,supercritical,80,1000,642.8,35.85,4226410,10,0.75,15,27.01,8.570666667,35.58066667,79.99,546.38,-16.43,-108027.25,43.45332636,-0.219066667,43.23425969
coal_biomass,supercritical,80,1100,707.04,35.15,4648788,10,0.75,15,26.48,8.570181818,35.05018182,87.98,600.984,-18.076,-118849.7,42.60066946,-0.21910303,42.38156643
coal_biomass,supercritical,80,1200,771.36,34.54,5071692,10,0.75,15,26.02,8.570666667,34.59066667,95.99,655.656,-19.714,-129619.55,41.86062762,-0.219044444,41.64158317
coal_biomass,supercritical,80,1300,836,33.99,5496700,10,0.75,15,25.61,8.574358974,34.18435897,104.03,710.6,-21.37,-140507.75,41.2010251,-0.219179487,40.98184562
coal_biomass,supercritical,80,1400,900,33.5,5917500,10,0.75,15,25.24,8.571428571,33.81142857,112,765,-23,-151225,40.60577406,-0.219047619,40.38672644
coal_biomass,supercritical,80,1500,964,33.04,6338300,10,0.75,15,24.89,8.568888889,33.45888889,119.96,819.4,-24.64,-162008,40.04269874,-0.219022222,39.82367652
