Source,Type,Target,Relation,Value,Data Type
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001694.owl/Species_7257868197971300,,CC(C)(C)c1ccc(C(C)(C)C)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001695.owl/Species_7257868261625600,,CC(C)(C)c1ccccc1C(C)(C)C,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001696.owl/Species_7257868323849100,,CC(C)(C)c1cccc(C(C)(C)C)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001697.owl/Species_7257868385863100,,CCCCc1ccc(CCCC)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001698.owl/Species_7257868447755000,,CCCCCCCCc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001699.owl/Species_7257868505554700,,CC(C)(C)c1cccc(C(C)(C)C)c1O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001700.owl/Species_7257868574925000,,CC(C)(C)c1cc(O)cc(C(C)(C)C)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001701.owl/Species_7257868636657500,,CC(=O)OC(C[Si](C)(C)C)c1cccc(C)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001702.owl/Species_7257868698663100,,CC(=O)OC(C[Si](C)(C)C)c1ccc(C)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001703.owl/Species_7257868770526400,,CCc1cccc(CC)c1N(CC)CC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001704.owl/Species_7257868851101800,,CC1(C)CC(=O)C=C(NC2CCCCC2)C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001705.owl/Species_7257868928854400,,C1CC[C@H]2C[C@H]3CCCC[C@@H]3C[C@@H]2C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001706.owl/Species_7257868992888700,,C1CC[C@@H]2C[C@@H]3CCCC[C@@H]3C[C@@H]2C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001707.owl/Species_7257869064674800,,CC#CCCCCCCCCCCC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001708.owl/Species_7257869132546600,,C#CCCCCCCCCCCCC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001709.owl/Species_7257869198773600,,CCCCCC#CCCCCCCC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001710.owl/Species_7257869261678900,,CCCCCCC#CCCCCCC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001711.owl/Species_7257869326648900,,CCC#CCCCCCCCCCC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001712.owl/Species_7257869384710000,,CCCC#CCCCCCCCCC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001713.owl/Species_7257869457327800,,CCCCC#CCCCCCCCC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001714.owl/Species_7257869527010200,,CC(=O)OC1CCCCCCCCCCC1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001715.owl/Species_7257869593563800,,C1COCCOCCCOC2CCCCC2OC1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001717.owl/Species_7257869725559500,,C=CCCCCCCCCCCCC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001718.owl/Species_7257869785341900,,CCCCCCCCC1CCCCC1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001719.owl/Species_7257869855134400,,CC(C)(C)C=C(C(C)(C)C)C(C)(C)C,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001720.owl/Species_7257869917622400,,CN1C(C(C)(C)C)CCCC1C(C)(C)C,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001722.owl/Species_7257870060537300,,CCC(C)(C)CC(C)(C)C(C)(C)CC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001723.owl/Species_7257870125973900,,CCCCCCCCCCCCCC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001725.owl/Species_7257870263879100,,CCCCCCCOOCCCCCCC,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001726.owl/Species_7257870331625900,,CN1CCCN(C)CCN(C)CCCN(C)CC1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001727.owl/Species_7257870403035400,,CC(=O)OCCC([Si](C)(C)C)([Si](C)(C)C)[Si](C)(C)C,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001728.owl/Species_7257870465629300,,C#Cc1cccc2cccc(C#C)c12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001729.owl/Species_7257870536424300,,C#Cc1cccc2c(C#C)cccc12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001730.owl/Species_7257870595683800,,O=C1C(=O)c2ccccc2-c2ccccc21,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001731.owl/Species_7257870726168000,,O=C1c2ccccc2C(=O)c2ccccc21,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001732.owl/Species_7257870785450200,,C1=CC=CC2=Cc3ccccc3[CH]C=12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001733.owl/Species_7257870849609600,,[c]1c2ccccc2cc2ccccc12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001734.owl/Species_7257870917168500,,C1=CC=C2[CH]c3ccccc3C=C2C=1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001739.owl/Species_7257871255200400,,O=[N+]([O-])c1c2ccccc2cc2ccccc12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001741.owl/Species_7257871377650900,,O=C(c1ccccc1)c1cc2ccccc2nn1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001742.owl/Species_7257871435865100,,O=Cc1c2ccccc2cc2ccccc12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001743.owl/Species_7257871504795000,,O=c1c(-c2ccccc2)c1-c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001744.owl/Species_7257871570436400,,C=C1c2ccccc2[CH]c2ccccc21,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001748.owl/Species_7257871825928500,,O=CC(=NNc1ccc([N+](=O)[O-])cc1)C(=O)c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001749.owl/Species_7257871890433300,,C1=Cc2ccccc2Cc2ccccc21,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001750.owl/Species_7257871953497600,,Cc1ccc2cc3ccccc3cc2c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001751.owl/Species_7257872016367600,,Cc1c2ccccc2cc2ccccc12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001752.owl/Species_7257872076708600,,Cc1cccc2ccc3ccccc3c12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001753.owl/Species_7257872135213700,,Cc1cccc2c1ccc1ccccc12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001754.owl/Species_7257872199369100,,Cc1ccc2ccc3ccccc3c2c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001755.owl/Species_7257872260119600,,Cc1cc2ccccc2c2ccccc12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001756.owl/Species_7257872317446900,,Cc1ccc2c(ccc3ccccc32)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001757.owl/Species_7257872376353600,,C=Cc1ccc2c(c1)Cc1ccccc1-2,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001758.owl/Species_7257872439994200,,c1ccc(C2=C(c3ccccc3)C2)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001760.owl/Species_7257872573632300,,O=CC(=NNc1ccccc1)C(=O)c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00001761.owl/Species_7257872633702100,,O=C(CC(=O)c1ccccc1)c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008277.owl/Species_7258498198906200,,Cc1ccccc1C=O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008278.owl/Species_7258498347026700,,C=Cc1ccccc1O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008279.owl/Species_7258498454558600,,C=COc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008280.owl/Species_7258498585908300,,O/C=C/c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008281.owl/Species_7258498741820900,,COC(=O)c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008282.owl/Species_7258498886224600,,Cc1cccc(C(=O)O)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008283.owl/Species_7258498989473700,,CC(=O)c1ccc(O)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008284.owl/Species_7258499166856500,,Cc1ccc(C(=O)O)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008285.owl/Species_7258499262065600,,O=C(O)Cc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008286.owl/Species_7258499404749300,,Cc1ccccc1C(=O)O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008287.owl/Species_7258499512896800,,CC(=O)c1cccc(O)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008288.owl/Species_7258499633746400,,CC(=O)Oc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008289.owl/Species_7258499781748100,,COc1ccc(C=O)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008290.owl/Species_7258499894747000,,CC1=CC(=O)C(C)=CC1=O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008291.owl/Species_7258499988587400,,c1ccc2c(c1)OCCO2,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008292.owl/Species_7258500167555400,,c1ccc2c(c1)COOC2,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008293.owl/Species_7258500289772500,,CC1=CC2CC1C(=O)C2=O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008294.owl/Species_7258500440490100,,O=C1C=CC(=O)C2CCC12,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008295.owl/Species_7258500592138100,,c1coc([SiH2]c2ccco2)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008297.owl/Species_7258500713585800,,COc1ccc(C(=O)O)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008298.owl/Species_7258500824550900,,O=C(O)COc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008299.owl/Species_7258500952544500,,COc1cccc(C(=O)O)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008300.owl/Species_7258501070046700,,O=C(O)C(O)c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008301.owl/Species_7258501204757200,,CC12CC1(C)C(=O)C(=O)C2=O,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008305.owl/Species_7258501725444200,,C=C1[CH]C(C)=CC=C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008306.owl/Species_7258501845609100,,C=C1[CH]C=CC=C1C,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008307.owl/Species_7258502010331800,,CC=C1[CH]C=CC=C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008308.owl/Species_7258502127188300,,C=C1C=C[C](C)C=C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008309.owl/Species_7258502221681300,,[CH2]Cc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008310.owl/Species_7258502357070100,,C[C]1C=C=C(C)C=C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008311.owl/Species_7258502464001200,,C[C]1C=C=CC(C)=C1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008312.owl/Species_7258502599477600,,[C+]#CC1=C=C=C=C=[C-]1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008326.owl/Species_7258504303724400,,c1ccc2c(c1)CCN2,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008327.owl/Species_7258504424292100,,c1cc2c(cn1)CCC2,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008328.owl/Species_7258504586734100,,c1cnc2c(c1)CCC2,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008329.owl/Species_7258504721940900,,C/N=C/c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008330.owl/Species_7258504831692500,,c1ccc(N2CC2)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008331.owl/Species_7258504984125900,,C=Cc1cccc(C)n1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008332.owl/Species_7258505119740600,,C=Cc1ccc(C)cn1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008333.owl/Species_7258505272980300,,C=C(C)c1ccccn1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008334.owl/Species_7258505376314300,,C=Cc1cc(C)ccn1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008335.owl/Species_7258505513541000,,C=C(C)c1cccnc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008336.owl/Species_7258505609432600,,C=C(C)c1ccncc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008337.owl/Species_7258505744167300,,CC(=O)c1ccc(N)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008338.owl/Species_7258505860879300,,CC(=O)Nc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008339.owl/Species_7258506034883700,,Cc1cccc(C(N)=O)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008340.owl/Species_7258506157631600,,C[N+]([O-])=Cc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008341.owl/Species_7258506306914100,,C[N+]([O-])=c1cccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008342.owl/Species_7258506409616600,,Cc1cccc(C)c1[N+](=O)[O-],string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008343.owl/Species_7258506551701100,,Cc1ccc([N+](=O)[O-])c(C)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008344.owl/Species_7258506728828000,,CCc1ccc([N+](=O)[O-])cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008345.owl/Species_7258506866641900,,CCc1ccccc1[N+](=O)[O-],string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008346.owl/Species_7258507040123600,,CCOC(=O)c1cccnc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008347.owl/Species_7258507203241900,,COC(=O)c1ccc(N)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008348.owl/Species_7258507333900700,,CCOC(=O)c1ccncc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008349.owl/Species_7258507502092500,,CCOC(=O)c1ccccn1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008350.owl/Species_7258507642713900,,COc1ccc(C(N)=O)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008351.owl/Species_7258507802147200,,COc1cccc(C(N)=O)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008352.owl/Species_7258507964102000,,CCc1cccc([N+](=O)[O-])c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008353.owl/Species_7258508117394000,,CNc1ccc(C(=O)O)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008355.owl/Species_7258508388031100,,Cc1ccc(C[O])cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008358.owl/Species_7258508834790300,,C=C(C)c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008359.owl/Species_7258508942473900,,C=Cc1cccc(C)c1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008360.owl/Species_7258509102421200,,C=CCc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008361.owl/Species_7258509221012300,,C1C2C3C4C1C1C2C3C41,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008362.owl/Species_7258509338196300,,c1ccc2c(c1)CCC2,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008363.owl/Species_7258509435738000,,C=Cc1ccccc1C,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008364.owl/Species_7258509565108700,,C=Cc1ccc(C)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008365.owl/Species_7258509716117800,,CC=Cc1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008366.owl/Species_7258509824660700,,C1=CC2(C=C1)C=CCC2,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008367.owl/Species_7258509956231000,,C/C=C\c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008368.owl/Species_7258510112578500,,c1ccc(C2CC2)cc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008369.owl/Species_7258510230036700,,C/C=C/c1ccccc1,string
http://www.theworldavatar.com/ontology/ontospecies/OntoSpecies.owl#SMILES,Data Property,http://www.theworldavatar.com/kb/ontospecies/s00008370.owl/Species_7258510327090300,,C1=CC2C=CC1C21CC1,string
