CaseGroup1_Case1_Bus10_PVfarm3_PWBUSANGLE
-0.015639409999999999
-0.016053390000000001
-0.013118289999999999
-0.017605780000000001
-0.018659390000000001
-0.01531014
-0.01237507
-0.01886639
-0.01028655
-0.0107005
-0.017398790000000001
-0.01365451
-0.01470809
-0.01711642
-0.014181300000000001
-0.017267069999999999
-0.0086873599999999999
-0.01297711
-0.019675580000000002
-0.01487017
-0.01592377
-0.018332129999999999
-0.015396969999999999
-0.01660114
-0.0080215100000000008
-0.012311219999999999
-0.019009640000000001
