primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,biomass_cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,biomass_emission_rate_ton_h,biomass_annual_emission_ton,biomass_plant_LCOE_MWh,biomass_carbon_LCOE_MWh,biomass_LCOE_MWh
coal,ultrasupercritical,3,100,69.57,110.4,457422.75,10,0.75,15,78.98,9.276,88.256,59.1345,388809.3375,78.1902,7.8846,86.0748
coal,ultrasupercritical,3,200,139.1,85.34,914582.5,10,0.75,15,61.05,9.273333333,70.32333333,118.235,777395.125,60.4395,7.882333333,68.32183333
coal,ultrasupercritical,3,300,208.6,75.25,1371545,10,0.75,15,53.83,9.271111111,63.10111111,177.31,1165813.25,53.2917,7.880444444,61.17214444
coal,ultrasupercritical,3,400,278.1,69.45,1828507.5,10,0.75,15,49.68,9.27,58.95,236.385,1554231.375,49.1832,7.8795,57.0627
coal,ultrasupercritical,3,500,347.6,65.56,2285470,10,0.75,15,46.9,9.269333333,56.16933333,295.46,1942649.5,46.431,7.878933333,54.30993333
coal,ultrasupercritical,3,600,417.1,62.71,2742432.5,10,0.75,15,44.86,9.268888889,54.12888889,354.535,2331067.625,44.4114,7.878555556,52.28995556
coal,ultrasupercritical,3,700,486.6,60.5,3199395,10,0.75,15,43.28,9.268571429,52.54857143,413.61,2719485.75,42.8472,7.878285714,50.72548571
coal,ultrasupercritical,3,800,556.1,58.72,3656357.5,10,0.75,15,42.01,9.268333333,51.27833333,472.685,3107903.875,41.5899,7.878083333,49.46798333
coal,ultrasupercritical,3,900,625.6,57.24,4113320,10,0.75,15,40.95,9.268148148,50.21814815,531.76,3496322,40.5405,7.877925926,48.41842593
coal,ultrasupercritical,3,1000,695.1,55.99,4570282.5,10,0.75,15,40.05,9.268,49.318,590.835,3884740.125,39.6495,7.8778,47.5273
coal,ultrasupercritical,3,1100,764.6,54.9,5027245,10,0.75,15,39.27,9.267878788,48.53787879,649.91,4273158.25,38.8773,7.87769697,46.75499697
coal,ultrasupercritical,3,1200,834.1,53.95,5484207.5,10,0.75,15,38.59,9.267777778,47.85777778,708.985,4661576.375,38.2041,7.877611111,46.08171111
coal,ultrasupercritical,3,1300,903.6,53.1,5941170,10,0.75,15,37.99,9.267692308,47.25769231,768.06,5049994.5,37.6101,7.877538462,45.48763846
coal,ultrasupercritical,3,1400,973.1,52.34,6398132.5,10,0.75,15,37.44,9.267619048,46.70761905,827.135,5438412.625,37.0656,7.87747619,44.94307619
coal,ultrasupercritical,3,1500,1043,51.65,6857725,10,0.75,15,36.95,9.271111111,46.22111111,886.55,5829066.25,36.5805,7.880444444,44.46094444
coal,ultrasupercritical,3,1600,1112,51.03,7311400,10,0.75,15,36.51,9.266666667,45.77666667,945.2,6214690,36.1449,7.876666667,44.02156667
coal,ultrasupercritical,3,1700,1182,50.45,7771650,10,0.75,15,36.09,9.270588235,45.36058824,1004.7,6605902.5,35.7291,7.88,43.6091
coal,ultrasupercritical,3,1800,1251,49.92,8225325,10,0.75,15,35.71,9.266666667,44.97666667,1063.35,6991526.25,35.3529,7.876666667,43.22956667
coal,ultrasupercritical,3,1900,1321,49.51,8685575,10,0.75,15,35.42,9.270175439,44.69017544,1122.85,7382738.75,35.0658,7.879649123,42.94544912
coal,ultrasupercritical,3,2000,1390,49.14,9139250,10,0.75,15,35.15,9.266666667,44.41666667,1181.5,7768362.5,34.7985,7.876666667,42.67516667
coal,ultrasupercritical,3,2100,1460,48.8,9599500,10,0.75,15,34.91,9.26984127,44.17984127,1241,8159575,34.5609,7.879365079,42.44026508
coal,ultrasupercritical,3,2200,1529,48.49,10053175,10,0.75,15,34.69,9.266666667,43.95666667,1299.65,8545198.75,34.3431,7.876666667,42.21976667
coal,ultrasupercritical,3,2300,1599,48.2,10513425,10,0.75,15,34.48,9.269565217,43.74956522,1359.15,8936411.25,34.1352,7.879130435,42.01433043
coal,ultrasupercritical,3,2400,1668,47.94,10967100,10,0.75,15,34.3,9.266666667,43.56666667,1417.8,9322035,33.957,7.876666667,41.83366667
coal,ultrasupercritical,3,2500,1738,47.7,11427350,10,0.75,15,34.12,9.269333333,43.38933333,1477.3,9713247.5,33.7788,7.878933333,41.65773333
coal,ultrasupercritical,7,100,69.57,108.5,457422.75,10,0.75,15,77.62,9.276,86.896,59.1345,388809.3375,76.8438,7.8846,84.7284
coal,ultrasupercritical,7,200,139.1,83.8,914582.5,10,0.75,15,59.95,9.273333333,69.22333333,118.235,777395.125,59.3505,7.882333333,67.23283333
coal,ultrasupercritical,7,300,208.6,73.85,1371545,10,0.75,15,52.83,9.271111111,62.10111111,177.31,1165813.25,52.3017,7.880444444,60.18214444
coal,ultrasupercritical,7,400,278.1,68.14,1828507.5,10,0.75,15,48.75,9.27,58.02,236.385,1554231.375,48.2625,7.8795,56.142
coal,ultrasupercritical,7,500,347.6,64.32,2285470,10,0.75,15,46.01,9.269333333,55.27933333,295.46,1942649.5,45.5499,7.878933333,53.42883333
coal,ultrasupercritical,7,600,417.1,61.52,2742432.5,10,0.75,15,44.01,9.268888889,53.27888889,354.535,2331067.625,43.5699,7.878555556,51.44845556
coal,ultrasupercritical,7,700,486.6,59.35,3199395,10,0.75,15,42.46,9.268571429,51.72857143,413.61,2719485.75,42.0354,7.878285714,49.91368571
coal,ultrasupercritical,7,800,556.1,57.6,3656357.5,10,0.75,15,41.21,9.268333333,50.47833333,472.685,3107903.875,40.7979,7.878083333,48.67598333
coal,ultrasupercritical,7,900,625.6,56.15,4113320,10,0.75,15,40.17,9.268148148,49.43814815,531.76,3496322,39.7683,7.877925926,47.64622593
coal,ultrasupercritical,7,1000,695.1,54.92,4570282.5,10,0.75,15,39.29,9.268,48.558,590.835,3884740.125,38.8971,7.8778,46.7749
coal,ultrasupercritical,7,1100,764.6,53.85,5027245,10,0.75,15,38.52,9.267878788,47.78787879,649.91,4273158.25,38.1348,7.87769697,46.01249697
coal,ultrasupercritical,7,1200,834.1,52.92,5484207.5,10,0.75,15,37.86,9.267777778,47.12777778,708.985,4661576.375,37.4814,7.877611111,45.35901111
coal,ultrasupercritical,7,1300,903.6,52.09,5941170,10,0.75,15,37.26,9.267692308,46.52769231,768.06,5049994.5,36.8874,7.877538462,44.76493846
coal,ultrasupercritical,7,1400,973.1,51.34,6398132.5,10,0.75,15,36.73,9.267619048,45.99761905,827.135,5438412.625,36.3627,7.87747619,44.24017619
coal,ultrasupercritical,7,1500,1043,50.67,6857725,10,0.75,15,36.25,9.271111111,45.52111111,886.55,5829066.25,35.8875,7.880444444,43.76794444
coal,ultrasupercritical,7,1600,1112,50.05,7311400,10,0.75,15,35.8,9.266666667,45.06666667,945.2,6214690,35.442,7.876666667,43.31866667
coal,ultrasupercritical,7,1700,1182,49.49,7771650,10,0.75,15,35.4,9.270588235,44.67058824,1004.7,6605902.5,35.046,7.88,42.926
coal,ultrasupercritical,7,1800,1251,48.97,8225325,10,0.75,15,35.03,9.266666667,44.29666667,1063.35,6991526.25,34.6797,7.876666667,42.55636667
coal,ultrasupercritical,7,1900,1321,48.57,8685575,10,0.75,15,34.75,9.270175439,44.02017544,1122.85,7382738.75,34.4025,7.879649123,42.28214912
coal,ultrasupercritical,7,2000,1390,48.21,9139250,10,0.75,15,34.49,9.266666667,43.75666667,1181.5,7768362.5,34.1451,7.876666667,42.02176667
coal,ultrasupercritical,7,2100,1460,47.87,9599500,10,0.75,15,34.25,9.26984127,43.51984127,1241,8159575,33.9075,7.879365079,41.78686508
coal,ultrasupercritical,7,2200,1529,47.57,10053175,10,0.75,15,34.03,9.266666667,43.29666667,1299.65,8545198.75,33.6897,7.876666667,41.56636667
coal,ultrasupercritical,7,2300,1599,47.29,10513425,10,0.75,15,33.83,9.269565217,43.09956522,1359.15,8936411.25,33.4917,7.879130435,41.37083043
coal,ultrasupercritical,7,2400,1668,47.03,10967100,10,0.75,15,33.64,9.266666667,42.90666667,1417.8,9322035,33.3036,7.876666667,41.18026667
coal,ultrasupercritical,7,2500,1738,46.8,11427350,10,0.75,15,33.48,9.269333333,42.74933333,1477.3,9713247.5,33.1452,7.878933333,41.02413333
coal,ultrasupercritical,10,100,69.57,107.2,457422.75,10,0.75,15,76.69,9.276,85.966,59.1345,388809.3375,75.9231,7.8846,83.8077
coal,ultrasupercritical,10,200,139.1,82.65,914582.5,10,0.75,15,59.13,9.273333333,68.40333333,118.235,777395.125,58.5387,7.882333333,66.42103333
coal,ultrasupercritical,10,300,208.6,72.8,1371545,10,0.75,15,52.08,9.271111111,61.35111111,177.31,1165813.25,51.5592,7.880444444,59.43964444
coal,ultrasupercritical,10,400,278.1,67.16,1828507.5,10,0.75,15,48.04,9.27,57.31,236.385,1554231.375,47.5596,7.8795,55.4391
coal,ultrasupercritical,10,500,347.6,63.38,2285470,10,0.75,15,45.34,9.269333333,54.60933333,295.46,1942649.5,44.8866,7.878933333,52.76553333
coal,ultrasupercritical,10,600,417.1,60.62,2742432.5,10,0.75,15,43.37,9.268888889,52.63888889,354.535,2331067.625,42.9363,7.878555556,50.81485556
coal,ultrasupercritical,10,700,486.6,58.48,3199395,10,0.75,15,41.84,9.268571429,51.10857143,413.61,2719485.75,41.4216,7.878285714,49.29988571
coal,ultrasupercritical,10,800,556.1,56.76,3656357.5,10,0.75,15,40.6,9.268333333,49.86833333,472.685,3107903.875,40.194,7.878083333,48.07208333
coal,ultrasupercritical,10,900,625.6,55.33,4113320,10,0.75,15,39.58,9.268148148,48.84814815,531.76,3496322,39.1842,7.877925926,47.06212593
coal,ultrasupercritical,10,1000,695.1,54.12,4570282.5,10,0.75,15,38.72,9.268,47.988,590.835,3884740.125,38.3328,7.8778,46.2106
coal,ultrasupercritical,10,1100,764.6,53.07,5027245,10,0.75,15,37.96,9.267878788,47.22787879,649.91,4273158.25,37.5804,7.87769697,45.45809697
coal,ultrasupercritical,10,1200,834.1,52.15,5484207.5,10,0.75,15,37.31,9.267777778,46.57777778,708.985,4661576.375,36.9369,7.877611111,44.81451111
coal,ultrasupercritical,10,1300,903.6,51.33,5941170,10,0.75,15,36.72,9.267692308,45.98769231,768.06,5049994.5,36.3528,7.877538462,44.23033846
coal,ultrasupercritical,10,1400,973.1,50.59,6398132.5,10,0.75,15,36.19,9.267619048,45.45761905,827.135,5438412.625,35.8281,7.87747619,43.70557619
coal,ultrasupercritical,10,1500,1043,49.93,6857725,10,0.75,15,35.72,9.271111111,44.99111111,886.55,5829066.25,35.3628,7.880444444,43.24324444
coal,ultrasupercritical,10,1600,1112,49.33,7311400,10,0.75,15,35.29,9.266666667,44.55666667,945.2,6214690,34.9371,7.876666667,42.81376667
coal,ultrasupercritical,10,1700,1182,48.77,7771650,10,0.75,15,34.89,9.270588235,44.16058824,1004.7,6605902.5,34.5411,7.88,42.4211
coal,ultrasupercritical,10,1800,1251,48.26,8225325,10,0.75,15,34.52,9.266666667,43.78666667,1063.35,6991526.25,34.1748,7.876666667,42.05146667
coal,ultrasupercritical,10,1900,1321,47.86,8685575,10,0.75,15,34.24,9.270175439,43.51017544,1122.85,7382738.75,33.8976,7.879649123,41.77724912
coal,ultrasupercritical,10,2000,1390,47.51,9139250,10,0.75,15,33.99,9.266666667,43.25666667,1181.5,7768362.5,33.6501,7.876666667,41.52676667
coal,ultrasupercritical,10,2100,1460,47.18,9599500,10,0.75,15,33.75,9.26984127,43.01984127,1241,8159575,33.4125,7.879365079,41.29186508
coal,ultrasupercritical,10,2200,1529,46.88,10053175,10,0.75,15,33.54,9.266666667,42.80666667,1299.65,8545198.75,33.2046,7.876666667,41.08126667
coal,ultrasupercritical,10,2300,1599,46.61,10513425,10,0.75,15,33.34,9.269565217,42.60956522,1359.15,8936411.25,33.0066,7.879130435,40.88573043
coal,ultrasupercritical,10,2400,1668,46.35,10967100,10,0.75,15,33.16,9.266666667,42.42666667,1417.8,9322035,32.8284,7.876666667,40.70506667
coal,ultrasupercritical,10,2500,1738,46.12,11427350,10,0.75,15,32.99,9.269333333,42.25933333,1477.3,9713247.5,32.6601,7.878933333,40.53903333
coal,ultrasupercritical,13,100,69.57,105.8,457422.75,10,0.75,15,75.69,9.276,84.966,59.1345,388809.3375,74.9331,7.8846,82.8177
coal,ultrasupercritical,13,200,139.1,81.5,914582.5,10,0.75,15,58.3,9.273333333,67.57333333,118.235,777395.125,57.717,7.882333333,65.59933333
coal,ultrasupercritical,13,300,208.6,71.76,1371545,10,0.75,15,51.34,9.271111111,60.61111111,177.31,1165813.25,50.8266,7.880444444,58.70704444
coal,ultrasupercritical,13,400,278.1,66.18,1828507.5,10,0.75,15,47.34,9.27,56.61,236.385,1554231.375,46.8666,7.8795,54.7461
coal,ultrasupercritical,13,500,347.6,62.45,2285470,10,0.75,15,44.68,9.269333333,53.94933333,295.46,1942649.5,44.2332,7.878933333,52.11213333
coal,ultrasupercritical,13,600,417.1,59.73,2742432.5,10,0.75,15,42.73,9.268888889,51.99888889,354.535,2331067.625,42.3027,7.878555556,50.18125556
coal,ultrasupercritical,13,700,486.6,57.62,3199395,10,0.75,15,41.22,9.268571429,50.48857143,413.61,2719485.75,40.8078,7.878285714,48.68608571
coal,ultrasupercritical,13,800,556.1,55.92,3656357.5,10,0.75,15,40,9.268333333,49.26833333,472.685,3107903.875,39.6,7.878083333,47.47808333
coal,ultrasupercritical,13,900,625.6,54.51,4113320,10,0.75,15,39,9.268148148,48.26814815,531.76,3496322,38.61,7.877925926,46.48792593
coal,ultrasupercritical,13,1000,695.1,53.31,4570282.5,10,0.75,15,38.14,9.268,47.408,590.835,3884740.125,37.7586,7.8778,45.6364
coal,ultrasupercritical,13,1100,764.6,52.28,5027245,10,0.75,15,37.4,9.267878788,46.66787879,649.91,4273158.25,37.026,7.87769697,44.90369697
coal,ultrasupercritical,13,1200,834.1,51.37,5484207.5,10,0.75,15,36.75,9.267777778,46.01777778,708.985,4661576.375,36.3825,7.877611111,44.26011111
coal,ultrasupercritical,13,1300,903.6,50.57,5941170,10,0.75,15,36.18,9.267692308,45.44769231,768.06,5049994.5,35.8182,7.877538462,43.69573846
coal,ultrasupercritical,13,1400,973.1,49.85,6398132.5,10,0.75,15,35.66,9.267619048,44.92761905,827.135,5438412.625,35.3034,7.87747619,43.18087619
coal,ultrasupercritical,13,1500,1043,49.19,6857725,10,0.75,15,35.19,9.271111111,44.46111111,886.55,5829066.25,34.8381,7.880444444,42.71854444
coal,ultrasupercritical,13,1600,1112,48.6,7311400,10,0.75,15,34.77,9.266666667,44.03666667,945.2,6214690,34.4223,7.876666667,42.29896667
coal,ultrasupercritical,13,1700,1182,48.05,7771650,10,0.75,15,34.37,9.270588235,43.64058824,1004.7,6605902.5,34.0263,7.88,41.9063
coal,ultrasupercritical,13,1800,1251,47.54,8225325,10,0.75,15,34.01,9.266666667,43.27666667,1063.35,6991526.25,33.6699,7.876666667,41.54656667
coal,ultrasupercritical,13,1900,1321,47.16,8685575,10,0.75,15,33.74,9.270175439,43.01017544,1122.85,7382738.75,33.4026,7.879649123,41.28224912
coal,ultrasupercritical,13,2000,1390,46.81,9139250,10,0.75,15,33.49,9.266666667,42.75666667,1181.5,7768362.5,33.1551,7.876666667,41.03176667
coal,ultrasupercritical,13,2100,1460,46.49,9599500,10,0.75,15,33.26,9.26984127,42.52984127,1241,8159575,32.9274,7.879365079,40.80676508
coal,ultrasupercritical,13,2200,1529,46.19,10053175,10,0.75,15,33.04,9.266666667,42.30666667,1299.65,8545198.75,32.7096,7.876666667,40.58626667
coal,ultrasupercritical,13,2300,1599,45.92,10513425,10,0.75,15,32.85,9.269565217,42.11956522,1359.15,8936411.25,32.5215,7.879130435,40.40063043
coal,ultrasupercritical,13,2400,1668,45.67,10967100,10,0.75,15,32.67,9.266666667,41.93666667,1417.8,9322035,32.3433,7.876666667,40.21996667
coal,ultrasupercritical,13,2500,1738,45.44,11427350,10,0.75,15,32.51,9.269333333,41.77933333,1477.3,9713247.5,32.1849,7.878933333,40.06383333
coal,ultrasupercritical,17,100,69.57,104,457422.75,10,0.75,15,74.4,9.276,83.676,59.1345,388809.3375,73.656,7.8846,81.5406
coal,ultrasupercritical,17,200,139.1,79.97,914582.5,10,0.75,15,57.21,9.273333333,66.48333333,118.235,777395.125,56.6379,7.882333333,64.52023333
coal,ultrasupercritical,17,300,208.6,70.36,1371545,10,0.75,15,50.33,9.271111111,59.60111111,177.31,1165813.25,49.8267,7.880444444,57.70714444
coal,ultrasupercritical,17,400,278.1,64.87,1828507.5,10,0.75,15,46.41,9.27,55.68,236.385,1554231.375,45.9459,7.8795,53.8254
coal,ultrasupercritical,17,500,347.6,61.21,2285470,10,0.75,15,43.79,9.269333333,53.05933333,295.46,1942649.5,43.3521,7.878933333,51.23103333
coal,ultrasupercritical,17,600,417.1,58.53,2742432.5,10,0.75,15,41.87,9.268888889,51.13888889,354.535,2331067.625,41.4513,7.878555556,49.32985556
coal,ultrasupercritical,17,700,486.6,56.46,3199395,10,0.75,15,40.39,9.268571429,49.65857143,413.61,2719485.75,39.9861,7.878285714,47.86438571
coal,ultrasupercritical,17,800,556.1,54.8,3656357.5,10,0.75,15,39.2,9.268333333,48.46833333,472.685,3107903.875,38.808,7.878083333,46.68608333
coal,ultrasupercritical,17,900,625.6,53.42,4113320,10,0.75,15,38.22,9.268148148,47.48814815,531.76,3496322,37.8378,7.877925926,45.71572593
coal,ultrasupercritical,17,1000,695.1,52.25,4570282.5,10,0.75,15,37.38,9.268,46.648,590.835,3884740.125,37.0062,7.8778,44.884
coal,ultrasupercritical,17,1100,764.6,51.23,5027245,10,0.75,15,36.65,9.267878788,45.91787879,649.91,4273158.25,36.2835,7.87769697,44.16119697
coal,ultrasupercritical,17,1200,834.1,50.35,5484207.5,10,0.75,15,36.02,9.267777778,45.28777778,708.985,4661576.375,35.6598,7.877611111,43.53741111
coal,ultrasupercritical,17,1300,903.6,49.56,5941170,10,0.75,15,35.45,9.267692308,44.71769231,768.06,5049994.5,35.0955,7.877538462,42.97303846
coal,ultrasupercritical,17,1400,973.1,48.85,6398132.5,10,0.75,15,34.95,9.267619048,44.21761905,827.135,5438412.625,34.6005,7.87747619,42.47797619
coal,ultrasupercritical,17,1500,1043,48.21,6857725,10,0.75,15,34.49,9.271111111,43.76111111,886.55,5829066.25,34.1451,7.880444444,42.02554444
coal,ultrasupercritical,17,1600,1112,47.63,7311400,10,0.75,15,34.07,9.266666667,43.33666667,945.2,6214690,33.7293,7.876666667,41.60596667
coal,ultrasupercritical,17,1700,1182,47.09,7771650,10,0.75,15,33.69,9.270588235,42.96058824,1004.7,6605902.5,33.3531,7.88,41.2331
coal,ultrasupercritical,17,1800,1251,46.59,8225325,10,0.75,15,33.33,9.266666667,42.59666667,1063.35,6991526.25,32.9967,7.876666667,40.87336667
coal,ultrasupercritical,17,1900,1321,46.22,8685575,10,0.75,15,33.06,9.270175439,42.33017544,1122.85,7382738.75,32.7294,7.879649123,40.60904912
coal,ultrasupercritical,17,2000,1390,45.87,9139250,10,0.75,15,32.81,9.266666667,42.07666667,1181.5,7768362.5,32.4819,7.876666667,40.35856667
coal,ultrasupercritical,17,2100,1460,45.56,9599500,10,0.75,15,32.59,9.26984127,41.85984127,1241,8159575,32.2641,7.879365079,40.14346508
coal,ultrasupercritical,17,2200,1529,45.27,10053175,10,0.75,15,32.39,9.266666667,41.65666667,1299.65,8545198.75,32.0661,7.876666667,39.94276667
coal,ultrasupercritical,17,2300,1599,45.01,10513425,10,0.75,15,32.2,9.269565217,41.46956522,1359.15,8936411.25,31.878,7.879130435,39.75713043
coal,ultrasupercritical,17,2400,1668,44.77,10967100,10,0.75,15,32.03,9.266666667,41.29666667,1417.8,9322035,31.7097,7.876666667,39.58636667
coal,ultrasupercritical,17,2500,1738,44.54,11427350,10,0.75,15,31.86,9.269333333,41.12933333,1477.3,9713247.5,31.5414,7.878933333,39.42033333
coal,ultrasupercritical,20,100,69.57,102.7,457422.75,10,0.75,15,73.47,9.276,82.746,59.1345,388809.3375,72.7353,7.8846,80.6199
coal,ultrasupercritical,20,200,139.1,78.82,914582.5,10,0.75,15,56.39,9.273333333,65.66333333,118.235,777395.125,55.8261,7.882333333,63.70843333
coal,ultrasupercritical,20,300,208.6,69.31,1371545,10,0.75,15,49.58,9.271111111,58.85111111,177.31,1165813.25,49.0842,7.880444444,56.96464444
coal,ultrasupercritical,20,400,278.1,63.89,1828507.5,10,0.75,15,45.71,9.27,54.98,236.385,1554231.375,45.2529,7.8795,53.1324
coal,ultrasupercritical,20,500,347.6,60.27,2285470,10,0.75,15,43.12,9.269333333,52.38933333,295.46,1942649.5,42.6888,7.878933333,50.56773333
coal,ultrasupercritical,20,600,417.1,57.64,2742432.5,10,0.75,15,41.23,9.268888889,50.49888889,354.535,2331067.625,40.8177,7.878555556,48.69625556
coal,ultrasupercritical,20,700,486.6,55.6,3199395,10,0.75,15,39.77,9.268571429,49.03857143,413.61,2719485.75,39.3723,7.878285714,47.25058571
coal,ultrasupercritical,20,800,556.1,53.96,3656357.5,10,0.75,15,38.6,9.268333333,47.86833333,472.685,3107903.875,38.214,7.878083333,46.09208333
coal,ultrasupercritical,20,900,625.6,52.6,4113320,10,0.75,15,37.63,9.268148148,46.89814815,531.76,3496322,37.2537,7.877925926,45.13162593
coal,ultrasupercritical,20,1000,695.1,51.44,4570282.5,10,0.75,15,36.8,9.268,46.068,590.835,3884740.125,36.432,7.8778,44.3098
coal,ultrasupercritical,20,1100,764.6,50.45,5027245,10,0.75,15,36.09,9.267878788,45.35787879,649.91,4273158.25,35.7291,7.87769697,43.60679697
coal,ultrasupercritical,20,1200,834.1,49.57,5484207.5,10,0.75,15,35.46,9.267777778,44.72777778,708.985,4661576.375,35.1054,7.877611111,42.98301111
coal,ultrasupercritical,20,1300,903.6,48.8,5941170,10,0.75,15,34.91,9.267692308,44.17769231,768.06,5049994.5,34.5609,7.877538462,42.43843846
coal,ultrasupercritical,20,1400,973.1,48.1,6398132.5,10,0.75,15,34.41,9.267619048,43.67761905,827.135,5438412.625,34.0659,7.87747619,41.94337619
coal,ultrasupercritical,20,1500,1043,47.47,6857725,10,0.75,15,33.96,9.271111111,43.23111111,886.55,5829066.25,33.6204,7.880444444,41.50084444
coal,ultrasupercritical,20,1600,1112,46.9,7311400,10,0.75,15,33.55,9.266666667,42.81666667,945.2,6214690,33.2145,7.876666667,41.09116667
coal,ultrasupercritical,20,1700,1182,46.37,7771650,10,0.75,15,33.17,9.270588235,42.44058824,1004.7,6605902.5,32.8383,7.88,40.7183
coal,ultrasupercritical,20,1800,1251,45.88,8225325,10,0.75,15,32.82,9.266666667,42.08666667,1063.35,6991526.25,32.4918,7.876666667,40.36846667
coal,ultrasupercritical,20,1900,1321,45.51,8685575,10,0.75,15,32.56,9.270175439,41.83017544,1122.85,7382738.75,32.2344,7.879649123,40.11404912
coal,ultrasupercritical,20,2000,1390,45.17,9139250,10,0.75,15,32.31,9.266666667,41.57666667,1181.5,7768362.5,31.9869,7.876666667,39.86356667
coal,ultrasupercritical,20,2100,1460,44.87,9599500,10,0.75,15,32.1,9.26984127,41.36984127,1241,8159575,31.779,7.879365079,39.65836508
coal,ultrasupercritical,20,2200,1529,44.58,10053175,10,0.75,15,31.89,9.266666667,41.15666667,1299.65,8545198.75,31.5711,7.876666667,39.44776667
coal,ultrasupercritical,20,2300,1599,44.32,10513425,10,0.75,15,31.71,9.269565217,40.97956522,1359.15,8936411.25,31.3929,7.879130435,39.27203043
coal,ultrasupercritical,20,2400,1668,44.09,10967100,10,0.75,15,31.54,9.266666667,40.80666667,1417.8,9322035,31.2246,7.876666667,39.10126667
coal,ultrasupercritical,20,2500,1738,43.86,11427350,10,0.75,15,31.38,9.269333333,40.64933333,1477.3,9713247.5,31.0662,7.878933333,38.94513333
coal,ultrasupercritical,23,100,69.57,101.3,457422.75,10,0.75,15,72.47,9.276,81.746,59.1345,388809.3375,71.7453,7.8846,79.6299
coal,ultrasupercritical,23,200,139.1,77.67,914582.5,10,0.75,15,55.56,9.273333333,64.83333333,118.235,777395.125,55.0044,7.882333333,62.88673333
coal,ultrasupercritical,23,300,208.6,68.26,1371545,10,0.75,15,48.83,9.271111111,58.10111111,177.31,1165813.25,48.3417,7.880444444,56.22214444
coal,ultrasupercritical,23,400,278.1,62.91,1828507.5,10,0.75,15,45,9.27,54.27,236.385,1554231.375,44.55,7.8795,52.4295
coal,ultrasupercritical,23,500,347.6,59.34,2285470,10,0.75,15,42.45,9.269333333,51.71933333,295.46,1942649.5,42.0255,7.878933333,49.90443333
coal,ultrasupercritical,23,600,417.1,56.74,2742432.5,10,0.75,15,40.59,9.268888889,49.85888889,354.535,2331067.625,40.1841,7.878555556,48.06265556
coal,ultrasupercritical,23,700,486.6,54.73,3199395,10,0.75,15,39.15,9.268571429,48.41857143,413.61,2719485.75,38.7585,7.878285714,46.63678571
coal,ultrasupercritical,23,800,556.1,53.12,3656357.5,10,0.75,15,38,9.268333333,47.26833333,472.685,3107903.875,37.62,7.878083333,45.49808333
coal,ultrasupercritical,23,900,625.6,51.78,4113320,10,0.75,15,37.04,9.268148148,46.30814815,531.76,3496322,36.6696,7.877925926,44.54752593
coal,ultrasupercritical,23,1000,695.1,50.64,4570282.5,10,0.75,15,36.23,9.268,45.498,590.835,3884740.125,35.8677,7.8778,43.7455
coal,ultrasupercritical,23,1100,764.6,49.66,5027245,10,0.75,15,35.53,9.267878788,44.79787879,649.91,4273158.25,35.1747,7.87769697,43.05239697
coal,ultrasupercritical,23,1200,834.1,48.8,5484207.5,10,0.75,15,34.91,9.267777778,44.17777778,708.985,4661576.375,34.5609,7.877611111,42.43851111
coal,ultrasupercritical,23,1300,903.6,48.04,5941170,10,0.75,15,34.37,9.267692308,43.63769231,768.06,5049994.5,34.0263,7.877538462,41.90383846
coal,ultrasupercritical,23,1400,973.1,47.35,6398132.5,10,0.75,15,33.87,9.267619048,43.13761905,827.135,5438412.625,33.5313,7.87747619,41.40877619
coal,ultrasupercritical,23,1500,1043,46.73,6857725,10,0.75,15,33.43,9.271111111,42.70111111,886.55,5829066.25,33.0957,7.880444444,40.97614444
coal,ultrasupercritical,23,1600,1112,46.17,7311400,10,0.75,15,33.03,9.266666667,42.29666667,945.2,6214690,32.6997,7.876666667,40.57636667
coal,ultrasupercritical,23,1700,1182,45.65,7771650,10,0.75,15,32.66,9.270588235,41.93058824,1004.7,6605902.5,32.3334,7.88,40.2134
coal,ultrasupercritical,23,1800,1251,45.17,8225325,10,0.75,15,32.31,9.266666667,41.57666667,1063.35,6991526.25,31.9869,7.876666667,39.86356667
coal,ultrasupercritical,23,1900,1321,44.8,8685575,10,0.75,15,32.05,9.270175439,41.32017544,1122.85,7382738.75,31.7295,7.879649123,39.60914912
coal,ultrasupercritical,23,2000,1390,44.47,9139250,10,0.75,15,31.81,9.266666667,41.07666667,1181.5,7768362.5,31.4919,7.876666667,39.36856667
coal,ultrasupercritical,23,2100,1460,44.17,9599500,10,0.75,15,31.6,9.26984127,40.86984127,1241,8159575,31.284,7.879365079,39.16336508
coal,ultrasupercritical,23,2200,1529,43.89,10053175,10,0.75,15,31.4,9.266666667,40.66666667,1299.65,8545198.75,31.086,7.876666667,38.96266667
coal,ultrasupercritical,23,2300,1599,43.64,10513425,10,0.75,15,31.22,9.269565217,40.48956522,1359.15,8936411.25,30.9078,7.879130435,38.78693043
coal,ultrasupercritical,23,2400,1668,43.41,10967100,10,0.75,15,31.05,9.266666667,40.31666667,1417.8,9322035,30.7395,7.876666667,38.61616667
coal,ultrasupercritical,23,2500,1738,43.19,11427350,10,0.75,15,30.9,9.269333333,40.16933333,1477.3,9713247.5,30.591,7.878933333,38.46993333
