primary_fuel,generation_technology,amortization_rate,capacity_MW,emission_rate_ton_h,marginal_cost_MWh,annual_emission_ton,carbon_price_ton,capacity_factor,biomass_cofiring,plant_LCOE_MWh,carbon_LCOE_MWh,LCOE_MWh,biomass_emission_rate_ton_h,biomass_annual_emission_ton,biomass_plant_LCOE_MWh,biomass_carbon_LCOE_MWh,biomass_LCOE_MWh
bituminous,subcritical,53,2400,1938,37.74,12742350,10,0.75,15,29.32,10.76666667,40.08666667,1647.3,10830997.5,27.5913,9.151666667,36.74296667
bituminous,subcritical,53,2500,2019,37.58,13274925,10,0.75,15,29.2,10.768,39.968,1716.15,11283686.25,27.4725,9.1528,36.6253
bituminous,subcritical,57,100,80.82,85.91,531391.5,10,0.75,15,66.74,10.776,77.516,68.697,451682.775,62.7957,9.1596,71.9553
bituminous,subcritical,57,200,161.6,64.73,1062520,10,0.75,15,50.29,10.77333333,61.06333333,137.36,903142,47.3121,9.157333333,56.46943333
bituminous,subcritical,57,300,242.3,56.62,1593122.5,10,0.75,15,43.99,10.76888889,54.75888889,205.955,1354154.125,41.3919,9.153555556,50.54545556
bituminous,subcritical,57,400,323.1,52.11,2124382.5,10,0.75,15,40.48,10.77,51.25,274.635,1805725.125,38.0952,9.1545,47.2497
bituminous,subcritical,57,500,403.8,49.17,2654985,10,0.75,15,38.2,10.768,48.968,343.23,2256737.25,35.9469,9.1528,45.0997
bituminous,subcritical,57,600,484.6,47.04,3186245,10,0.75,15,36.54,10.76888889,47.30888889,411.91,2708308.25,34.3827,9.153555556,43.53625556
bituminous,subcritical,57,700,565.3,45.42,3716847.5,10,0.75,15,35.29,10.76761905,46.05761905,480.505,3159320.375,33.2046,9.15247619,42.35707619
bituminous,subcritical,57,800,646.1,44.12,4248107.5,10,0.75,15,34.28,10.76833333,45.04833333,549.185,3610891.375,32.2542,9.153083333,41.40728333
bituminous,subcritical,57,900,726.8,43.04,4778710,10,0.75,15,33.44,10.76740741,44.20740741,617.78,4061903.5,31.4622,9.152296296,40.6144963
bituminous,subcritical,57,1000,807.6,42.13,5309970,10,0.75,15,32.73,10.768,43.498,686.46,4513474.5,30.7989,9.1528,39.9517
bituminous,subcritical,57,1100,888.3,41.33,5840572.5,10,0.75,15,32.11,10.76727273,42.87727273,755.055,4964486.625,30.2148,9.152181818,39.36698182
bituminous,subcritical,57,1200,969.1,40.63,6371832.5,10,0.75,15,31.56,10.76777778,42.32777778,823.735,5416057.625,29.7,9.152611111,38.85261111
bituminous,subcritical,57,1300,1050,39.99,6903750,10,0.75,15,31.07,10.76923077,41.83923077,892.5,5868187.5,29.2347,9.153846154,38.38854615
bituminous,subcritical,57,1400,1131,39.49,7436325,10,0.75,15,30.68,10.77142857,41.45142857,961.35,6320876.25,28.8684,9.155714286,38.02411429
bituminous,subcritical,57,1500,1211,39.11,7962325,10,0.75,15,30.38,10.76444444,41.14444444,1029.35,6767976.25,28.5912,9.149777778,37.74097778
bituminous,subcritical,57,1600,1292,38.78,8494900,10,0.75,15,30.13,10.76666667,40.89666667,1098.2,7220665,28.3437,9.151666667,37.49536667
bituminous,subcritical,57,1700,1373,38.48,9027475,10,0.75,15,29.89,10.76862745,40.65862745,1167.05,7673353.75,28.1259,9.153333333,37.27923333
bituminous,subcritical,57,1800,1454,38.21,9560050,10,0.75,15,29.68,10.77037037,40.45037037,1235.9,8126042.5,27.9279,9.154814815,37.08271481
bituminous,subcritical,57,1900,1534,37.97,10086050,10,0.75,15,29.5,10.76491228,40.26491228,1303.9,8573142.5,27.7596,9.150175439,36.90977544
bituminous,subcritical,57,2000,1615,37.75,10618625,10,0.75,15,29.33,10.76666667,40.09666667,1372.75,9025831.25,27.5913,9.151666667,36.74296667
bituminous,subcritical,57,2100,1696,37.54,11151200,10,0.75,15,29.16,10.76825397,39.92825397,1441.6,9478520,27.4428,9.153015873,36.59581587
bituminous,subcritical,57,2200,1777,37.35,11683775,10,0.75,15,29.02,10.76969697,39.78969697,1510.45,9931208.75,27.3042,9.154242424,36.45844242
bituminous,subcritical,57,2300,1857,37.17,12209775,10,0.75,15,28.88,10.76521739,39.64521739,1578.45,10378308.75,27.1656,9.150434783,36.31603478
bituminous,subcritical,57,2400,1938,37,12742350,10,0.75,15,28.74,10.76666667,39.50666667,1647.3,10830997.5,27.0468,9.151666667,36.19846667
bituminous,subcritical,57,2500,2019,36.84,13274925,10,0.75,15,28.62,10.768,39.388,1716.15,11283686.25,26.928,9.1528,36.0808
bituminous,subcritical,60,100,80.82,84.83,531391.5,10,0.75,15,65.9,10.776,76.676,68.697,451682.775,62.0136,9.1596,71.1732
bituminous,subcritical,60,200,161.6,63.83,1062520,10,0.75,15,49.59,10.77333333,60.36333333,137.36,903142,46.6587,9.157333333,55.81603333
bituminous,subcritical,60,300,242.3,55.8,1593122.5,10,0.75,15,43.35,10.76888889,54.11888889,205.955,1354154.125,40.788,9.153555556,49.94155556
bituminous,subcritical,60,400,323.1,51.35,2124382.5,10,0.75,15,39.89,10.77,50.66,274.635,1805725.125,37.5309,9.1545,46.6854
bituminous,subcritical,60,500,403.8,48.44,2654985,10,0.75,15,37.63,10.768,48.398,343.23,2256737.25,35.4123,9.1528,44.5651
bituminous,subcritical,60,600,484.6,46.34,3186245,10,0.75,15,36,10.76888889,46.76888889,411.91,2708308.25,33.8778,9.153555556,43.03135556
bituminous,subcritical,60,700,565.3,44.74,3716847.5,10,0.75,15,34.76,10.76761905,45.52761905,480.505,3159320.375,32.6997,9.15247619,41.85217619
bituminous,subcritical,60,800,646.1,43.46,4248107.5,10,0.75,15,33.76,10.76833333,44.52833333,549.185,3610891.375,31.7691,9.153083333,40.92218333
bituminous,subcritical,60,900,726.8,42.4,4778710,10,0.75,15,32.94,10.76740741,43.70740741,617.78,4061903.5,30.9969,9.152296296,40.1491963
bituminous,subcritical,60,1000,807.6,41.5,5309970,10,0.75,15,32.24,10.768,43.008,686.46,4513474.5,30.3336,9.1528,39.4864
bituminous,subcritical,60,1100,888.3,40.72,5840572.5,10,0.75,15,31.63,10.76727273,42.39727273,755.055,4964486.625,29.7693,9.152181818,38.92148182
bituminous,subcritical,60,1200,969.1,40.02,6371832.5,10,0.75,15,31.09,10.76777778,41.85777778,823.735,5416057.625,29.2545,9.152611111,38.40711111
bituminous,subcritical,60,1300,1050,39.4,6903750,10,0.75,15,30.61,10.76923077,41.37923077,892.5,5868187.5,28.7991,9.153846154,37.95294615
bituminous,subcritical,60,1400,1131,38.9,7436325,10,0.75,15,30.22,10.77142857,40.99142857,961.35,6320876.25,28.4328,9.155714286,37.58851429
bituminous,subcritical,60,1500,1211,38.53,7962325,10,0.75,15,29.93,10.76444444,40.69444444,1029.35,6767976.25,28.1655,9.149777778,37.31527778
bituminous,subcritical,60,1600,1292,38.2,8494900,10,0.75,15,29.68,10.76666667,40.44666667,1098.2,7220665,27.9279,9.151666667,37.07956667
bituminous,subcritical,60,1700,1373,37.91,9027475,10,0.75,15,29.45,10.76862745,40.21862745,1167.05,7673353.75,27.7101,9.153333333,36.86343333
bituminous,subcritical,60,1800,1454,37.65,9560050,10,0.75,15,29.25,10.77037037,40.02037037,1235.9,8126042.5,27.522,9.154814815,36.67681481
bituminous,subcritical,60,1900,1534,37.41,10086050,10,0.75,15,29.06,10.76491228,39.82491228,1303.9,8573142.5,27.3438,9.150175439,36.49397544
bituminous,subcritical,60,2000,1615,37.19,10618625,10,0.75,15,28.89,10.76666667,39.65666667,1372.75,9025831.25,27.1854,9.151666667,36.33706667
bituminous,subcritical,60,2100,1696,36.99,11151200,10,0.75,15,28.74,10.76825397,39.50825397,1441.6,9478520,27.0369,9.153015873,36.18991587
bituminous,subcritical,60,2200,1777,36.8,11683775,10,0.75,15,28.59,10.76969697,39.35969697,1510.45,9931208.75,26.8983,9.154242424,36.05254242
bituminous,subcritical,60,2300,1857,36.62,12209775,10,0.75,15,28.45,10.76521739,39.21521739,1578.45,10378308.75,26.7696,9.150434783,35.92003478
bituminous,subcritical,60,2400,1938,36.45,12742350,10,0.75,15,28.32,10.76666667,39.08666667,1647.3,10830997.5,26.6409,9.151666667,35.79256667
bituminous,subcritical,60,2500,2019,36.29,13274925,10,0.75,15,28.19,10.768,38.958,1716.15,11283686.25,26.532,9.1528,35.6848
bituminous,subcritical,63,100,80.82,83.76,531391.5,10,0.75,15,65.07,10.776,75.846,68.697,451682.775,61.2315,9.1596,70.3911
bituminous,subcritical,63,200,161.6,62.92,1062520,10,0.75,15,48.88,10.77333333,59.65333333,137.36,903142,45.9954,9.157333333,55.15273333
bituminous,subcritical,63,300,242.3,54.98,1593122.5,10,0.75,15,42.71,10.76888889,53.47888889,205.955,1354154.125,40.194,9.153555556,49.34755556
bituminous,subcritical,63,400,323.1,50.58,2124382.5,10,0.75,15,39.29,10.77,50.06,274.635,1805725.125,36.9765,9.1545,46.131
bituminous,subcritical,63,500,403.8,47.71,2654985,10,0.75,15,37.07,10.768,47.838,343.23,2256737.25,34.8777,9.1528,44.0305
bituminous,subcritical,63,600,484.6,45.65,3186245,10,0.75,15,35.46,10.76888889,46.22888889,411.91,2708308.25,33.3729,9.153555556,42.52645556
bituminous,subcritical,63,700,565.3,44.07,3716847.5,10,0.75,15,34.24,10.76761905,45.00761905,480.505,3159320.375,32.2146,9.15247619,41.36707619
bituminous,subcritical,63,800,646.1,42.81,4248107.5,10,0.75,15,33.26,10.76833333,44.02833333,549.185,3610891.375,31.2939,9.153083333,40.44698333
bituminous,subcritical,63,900,726.8,41.76,4778710,10,0.75,15,32.44,10.76740741,43.20740741,617.78,4061903.5,30.5217,9.152296296,39.6739963
bituminous,subcritical,63,1000,807.6,40.87,5309970,10,0.75,15,31.75,10.768,42.518,686.46,4513474.5,29.8782,9.1528,39.031
bituminous,subcritical,63,1100,888.3,40.1,5840572.5,10,0.75,15,31.15,10.76727273,41.91727273,755.055,4964486.625,29.3139,9.152181818,38.46608182
bituminous,subcritical,63,1200,969.1,39.42,6371832.5,10,0.75,15,30.62,10.76777778,41.38777778,823.735,5416057.625,28.8189,9.152611111,37.97151111
bituminous,subcritical,63,1300,1050,38.8,6903750,10,0.75,15,30.14,10.76923077,40.90923077,892.5,5868187.5,28.3635,9.153846154,37.51734615
bituminous,subcritical,63,1400,1131,38.31,7436325,10,0.75,15,29.76,10.77142857,40.53142857,961.35,6320876.25,28.0071,9.155714286,37.16281429
bituminous,subcritical,63,1500,1211,37.95,7962325,10,0.75,15,29.48,10.76444444,40.24444444,1029.35,6767976.25,27.7398,9.149777778,36.88957778
bituminous,subcritical,63,1600,1292,37.63,8494900,10,0.75,15,29.23,10.76666667,39.99666667,1098.2,7220665,27.5022,9.151666667,36.65386667
bituminous,subcritical,63,1700,1373,37.34,9027475,10,0.75,15,29.01,10.76862745,39.77862745,1167.05,7673353.75,27.2943,9.153333333,36.44763333
bituminous,subcritical,63,1800,1454,37.08,9560050,10,0.75,15,28.81,10.77037037,39.58037037,1235.9,8126042.5,27.1062,9.154814815,36.26101481
bituminous,subcritical,63,1900,1534,36.85,10086050,10,0.75,15,28.63,10.76491228,39.39491228,1303.9,8573142.5,26.9379,9.150175439,36.08807544
bituminous,subcritical,63,2000,1615,36.63,10618625,10,0.75,15,28.46,10.76666667,39.22666667,1372.75,9025831.25,26.7795,9.151666667,35.93116667
bituminous,subcritical,63,2100,1696,36.43,11151200,10,0.75,15,28.3,10.76825397,39.06825397,1441.6,9478520,26.631,9.153015873,35.78401587
bituminous,subcritical,63,2200,1777,36.24,11683775,10,0.75,15,28.15,10.76969697,38.91969697,1510.45,9931208.75,26.4924,9.154242424,35.64664242
bituminous,subcritical,63,2300,1857,36.07,12209775,10,0.75,15,28.02,10.76521739,38.78521739,1578.45,10378308.75,26.3637,9.150434783,35.51413478
bituminous,subcritical,63,2400,1938,35.9,12742350,10,0.75,15,27.89,10.76666667,38.65666667,1647.3,10830997.5,26.2449,9.151666667,35.39656667
bituminous,subcritical,63,2500,2019,35.74,13274925,10,0.75,15,27.77,10.768,38.538,1716.15,11283686.25,26.1261,9.1528,35.2789
bituminous,subcritical,67,100,80.82,82.33,531391.5,10,0.75,15,63.96,10.776,74.736,68.697,451682.775,60.1821,9.1596,69.3417
bituminous,subcritical,67,200,161.6,61.72,1062520,10,0.75,15,47.95,10.77333333,58.72333333,137.36,903142,45.1143,9.157333333,54.27163333
bituminous,subcritical,67,300,242.3,53.88,1593122.5,10,0.75,15,41.86,10.76888889,52.62888889,205.955,1354154.125,39.3822,9.153555556,48.53575556
bituminous,subcritical,67,400,323.1,49.55,2124382.5,10,0.75,15,38.49,10.77,49.26,274.635,1805725.125,36.2241,9.1545,45.3786
bituminous,subcritical,67,500,403.8,46.74,2654985,10,0.75,15,36.31,10.768,47.078,343.23,2256737.25,34.1649,9.1528,43.3177
bituminous,subcritical,67,600,484.6,44.71,3186245,10,0.75,15,34.73,10.76888889,45.49888889,411.91,2708308.25,32.6799,9.153555556,41.83345556
bituminous,subcritical,67,700,565.3,43.17,3716847.5,10,0.75,15,33.54,10.76761905,44.30761905,480.505,3159320.375,31.5612,9.15247619,40.71367619
bituminous,subcritical,67,800,646.1,41.93,4248107.5,10,0.75,15,32.57,10.76833333,43.33833333,549.185,3610891.375,30.6504,9.153083333,39.80348333
bituminous,subcritical,67,900,726.8,40.91,4778710,10,0.75,15,31.78,10.76740741,42.54740741,617.78,4061903.5,29.9079,9.152296296,39.0601963
bituminous,subcritical,67,1000,807.6,40.04,5309970,10,0.75,15,31.11,10.768,41.878,686.46,4513474.5,29.2644,9.1528,38.4172
bituminous,subcritical,67,1100,888.3,39.28,5840572.5,10,0.75,15,30.52,10.76727273,41.28727273,755.055,4964486.625,28.71,9.152181818,37.86218182
bituminous,subcritical,67,1200,969.1,38.61,6371832.5,10,0.75,15,30,10.76777778,40.76777778,823.735,5416057.625,28.2249,9.152611111,37.37751111
bituminous,subcritical,67,1300,1050,38.01,6903750,10,0.75,15,29.53,10.76923077,40.29923077,892.5,5868187.5,27.7893,9.153846154,36.94314615
bituminous,subcritical,67,1400,1131,37.53,7436325,10,0.75,15,29.16,10.77142857,39.93142857,961.35,6320876.25,27.4329,9.155714286,36.58861429
bituminous,subcritical,67,1500,1211,37.17,7962325,10,0.75,15,28.88,10.76444444,39.64444444,1029.35,6767976.25,27.1656,9.149777778,36.31537778
bituminous,subcritical,67,1600,1292,36.86,8494900,10,0.75,15,28.64,10.76666667,39.40666667,1098.2,7220665,26.9478,9.151666667,36.09946667
bituminous,subcritical,67,1700,1373,36.58,9027475,10,0.75,15,28.42,10.76862745,39.18862745,1167.05,7673353.75,26.7399,9.153333333,35.89323333
bituminous,subcritical,67,1800,1454,36.33,9560050,10,0.75,15,28.22,10.77037037,38.99037037,1235.9,8126042.5,26.5518,9.154814815,35.70661481
bituminous,subcritical,67,1900,1534,36.1,10086050,10,0.75,15,28.05,10.76491228,38.81491228,1303.9,8573142.5,26.3835,9.150175439,35.53367544
bituminous,subcritical,67,2000,1615,35.89,10618625,10,0.75,15,27.88,10.76666667,38.64666667,1372.75,9025831.25,26.235,9.151666667,35.38666667
bituminous,subcritical,67,2100,1696,35.69,11151200,10,0.75,15,27.73,10.76825397,38.49825397,1441.6,9478520,26.0865,9.153015873,35.23951587
bituminous,subcritical,67,2200,1777,35.51,11683775,10,0.75,15,27.59,10.76969697,38.35969697,1510.45,9931208.75,25.9578,9.154242424,35.11204242
bituminous,subcritical,67,2300,1857,35.33,12209775,10,0.75,15,27.45,10.76521739,38.21521739,1578.45,10378308.75,25.8291,9.150434783,34.97953478
bituminous,subcritical,67,2400,1938,35.17,12742350,10,0.75,15,27.32,10.76666667,38.08666667,1647.3,10830997.5,25.7103,9.151666667,34.86196667
bituminous,subcritical,67,2500,2019,35.01,13274925,10,0.75,15,27.2,10.768,37.968,1716.15,11283686.25,25.5915,9.1528,34.7443
bituminous,subcritical,70,100,80.82,81.25,531391.5,10,0.75,15,63.12,10.776,73.896,68.697,451682.775,59.3901,9.1596,68.5497
bituminous,subcritical,70,200,161.6,60.81,1062520,10,0.75,15,47.24,10.77333333,58.01333333,137.36,903142,44.451,9.157333333,53.60833333
bituminous,subcritical,70,300,242.3,53.06,1593122.5,10,0.75,15,41.22,10.76888889,51.98888889,205.955,1354154.125,38.7882,9.153555556,47.94175556
bituminous,subcritical,70,400,323.1,48.79,2124382.5,10,0.75,15,37.9,10.77,48.67,274.635,1805725.125,35.6598,9.1545,44.8143
bituminous,subcritical,70,500,403.8,46.01,2654985,10,0.75,15,35.74,10.768,46.508,343.23,2256737.25,33.6303,9.1528,42.7831
bituminous,subcritical,70,600,484.6,44.01,3186245,10,0.75,15,34.19,10.76888889,44.95888889,411.91,2708308.25,32.175,9.153555556,41.32855556
bituminous,subcritical,70,700,565.3,42.49,3716847.5,10,0.75,15,33.01,10.76761905,43.77761905,480.505,3159320.375,31.0563,9.15247619,40.20877619
bituminous,subcritical,70,800,646.1,41.27,4248107.5,10,0.75,15,32.06,10.76833333,42.82833333,549.185,3610891.375,30.1653,9.153083333,39.31838333
bituminous,subcritical,70,900,726.8,40.27,4778710,10,0.75,15,31.29,10.76740741,42.05740741,617.78,4061903.5,29.4327,9.152296296,38.5849963
bituminous,subcritical,70,1000,807.6,39.41,5309970,10,0.75,15,30.62,10.768,41.388,686.46,4513474.5,28.809,9.1528,37.9618
bituminous,subcritical,70,1100,888.3,38.67,5840572.5,10,0.75,15,30.04,10.76727273,40.80727273,755.055,4964486.625,28.2645,9.152181818,37.41668182
bituminous,subcritical,70,1200,969.1,38.01,6371832.5,10,0.75,15,29.53,10.76777778,40.29777778,823.735,5416057.625,27.7893,9.152611111,36.94191111
bituminous,subcritical,70,1300,1050,37.41,6903750,10,0.75,15,29.06,10.76923077,39.82923077,892.5,5868187.5,27.3438,9.153846154,36.49764615
bituminous,subcritical,70,1400,1131,36.94,7436325,10,0.75,15,28.7,10.77142857,39.47142857,961.35,6320876.25,27.0072,9.155714286,36.16291429
bituminous,subcritical,70,1500,1211,36.59,7962325,10,0.75,15,28.43,10.76444444,39.19444444,1029.35,6767976.25,26.7498,9.149777778,35.89957778
bituminous,subcritical,70,1600,1292,36.29,8494900,10,0.75,15,28.19,10.76666667,38.95666667,1098.2,7220665,26.532,9.151666667,35.68366667
bituminous,subcritical,70,1700,1373,36.01,9027475,10,0.75,15,27.98,10.76862745,38.74862745,1167.05,7673353.75,26.3241,9.153333333,35.47743333
bituminous,subcritical,70,1800,1454,35.76,9560050,10,0.75,15,27.78,10.77037037,38.55037037,1235.9,8126042.5,26.136,9.154814815,35.29081481
bituminous,subcritical,70,1900,1534,35.54,10086050,10,0.75,15,27.61,10.76491228,38.37491228,1303.9,8573142.5,25.9776,9.150175439,35.12777544
bituminous,subcritical,70,2000,1615,35.33,10618625,10,0.75,15,27.45,10.76666667,38.21666667,1372.75,9025831.25,25.8291,9.151666667,34.98076667
bituminous,subcritical,70,2100,1696,35.13,11151200,10,0.75,15,27.29,10.76825397,38.05825397,1441.6,9478520,25.6806,9.153015873,34.83361587
bituminous,subcritical,70,2200,1777,34.95,11683775,10,0.75,15,27.15,10.76969697,37.91969697,1510.45,9931208.75,25.5519,9.154242424,34.70614242
bituminous,subcritical,70,2300,1857,34.78,12209775,10,0.75,15,27.02,10.76521739,37.78521739,1578.45,10378308.75,25.4232,9.150434783,34.57363478
bituminous,subcritical,70,2400,1938,34.61,12742350,10,0.75,15,26.89,10.76666667,37.65666667,1647.3,10830997.5,25.2945,9.151666667,34.44616667
bituminous,subcritical,70,2500,2019,34.45,13274925,10,0.75,15,26.76,10.768,37.528,1716.15,11283686.25,25.1856,9.1528,34.3384
bituminous,subcritical,73,100,80.82,80.18,531391.5,10,0.75,15,62.29,10.776,73.066,68.697,451682.775,58.608,9.1596,67.7676
bituminous,subcritical,73,200,161.6,59.91,1062520,10,0.75,15,46.54,10.77333333,57.31333333,137.36,903142,43.7976,9.157333333,52.95493333
bituminous,subcritical,73,300,242.3,52.24,1593122.5,10,0.75,15,40.58,10.76888889,51.34888889,205.955,1354154.125,38.1843,9.153555556,47.33785556
bituminous,subcritical,73,400,323.1,48.02,2124382.5,10,0.75,15,37.31,10.77,48.08,274.635,1805725.125,35.1054,9.1545,44.2599
bituminous,subcritical,73,500,403.8,45.28,2654985,10,0.75,15,35.18,10.768,45.948,343.23,2256737.25,33.0957,9.1528,42.2485
bituminous,subcritical,73,600,484.6,43.31,3186245,10,0.75,15,33.65,10.76888889,44.41888889,411.91,2708308.25,31.6602,9.153555556,40.81375556
bituminous,subcritical,73,700,565.3,41.81,3716847.5,10,0.75,15,32.48,10.76761905,43.24761905,480.505,3159320.375,30.5613,9.15247619,39.71377619
bituminous,subcritical,73,800,646.1,40.62,4248107.5,10,0.75,15,31.56,10.76833333,42.32833333,549.185,3610891.375,29.6901,9.153083333,38.84318333
bituminous,subcritical,73,900,726.8,39.63,4778710,10,0.75,15,30.79,10.76740741,41.55740741,617.78,4061903.5,28.9674,9.152296296,38.1196963
bituminous,subcritical,73,1000,807.6,38.79,5309970,10,0.75,15,30.14,10.768,40.908,686.46,4513474.5,28.3536,9.1528,37.5064
bituminous,subcritical,73,1100,888.3,38.05,5840572.5,10,0.75,15,29.56,10.76727273,40.32727273,755.055,4964486.625,27.8091,9.152181818,36.96128182
bituminous,subcritical,73,1200,969.1,37.4,6371832.5,10,0.75,15,29.06,10.76777778,39.82777778,823.735,5416057.625,27.3339,9.152611111,36.48651111
bituminous,subcritical,73,1300,1050,36.82,6903750,10,0.75,15,28.6,10.76923077,39.36923077,892.5,5868187.5,26.9181,9.153846154,36.07194615
bituminous,subcritical,73,1400,1131,36.35,7436325,10,0.75,15,28.24,10.77142857,39.01142857,961.35,6320876.25,26.5716,9.155714286,35.72731429
bituminous,subcritical,73,1500,1211,36.01,7962325,10,0.75,15,27.98,10.76444444,38.74444444,1029.35,6767976.25,26.3241,9.149777778,35.47387778
bituminous,subcritical,73,1600,1292,35.71,8494900,10,0.75,15,27.74,10.76666667,38.50666667,1098.2,7220665,26.1063,9.151666667,35.25796667
bituminous,subcritical,73,1700,1373,35.44,9027475,10,0.75,15,27.53,10.76862745,38.29862745,1167.05,7673353.75,25.9083,9.153333333,35.06163333
bituminous,subcritical,73,1800,1454,35.2,9560050,10,0.75,15,27.35,10.77037037,38.12037037,1235.9,8126042.5,25.7301,9.154814815,34.88491481
bituminous,subcritical,73,1900,1534,34.97,10086050,10,0.75,15,27.17,10.76491228,37.93491228,1303.9,8573142.5,25.5618,9.150175439,34.71197544
bituminous,subcritical,73,2000,1615,34.77,10618625,10,0.75,15,27.01,10.76666667,37.77666667,1372.75,9025831.25,25.4133,9.151666667,34.56496667
bituminous,subcritical,73,2100,1696,34.58,11151200,10,0.75,15,26.86,10.76825397,37.62825397,1441.6,9478520,25.2747,9.153015873,34.42771587
bituminous,subcritical,73,2200,1777,34.4,11683775,10,0.75,15,26.72,10.76969697,37.48969697,1510.45,9931208.75,25.146,9.154242424,34.30024242
bituminous,subcritical,73,2300,1857,34.23,12209775,10,0.75,15,26.59,10.76521739,37.35521739,1578.45,10378308.75,25.0173,9.150434783,34.16773478
bituminous,subcritical,73,2400,1938,34.06,12742350,10,0.75,15,26.46,10.76666667,37.22666667,1647.3,10830997.5,24.8985,9.151666667,34.05016667
bituminous,subcritical,73,2500,2019,33.9,13274925,10,0.75,15,26.34,10.768,37.108,1716.15,11283686.25,24.7797,9.1528,33.9325
bituminous,subcritical,77,100,80.82,78.75,531391.5,10,0.75,15,61.18,10.776,71.956,68.697,451682.775,57.5685,9.1596,66.7281
bituminous,subcritical,77,200,161.6,58.7,1062520,10,0.75,15,45.6,10.77333333,56.37333333,137.36,903142,42.9066,9.157333333,52.06393333
bituminous,subcritical,77,300,242.3,51.14,1593122.5,10,0.75,15,39.73,10.76888889,50.49888889,205.955,1354154.125,37.3824,9.153555556,46.53595556
bituminous,subcritical,77,400,323.1,46.99,2124382.5,10,0.75,15,36.51,10.77,47.28,274.635,1805725.125,34.353,9.1545,43.5075
bituminous,subcritical,77,500,403.8,44.3,2654985,10,0.75,15,34.42,10.768,45.188,343.23,2256737.25,32.3829,9.1528,41.5357
bituminous,subcritical,77,600,484.6,42.38,3186245,10,0.75,15,32.92,10.76888889,43.68888889,411.91,2708308.25,30.9771,9.153555556,40.13065556
bituminous,subcritical,77,700,565.3,40.91,3716847.5,10,0.75,15,31.78,10.76761905,42.54761905,480.505,3159320.375,29.9079,9.15247619,39.06037619
bituminous,subcritical,77,800,646.1,39.74,4248107.5,10,0.75,15,30.87,10.76833333,41.63833333,549.185,3610891.375,29.0466,9.153083333,38.19968333
bituminous,subcritical,77,900,726.8,38.77,4778710,10,0.75,15,30.12,10.76740741,40.88740741,617.78,4061903.5,28.3437,9.152296296,37.4959963
bituminous,subcritical,77,1000,807.6,37.95,5309970,10,0.75,15,29.48,10.768,40.248,686.46,4513474.5,27.7398,9.1528,36.8926
bituminous,subcritical,77,1100,888.3,37.23,5840572.5,10,0.75,15,28.92,10.76727273,39.68727273,755.055,4964486.625,27.2151,9.152181818,36.36728182
bituminous,subcritical,77,1200,969.1,36.6,6371832.5,10,0.75,15,28.43,10.76777778,39.19777778,823.735,5416057.625,26.7498,9.152611111,35.90241111
bituminous,subcritical,77,1300,1050,36.03,6903750,10,0.75,15,27.99,10.76923077,38.75923077,892.5,5868187.5,26.334,9.153846154,35.48784615
bituminous,subcritical,77,1400,1131,35.57,7436325,10,0.75,15,27.63,10.77142857,38.40142857,961.35,6320876.25,25.9974,9.155714286,35.15311429
bituminous,subcritical,77,1500,1211,35.24,7962325,10,0.75,15,27.38,10.76444444,38.14444444,1029.35,6767976.25,25.7598,9.149777778,34.90957778
bituminous,subcritical,77,1600,1292,34.94,8494900,10,0.75,15,27.14,10.76666667,37.90666667,1098.2,7220665,25.542,9.151666667,34.69366667
bituminous,subcritical,77,1700,1373,34.68,9027475,10,0.75,15,26.94,10.76862745,37.70862745,1167.05,7673353.75,25.3539,9.153333333,34.50723333
bituminous,subcritical,77,1800,1454,34.44,9560050,10,0.75,15,26.76,10.77037037,37.53037037,1235.9,8126042.5,25.1757,9.154814815,34.33051481
bituminous,subcritical,77,1900,1534,34.23,10086050,10,0.75,15,26.59,10.76491228,37.35491228,1303.9,8573142.5,25.0173,9.150175439,34.16747544
bituminous,subcritical,77,2000,1615,34.02,10618625,10,0.75,15,26.43,10.76666667,37.19666667,1372.75,9025831.25,24.8688,9.151666667,34.02046667
bituminous,subcritical,77,2100,1696,33.84,11151200,10,0.75,15,26.29,10.76825397,37.05825397,1441.6,9478520,24.7401,9.153015873,33.89311587
bituminous,subcritical,77,2200,1777,33.66,11683775,10,0.75,15,26.15,10.76969697,36.91969697,1510.45,9931208.75,24.6015,9.154242424,33.75574242
bituminous,subcritical,77,2300,1857,33.49,12209775,10,0.75,15,26.02,10.76521739,36.78521739,1578.45,10378308.75,24.4827,9.150434783,33.63313478
bituminous,subcritical,77,2400,1938,33.33,12742350,10,0.75,15,25.89,10.76666667,36.65666667,1647.3,10830997.5,24.3639,9.151666667,33.51556667
bituminous,subcritical,77,2500,2019,33.17,13274925,10,0.75,15,25.77,10.768,36.538,1716.15,11283686.25,24.2451,9.1528,33.3979
bituminous,subcritical,80,100,80.82,77.68,531391.5,10,0.75,15,60.35,10.776,71.126,68.697,451682.775,56.7864,9.1596,65.946
bituminous,subcritical,80,200,161.6,57.79,1062520,10,0.75,15,44.9,10.77333333,55.67333333,137.36,903142,42.2433,9.157333333,51.40063333
bituminous,subcritical,80,300,242.3,50.32,1593122.5,10,0.75,15,39.09,10.76888889,49.85888889,205.955,1354154.125,36.7785,9.153555556,45.93205556
